Main,,,,Estado,,,,,Estado AMD,,Media de los flujos (kg/min),,,,Sangre (ppm),,,,Conductividad (mS / cm),,,,Misc,,,,Flujos máximos (kg/min),,,,Producciones (kg),,,
28/01/2025 01:54 a. m.,Ordeño,08:19,10.28,1,,,,TI,0,,0.66,0.66,0.00,0.78,541,0,0,0,4.55,4.38,0.00,4.21,VMS 3,,Tanque,,1.02,0.96,0.00,1.20,3.33,3.04,0.00,3.91
29/01/2025 09:41 a. m.,Ordeño,09:34,18.73,1,,,,,0,,0.72,0.78,1.50,2.58,375,0,0,0,4.55,4.86,4.64,4.98,VMS 3,,Tanque,,1.08,1.26,2.70,2.20,3.79,4.38,0.46,10.10
29/01/2025 03:52 p. m.,Ordeño,17:08,5.68,2,,,TD,TD,0,,0.48,0.60,0.60,0.00,0,0,0,0,4.80,4.66,4.50,0.00,VMS 3,,Tanque,,1.14,0.96,1.02,0.00,1.46,1.50,2.72,0.00
30/01/2025 12:13 a. m.,Ordeño,09:33,8.46,1,,,TI,TI,0,,0.66,0.78,0.00,0.78,0,0,0,0,5.03,4.81,0.00,4.53,VMS 3,,Tanque,,1.02,1.20,0.00,1.14,2.72,2.37,0.00,3.37
31/01/2025 06:21 a. m.,Ordeño,10:14,14.03,1,,,,TI,0,,0.84,0.90,0.00,0.78,0,0,0,0,4.70,4.47,0.00,4.31,VMS 3,,Tanque,,1.38,1.38,0.00,1.38,4.60,4.09,0.00,5.34
01/02/2025 02:30 a. m.,Ordeño,11:09,10.83,1,,DD,TI,TI,0,,0.66,0.84,0.00,0.78,0,0,0,0,4.37,4.53,0.00,4.09,VMS 3,,Tanque,,1.56,1.62,0.00,1.14,3.51,2.73,0.00,4.59
01/02/2025 07:39 a. m.,Ordeño,08:15,6.74,2,,,,TI,0,,0.66,0.78,0.00,0.66,0,0,0,0,4.19,4.35,0.00,3.91,VMS 3,,Tanque,,1.08,1.20,0.00,1.02,1.92,2.50,0.00,2.32
01/02/2025 03:09 p. m.,Ordeño,09:56,8.18,3,,,TI,TI,0,,0.72,0.84,0.00,0.84,0,0,0,0,4.40,4.41,0.00,4.26,VMS 3,,Tanque,,1.14,1.26,0.00,1.14,2.71,2.37,0.00,3.10
01/02/2025 07:27 p. m.,Ordeño,07:06,5.95,4,,,,TI,0,,0.72,0.78,0.00,0.66,0,0,0,0,4.33,4.26,0.00,4.06,VMS 3,,Tanque,,1.02,1.20,0.00,1.02,1.88,1.83,0.00,2.24
02/02/2025 10:58 a. m.,Ordeño,09:01,11.13,2,,,,TI,0,,0.84,0.84,0.00,0.78,0,0,0,0,4.73,4.38,0.00,4.37,VMS 3,,Tanque,,1.26,1.32,0.00,1.14,3.32,3.29,0.00,4.52
02/02/2025 05:18 p. m.,Ordeño,08:45,7.66,3,,,TI,TI,0,,0.66,0.72,0.00,0.72,0,0,0,0,4.47,4.34,0.00,4.05,VMS 3,,Tanque,,1.08,1.08,0.00,1.14,2.41,2.16,0.00,3.09
06/02/2025 12:37 a. m.,Ordeño,08:17,5.80,1,,,,TI,0,,0.60,0.60,0.00,0.66,0,0,0,0,4.56,4.25,0.00,3.92,VMS 3,,Tanque,,0.96,1.02,0.00,0.96,1.70,1.66,0.00,2.44
06/02/2025 06:54 a. m.,Ordeño,09:00,6.50,2,,,TI,TI,0,,0.60,0.66,0.00,0.72,0,0,0,0,4.55,4.17,0.00,3.96,VMS 3,,Tanque,,0.90,1.02,0.00,1.08,2.02,1.95,0.00,2.53
07/02/2025 01:25 a. m.,Ordeño,07:51,9.25,1,,,TI,TI,0,,0.90,0.90,0.00,0.84,0,0,0,0,4.35,4.13,0.00,3.93,VMS 3,,Tanque,,1.44,1.38,0.00,1.44,2.75,2.65,0.00,3.85
07/02/2025 08:31 a. m.,Ordeño,07:16,8.79,2,,,,TI,0,,0.84,0.84,0.00,0.90,0,0,0,0,4.22,3.97,0.00,3.82,VMS 3,,Tanque,,1.38,1.26,0.00,1.32,2.65,2.64,0.00,3.50
07/02/2025 07:40 p. m.,Ordeño,10:27,12.53,3,,,TI,TI,0,,0.72,0.78,0.00,0.72,0,0,0,0,4.91,4.45,0.00,4.40,VMS 3,,Tanque,,1.08,1.20,0.00,1.26,3.72,3.94,0.00,4.87
08/02/2025 11:06 a. m.,Ordeño,10:35,10.32,2,,TD,,,0,,0.72,0.72,0.54,0.78,0,0,0,0,4.59,4.30,3.97,4.17,VMS 3,,Tanque,,1.20,1.08,1.26,1.20,3.09,3.26,0.83,3.14
09/02/2025 09:30 a. m.,Ordeño,08:27,7.72,2,,,TI,TI,0,,0.72,0.66,0.00,0.72,0,0,0,0,4.37,4.12,0.00,3.86,VMS 3,,Tanque,,1.14,0.96,0.00,0.96,2.42,2.34,0.00,2.96
09/02/2025 04:47 p. m.,Ordeño,08:52,7.36,3,,,TI,TI,0,,0.60,0.72,0.00,0.72,0,0,0,0,4.48,4.19,0.00,3.95,VMS 3,,Tanque,,0.96,1.20,0.00,1.14,2.18,2.28,0.00,2.90
14/02/2025 12:05 a. m.,Ordeño,09:34,9.39,1,,,,TD,0,,0.84,0.78,0.78,0.00,623,0,0,0,4.49,4.28,4.00,0.00,VMS 3,,Tanque,,1.32,1.14,1.14,0.00,2.56,3.10,3.73,0.00
16/02/2025 04:18 p. m.,Ordeño,09:46,14.52,2,,,TI,TI,0,,0.96,0.90,0.00,0.90,0,0,0,0,5.36,5.17,0.00,5.17,VMS 3,,Tanque,,1.44,1.32,0.00,1.62,4.28,4.72,0.00,5.52
18/02/2025 07:34 a. m.,Ordeño,08:14,12.21,1,,,TI,TI,0,,0.96,0.96,0.00,0.90,0,0,0,0,4.59,4.71,0.00,4.40,VMS 3,,Tanque,,1.38,1.38,0.00,1.32,3.67,3.81,0.00,4.73
19/02/2025 06:34 a. m.,Ordeño,07:13,10.12,2,,,,,0,,0.72,0.96,0.36,0.84,0,0,0,0,4.43,4.64,4.87,4.42,VMS 3,,Tanque,,1.26,1.32,0.66,1.20,3.03,3.11,0.49,3.49
20/02/2025 06:36 a. m.,Ordeño,08:26,11.28,1,,,,TI,0,,0.90,0.84,0.00,0.90,0,0,0,0,4.25,4.26,0.00,3.91,VMS 3,,Tanque,,1.26,1.26,0.00,1.32,3.45,3.42,0.00,4.41
20/02/2025 02:04 p. m.,Ordeño,07:24,9.43,2,,,TI,TI,0,,0.90,0.90,0.00,0.96,0,0,0,0,4.54,4.41,0.00,4.15,VMS 3,,Tanque,,1.26,1.32,0.00,1.44,3.02,2.95,0.00,3.46
20/02/2025 09:15 p. m.,Ordeño,10:10,7.87,3,,TD,TI,TI,0,,0.84,0.84,0.00,0.78,323,0,0,0,4.73,4.53,0.00,4.34,VMS 3,,Tanque,,1.20,1.26,0.00,1.62,2.59,2.97,0.00,2.31
21/02/2025 04:12 p. m.,Ordeño,09:50,9.12,2,,,,,0,,0.84,0.90,0.24,0.84,0,0,0,0,4.28,4.34,4.22,4.01,VMS 3,,Tanque,,1.38,1.50,0.66,1.26,2.79,2.79,0.25,3.29
23/02/2025 05:35 p. m.,Ordeño,07:46,9.05,2,,TD,,,0,,0.72,0.72,0.66,0.78,0,0,300,0,4.30,4.12,4.36,4.01,VMS 3,,Tanque,,1.08,1.08,1.38,1.20,2.87,2.85,0.34,2.99
23/02/2025 11:24 p. m.,Ordeño,08:11,7.21,3,,,,TI,0,,0.60,0.72,0.00,0.72,0,0,0,0,4.37,4.19,0.00,4.04,VMS 3,,Tanque,,0.90,1.14,0.00,1.02,2.06,2.31,0.00,2.84
24/02/2025 07:02 a. m.,Ordeño,10:07,9.67,1,,,,TI,0,,0.66,0.66,0.00,0.66,349,0,0,0,4.54,4.32,0.00,4.28,VMS 3,,Tanque,,1.08,1.08,0.00,1.02,2.83,3.06,0.00,3.78
25/02/2025 03:49 a. m.,Ordeño,09:34,13.36,1,,,,,0,,0.60,0.72,0.42,0.72,0,0,0,0,4.39,4.43,4.52,4.34,VMS 3,,Tanque,,1.02,1.32,0.60,1.20,3.75,4.14,0.72,4.75
28/02/2025 06:29 a. m.,Ordeño,08:30,10.77,1,,,,,0,,0.72,0.60,0.42,0.66,0,0,0,0,4.35,4.15,4.22,3.76,VMS 3,,Tanque,,1.14,0.96,0.66,1.14,3.12,3.13,0.73,3.79
02/03/2025 05:33 a. m.,Ordeño,10:05,15.36,1,,,,,0,,0.72,0.90,0.36,0.90,0,0,0,0,4.58,4.57,4.28,4.33,VMS 3,,Tanque,,1.20,1.32,0.72,1.38,3.87,4.48,1.16,5.85
05/03/2025 06:48 a. m.,Ordeño,07:50,12.51,1,,TD,,,0,,0.72,0.84,0.42,0.78,365,0,0,0,4.36,4.38,4.16,4.11,VMS 3,,Tanque,,1.14,1.32,0.66,1.20,3.44,3.83,0.92,4.32
05/03/2025 06:46 p. m.,Ordeño,11:10,14.75,2,,,,,0,,0.66,0.84,0.48,0.72,0,0,0,0,4.49,4.29,4.75,0.00,VMS 1,,Tanque,,1.08,1.32,0.78,1.20,3.49,4.60,1.56,5.10
06/03/2025 02:40 a. m.,Ordeño,08:44,9.73,1,,,,,0,,0.66,0.84,0.48,0.72,323,0,0,0,4.27,4.04,4.22,0.00,VMS 1,,Tanque,,1.02,1.38,0.72,1.20,2.36,2.93,0.89,3.55
06/03/2025 10:15 a. m.,Ordeño,08:05,10.60,2,,,,,0,,0.66,0.72,0.42,0.72,309,0,0,0,4.27,4.12,4.41,0.00,VMS 1,,Tanque,,1.02,1.20,0.72,1.08,2.58,3.42,0.94,3.66
06/03/2025 06:22 p. m.,Ordeño,10:47,10.05,3,,,,,0,,0.72,0.78,0.42,0.66,311,0,0,0,4.27,4.20,0.00,4.20,VMS 1,,Tanque,,1.08,1.26,0.60,1.14,2.51,3.10,1.01,3.43
07/03/2025 06:15 a. m.,Ordeño,10:47,16.67,1,,,,,0,,0.78,0.72,0.48,0.78,0,0,0,0,4.61,4.18,4.61,0.00,VMS 1,,Tanque,,1.14,1.26,0.78,1.38,4.15,5.19,1.59,5.74
08/03/2025 08:47 a. m.,Ordeño,06:00,4.84,2,,,TD,TD,0,,0.72,0.84,0.42,0.00,0,0,0,0,3.84,3.73,4.09,0.00,VMS 1,,Tanque,,1.02,1.26,0.66,0.00,1.92,2.32,0.60,0.00
08/03/2025 12:09 p. m.,Ordeño,07:41,6.70,3,,"TI,TD",,,0,,0.60,0.72,0.60,0.84,395,0,0,0,3.96,3.87,0.00,4.03,VMS 1,,Tanque,,0.84,1.02,0.96,1.44,1.04,1.43,0.58,3.65
08/03/2025 07:04 p. m.,Ordeño,07:02,10.38,4,,,,,0,TI,0.66,0.72,0.48,0.78,0,0,0,0,4.10,4.15,4.89,0.00,VMS 1,,Tanque,,0.96,1.20,0.78,1.14,2.42,2.96,1.44,3.56
09/03/2025 01:18 a. m.,Ordeño,07:24,9.40,1,,,,,0,,0.72,0.78,0.42,0.72,348,0,0,0,4.25,4.29,4.20,0.00,VMS 1,,Tanque,,1.14,1.20,0.66,1.20,2.39,2.92,0.86,3.23
09/03/2025 09:17 a. m.,Ordeño,10:34,11.65,2,,TI,,,0,,0.66,0.78,0.84,0.36,0,0,0,0,4.11,4.16,0.00,4.20,VMS 1,,Tanque,,1.02,1.14,1.26,0.60,2.84,3.66,4.09,1.06
09/03/2025 07:30 p. m.,Ordeño,10:12,15.37,3,,,,,0,,0.78,0.84,0.48,0.72,0,0,0,0,4.25,4.15,4.06,0.00,VMS 1,,Tanque,,1.32,1.26,0.78,1.26,3.91,4.84,1.42,5.20
10/03/2025 07:12 a. m.,Ordeño,10:32,15.91,1,,,,,0,,0.78,0.84,0.42,0.84,0,0,0,0,4.05,3.88,3.87,0.00,VMS 1,,Tanque,,1.14,1.32,0.84,1.44,3.93,5.06,1.38,5.54
10/03/2025 04:30 p. m.,Ordeño,09:38,12.78,2,,,,,0,,0.78,0.78,0.48,0.78,0,0,0,0,3.93,3.89,4.17,0.00,VMS 1,,Tanque,,1.14,1.26,0.72,1.26,3.14,3.92,1.25,4.47
11/03/2025 02:33 a. m.,Ordeño,09:43,15.06,1,,,,,0,,0.78,0.84,0.42,0.78,0,0,0,0,4.00,3.96,4.10,0.00,VMS 1,,Tanque,,1.26,1.26,0.66,1.14,3.64,4.76,1.30,5.36
11/03/2025 08:31 a. m.,Ordeño,07:25,9.02,2,,,,,0,,0.60,0.78,0.36,0.78,0,0,0,0,3.66,3.70,3.90,0.00,VMS 1,,Tanque,,1.02,1.26,0.72,1.20,2.17,2.80,0.83,3.22
11/03/2025 03:49 p. m.,Ordeño,07:59,10.15,3,,,,,0,,0.72,0.78,0.48,0.66,0,0,0,0,3.91,3.90,4.05,0.00,VMS 1,,Tanque,,1.14,1.26,0.72,1.26,2.55,3.16,0.94,3.50
12/03/2025 02:52 a. m.,Ordeño,09:23,10.49,1,,,TD,TD,0,,0.66,0.78,0.42,0.00,300,0,0,0,4.09,3.98,3.93,0.00,VMS 1,,Tanque,,1.08,1.20,0.78,0.00,4.10,4.88,1.51,0.00
12/03/2025 10:19 a. m.,Ordeño,11:09,13.31,2,,,,,0,,0.66,0.78,0.48,0.84,305,0,0,0,3.73,3.70,4.02,0.00,VMS 1,,Tanque,,1.14,1.26,0.78,1.32,2.61,3.46,1.05,6.19
12/03/2025 05:46 p. m.,Ordeño,08:06,11.27,3,,,,,0,,0.72,0.72,0.42,0.72,0,0,0,0,3.73,3.71,3.95,0.00,VMS 1,,Tanque,,1.20,1.20,0.66,1.20,2.79,3.40,1.07,4.01
12/03/2025 11:07 p. m.,Ordeño,07:04,8.28,4,,,,,0,,0.60,0.78,0.42,0.72,0,0,0,0,4.07,4.17,4.09,0.00,VMS 1,,Tanque,,1.02,1.38,0.72,1.26,2.01,2.80,0.69,2.78
13/03/2025 06:16 a. m.,Ordeño,08:17,10.92,1,,,,,0,,0.72,0.72,0.48,0.66,0,0,0,0,4.59,4.42,4.53,0.00,VMS 1,,Tanque,,1.14,1.08,0.96,1.20,2.71,3.68,1.12,3.41
13/03/2025 02:54 p. m.,Ordeño,09:41,11.31,2,,,,,0,,0.66,0.60,0.48,0.66,0,0,0,0,4.26,4.92,4.48,0.00,VMS 1,,Tanque,,1.08,0.96,0.96,1.14,2.77,3.56,1.22,3.76
13/03/2025 09:17 p. m.,Ordeño,07:56,10.35,3,,,,,0,,0.60,0.78,0.42,0.66,0,0,0,0,4.36,4.37,4.46,0.00,VMS 1,,Tanque,,1.02,1.20,0.72,1.14,2.48,3.41,0.94,3.52
14/03/2025 03:27 a. m.,Ordeño,07:38,10.22,1,,,,,0,,0.72,0.72,0.48,0.84,0,0,0,0,4.31,4.16,4.53,0.00,VMS 1,,Tanque,,1.14,1.08,0.78,1.26,2.58,3.08,0.98,3.58
14/03/2025 12:11 p. m.,Ordeño,08:38,11.81,2,,,,,0,,0.54,0.78,0.48,0.78,0,0,0,0,4.17,4.24,4.26,0.00,VMS 1,,Tanque,,0.84,1.38,0.72,1.26,2.77,3.73,1.14,4.17
14/03/2025 09:47 p. m.,Ordeño,10:10,13.87,3,,,,,0,,0.66,0.72,0.48,0.78,0,0,0,0,4.44,4.23,4.32,0.00,VMS 1,,Tanque,,1.20,1.08,0.84,1.20,3.39,4.20,1.28,5.00
15/03/2025 06:15 a. m.,Ordeño,08:45,13.27,1,,,,,0,,0.72,0.84,0.54,0.90,0,0,0,0,4.32,4.15,4.39,0.00,VMS 1,,Tanque,,1.26,1.32,0.84,1.32,3.30,3.99,1.25,4.73
15/03/2025 02:42 p. m.,Ordeño,08:43,10.89,2,,,,,0,,0.54,0.66,0.48,0.72,0,0,0,0,4.01,4.09,4.16,0.00,VMS 1,,Tanque,,0.96,1.08,0.78,1.26,2.65,3.34,1.02,3.88
16/03/2025 01:52 a. m.,Ordeño,09:16,15.98,1,,,,,0,,0.72,0.84,0.60,0.96,0,0,0,0,4.67,4.35,4.71,0.00,VMS 1,,Tanque,,1.20,1.26,0.90,1.26,3.77,4.90,1.54,5.77
16/03/2025 07:31 a. m.,Ordeño,07:29,10.06,2,,,,,0,,0.84,0.66,0.54,0.90,0,0,0,0,4.06,3.95,4.25,0.00,VMS 1,,Tanque,,1.26,1.26,0.84,1.44,2.67,3.02,0.80,3.57
16/03/2025 03:41 p. m.,Ordeño,09:02,10.74,3,,,,,0,,0.66,0.72,0.54,0.84,0,0,0,0,4.39,4.28,4.60,0.00,VMS 1,,Tanque,,1.08,1.14,0.78,1.20,2.48,3.33,1.14,3.79
16/03/2025 10:55 p. m.,Ordeño,07:40,10.40,4,,,,,0,,0.60,0.78,0.48,0.72,0,337,0,0,4.07,3.95,4.10,0.00,VMS 1,,Tanque,,1.02,1.26,0.84,1.20,2.46,3.21,1.02,3.71
17/03/2025 06:56 a. m.,Ordeño,08:01,10.83,1,,,,,0,,0.78,0.72,0.48,0.72,0,0,0,0,4.19,4.08,4.19,0.00,VMS 1,,Tanque,,1.14,1.08,0.90,1.26,2.70,3.25,1.13,3.75
17/03/2025 11:48 a. m.,Ordeño,05:35,7.34,2,,,,,0,,0.78,0.72,0.42,0.84,0,347,0,0,4.05,3.94,4.07,0.00,VMS 1,,Tanque,,1.26,1.14,0.66,1.20,1.92,2.20,0.57,2.65
17/03/2025 07:41 p. m.,Ordeño,07:59,10.13,3,,,,,0,,0.66,0.78,0.42,0.72,0,0,0,0,4.34,4.15,4.30,0.00,VMS 1,,Tanque,,1.14,1.38,0.72,1.20,2.42,3.14,0.90,3.67
18/03/2025 02:36 a. m.,Ordeño,08:16,7.82,1,,,DI,DI,0,,0.00,0.90,0.42,0.78,0,0,0,0,0.00,4.29,4.29,0.00,VMS 1,,Tanque,,0.00,1.38,0.72,1.26,0.00,3.09,1.02,3.71
18/03/2025 03:50 p. m.,Ordeño,11:04,14.08,3,,,,,0,,0.66,0.84,0.42,0.78,0,0,0,0,4.48,4.44,4.54,0.00,VMS 1,,Tanque,,1.02,1.26,0.78,1.44,3.65,4.43,1.26,4.74
19/03/2025 12:43 a. m.,Ordeño,10:13,14.35,1,,,,,0,,0.66,0.84,0.42,0.84,0,0,0,0,4.43,4.49,4.67,0.00,VMS 1,,Tanque,,1.08,1.26,0.66,1.26,3.34,4.50,1.32,5.19
19/03/2025 07:43 a. m.,Ordeño,09:26,11.71,2,,,,,0,,0.72,0.66,0.36,0.90,0,0,0,0,4.42,4.38,4.40,0.00,VMS 1,,Tanque,,1.14,1.14,0.60,1.32,2.94,3.65,0.91,4.21
19/03/2025 04:45 p. m.,Ordeño,09:01,13.64,3,,,,,0,,0.78,0.84,0.48,0.90,0,0,0,0,4.49,4.30,4.55,0.00,VMS 1,,Tanque,,1.68,1.32,0.84,1.38,3.05,4.41,1.38,4.80
20/03/2025 03:48 a. m.,Ordeño,11:44,16.58,1,,,,,0,,0.72,0.84,0.60,0.90,0,0,0,0,4.55,4.52,4.40,0.00,VMS 1,,Tanque,,1.08,1.32,0.84,1.38,3.65,5.38,1.50,6.05
20/03/2025 09:47 a. m.,Ordeño,07:18,10.26,2,,,,,0,,0.66,0.72,0.48,0.84,0,0,0,0,3.95,3.96,4.15,0.00,VMS 1,,Tanque,,1.14,1.14,0.72,1.26,2.66,3.17,1.02,3.41
20/03/2025 04:46 p. m.,Ordeño,07:03,9.94,3,,,,,0,,0.72,0.84,0.48,0.72,0,0,0,0,4.00,3.95,4.05,0.00,VMS 1,,Tanque,,1.08,1.38,0.78,1.26,2.36,3.27,0.96,3.35
21/03/2025 02:50 a. m.,Ordeño,07:53,14.34,1,,,,,0,,0.78,0.90,0.60,0.96,0,0,0,0,4.46,4.34,4.59,0.00,VMS 1,,Tanque,,1.26,1.38,0.96,1.38,3.37,4.41,1.47,5.09
21/03/2025 08:31 a. m.,Ordeño,07:16,9.77,2,,,,,0,,0.72,0.78,0.48,0.90,0,0,0,0,4.32,4.08,4.40,0.00,VMS 1,,Tanque,,1.08,1.14,0.90,1.26,2.27,3.02,0.97,3.51
21/03/2025 05:22 p. m.,Ordeño,08:42,12.29,3,,,,,0,,0.78,0.84,0.54,0.90,0,0,0,0,4.52,4.36,4.46,0.00,VMS 1,,Tanque,,1.20,1.26,0.90,1.26,2.87,3.87,1.26,4.29
22/03/2025 03:20 a. m.,Ordeño,10:00,14.48,1,,,,,0,,0.78,0.78,0.48,0.84,0,0,0,0,4.57,4.35,4.62,0.00,VMS 1,,Tanque,,1.26,1.20,0.90,1.38,3.35,4.54,1.47,5.12
22/03/2025 10:34 a. m.,Ordeño,09:12,12.71,2,,,,,0,,0.78,0.96,0.48,0.78,0,0,0,0,4.37,4.28,4.48,0.00,VMS 1,,Tanque,,1.20,1.44,0.78,1.26,3.16,4.01,1.23,4.31
22/03/2025 05:26 p. m.,Ordeño,07:52,10.32,3,,,,,0,,0.66,0.90,0.42,0.78,0,0,0,0,4.50,4.42,4.48,0.00,VMS 1,,Tanque,,1.20,1.26,0.72,1.26,2.47,3.17,1.06,3.62
23/03/2025 02:23 a. m.,Ordeño,10:32,14.12,1,,,,,0,,0.66,0.84,0.48,0.72,0,0,0,0,4.45,4.42,4.60,0.00,VMS 1,,Tanque,,1.14,1.20,0.90,1.14,3.36,4.38,1.46,4.92
23/03/2025 11:06 a. m.,Ordeño,09:18,12.74,2,,,,,0,,0.66,0.84,0.48,0.78,0,352,0,0,4.34,4.42,4.37,0.00,VMS 1,,Tanque,,1.14,1.32,0.78,1.26,3.18,3.96,1.27,4.33
23/03/2025 07:07 p. m.,Ordeño,08:19,13.83,3,,,,,0,,0.84,0.90,0.48,0.78,0,0,0,0,4.40,4.43,4.70,0.00,VMS 1,,Tanque,,1.38,1.38,0.84,1.20,3.39,4.41,1.31,4.72
24/03/2025 03:00 a. m.,Ordeño,10:15,10.13,1,,,,,0,,0.72,0.78,0.42,0.60,0,0,0,0,4.55,4.41,4.65,0.00,VMS 1,,Tanque,,1.14,1.26,0.72,1.02,2.12,3.24,1.06,3.71
24/03/2025 09:58 a. m.,Ordeño,08:55,11.27,2,,,,,0,,0.78,0.84,0.54,0.84,0,0,0,0,4.53,4.42,4.52,0.00,VMS 1,,Tanque,,1.20,1.32,0.84,1.20,2.65,3.57,1.10,3.95
24/03/2025 04:29 p. m.,Ordeño,09:15,9.75,3,,,,,0,,0.66,0.84,0.48,0.66,0,0,0,0,4.26,4.35,4.46,0.00,VMS 1,,Tanque,,1.02,1.26,0.84,1.08,2.34,3.00,1.09,3.32
25/03/2025 02:19 a. m.,Ordeño,08:30,15.65,1,,,,,0,,0.84,0.90,0.66,0.96,0,0,0,0,4.75,4.60,4.79,0.00,VMS 1,,Tanque,,1.32,1.38,1.02,1.44,3.65,4.95,1.46,5.59
25/03/2025 11:24 a. m.,Ordeño,08:15,13.81,2,,,,,0,,0.66,0.90,0.54,0.90,0,0,0,0,4.34,4.24,4.62,0.00,VMS 1,,Tanque,,1.20,1.44,0.96,1.32,3.03,4.46,1.38,4.94
25/03/2025 07:41 p. m.,Ordeño,08:40,13.03,3,,,,,0,,0.66,0.90,0.48,0.84,0,0,0,0,4.21,4.19,4.26,0.00,VMS 1,,Tanque,,1.02,1.32,0.72,1.26,3.04,4.22,1.29,4.48
26/03/2025 02:06 a. m.,Ordeño,08:05,10.15,1,,,,,0,,0.84,0.84,0.60,0.90,0,0,0,0,4.49,4.30,4.47,0.00,VMS 1,,Tanque,,1.38,1.32,1.08,1.32,2.45,3.23,0.88,3.59
26/03/2025 11:22 a. m.,Ordeño,07:50,13.42,2,,,,,0,,0.84,0.90,0.54,0.90,0,0,0,0,4.62,4.43,4.75,0.00,VMS 1,,Tanque,,1.26,1.44,1.02,1.32,3.23,4.01,1.40,4.78
26/03/2025 06:25 p. m.,Ordeño,07:50,11.74,3,,,,,0,,0.72,0.78,0.48,0.84,0,0,0,0,4.39,4.18,4.63,0.00,VMS 1,,Tanque,,1.32,1.20,0.84,1.32,2.81,3.49,1.19,4.25
26/03/2025 11:54 p. m.,Ordeño,07:02,8.61,1,,,,,0,,0.60,0.84,0.48,0.84,0,0,0,0,4.39,4.27,4.34,0.00,VMS 1,,Tanque,,0.96,1.20,0.78,1.26,2.00,2.70,0.76,3.15
27/03/2025 09:42 a. m.,Ordeño,09:45,10.55,2,,,DI,DI,0,,0.00,0.96,0.54,0.90,0,0,0,0,0.00,4.43,4.52,0.00,VMS 1,,Tanque,,0.00,1.38,0.78,1.32,0.00,4.40,1.46,4.69
28/03/2025 12:29 p. m.,Ordeño,06:44,7.72,2,,,,,0,,0.72,0.66,0.42,0.78,0,0,0,0,4.04,3.90,4.19,0.00,VMS 1,,Tanque,,1.20,1.08,0.78,1.20,1.57,2.63,0.64,2.88
28/03/2025 07:01 p. m.,Ordeño,06:57,8.84,3,,,,,0,,0.66,0.84,0.42,0.78,386,341,0,0,4.32,4.23,4.45,0.00,VMS 1,,Tanque,,1.08,1.32,0.72,1.26,1.81,2.87,1.02,3.14
29/03/2025 01:36 a. m.,Ordeño,07:02,9.63,1,,,,,0,,0.72,0.78,0.42,0.78,0,0,0,0,4.53,4.36,4.58,0.00,VMS 1,,Tanque,,1.26,1.32,0.72,1.38,2.12,3.14,0.93,3.44
29/03/2025 08:00 a. m.,Ordeño,07:38,10.18,2,,,,,0,,0.72,0.72,0.48,0.78,0,0,0,0,4.53,4.22,4.45,0.00,VMS 1,,Tanque,,1.08,1.14,0.96,1.26,2.29,3.28,0.92,3.69
29/03/2025 04:26 p. m.,Ordeño,08:33,11.47,3,,,,,0,,0.72,0.66,0.48,0.78,0,417,0,0,4.64,4.30,4.59,0.00,VMS 1,,Tanque,,1.14,1.08,0.72,1.14,2.55,3.54,1.28,4.10
30/03/2025 02:45 a. m.,Ordeño,09:58,15.03,1,,,,,0,,0.78,0.72,0.54,0.96,0,0,0,0,4.86,4.37,4.58,0.00,VMS 1,,Tanque,,1.20,1.20,0.78,1.32,3.40,4.70,1.50,5.43
30/03/2025 09:45 a. m.,Ordeño,08:58,11.72,2,,,,,0,,0.90,0.66,0.54,0.90,0,0,0,0,4.38,4.03,4.25,0.00,VMS 1,,Tanque,,1.38,1.14,0.90,1.26,2.77,3.76,1.02,4.17
30/03/2025 05:46 p. m.,Ordeño,08:38,8.66,3,,,DI,DI,0,,0.00,0.78,0.48,0.78,0,0,0,0,0.00,4.17,4.31,0.00,VMS 1,,Tanque,,0.00,2.52,0.84,1.32,0.00,3.71,1.14,3.81
30/03/2025 09:48 p. m.,Ordeño,08:23,7.95,4,,TD,,,0,DI,0.84,0.72,0.36,0.78,0,0,0,0,4.86,4.15,4.26,0.00,VMS 1,,Tanque,,1.20,1.14,0.66,1.32,3.29,1.91,0.53,2.22
31/03/2025 06:38 a. m.,Ordeño,08:29,12.67,1,,,,,0,,0.78,0.72,0.54,0.90,0,0,0,0,4.52,4.29,4.59,0.00,VMS 1,,Tanque,,1.14,1.08,0.96,1.32,3.17,3.85,1.27,4.38
31/03/2025 12:30 p. m.,Ordeño,06:56,9.35,2,,,,,0,,0.72,0.72,0.54,0.96,0,0,0,0,3.98,3.91,4.17,0.00,VMS 1,,Tanque,,1.20,1.32,0.84,1.50,2.14,3.01,0.86,3.34
31/03/2025 05:49 p. m.,Ordeño,10:11,6.60,3,,,TD,TD,0,,0.66,0.78,0.84,0.06,0,0,0,0,4.25,4.03,0.00,0.00,VMS 1,,Tanque,,1.08,1.20,1.20,0.18,1.47,2.33,2.74,0.06
01/04/2025 08:44 a. m.,Ordeño,08:29,9.54,2,,,,,0,,0.72,0.72,0.48,0.90,0,0,0,0,4.66,4.24,4.57,0.00,VMS 1,,Tanque,,1.20,1.08,0.78,1.44,2.22,2.93,0.90,3.49
01/04/2025 09:18 p. m.,Ordeño,11:01,16.76,3,,,,,0,,0.72,0.78,0.54,0.84,0,414,0,0,4.73,4.58,4.82,0.00,VMS 1,,Tanque,,1.14,1.20,0.90,1.38,3.96,5.27,1.63,5.90
