Main,,,,Estado,,,,,Estado AMD,,Media de los flujos (kg/min),,,,Sangre (ppm),,,,Conductividad (mS / cm),,,,Misc,,,,Flujos máximos (kg/min),,,,Producciones (kg),,,
19/10/2025 10:54 a. m.,Ordeño,07:13,14.98,1,,,,,1,,1.56,1.14,1.44,,0,0,0,,4.90,4.86,5.14,,VMS 3,,Tanque,,2.22,1.56,1.86,,4.61,2.63,7.74,
28/08/2024 08:56 a. m.,Ordeño,13:40,10.50,1,,,,,0,,0.72,0.66,0.66,0.60,1319,590,683,0,2.62,4.42,4.55,4.08,VMS 3,,Divert 3,,1.56,1.26,1.08,1.08,2.97,1.87,2.35,3.31
29/08/2024 02:41 a. m.,Ordeño,11:57,5.29,1,,,,"DI,DD",0,,0.00,0.00,0.66,0.60,0,0,0,0,0.00,0.00,4.46,4.23,VMS 3,,Divert 3,,0.00,0.00,1.02,1.02,0.00,0.00,2.80,2.49
30/08/2024 04:31 a. m.,Ordeño,11:51,6.69,1,,,,"DD,TD",0,,0.72,0.00,0.66,0.00,1015,0,0,0,4.77,0.00,4.78,0.00,VMS 3,,Divert 3,,1.26,0.00,1.14,0.00,3.34,0.00,3.35,0.00
31/08/2024 02:26 a. m.,Ordeño,17:22,7.38,1,,,,"DI,DD",0,,0.00,0.00,0.72,0.72,0,0,0,0,0.00,0.00,4.46,5.61,VMS 3,,Divert 3,,0.00,0.00,1.20,1.14,0.00,0.00,3.48,3.90
31/08/2024 08:42 a. m.,Ordeño,11:42,6.37,2,,,,,0,DI,0.78,0.72,0.66,0.36,421,569,0,0,4.94,3.74,4.17,3.90,VMS 3,,Divert 3,,1.32,1.02,1.20,0.60,2.05,2.18,1.38,0.76
31/08/2024 11:24 p. m.,Ordeño,20:55,2.59,3,,,"DI,TD","DI,DD,TD",0,,0.00,0.00,0.66,0.00,0,0,0,0,0.00,0.00,4.54,0.00,VMS 3,,Divert 3,,0.00,0.00,1.08,0.00,0.00,0.00,2.59,0.00
01/09/2024 02:13 p. m.,Ordeño,09:42,2.98,1,,,"DI,TD","DI,DD,TD",0,,0.00,0.00,0.78,0.00,0,0,0,0,0.00,0.00,4.56,0.00,VMS 3,,Divert 3,,0.00,0.00,1.20,0.00,0.00,0.00,2.98,0.00
01/09/2024 09:42 p. m.,Ordeño,19:03,11.92,2,,DD,,,0,TD,0.84,0.78,0.66,0.72,0,0,0,0,4.68,4.86,4.35,5.26,VMS 3,,Divert 3,,1.44,1.14,1.02,1.14,3.70,2.54,1.83,3.85
02/09/2024 12:16 p. m.,Ordeño,20:44,6.30,1,,"DI,DD",DI,,0,,0.54,1.62,0.78,0.60,0,0,389,0,2.41,2.75,4.71,4.95,VMS 3,,Tanque,,0.72,2.94,1.26,1.02,0.31,0.45,3.18,2.36
02/09/2024 11:37 p. m.,Ordeño,14:13,3.40,2,,TD,"DI,TD","DI,DD,TD",0,,0.00,0.00,0.78,0.30,0,0,0,0,0.00,0.00,4.52,3.35,VMS 3,,Tanque,,0.00,0.00,1.20,0.90,0.00,0.00,3.23,0.17
03/09/2024 05:21 a. m.,Ordeño,16:16,1.48,1,,,"DI,TD","DI,DD,TD",0,,0.00,0.00,0.66,0.00,0,0,0,0,0.00,0.00,4.29,0.00,VMS 3,,Tanque,,0.00,0.00,0.90,0.00,0.00,0.00,1.48,0.00
03/09/2024 11:51 p. m.,Ordeño,14:59,5.24,1,,,TD,TD,0,"DI,TI",0.66,0.66,0.78,0.42,0,0,0,0,4.80,4.35,4.56,3.42,VMS 3,,Tanque,,0.96,0.96,1.14,0.78,1.17,1.10,2.90,0.07
05/09/2024 02:58 a. m.,Ordeño,09:47,0.94,1,,,Todos,"DI,DD,TD",0,,0.00,0.00,0.72,0.00,0,0,0,0,0.00,0.00,5.63,0.00,VMS 3,,Divert 3,,0.00,0.00,1.32,0.00,0.00,0.00,0.94,0.00
05/09/2024 01:39 p. m.,Ordeño,08:10,11.08,2,,,DD,,0,,0.90,0.18,0.90,0.84,0,0,0,0,4.86,0.00,4.90,4.43,VMS 3,,Tanque,,1.38,0.48,1.56,1.32,3.42,0.27,3.94,3.45
06/09/2024 05:48 a. m.,Ordeño,15:05,5.32,1,,,"DD,TD","DD,TD",0,,0.66,0.00,0.84,0.00,0,0,0,0,4.35,0.00,4.61,0.00,VMS 3,,Tanque,,1.08,0.00,1.44,0.00,1.89,0.00,3.43,0.00
06/09/2024 02:14 p. m.,Ordeño,01:25,0.12,2,,,"DD,TI,TD",Todos,0,,0.00,0.00,0.00,0.90,0,0,0,0,0.00,0.00,0.00,1.88,VMS 3,,Tanque,,0.00,0.00,0.00,1.50,0.00,0.00,0.00,0.12
06/09/2024 11:10 p. m.,Ordeño,12:56,9.95,3,,,DD,DD,0,,0.90,0.00,0.90,0.66,0,0,0,0,4.83,0.00,4.46,4.60,VMS 3,,Tanque,,1.32,0.00,1.32,1.08,2.63,0.00,4.04,3.28
07/09/2024 03:33 p. m.,Ordeño,09:58,6.78,1,,DI,"DD,TD","DD,TD",0,,3.78,0.00,0.90,0.00,0,0,0,0,2.61,0.00,4.61,0.00,VMS 3,,Tanque,,0.46,0.00,1.38,0.00,2.57,0.00,4.21,0.00
07/09/2024 11:46 p. m.,Ordeño,15:15,11.23,1,,,,,0,DD,0.78,0.66,0.78,0.72,0,0,0,0,4.15,5.09,4.36,4.28,VMS 3,,Tanque,,1.14,1.08,1.08,1.08,3.17,1.65,2.21,4.20
08/09/2024 11:43 a. m.,Ordeño,13:42,6.75,2,,,TI,TI,0,TD,0.78,0.66,0.24,0.66,0,0,0,0,4.03,3.88,2.88,4.60,VMS 3,,Tanque,,1.86,1.02,0.60,1.02,2.76,1.31,0.11,2.57
08/09/2024 06:55 p. m.,Ordeño,15:44,5.11,3,,DI,DI,,0,TI,1.44,0.48,0.84,0.60,0,0,392,0,3.95,4.27,5.01,4.67,VMS 3,,Tanque,,2.76,0.72,1.20,0.96,0.27,0.47,2.63,1.74
09/09/2024 05:21 a. m.,Ordeño,10:35,9.72,1,,,TD,TD,0,,0.90,0.60,0.84,0.00,0,0,0,0,4.41,4.68,4.63,0.00,VMS 3,,Tanque,,1.44,0.96,1.26,0.00,3.15,2.60,3.97,0.00
09/09/2024 02:56 p. m.,Ordeño,12:38,7.27,2,,,,DD,0,,0.78,0.00,0.84,0.72,0,0,0,0,4.42,0.00,4.51,4.76,VMS 3,,Tanque,,1.08,0.00,1.20,1.02,1.88,0.00,2.77,2.62
09/09/2024 09:31 p. m.,Ordeño,09:52,7.17,3,,,,,0,DD,0.72,0.66,0.72,0.54,0,0,0,0,4.43,5.42,4.49,4.42,VMS 3,,Tanque,,1.02,1.02,1.08,0.78,1.40,1.89,1.98,1.90
10/09/2024 09:25 a. m.,Ordeño,10:33,10.35,1,,,,,0,,0.78,0.48,0.84,0.72,0,0,0,0,4.20,4.40,4.73,4.63,VMS 3,,Tanque,,1.08,0.84,1.20,1.08,2.36,1.19,3.47,3.33
10/09/2024 08:39 p. m.,Ordeño,16:07,4.59,2,,,TD,"DD,TD",0,,0.72,0.00,0.84,0.00,421,0,0,0,4.47,0.00,4.49,0.00,VMS 3,,Tanque,,1.32,0.00,1.20,0.00,2.42,0.00,2.17,0.00
11/09/2024 05:24 a. m.,Ordeño,11:30,2.92,1,,,"DD,TI,TD","DD,TI,TD",0,,0.78,0.00,0.00,0.00,0,0,0,0,4.41,0.00,0.00,0.00,VMS 3,,Tanque,,1.08,0.00,0.00,0.00,2.92,0.00,0.00,0.00
11/09/2024 09:46 a. m.,Ordeño,06:12,0.71,2,,TI,"DD,TI,TD","DI,DD,TD",0,,0.00,0.00,0.78,0.00,0,0,0,0,0.00,0.00,3.99,0.00,VMS 3,,Tanque,,0.00,0.00,1.08,0.00,0.00,0.00,0.71,0.00
11/09/2024 10:03 p. m.,Ordeño,15:09,6.61,3,,,"DD,TD","DD,TD",0,,0.90,0.00,0.84,0.00,328,0,0,0,5.81,0.00,4.36,0.00,VMS 3,,Tanque,,1.38,0.00,1.44,0.00,2.48,0.00,4.13,0.00
12/09/2024 01:14 p. m.,Ordeño,12:52,11.98,1,,,,DD,0,,0.78,0.00,0.84,0.72,0,0,0,0,4.81,0.00,4.50,4.89,VMS 3,,Tanque,,1.14,0.00,1.26,1.08,2.41,0.00,4.73,4.84
13/09/2024 12:50 a. m.,Ordeño,15:16,7.70,1,,,TD,TD,0,,0.84,0.48,0.84,0.00,0,0,0,0,4.04,4.61,4.25,0.00,VMS 3,,Tanque,,1.20,0.96,1.26,0.00,2.34,1.22,4.14,0.00
13/09/2024 08:38 a. m.,Ordeño,12:23,5.64,2,,,TD,TD,0,,0.84,0.60,0.84,0.00,0,0,0,0,3.86,4.45,4.17,0.00,VMS 3,,Tanque,,1.14,1.08,1.26,0.00,1.42,1.65,2.57,0.00
13/09/2024 05:54 p. m.,Ordeño,14:33,3.98,3,,,TD,"DD,TD",0,,0.72,0.00,0.78,0.00,0,0,0,0,4.44,0.00,4.44,0.00,VMS 3,,Tanque,,1.02,0.00,1.20,0.00,1.09,0.00,2.89,0.00
14/09/2024 01:08 a. m.,Ordeño,11:36,3.21,1,,,"DD,TD","DD,TD",0,,0.84,0.00,0.78,0.00,0,0,0,0,4.37,0.00,4.39,0.00,VMS 3,,Tanque,,1.14,0.00,1.32,0.00,1.36,0.00,1.85,0.00
14/09/2024 08:56 a. m.,Ordeño,12:40,4.62,2,,,"DD,TD","DD,TD",0,,0.78,0.00,0.78,0.00,0,0,0,0,4.54,0.00,4.59,0.00,VMS 3,,Tanque,,1.50,0.00,1.32,0.00,1.64,0.00,2.98,0.00
14/09/2024 04:03 p. m.,Ordeño,12:58,8.63,3,,TD,,,0,DD,0.78,0.72,0.84,0.66,0,0,0,0,4.39,5.16,4.35,4.20,VMS 3,,Tanque,,1.02,1.08,1.14,1.32,1.73,3.16,2.83,0.91
15/09/2024 09:28 a. m.,Ordeño,11:46,7.39,2,,,DD,DD,0,,0.84,0.00,0.84,0.60,0,0,0,0,4.61,0.00,4.61,4.78,VMS 3,,Tanque,,1.26,0.00,1.20,0.90,2.02,0.00,3.72,1.65
15/09/2024 03:00 p. m.,Ordeño,12:20,2.90,3,,,"DD,TD","DD,TD",0,,0.66,0.00,0.78,0.00,0,0,0,0,4.29,0.00,4.49,0.00,VMS 3,,Tanque,,0.96,0.00,1.14,0.00,0.68,0.00,2.22,0.00
16/09/2024 07:54 a. m.,Ordeño,14:28,5.75,1,,,"DD,TD","DD,TD",0,,0.84,0.00,0.84,0.00,0,0,0,0,4.63,0.00,4.67,0.00,VMS 3,,Tanque,,1.20,0.00,1.26,0.00,2.21,0.00,3.54,0.00
16/09/2024 11:25 p. m.,Ordeño,13:55,7.30,3,,TD,TD,,0,,0.78,0.48,0.78,0.42,0,0,3994,0,4.43,3.80,4.47,2.57,VMS 3,,Tanque,,1.14,0.90,1.20,0.66,1.85,1.12,3.64,0.69
17/09/2024 08:07 a. m.,Ordeño,10:35,5.27,1,,,TD,"DD,TD",0,,0.84,0.00,0.72,0.00,0,0,0,0,4.21,0.00,4.40,0.00,VMS 3,,Tanque,,1.14,0.00,1.02,0.00,2.36,0.00,2.91,0.00
18/09/2024 12:28 a. m.,Ordeño,17:19,8.08,1,,,,TD,0,,0.78,0.66,0.84,0.12,0,0,0,0,4.50,4.50,4.60,0.00,VMS 3,,Tanque,,1.20,1.20,1.20,0.24,2.05,2.54,3.42,0.07
18/09/2024 03:09 p. m.,Ordeño,09:33,8.02,3,,TI,,TD,0,DD,0.78,0.72,0.78,0.00,0,0,0,0,4.08,4.76,4.13,0.00,VMS 3,,Tanque,,1.08,1.08,1.08,0.00,1.79,3.65,2.58,0.00
19/09/2024 05:35 a. m.,Ordeño,11:37,4.48,1,,,DD,"DD,TD",0,,0.72,0.00,0.78,0.00,0,0,0,0,4.42,0.00,4.63,0.00,VMS 3,,Tanque,,1.08,0.00,1.14,0.00,1.72,0.00,2.76,0.00
19/09/2024 05:48 a. m.,Ordeño,15:42,0.46,2,,DI,DD,"DI,TI,TD",0,,0.24,0.36,0.00,0.00,0,0,0,0,2.08,5.15,0.00,0.00,VMS 3,,Tanque,,0.42,0.66,0.00,0.00,0.07,0.39,0.00,0.00
19/09/2024 01:38 p. m.,Ordeño,11:44,11.45,3,,,,,0,DD,0.78,0.54,0.84,0.78,0,0,0,0,4.41,5.23,4.68,4.78,VMS 3,,Tanque,,1.08,0.90,1.14,1.14,2.24,1.09,3.81,4.31
19/09/2024 09:19 p. m.,Ordeño,10:16,6.91,4,,,,TD,0,,0.72,0.60,0.72,0.00,0,0,0,0,4.45,4.44,4.61,0.00,VMS 3,,Tanque,,1.02,1.02,1.08,0.00,1.76,2.21,2.94,0.00
20/09/2024 03:46 p. m.,Ordeño,10:09,8.15,2,,,,TD,0,,0.60,0.60,0.72,0.00,0,0,0,0,3.87,4.55,4.45,0.00,VMS 3,,Tanque,,0.90,0.96,0.96,0.00,2.03,2.45,3.67,0.00
21/09/2024 06:22 a. m.,Ordeño,11:30,4.28,1,,DI,"DD,TD","DD,TD",0,,0.54,0.00,0.66,0.00,0,0,0,0,3.84,0.00,4.24,0.00,VMS 3,,Tanque,,0.96,0.00,1.02,0.00,1.47,0.00,2.81,0.00
21/09/2024 12:29 p. m.,Ordeño,14:12,7.10,2,,,,TD,0,,0.72,0.60,0.72,0.00,327,0,0,0,5.02,4.82,4.28,0.00,VMS 3,,Tanque,,1.14,0.90,1.02,0.00,2.00,2.56,2.54,0.00
22/09/2024 05:16 a. m.,Ordeño,13:00,9.06,1,,,,TD,0,,0.66,0.66,0.72,0.00,310,0,0,0,4.53,4.50,4.47,0.00,VMS 3,,Tanque,,1.02,1.38,1.14,0.00,2.17,2.90,3.99,0.00
23/09/2024 12:37 a. m.,Ordeño,12:12,7.99,1,,,,DD,0,,0.66,0.00,0.78,0.60,0,0,0,0,3.86,0.00,4.17,4.04,VMS 3,,Tanque,,1.50,0.00,1.08,0.96,1.78,0.00,3.22,2.99
23/09/2024 09:17 a. m.,Ordeño,12:46,4.69,2,,,"DD,TD","DD,TD",0,,0.66,0.00,0.84,0.00,0,0,0,0,4.26,0.00,4.63,0.00,VMS 3,,Tanque,,0.96,0.00,1.26,0.00,1.26,0.00,3.43,0.00
24/09/2024 02:05 a. m.,Ordeño,10:24,9.01,1,,,,,0,,0.66,0.54,0.78,0.60,0,0,0,0,4.40,4.65,4.69,4.35,VMS 3,,Tanque,,0.90,0.96,1.14,0.96,2.02,0.94,3.62,2.43
24/09/2024 03:18 p. m.,Ordeño,12:09,11.64,2,,,,,0,,0.78,0.48,0.78,0.60,0,0,0,0,5.19,5.38,4.75,5.05,VMS 3,,Tanque,,1.20,0.78,1.20,0.90,2.97,1.10,4.47,3.10
24/09/2024 11:29 p. m.,Ordeño,09:30,9.89,3,,,,,0,,0.78,0.48,0.78,0.60,0,0,0,0,4.44,4.78,4.54,4.46,VMS 3,,Tanque,,1.14,0.72,1.08,0.90,2.38,0.83,3.88,2.80
25/09/2024 11:10 a. m.,Ordeño,13:56,11.12,1,,,,,0,,0.78,0.60,0.78,0.54,0,0,0,374,4.57,4.39,4.25,4.68,VMS 3,,Tanque,,1.14,1.38,1.74,0.96,2.72,1.33,4.81,2.26
25/09/2024 10:25 p. m.,Ordeño,10:34,12.66,2,,,,,0,,0.72,0.54,0.78,0.66,0,0,0,0,4.53,4.85,4.59,4.60,VMS 3,,Tanque,,1.08,0.90,1.08,1.02,2.93,1.39,4.57,3.77
26/09/2024 07:10 a. m.,Ordeño,09:49,10.44,1,,,,,0,,0.72,0.54,0.78,0.66,0,0,0,0,4.26,4.49,4.25,4.22,VMS 3,,Tanque,,1.14,0.84,1.50,0.96,2.46,1.01,4.06,2.91
26/09/2024 03:12 p. m.,Ordeño,09:13,8.10,2,,,,,0,,0.72,0.48,0.78,0.60,313,0,0,0,4.26,4.64,4.38,4.35,VMS 3,,Tanque,,0.96,0.78,1.20,0.84,1.85,0.92,3.18,2.15
26/09/2024 10:33 p. m.,Ordeño,09:53,5.92,3,,,,,0,,0.66,0.36,0.78,0.54,301,0,0,0,4.52,4.83,4.56,4.52,VMS 3,,Tanque,,1.02,0.72,1.14,0.78,1.34,0.65,2.22,1.71
27/09/2024 09:09 a. m.,Ordeño,12:27,12.97,1,,,,,0,,0.78,0.54,0.78,0.66,0,0,0,0,4.90,4.85,4.65,4.90,VMS 3,,Tanque,,1.08,0.78,1.14,0.96,3.49,1.32,4.82,3.34
27/09/2024 04:24 p. m.,Ordeño,09:33,8.42,2,,,,,0,,0.66,0.54,0.66,0.60,0,0,0,0,4.42,4.45,4.52,4.51,VMS 3,,Tanque,,0.96,0.78,1.08,0.96,2.01,1.08,2.87,2.46
27/09/2024 10:59 p. m.,Ordeño,08:41,7.51,3,,,,,0,,0.66,0.54,0.72,0.60,0,0,0,0,4.43,4.51,4.59,4.43,VMS 3,,Tanque,,1.02,0.72,1.08,0.90,1.78,0.85,2.74,2.14
28/09/2024 09:44 a. m.,Ordeño,13:15,8.99,1,,,DD,DD,0,,0.72,0.00,0.78,0.66,0,0,0,0,4.49,0.00,4.69,4.66,VMS 3,,Tanque,,0.96,0.00,1.14,1.02,2.47,0.00,4.03,2.49
29/09/2024 12:07 a. m.,Ordeño,09:22,9.30,1,,,,,0,,0.66,0.60,0.78,0.66,0,0,0,0,4.54,4.57,4.78,4.66,VMS 3,,Tanque,,0.90,1.02,1.14,0.96,2.25,0.97,3.36,2.72
29/09/2024 09:50 a. m.,Ordeño,10:37,11.36,2,,,,,0,,0.84,0.54,0.78,0.66,0,0,0,0,4.67,4.73,4.84,4.79,VMS 3,,Tanque,,1.14,0.78,1.20,0.96,2.83,1.52,4.06,2.95
29/09/2024 03:05 p. m.,Ordeño,07:56,7.55,3,,,,,0,,0.66,0.48,0.78,0.60,0,0,0,0,4.34,4.43,4.52,4.40,VMS 3,,Tanque,,1.08,0.78,1.14,0.96,1.59,0.83,2.91,2.22
29/09/2024 08:47 p. m.,Ordeño,08:37,6.60,4,,,,,0,,0.66,0.48,0.78,0.54,308,0,0,0,4.44,4.55,4.56,4.54,VMS 3,,Tanque,,0.90,0.72,1.08,0.90,1.53,0.73,2.49,1.85
30/09/2024 02:13 a. m.,Ordeño,08:05,6.96,1,,,,,0,,0.72,0.48,0.72,0.54,0,0,0,0,4.55,4.50,4.63,4.60,VMS 3,,Tanque,,1.02,0.72,1.08,0.90,1.68,0.80,2.56,1.92
30/09/2024 11:15 a. m.,Ordeño,11:33,11.15,2,,,,,0,,0.72,0.48,0.72,0.60,0,0,0,0,4.49,4.50,4.73,4.50,VMS 3,,Tanque,,1.02,0.78,1.14,0.90,2.65,1.19,4.16,3.15
30/09/2024 05:35 p. m.,Ordeño,10:22,7.24,3,,,,,0,,0.60,0.42,0.72,0.54,0,0,0,0,4.22,4.51,4.46,4.36,VMS 3,,Tanque,,0.84,0.66,1.08,0.78,1.75,0.82,2.72,1.95
01/10/2024 01:00 a. m.,Ordeño,11:01,7.33,1,,,DD,DD,0,,0.66,0.00,0.78,0.54,0,0,0,0,4.40,0.00,4.65,4.47,VMS 3,,Tanque,,1.08,0.00,1.08,0.90,1.97,0.00,3.32,2.04
01/10/2024 01:12 a. m.,Ordeño,14:41,0.57,2,,,,"DI,TI,TD",0,,0.12,0.36,0.00,0.00,0,0,0,0,3.08,4.76,0.00,0.00,VMS 3,,Tanque,,0.30,0.66,0.00,0.00,0.08,0.49,0.00,0.00
01/10/2024 11:25 a. m.,Ordeño,14:34,9.69,3,,DI,DD,DD,0,,0.72,0.00,0.78,0.60,0,0,0,0,4.24,0.00,4.60,4.72,VMS 3,,Tanque,,1.38,0.00,1.20,0.96,2.35,0.00,4.33,3.01
01/10/2024 11:40 a. m.,Ordeño,13:57,1.47,4,,,DD,"DD,TI",0,,0.48,0.00,0.00,0.48,0,0,0,0,4.24,0.00,0.00,4.40,VMS 3,,Tanque,,0.84,0.00,0.00,0.90,0.35,0.00,0.00,1.12
01/10/2024 11:55 a. m.,Ordeño,13:51,0.09,5,,,DD,Todos,0,,0.18,0.00,0.00,0.00,0,0,0,0,2.55,0.00,0.00,0.00,VMS 3,,Tanque,,0.30,0.00,0.00,0.00,0.09,0.00,0.00,0.00
01/10/2024 06:40 p. m.,Ordeño,10:55,9.91,6,,,,,0,,0.60,0.54,0.78,0.60,0,0,0,0,4.11,4.44,4.39,4.35,VMS 3,,Tanque,,0.90,0.84,1.14,0.90,2.30,1.78,3.32,2.51
02/10/2024 01:30 a. m.,Ordeño,10:08,8.32,1,,,,DD,0,,0.66,0.00,0.78,0.60,0,0,0,0,4.39,0.00,4.58,4.33,VMS 3,,Tanque,,0.96,0.00,1.20,0.96,2.05,0.00,3.46,2.81
02/10/2024 11:08 a. m.,Ordeño,10:51,10.68,2,,,DD,DD,0,,0.72,0.00,0.78,0.60,304,0,0,0,4.26,0.00,4.45,4.31,VMS 3,,Tanque,,1.02,0.00,1.08,0.96,2.98,0.00,4.29,3.41
03/10/2024 02:22 a. m.,Ordeño,10:01,9.29,1,,,,,0,,0.66,0.48,0.72,0.60,0,0,0,0,4.11,4.40,4.33,4.24,VMS 3,,Tanque,,0.96,0.72,1.14,0.96,2.19,1.02,3.42,2.66
03/10/2024 10:18 a. m.,Ordeño,11:15,9.73,2,,,,,0,,0.60,0.48,0.72,0.60,0,0,0,0,4.34,4.52,4.54,4.49,VMS 3,,Tanque,,0.90,0.66,1.02,1.02,2.45,0.96,3.74,2.58
03/10/2024 04:59 p. m.,Ordeño,11:00,6.97,3,,,,DD,0,,0.60,0.00,0.72,0.60,318,0,0,0,4.35,0.00,4.42,4.41,VMS 3,,Tanque,,0.84,0.00,1.08,0.90,1.34,0.00,3.10,2.53
04/10/2024 01:13 a. m.,Ordeño,12:59,10.33,1,,,,,0,,0.72,0.54,0.72,0.60,0,0,0,0,4.57,5.05,4.54,4.60,VMS 3,,Tanque,,0.96,0.90,1.02,0.96,2.56,1.64,3.24,2.89
04/10/2024 11:13 a. m.,Ordeño,11:40,12.02,2,,,,,0,,0.72,0.48,0.72,0.60,0,0,0,0,4.30,4.63,4.57,4.32,VMS 3,,Tanque,,1.02,0.78,1.26,1.20,2.97,1.53,4.05,3.47
04/10/2024 07:21 p. m.,Ordeño,10:36,7.53,3,,,,,0,,0.60,0.42,0.72,0.54,300,0,0,0,4.10,4.09,4.11,3.91,VMS 3,,Tanque,,0.96,0.72,1.02,0.90,1.57,0.95,3.05,1.96
05/10/2024 08:06 a. m.,Ordeño,11:11,12.21,1,,,DD,DD,0,,0.84,0.00,0.84,0.72,0,0,0,0,4.60,0.00,4.44,4.84,VMS 3,,Tanque,,1.32,0.00,1.14,1.08,3.34,0.00,4.74,4.13
05/10/2024 07:51 p. m.,Ordeño,09:23,8.96,3,,,DD,DD,0,,0.72,0.00,0.78,0.60,0,0,0,0,4.44,0.00,4.50,4.32,VMS 3,,Tanque,,1.02,0.00,1.20,0.90,2.39,0.00,3.63,2.94
05/10/2024 11:40 p. m.,Ordeño,07:52,7.64,4,,,,,0,,0.66,0.60,0.72,0.60,0,0,0,0,4.48,4.78,4.45,4.25,VMS 3,,Tanque,,1.26,0.90,1.02,0.84,1.53,1.96,2.23,1.92
06/10/2024 08:21 a. m.,Ordeño,11:20,9.68,1,,,,,0,,0.84,0.48,0.78,0.60,0,0,0,0,4.68,4.53,4.78,4.64,VMS 3,,Tanque,,1.20,0.72,1.20,0.90,2.37,1.05,3.55,2.71
06/10/2024 04:15 p. m.,Ordeño,10:58,4.25,2,,,"DD,TD","DD,TD",0,,0.72,0.00,0.72,0.00,0,0,0,0,4.58,0.00,4.63,0.00,VMS 3,,Tanque,,1.02,0.00,1.14,0.00,1.54,0.00,2.71,0.00
07/10/2024 12:41 a. m.,Ordeño,10:41,10.93,1,,,,DD,0,,0.90,0.00,0.78,0.72,0,0,0,0,4.76,0.00,4.63,5.19,VMS 3,,Tanque,,1.38,0.00,1.26,1.02,2.98,0.00,3.66,4.29
07/10/2024 05:26 p. m.,Ordeño,08:05,8.88,3,,,,,0,,0.84,0.54,0.78,0.60,0,0,0,0,4.56,4.65,4.40,4.35,VMS 3,,Tanque,,1.14,0.72,1.20,1.02,2.11,0.79,3.33,2.65
07/10/2024 11:39 p. m.,Ordeño,10:11,7.45,4,,,,,0,,0.78,0.48,0.66,0.60,0,0,0,0,4.28,4.45,4.36,4.20,VMS 3,,Tanque,,1.08,0.78,0.90,0.84,1.84,0.71,2.67,2.23
08/10/2024 08:26 a. m.,Ordeño,13:52,8.30,1,,,DD,DD,0,,0.78,0.00,0.78,0.60,0,0,0,0,4.55,0.00,4.62,4.46,VMS 3,,Tanque,,1.26,0.00,1.08,0.96,2.33,0.00,3.34,2.63
08/10/2024 03:42 p. m.,Ordeño,10:04,11.70,2,,,,,0,,0.78,0.60,0.84,0.60,0,0,0,0,4.47,4.87,4.42,4.47,VMS 3,,Tanque,,1.14,0.90,1.20,0.84,2.50,2.02,3.98,3.20
08/10/2024 11:23 p. m.,Ordeño,09:43,11.18,3,,,,,0,,0.78,0.66,0.78,0.66,0,0,0,0,4.54,4.81,4.50,4.58,VMS 3,,Tanque,,1.14,1.08,1.20,1.14,2.71,1.30,3.82,3.35
09/10/2024 06:22 a. m.,Ordeño,09:10,9.88,1,,,,,0,,0.78,0.54,0.72,0.60,0,0,0,0,4.67,4.53,4.64,4.65,VMS 3,,Tanque,,1.08,0.78,1.08,0.90,2.43,1.14,3.37,2.94
09/10/2024 04:26 p. m.,Ordeño,09:37,12.22,2,,,,,0,,0.72,0.54,0.78,0.66,0,0,0,0,4.68,4.74,4.78,4.69,VMS 3,,Tanque,,1.08,0.84,1.14,0.96,2.98,1.44,4.13,3.67
10/10/2024 01:12 a. m.,Ordeño,11:04,9.38,1,,,,,0,,0.72,0.60,0.72,0.60,0,0,0,0,4.43,4.59,4.38,4.35,VMS 3,,Tanque,,1.08,0.84,1.14,1.08,2.43,1.16,3.27,2.52
10/10/2024 10:40 a. m.,Ordeño,12:40,12.67,2,,,,,0,,0.66,0.54,0.90,0.66,0,0,0,0,4.45,4.71,4.66,4.74,VMS 3,,Tanque,,1.02,0.78,1.26,1.02,3.06,1.21,4.71,3.69
10/10/2024 05:13 p. m.,Ordeño,10:35,9.12,3,,,,,0,,0.66,0.54,0.72,0.60,0,0,0,0,4.46,4.57,4.59,4.47,VMS 3,,Tanque,,0.96,0.78,1.08,0.90,2.13,1.23,3.01,2.75
11/10/2024 02:08 a. m.,Ordeño,10:00,10.71,1,,,,,0,,0.78,0.60,0.78,0.66,0,0,0,0,4.58,4.64,4.47,4.54,VMS 3,,Tanque,,1.08,0.90,1.20,1.02,2.46,1.20,3.62,3.43
11/10/2024 09:17 a. m.,Ordeño,09:48,10.43,2,,,,,0,,0.78,0.60,0.72,0.60,0,0,0,0,4.58,4.30,4.49,4.45,VMS 3,,Tanque,,1.20,0.84,1.08,1.08,2.52,1.22,3.62,3.07
11/10/2024 05:02 p. m.,Ordeño,11:14,9.81,3,,,,,0,,0.78,0.54,0.72,0.60,0,0,0,0,4.61,4.64,4.63,4.60,VMS 3,,Tanque,,1.38,0.90,1.14,0.96,2.53,1.13,3.45,2.70
12/10/2024 12:54 a. m.,Ordeño,10:09,9.97,1,,,DD,DD,0,,0.84,0.00,0.78,0.66,0,0,0,0,4.55,0.00,4.49,4.53,VMS 3,,Tanque,,1.50,0.00,1.08,1.02,2.68,0.00,3.86,3.43
12/10/2024 04:55 a. m.,Ordeño,07:37,5.51,2,,,DD,DD,0,,0.66,0.00,0.66,0.54,0,0,0,0,4.40,0.00,4.38,4.11,VMS 3,,Tanque,,0.96,0.00,0.90,0.84,1.37,0.00,2.21,1.93
