Main,,,,Estado,,,,,Estado AMD,,Media de los flujos (kg/min),,,,Sangre (ppm),,,,Conductividad (mS / cm),,,,Misc,,,,Flujos máximos (kg/min),,,,Producciones (kg),,,
19/06/2025 01:29 p. m.,Ordeño,07:39,11.58,3,,,,,0,,0.90,0.90,0.78,0.84,0,0,0,0,4.79,4.82,4.80,0.00,VMS 1,,Tanque,,1.44,1.32,1.32,1.32,2.70,2.87,3.10,2.91
19/06/2025 11:01 p. m.,Ordeño,07:39,13.88,4,,,,,0,,0.96,0.96,0.84,0.96,0,0,0,0,4.67,4.80,4.73,0.00,VMS 1,,Tanque,,1.32,1.44,1.32,1.44,3.27,3.36,3.80,3.45
20/06/2025 06:35 a. m.,Ordeño,06:58,12.00,1,,,,,0,,0.90,0.96,0.96,0.90,0,0,0,0,4.98,5.01,4.95,0.00,VMS 1,,Tanque,,1.38,1.32,1.38,1.32,2.80,2.94,3.29,2.97
20/06/2025 06:00 p. m.,Ordeño,08:24,16.51,2,,,,,0,,0.90,0.96,0.84,0.90,0,0,0,0,4.54,4.71,4.62,0.00,VMS 1,,Tanque,,1.26,1.38,1.20,1.32,3.88,3.97,4.58,4.08
21/06/2025 03:34 a. m.,Ordeño,07:30,14.01,1,,,,,0,,0.90,0.96,0.84,0.90,0,0,0,0,4.77,4.75,4.75,0.00,VMS 1,,Tanque,,1.32,1.32,1.38,1.38,3.34,3.27,3.85,3.55
21/06/2025 01:36 p. m.,Ordeño,07:34,15.05,2,,,,,0,,0.90,0.96,0.84,0.96,0,0,0,0,4.79,4.80,4.74,0.00,VMS 1,,Tanque,,1.32,1.50,1.26,1.26,3.59,3.55,4.08,3.83
21/06/2025 11:10 p. m.,Ordeño,08:15,12.20,3,,,,,0,,0.90,0.90,0.78,0.84,0,0,0,0,4.72,4.73,4.68,0.00,VMS 1,,Tanque,,1.20,1.32,1.20,1.20,2.81,2.98,3.24,3.17
22/06/2025 08:53 a. m.,Ordeño,07:46,15.32,1,,,,,0,,0.90,1.02,0.84,0.90,0,0,0,0,4.79,4.93,4.81,0.00,VMS 1,,Tanque,,1.26,1.44,1.32,1.32,3.54,3.79,4.13,3.86
22/06/2025 10:12 p. m.,Ordeño,08:48,18.84,2,,,,,0,,0.90,1.02,0.84,0.90,0,0,0,0,4.61,4.65,4.68,0.00,VMS 1,,Tanque,,1.20,1.50,1.26,1.32,4.39,4.61,5.20,4.64
23/06/2025 03:06 p. m.,Ordeño,09:20,23.69,1,,,,,0,,0.96,0.96,0.96,0.96,0,0,0,0,4.75,4.76,4.77,0.00,VMS 1,,Tanque,,1.44,1.56,1.32,1.38,5.36,5.69,6.55,6.09
24/06/2025 04:13 a. m.,Ordeño,09:29,14.90,1,,,,,0,,0.90,0.90,0.78,0.90,0,0,0,0,4.36,4.43,4.40,0.00,VMS 1,,Tanque,,1.26,1.26,1.26,1.38,3.59,3.43,4.17,3.71
24/06/2025 03:09 p. m.,Ordeño,07:18,12.55,2,,,,,0,,0.84,0.90,0.78,0.84,0,0,0,0,4.59,4.53,4.54,0.00,VMS 1,,Tanque,,1.20,1.26,1.20,1.26,3.01,2.92,3.41,3.21
25/06/2025 01:54 a. m.,Ordeño,07:23,15.29,1,,,,,0,,0.90,0.90,0.90,0.96,0,0,0,0,4.81,4.77,4.83,0.00,VMS 1,,Tanque,,1.32,1.32,1.26,1.38,3.59,3.68,4.21,3.81
25/06/2025 10:05 a. m.,Ordeño,06:54,12.37,2,,,,,0,,0.90,1.02,0.90,0.96,0,0,0,0,5.23,5.16,5.15,0.00,VMS 1,,Tanque,,1.26,1.32,1.32,1.38,2.91,2.95,3.42,3.09
25/06/2025 07:40 p. m.,Ordeño,07:23,14.53,3,,,,,0,,0.84,0.90,0.84,0.90,0,0,0,0,4.96,4.98,5.01,0.00,VMS 1,,Tanque,,1.20,1.20,1.20,1.44,3.41,3.58,3.84,3.70
26/06/2025 09:00 a. m.,Ordeño,08:29,19.45,1,,,,,0,,1.02,0.90,0.90,1.02,0,0,0,0,4.97,4.98,4.93,0.00,VMS 1,,Tanque,,1.44,1.32,1.32,1.50,4.47,4.96,4.95,5.07
26/06/2025 10:23 p. m.,Ordeño,09:23,18.80,2,,,,,0,,0.84,0.84,0.78,0.96,0,0,0,0,4.79,4.78,4.76,0.00,VMS 1,,Tanque,,1.20,1.26,1.20,1.38,4.36,4.60,5.05,4.79
27/06/2025 09:34 p. m.,Ordeño,11:01,25.47,1,,,,,0,,0.96,1.02,0.84,1.02,0,0,0,0,4.78,4.84,4.72,0.00,VMS 1,,Tanque,,1.38,1.56,1.38,1.62,5.71,6.25,7.01,6.50
28/06/2025 09:48 a. m.,Ordeño,06:42,10.60,1,,,,,0,,0.78,0.78,0.84,0.84,0,0,0,0,4.21,4.22,4.36,0.00,VMS 1,,Tanque,,1.14,1.14,1.20,1.20,2.39,2.52,3.04,2.65
28/06/2025 11:18 p. m.,Ordeño,08:17,18.23,2,,,,,0,,1.02,0.84,0.90,0.90,0,0,0,0,5.14,5.03,5.17,0.00,VMS 1,,Tanque,,1.38,1.26,1.26,1.26,4.22,4.35,4.91,4.75
29/06/2025 06:48 a. m.,Ordeño,06:12,10.62,1,,,,,0,,1.02,0.90,0.84,1.02,0,0,0,0,5.33,5.19,5.22,0.00,VMS 1,,Tanque,,1.44,1.26,1.20,1.38,2.45,2.64,2.79,2.74
29/06/2025 12:57 p. m.,Ordeño,06:14,8.02,2,,,,,0,,0.90,0.84,0.84,0.96,0,0,0,322,5.28,5.07,0.00,5.13,VMS 1,,Tanque,,1.62,1.20,1.20,1.38,1.93,1.98,2.02,2.09
29/06/2025 08:27 p. m.,Ordeño,06:11,11.20,3,,,,,0,,0.90,0.84,0.90,0.96,0,0,0,0,5.07,5.05,5.15,0.00,VMS 1,,Tanque,,1.44,1.38,1.38,1.32,2.55,2.64,3.15,2.86
30/06/2025 06:45 a. m.,Ordeño,08:34,4.07,1,,,"DI,DD,TD","DI,DD,TD",0,,0.00,0.00,0.84,0.00,0,0,0,0,0.00,0.00,4.93,0.00,VMS 1,,Tanque,,0.00,0.00,1.20,0.00,0.00,0.00,4.07,0.00
30/06/2025 11:20 a. m.,Ordeño,08:04,15.84,2,,,,,0,,1.08,1.08,0.84,1.02,0,0,0,0,5.36,5.27,4.85,0.00,VMS 1,,Tanque,,1.56,1.44,1.38,1.38,4.65,4.90,1.61,4.68
30/06/2025 07:54 p. m.,Ordeño,07:15,11.81,3,,,,,0,,0.90,0.84,0.78,0.84,0,0,0,0,4.74,4.72,4.95,0.00,VMS 1,,Tanque,,1.26,1.14,1.08,1.20,2.64,2.80,3.39,2.98
01/07/2025 06:27 a. m.,Ordeño,07:05,14.71,1,,,,,0,,0.96,0.84,0.84,0.84,0,0,0,0,4.94,4.92,5.02,0.00,VMS 1,,Tanque,,1.44,1.26,1.38,1.32,3.16,3.70,4.00,3.85
01/07/2025 06:52 p. m.,Ordeño,09:46,16.95,2,,,,,0,,0.90,0.96,0.84,0.90,0,0,0,0,4.80,4.94,4.80,0.00,VMS 1,,Tanque,,1.32,1.44,1.32,1.38,4.00,3.91,4.87,4.17
02/07/2025 07:38 a. m.,Ordeño,08:53,17.54,1,,,,,0,,0.90,0.96,0.84,0.90,0,0,0,0,4.81,4.64,4.76,0.00,VMS 1,,Tanque,,1.32,1.56,1.20,1.38,4.12,4.17,4.97,4.28
02/07/2025 04:29 p. m.,Ordeño,06:21,11.49,2,,,,,0,,0.96,0.90,0.90,0.90,0,0,0,0,4.56,4.66,4.65,0.00,VMS 1,,Tanque,,1.38,1.20,1.26,1.26,2.59,2.84,3.15,2.91
03/07/2025 01:40 a. m.,Ordeño,07:13,12.82,1,,,,,0,,0.84,0.90,0.78,0.84,0,0,0,0,4.76,4.87,4.77,0.00,VMS 1,,Tanque,,1.38,1.32,1.20,1.20,2.87,3.24,3.41,3.30
03/07/2025 08:57 a. m.,Ordeño,07:09,10.36,2,,,,,0,,0.84,0.96,0.84,0.84,0,0,0,0,4.92,4.98,4.84,0.00,VMS 1,,Tanque,,1.32,1.32,1.20,1.26,2.36,2.53,2.83,2.64
03/07/2025 04:35 p. m.,Ordeño,06:34,10.70,3,,,,,0,,0.84,0.90,0.78,0.84,0,0,0,0,4.78,4.67,4.69,0.00,VMS 1,,Tanque,,1.32,1.20,1.20,1.14,2.47,2.56,3.00,2.67
04/07/2025 02:00 a. m.,Ordeño,07:34,13.34,1,,,,,0,,0.84,0.96,0.78,0.96,0,0,0,0,4.97,4.88,4.89,0.00,VMS 1,,Tanque,,1.26,1.38,1.20,1.38,3.08,3.22,3.67,3.37
04/07/2025 11:47 a. m.,Ordeño,08:56,13.75,2,,,,,0,,0.90,0.96,0.84,0.84,0,0,0,0,4.63,4.71,4.66,0.00,VMS 1,,Tanque,,1.38,1.32,1.26,1.26,3.09,3.39,3.85,3.42
04/07/2025 08:07 p. m.,Ordeño,06:48,10.94,3,,,,,0,,0.90,0.90,0.78,0.96,0,0,0,0,4.57,4.69,4.62,0.00,VMS 1,,Tanque,,1.26,1.38,1.20,1.32,2.58,2.64,2.94,2.78
05/07/2025 12:55 a. m.,Ordeño,05:37,6.43,1,,,,,0,,0.90,0.78,0.78,0.78,0,0,0,0,4.86,4.82,4.73,0.00,VMS 1,,Tanque,,1.20,1.14,1.20,1.14,1.47,1.60,1.74,1.62
05/07/2025 09:00 a. m.,Ordeño,10:09,10.86,2,,,,,0,,0.78,0.78,0.78,0.90,0,0,0,0,4.57,0.00,4.46,4.63,VMS 1,,Tanque,,1.14,1.20,1.20,1.38,2.50,2.65,2.87,2.84
05/07/2025 05:40 p. m.,Ordeño,07:51,10.98,3,,,,,0,,0.90,0.84,0.78,0.84,0,0,0,0,4.53,4.53,4.48,0.00,VMS 1,,Tanque,,1.56,1.26,1.26,1.32,2.57,2.64,2.99,2.78
06/07/2025 01:48 a. m.,Ordeño,06:46,11.62,1,,,,,0,,0.90,0.84,0.84,0.90,0,0,0,0,4.78,4.72,4.70,0.00,VMS 1,,Tanque,,1.20,1.20,1.20,1.26,2.61,2.89,3.19,2.93
06/07/2025 10:16 a. m.,Ordeño,07:25,12.01,2,,,,,0,,0.90,0.90,0.84,0.84,0,0,0,0,4.91,4.92,4.91,0.00,VMS 1,,Tanque,,1.38,1.32,1.20,1.20,2.75,2.97,3.27,3.02
06/07/2025 10:11 p. m.,Ordeño,08:23,16.80,3,,,,,0,,0.96,1.02,0.84,0.84,0,0,0,0,4.91,4.88,4.82,0.00,VMS 1,,Tanque,,1.44,1.44,1.32,1.32,3.89,4.04,4.60,4.27
07/07/2025 11:05 a. m.,Ordeño,08:31,17.83,1,,,,,0,,0.90,0.96,0.84,0.84,0,0,0,0,4.59,4.60,4.55,0.00,VMS 1,,Tanque,,1.26,1.50,1.26,1.26,4.18,4.34,4.83,4.48
07/07/2025 08:00 p. m.,Ordeño,08:12,12.36,2,,,,,0,,0.84,0.90,0.84,0.90,0,0,0,0,4.60,4.59,4.55,0.00,VMS 1,,Tanque,,1.26,1.26,1.20,1.38,2.87,2.85,3.47,3.17
08/07/2025 06:43 a. m.,Ordeño,08:28,15.76,1,,,,,0,,0.96,0.96,0.90,0.78,0,0,0,0,4.93,4.92,5.02,0.00,VMS 1,,Tanque,,1.38,1.38,1.38,1.32,3.79,3.86,4.04,4.07
08/07/2025 05:22 p. m.,Ordeño,07:31,15.09,2,,,,,0,,0.90,0.90,0.84,0.84,0,0,0,0,4.91,4.99,4.91,0.00,VMS 1,,Tanque,,1.38,1.26,1.20,1.32,3.57,3.63,4.07,3.82
09/07/2025 03:20 a. m.,Ordeño,06:56,12.89,1,,,,,0,,1.02,0.96,0.90,0.84,0,0,0,0,5.03,5.13,5.12,0.00,VMS 1,,Tanque,,1.44,1.44,1.26,1.26,2.90,3.20,3.48,3.31
09/07/2025 01:53 p. m.,Ordeño,08:38,14.72,2,,DD,,,0,,0.96,1.08,0.96,0.78,0,0,0,0,4.99,4.93,4.95,0.00,VMS 1,,Tanque,,1.38,1.68,1.56,1.26,3.32,3.49,4.00,3.91
10/07/2025 03:45 a. m.,Ordeño,10:56,18.51,1,,,,,0,,0.90,1.08,0.96,0.78,0,0,0,0,4.59,4.67,4.68,0.00,VMS 1,,Tanque,,1.38,1.56,1.38,1.32,3.99,4.53,5.31,4.68
11/07/2025 02:25 a. m.,Ordeño,09:38,25.27,1,,,,,0,,1.08,1.08,1.02,0.96,0,0,0,0,5.06,5.13,4.95,0.00,VMS 1,,Tanque,,1.56,1.50,1.38,1.56,6.23,6.27,7.16,5.61
11/07/2025 02:10 p. m.,Ordeño,06:51,13.78,2,,,,,0,,0.90,0.90,0.90,0.84,0,0,0,0,4.48,4.53,4.52,0.00,VMS 1,,Tanque,,1.38,1.26,1.38,1.26,3.41,3.37,3.93,3.07
11/07/2025 11:28 p. m.,Ordeño,06:44,12.21,3,,,,,0,,0.90,0.90,0.90,0.84,0,0,0,0,4.95,4.79,4.93,0.00,VMS 1,,Tanque,,1.32,1.26,1.44,1.38,2.91,2.92,3.51,2.87
12/07/2025 04:15 a. m.,Ordeño,05:57,6.97,1,,,,,0,,0.84,0.84,0.72,0.78,0,0,0,0,5.09,5.20,5.19,0.00,VMS 1,,Tanque,,1.26,1.26,1.08,1.20,1.68,1.77,1.99,1.53
12/07/2025 02:48 p. m.,Ordeño,07:55,16.28,2,,,,,0,,0.90,0.96,0.90,0.84,0,0,0,0,5.35,5.41,5.39,0.00,VMS 1,,Tanque,,1.26,1.32,1.38,1.32,3.94,3.99,4.59,3.76
13/07/2025 03:08 a. m.,Ordeño,08:25,19.49,1,,,,,0,,0.96,1.02,0.96,1.08,0,0,0,0,5.20,5.12,5.15,0.00,VMS 1,,Tanque,,1.32,1.50,1.38,1.56,4.50,4.55,5.22,5.22
13/07/2025 02:11 p. m.,Ordeño,07:41,17.07,2,,,,,0,,0.90,0.90,0.90,1.02,0,0,0,0,4.85,4.77,4.92,0.00,VMS 1,,Tanque,,1.20,1.38,1.20,1.86,3.90,3.93,4.61,4.63
13/07/2025 10:25 p. m.,Ordeño,06:42,12.47,3,,,,,0,,0.84,1.02,0.90,1.14,0,0,0,0,4.80,4.78,4.89,0.00,VMS 1,,Tanque,,1.20,1.50,1.38,1.92,2.86,2.86,3.39,3.36
14/07/2025 09:57 a. m.,Ordeño,08:03,18.45,1,,,,,0,,0.90,0.96,0.90,1.08,0,0,0,0,4.94,4.96,4.98,0.00,VMS 1,,Tanque,,1.26,1.26,1.26,1.80,4.22,4.34,4.89,5.00
14/07/2025 05:40 p. m.,Ordeño,05:57,10.48,2,,,,,0,,0.84,0.96,0.78,1.08,0,0,0,0,4.60,4.69,4.71,0.00,VMS 1,,Tanque,,1.14,1.26,1.26,1.62,2.38,2.39,2.82,2.89
15/07/2025 04:29 a. m.,Ordeño,08:57,17.71,1,,,,,0,,0.96,0.90,0.90,1.08,0,0,0,0,5.05,5.03,5.06,0.00,VMS 1,,Tanque,,1.32,1.44,1.26,1.80,3.83,4.23,4.44,5.21
15/07/2025 08:06 p. m.,Ordeño,08:20,23.36,2,,,,,0,,1.08,1.02,1.08,1.14,0,0,0,0,5.19,4.97,5.11,0.00,VMS 1,,Tanque,,1.62,1.38,1.56,1.62,5.31,5.53,6.32,6.20
16/07/2025 09:09 a. m.,Ordeño,07:54,19.61,1,,,,,0,,0.96,1.02,0.96,1.08,0,0,0,0,4.64,4.74,4.76,0.00,VMS 1,,Tanque,,1.44,1.44,1.32,1.86,4.40,4.78,5.16,5.27
16/07/2025 04:32 p. m.,Ordeño,07:03,10.03,2,,,,,0,,0.78,1.08,0.84,1.08,0,0,0,0,4.44,4.62,4.54,0.00,VMS 1,,Tanque,,1.08,1.56,1.32,1.50,2.38,2.41,2.74,2.50
17/07/2025 12:15 a. m.,Ordeño,06:21,11.67,1,,,,,0,,0.90,1.02,0.84,1.08,0,0,0,0,5.00,4.94,4.94,0.00,VMS 1,,Tanque,,1.38,1.38,1.20,1.80,2.78,2.77,3.02,3.10
17/07/2025 09:29 a. m.,Ordeño,06:44,14.18,2,,,,,0,,0.96,1.08,0.96,1.02,0,0,0,0,5.20,5.27,5.21,0.00,VMS 1,,Tanque,,1.38,1.62,1.50,1.50,3.30,3.34,3.76,3.78
17/07/2025 04:45 p. m.,Ordeño,07:23,7.71,3,,,TD,TD,0,,0.84,1.02,0.78,0.00,0,0,0,0,4.65,4.76,4.73,0.00,VMS 1,,Tanque,,1.26,1.56,1.26,0.00,2.32,2.50,2.89,0.00
17/07/2025 07:39 p. m.,Ordeño,05:48,6.04,4,,,,,0,,0.66,0.72,0.60,0.96,0,0,0,0,4.46,4.67,4.66,0.00,VMS 1,,Tanque,,0.96,1.08,0.90,1.44,0.78,0.86,0.94,3.46
18/07/2025 03:54 a. m.,Ordeño,07:08,13.85,1,,,,,0,,0.90,0.96,0.84,1.08,0,0,0,0,5.07,5.00,5.00,0.00,VMS 1,,Tanque,,1.44,1.32,1.26,1.56,3.06,3.30,3.66,3.83
18/07/2025 03:02 p. m.,Ordeño,09:22,12.92,2,,,TD,TD,0,,0.96,1.02,0.90,0.00,0,0,0,0,5.00,5.01,4.93,0.00,VMS 1,,Tanque,,1.62,1.80,1.44,0.00,3.91,4.27,4.74,0.00
18/07/2025 06:16 p. m.,Ordeño,09:10,8.07,3,,,,,0,,0.60,0.66,0.54,1.14,0,0,0,0,4.61,4.58,4.61,0.00,VMS 1,,Tanque,,0.96,1.02,1.08,1.56,0.95,0.96,1.13,5.03
18/07/2025 11:24 p. m.,Ordeño,07:22,5.92,4,,,TI,TI,0,,0.72,0.84,0.00,0.96,0,0,0,0,4.34,4.54,0.00,0.00,VMS 1,,Tanque,,1.14,1.26,0.00,1.32,1.84,2.00,0.00,2.08
19/07/2025 04:00 a. m.,Ordeño,10:24,4.39,1,,,TI,TI,0,,0.72,0.84,0.00,0.78,0,0,0,0,4.82,4.65,0.00,0.00,VMS 1,,Tanque,,1.38,1.56,0.00,1.14,1.53,1.64,0.00,1.22
19/07/2025 03:33 p. m.,Ordeño,11:34,19.91,2,,,,,0,,0.84,0.96,0.84,1.02,0,0,0,0,4.98,4.90,5.27,0.00,VMS 1,,Tanque,,1.44,1.38,1.26,1.50,3.96,4.03,7.49,4.43
20/07/2025 02:31 a. m.,Ordeño,08:49,13.32,1,,,,,0,,0.72,0.90,0.66,1.02,0,0,0,0,4.36,4.39,4.11,0.00,VMS 1,,Tanque,,1.14,1.38,1.02,1.56,3.21,3.15,3.43,3.53
20/07/2025 11:20 a. m.,Ordeño,08:47,12.33,2,,,,,0,,0.84,0.96,0.84,1.14,0,0,0,0,4.90,4.81,4.70,0.00,VMS 1,,Tanque,,1.32,1.38,1.38,1.56,2.96,3.12,2.98,3.27
20/07/2025 06:07 p. m.,Ordeño,07:38,9.08,3,,,,,0,,0.78,0.90,0.72,1.02,0,0,0,0,4.74,4.84,4.76,0.00,VMS 1,,Tanque,,1.14,1.26,1.08,1.50,2.07,2.18,2.37,2.46
20/07/2025 11:50 p. m.,Ordeño,08:22,8.39,4,,,,,0,,0.84,0.90,0.78,1.14,0,0,0,0,4.96,5.04,5.14,0.00,VMS 1,,Tanque,,1.20,1.32,1.14,1.80,1.91,2.09,2.19,2.20
21/07/2025 07:51 a. m.,Ordeño,06:20,11.95,1,,,,,0,,0.96,0.96,0.96,1.02,0,0,0,0,4.93,4.94,5.07,0.00,VMS 1,,Tanque,,1.38,1.32,1.44,1.50,2.74,3.03,2.92,3.26
21/07/2025 02:08 p. m.,Ordeño,05:51,8.56,2,,,,,0,,0.90,0.90,0.84,1.02,0,0,0,0,5.00,5.06,5.08,0.00,VMS 1,,Tanque,,1.32,1.32,1.32,1.32,2.08,2.11,2.20,2.17
22/07/2025 02:26 p. m.,Ordeño,09:37,24.21,1,,,,,0,,1.08,1.02,1.02,1.14,0,0,0,0,5.06,5.09,5.06,0.00,VMS 1,,Tanque,,1.44,1.50,1.50,1.68,5.24,5.74,6.85,6.38
22/07/2025 10:28 p. m.,Ordeño,13:38,9.05,2,,,,,0,,0.78,0.84,0.42,0.90,0,0,0,0,4.24,4.21,1.47,0.00,VMS 1,,Tanque,,1.14,1.20,0.84,1.26,1.99,2.00,2.91,2.15
23/07/2025 08:38 a. m.,Ordeño,11:09,13.02,1,,,,,0,,0.90,0.78,0.90,0.84,0,0,0,0,4.97,4.84,5.00,0.00,VMS 1,,Tanque,,1.20,1.20,1.32,1.44,2.90,3.13,3.57,3.42
23/07/2025 06:16 p. m.,Ordeño,08:11,10.56,2,,,TD,TD,0,,1.02,1.08,1.02,0.00,0,0,0,0,5.43,5.29,5.29,0.00,VMS 1,,Tanque,,1.50,1.86,1.50,0.00,3.13,3.64,3.79,0.00
23/07/2025 09:51 p. m.,Ordeño,05:43,7.35,3,,,,,0,,0.78,0.72,0.72,1.14,0,0,0,0,5.34,5.29,5.25,0.00,VMS 1,,Tanque,,1.44,1.20,1.20,1.68,1.06,1.07,1.15,4.07
24/07/2025 06:25 a. m.,Ordeño,06:31,12.52,1,,,,,0,,0.96,1.02,0.96,1.02,0,0,0,0,5.32,5.23,5.33,0.00,VMS 1,,Tanque,,1.32,1.44,1.50,1.50,2.93,3.08,3.43,3.08
24/07/2025 04:29 p. m.,Ordeño,06:58,15.95,2,,,,,0,,0.96,0.96,0.96,1.08,0,0,0,0,5.34,5.28,5.32,0.00,VMS 1,,Tanque,,1.26,1.38,1.38,1.68,3.67,3.86,4.26,4.16
25/07/2025 10:02 a. m.,Ordeño,09:13,24.78,1,,,,,0,,1.02,1.20,1.08,1.20,0,0,0,0,5.09,5.14,5.11,0.00,VMS 1,,Tanque,,1.50,1.56,1.44,1.62,5.02,6.14,6.97,6.65
26/07/2025 03:45 a. m.,Ordeño,08:56,23.44,1,,,,,0,,1.08,0.96,1.02,1.08,0,0,0,0,4.97,4.89,4.82,0.00,VMS 1,,Tanque,,1.44,1.44,1.44,1.50,5.39,5.66,6.48,5.91
26/07/2025 11:34 a. m.,Ordeño,07:28,9.03,2,,,,,0,,0.90,0.84,0.90,0.96,0,0,0,0,4.49,4.40,4.44,0.00,VMS 1,,Tanque,,1.32,1.20,1.20,1.38,2.01,2.23,2.54,2.25
26/07/2025 07:56 p. m.,Ordeño,06:33,11.03,3,,,,,0,,0.96,0.96,0.90,0.96,0,0,0,0,4.93,4.81,4.93,0.00,VMS 1,,Tanque,,1.38,1.50,1.38,1.32,2.56,2.66,3.04,2.77
27/07/2025 07:21 a. m.,Ordeño,07:13,17.08,1,,,,,0,,1.08,1.02,1.02,1.32,0,0,0,0,5.26,5.14,5.21,0.00,VMS 1,,Tanque,,1.56,1.50,1.50,1.92,3.92,4.05,4.78,4.33
27/07/2025 08:29 p. m.,Ordeño,08:33,17.14,2,,,,,0,,1.08,1.02,1.02,1.14,0,0,0,0,4.99,4.84,4.98,0.00,VMS 1,,Tanque,,1.50,1.44,1.44,1.50,3.91,4.18,4.84,4.21
28/07/2025 03:23 a. m.,Ordeño,07:51,8.56,1,,,,,0,,0.96,0.96,0.84,1.14,0,360,0,0,4.88,4.78,4.82,0.00,VMS 1,,Tanque,,1.50,1.44,1.32,1.62,1.93,2.02,2.50,2.11
28/07/2025 11:14 a. m.,Ordeño,07:13,8.64,2,,,,,0,,0.96,0.96,0.90,0.96,0,0,0,0,4.45,4.37,4.37,0.00,VMS 1,,Tanque,,1.62,1.44,1.26,1.50,1.99,2.10,2.46,2.09
28/07/2025 11:58 p. m.,Ordeño,08:51,15.24,1,,,,,0,,1.14,1.02,0.90,1.08,0,0,0,0,4.73,4.67,4.67,0.00,VMS 1,,Tanque,,1.68,1.50,1.44,1.38,3.47,3.70,4.14,3.93
29/07/2025 07:22 a. m.,Ordeño,07:23,10.59,2,,,,,0,,0.96,0.96,0.78,1.02,0,0,0,0,4.87,5.01,4.80,0.00,VMS 1,,Tanque,,1.32,1.44,1.20,1.50,2.51,2.51,2.97,2.60
29/07/2025 06:49 p. m.,Ordeño,07:18,15.97,3,,,,,0,,1.26,0.96,1.02,1.02,0,0,0,0,5.21,5.05,5.15,0.00,VMS 1,,Tanque,,1.68,1.26,1.32,1.44,3.63,3.79,4.40,4.15
30/07/2025 06:45 a. m.,Ordeño,08:20,17.22,1,,,,,0,,1.08,1.02,1.02,1.20,0,0,0,0,5.15,5.05,5.07,0.00,VMS 1,,Tanque,,1.56,1.44,1.38,1.56,3.66,4.34,4.79,4.43
30/07/2025 02:41 p. m.,Ordeño,08:33,10.55,2,,,,,0,,0.96,0.90,0.84,1.02,0,0,0,0,4.83,4.65,4.66,0.00,VMS 1,,Tanque,,1.56,1.26,1.26,1.44,2.38,2.57,2.84,2.76
31/07/2025 01:13 a. m.,Ordeño,07:46,15.75,1,,,,,0,,0.90,0.96,0.90,0.96,0,0,0,0,5.13,5.13,5.15,0.00,VMS 1,,Tanque,,1.32,1.44,1.38,1.44,3.63,3.74,4.36,4.02
31/07/2025 10:21 a. m.,Ordeño,09:31,10.24,2,,,DD,DD,0,,1.08,0.00,0.78,1.08,0,0,0,0,5.13,0.00,4.97,0.00,VMS 1,,Tanque,,1.56,0.00,1.14,1.62,3.12,0.00,3.67,3.45
31/07/2025 06:25 p. m.,Ordeño,09:29,13.52,3,,,,,0,,0.84,0.96,0.72,0.90,0,0,0,0,4.99,5.13,4.95,0.00,VMS 1,,Tanque,,1.56,1.44,1.14,1.32,2.69,4.64,3.16,3.03
01/08/2025 01:23 a. m.,Ordeño,07:44,8.16,1,,,DD,DD,0,,1.02,0.00,0.90,0.90,0,0,0,0,5.20,0.00,5.06,0.00,VMS 1,,Tanque,,1.44,0.00,1.38,1.26,2.46,0.00,2.95,2.75
01/08/2025 03:48 p. m.,Ordeño,09:21,21.47,2,,,,,0,,1.08,1.02,0.96,1.08,0,0,0,0,5.03,4.88,4.96,0.00,VMS 1,,Tanque,,1.50,1.50,1.38,1.50,4.77,5.85,5.66,5.19
02/08/2025 03:59 a. m.,Ordeño,08:31,14.69,1,,,,,0,,0.96,0.84,0.96,0.96,0,0,0,0,4.52,4.41,4.54,0.00,VMS 1,,Tanque,,1.32,1.20,1.32,1.38,3.45,3.11,4.19,3.94
02/08/2025 01:56 p. m.,Ordeño,08:31,14.57,2,,,,,0,,0.96,0.96,0.84,0.96,0,0,0,0,5.05,5.10,4.99,0.00,VMS 1,,Tanque,,1.38,1.38,1.26,1.44,3.37,3.37,4.05,3.78
03/08/2025 04:57 a. m.,Ordeño,09:40,20.54,1,,,,,0,,1.02,1.08,1.02,1.14,0,0,0,0,5.06,5.15,5.06,0.00,VMS 1,,Tanque,,1.50,1.56,1.50,1.56,4.71,4.73,5.87,5.23
03/08/2025 11:26 a. m.,Ordeño,06:10,9.92,2,,,,,0,,0.90,0.96,0.84,0.96,0,0,0,0,4.91,5.08,4.81,0.00,VMS 1,,Tanque,,1.38,1.38,1.26,1.38,2.34,2.37,2.69,2.52
03/08/2025 09:07 p. m.,Ordeño,07:33,15.01,3,,,,,0,,0.90,1.02,0.84,1.02,0,0,0,0,5.05,5.15,5.07,0.00,VMS 1,,Tanque,,1.26,1.50,1.26,1.50,3.50,3.53,4.19,3.79
04/08/2025 09:37 a. m.,Ordeño,07:34,18.28,1,,,,,0,,1.02,1.14,0.96,1.02,0,0,0,0,4.93,5.07,4.88,0.00,VMS 1,,Tanque,,1.44,1.50,1.38,1.50,4.29,4.36,5.04,4.59
04/08/2025 05:31 p. m.,Ordeño,10:56,4.93,2,,,"TI,TD","TI,TD",0,,0.96,1.08,0.00,0.00,0,0,0,0,4.88,4.85,0.00,0.00,VMS 1,,Tanque,,1.38,1.86,0.00,0.00,2.38,2.55,0.00,0.00
