Main,,,,Estado,,,,,Estado AMD,,Media de los flujos (kg/min),,,,Sangre (ppm),,,,Conductividad (mS / cm),,,,Misc,,,,Flujos máximos (kg/min),,,,Producciones (kg),,,
13/08/2024 06:16 p. m.,Ordeño,07:28,10.95,2,,,,,0,,1.14,0.72,1.20,1.50,0,0,0,0,4.94,4.99,4.84,5.06,VMS 3,,Drenaje,,1.44,1.14,1.68,1.98,1.83,3.17,3.76,2.19
14/08/2024 04:15 a. m.,Ordeño,09:04,14.38,1,,,,,0,,1.08,0.72,1.38,1.50,0,0,0,0,5.13,5.07,4.96,5.07,VMS 3,,Drenaje,,1.44,1.14,1.74,1.98,2.52,4.05,5.00,2.81
16/08/2024 02:56 a. m.,Ordeño,11:19,6.89,1,,TI,TI,TI,0,,1.02,0.66,0.30,1.44,0,0,0,0,4.83,4.77,1.41,4.76,VMS 3,,Drenaje,,1.50,0.96,0.54,1.80,1.63,2.80,0.06,2.40
16/08/2024 08:20 a. m.,Ordeño,07:57,11.51,2,,TI,,,0,,1.26,0.60,1.44,1.38,0,0,0,0,4.82,5.04,4.93,4.91,VMS 3,,Drenaje,,1.68,0.96,1.92,1.80,1.60,2.15,6.16,1.60
16/08/2024 06:54 p. m.,Ordeño,10:25,13.30,3,,TD,,,0,,1.02,0.72,1.32,1.62,0,0,0,0,4.91,4.91,4.79,4.82,VMS 3,,Drenaje,,1.92,1.14,1.68,2.34,2.38,3.60,4.85,2.47
17/08/2024 04:05 a. m.,Ordeño,11:35,14.14,1,,,,,0,,1.14,0.66,1.38,1.56,0,0,0,0,5.06,5.03,4.88,5.54,VMS 3,,Drenaje,,1.56,1.02,1.92,2.04,2.21,3.68,4.87,3.38
18/08/2024 12:44 a. m.,Ordeño,09:12,12.10,1,,TD,,,0,,1.56,0.78,1.56,1.68,0,0,0,0,4.76,4.66,4.72,5.02,VMS 3,,Drenaje,,2.22,1.14,1.98,2.52,2.07,3.33,3.96,2.74
18/08/2024 09:18 a. m.,Ordeño,09:30,9.63,2,,TD,TD,,0,,1.32,0.72,1.62,1.50,0,0,0,0,5.10,4.87,5.00,5.36,VMS 3,,Drenaje,,1.86,1.02,2.04,2.28,1.93,3.12,4.05,0.53
19/08/2024 04:09 p. m.,Ordeño,11:58,7.33,2,,,,,0,,1.20,0.72,1.32,1.38,0,0,0,0,4.73,4.71,4.83,4.22,VMS 3,,Drenaje,,1.86,1.08,1.68,1.86,1.11,2.20,2.11,1.91
20/08/2024 01:38 a. m.,Ordeño,10:01,14.47,1,,,,,0,,1.32,0.72,1.62,1.44,0,0,0,0,5.08,4.92,4.95,5.28,VMS 3,,Drenaje,,1.74,1.14,1.98,1.86,2.61,3.78,5.18,2.90
20/08/2024 12:19 p. m.,Ordeño,14:16,10.82,2,,TD,,,0,,1.08,0.72,1.38,1.38,0,0,0,0,4.94,4.90,5.13,5.19,VMS 3,,Drenaje,,1.74,1.08,1.80,2.04,1.68,3.52,3.00,2.62
20/08/2024 08:41 p. m.,Ordeño,10:02,12.83,3,,,,,0,,1.26,0.72,1.44,1.62,0,0,0,0,4.82,4.56,4.76,4.96,VMS 3,,Drenaje,,1.56,1.08,1.80,2.04,2.24,3.11,4.62,2.86
23/08/2024 05:19 p. m.,Ordeño,11:53,3.58,2,,,Todos,,0,,0.96,0.66,0.78,0.66,0,0,0,2492,4.26,4.71,4.45,4.07,VMS 3,,Drenaje,,1.44,1.14,1.98,1.32,0.78,0.90,1.01,0.89
24/08/2024 01:41 a. m.,Ordeño,08:03,9.36,1,,,,,0,,1.20,0.72,1.32,1.20,0,0,0,0,4.72,4.75,4.89,4.41,VMS 3,,Drenaje,,1.68,1.02,1.74,1.68,1.62,2.40,3.15,2.19
24/08/2024 10:14 a. m.,Ordeño,11:04,7.31,2,,,TI,TI,0,,1.20,0.78,0.00,1.26,0,0,0,0,5.19,5.05,0.00,5.06,VMS 3,,Drenaje,,1.80,1.08,0.00,1.68,1.93,2.81,0.00,2.57
25/08/2024 01:04 a. m.,Ordeño,10:23,19.10,1,,,,,0,,1.50,0.90,1.62,1.50,0,0,0,380,5.18,5.04,5.12,5.43,VMS 3,,Drenaje,,1.98,1.26,2.04,1.92,3.40,4.48,6.96,4.26
25/08/2024 09:09 a. m.,Ordeño,08:48,8.31,2,,,,,0,,1.20,0.72,1.32,1.38,0,0,0,0,4.58,4.57,4.57,4.64,VMS 3,,Drenaje,,1.56,1.08,1.74,1.98,1.58,2.32,2.24,2.17
25/08/2024 11:18 p. m.,Ordeño,10:01,18.11,3,,TI,,,0,,1.38,1.02,1.44,1.62,0,0,0,0,5.11,4.96,5.01,5.16,VMS 3,,Drenaje,,1.80,1.38,2.40,2.04,3.33,4.94,5.14,4.70
26/08/2024 09:47 a. m.,Ordeño,11:00,16.27,1,,TD,,,0,,1.26,0.84,1.56,1.50,0,0,0,0,4.83,4.76,5.01,5.03,VMS 3,,Drenaje,,1.98,1.26,1.92,1.92,2.42,4.00,6.15,3.70
26/08/2024 08:58 p. m.,Ordeño,09:15,16.15,2,,,,,0,,1.44,0.96,1.56,1.62,0,0,0,0,5.11,4.79,4.98,4.88,VMS 3,,Drenaje,,2.16,1.32,2.10,2.04,2.73,3.92,5.37,4.13
27/08/2024 07:35 a. m.,Ordeño,09:42,14.93,1,,TD,,,0,,1.44,0.78,1.56,1.44,0,0,0,0,4.78,4.61,4.79,4.78,VMS 3,,Drenaje,,1.86,1.14,1.98,1.80,2.56,3.94,4.83,3.60
27/08/2024 04:17 p. m.,Ordeño,09:00,11.43,2,,TD,,,0,,1.38,0.90,1.50,1.56,0,0,0,0,4.85,4.53,4.77,4.41,VMS 3,,Drenaje,,1.74,1.38,1.92,2.76,2.11,3.34,4.00,1.98
28/08/2024 05:00 a. m.,Ordeño,09:49,19.47,1,,,,,0,,1.44,0.84,1.62,1.56,0,0,0,0,4.83,4.71,4.75,4.94,VMS 3,,Drenaje,,1.80,1.38,2.04,1.98,3.16,4.70,6.19,5.42
28/08/2024 01:32 p. m.,Ordeño,07:30,12.34,2,,TI,,,0,,1.38,0.84,1.44,1.32,0,0,0,0,4.86,4.76,4.90,5.38,VMS 3,,Tanque,,1.74,1.26,1.86,1.74,2.13,3.36,3.98,2.87
28/08/2024 09:15 p. m.,Ordeño,08:06,12.32,3,,TD,,,0,,1.32,0.84,1.50,1.44,0,0,0,0,4.81,4.64,4.88,4.63,VMS 3,,Tanque,,1.68,1.32,1.98,1.92,2.25,3.05,4.12,2.90
29/08/2024 09:42 a. m.,Ordeño,10:29,17.61,1,,TI,,,0,,1.38,1.02,1.44,1.50,0,0,0,0,4.70,4.67,4.81,4.91,VMS 3,,Tanque,,1.86,1.38,1.86,2.04,2.68,4.02,6.07,4.84
29/08/2024 05:54 p. m.,Ordeño,16:16,7.53,2,,"TI,TD","DI,TI",,0,,1.08,2.22,1.26,1.14,0,0,0,0,4.69,4.90,4.55,4.30,VMS 3,,Tanque,,1.50,4.08,2.10,1.74,0.65,3.67,1.77,1.44
30/08/2024 09:00 a. m.,Ordeño,08:29,4.61,1,,"DI,TI","DD,TI,TD",TD,0,,1.50,0.60,1.26,0.00,0,0,0,0,4.72,4.46,4.29,0.00,VMS 3,,Tanque,,2.04,0.96,1.68,0.00,3.68,0.54,0.39,0.00
30/08/2024 12:05 p. m.,Ordeño,11:39,20.80,2,,DD,,,0,,1.14,0.90,1.50,3.72,0,0,0,1081,4.69,5.25,4.68,5.04,VMS 3,,Divert 3,Sangre por pezón por encima del umbral,1.74,1.38,2.16,4.38,0.66,4.80,4.89,10.45
01/09/2024 07:11 a. m.,Ordeño,09:05,13.20,1,,"TI,TD",TD,,0,,1.50,0.90,1.80,1.32,0,0,0,300,4.83,4.61,4.87,5.09,VMS 3,,Tanque,,1.98,1.26,2.16,2.46,3.28,4.84,4.34,0.74
02/09/2024 04:08 a. m.,Ordeño,09:25,7.20,1,,"TI,TD","DD,TD",DD,0,,1.44,0.00,1.68,0.78,0,0,0,0,4.90,0.00,4.99,4.89,VMS 3,,Tanque,,1.86,0.00,2.10,1.08,2.80,0.00,3.06,1.34
02/09/2024 10:52 a. m.,Ordeño,08:49,12.46,2,,TI,,,0,TD,1.50,0.96,1.32,1.44,0,0,0,868,4.78,4.86,4.29,5.22,VMS 3,,Tanque,,1.80,1.38,1.92,1.80,1.89,4.97,0.94,4.66
04/09/2024 12:20 a. m.,Ordeño,09:13,13.92,1,,,,,0,,1.50,0.90,1.56,1.38,0,0,0,0,4.73,4.62,4.76,4.72,VMS 3,,Tanque,,2.16,1.38,2.22,1.86,2.47,3.77,4.56,3.12
05/09/2024 05:06 a. m.,Ordeño,10:38,14.18,1,,,,,0,,1.38,0.84,1.56,1.38,0,0,0,367,4.69,4.65,4.80,4.83,VMS 3,,Tanque,,1.80,1.32,1.92,1.86,2.56,3.81,4.50,3.31
05/09/2024 06:01 p. m.,Ordeño,09:41,17.15,2,,,,,0,,1.50,0.90,1.56,1.38,0,0,0,0,5.19,5.03,5.04,5.18,VMS 3,,Tanque,,1.86,1.32,2.16,1.68,2.87,4.50,5.82,3.96
06/09/2024 06:50 a. m.,Ordeño,09:04,15.50,1,,,,,0,,1.68,0.96,1.74,1.50,0,0,0,383,4.64,4.48,4.77,4.80,VMS 3,,Tanque,,2.28,1.32,2.10,1.86,2.65,4.15,5.18,3.52
07/09/2024 07:57 a. m.,Ordeño,09:53,10.24,1,,TD,"DI,TD",DI,0,,0.00,0.90,1.80,1.38,0,0,0,0,0.00,4.68,4.88,5.03,VMS 3,,Tanque,,0.00,1.26,2.34,1.86,0.00,4.29,5.29,0.66
07/09/2024 08:26 p. m.,Ordeño,09:34,18.89,2,,"TI,TD",,,0,,1.56,1.02,1.68,1.62,0,0,0,380,4.87,4.64,4.76,5.16,VMS 3,,Tanque,,2.16,1.56,1.98,1.98,4.64,4.35,4.57,5.33
08/09/2024 08:58 a. m.,Ordeño,11:10,10.54,1,,DI,TI,TI,0,,1.56,0.96,0.00,1.38,0,0,0,0,4.55,4.62,0.00,4.68,VMS 3,,Tanque,,2.34,1.26,0.00,1.86,1.95,4.72,0.00,3.87
08/09/2024 08:13 p. m.,Ordeño,08:25,10.29,2,,"TI,TD",TI,TI,0,,1.56,0.90,0.84,1.38,0,0,0,0,4.93,4.67,4.22,4.82,VMS 3,,Tanque,,1.92,1.32,1.32,2.10,3.24,4.39,0.13,2.53
09/09/2024 07:47 a. m.,Ordeño,09:57,18.42,1,,TI,,,0,,1.44,0.84,1.56,1.32,0,0,0,0,4.83,4.59,4.53,5.14,VMS 3,,Tanque,,1.92,1.32,1.98,1.62,2.93,4.66,5.83,5.00
09/09/2024 06:28 p. m.,Ordeño,06:05,11.44,2,,"DD,TI",DD,,0,,1.56,0.78,1.56,1.38,0,0,0,0,4.85,4.54,4.62,4.81,VMS 3,,Tanque,,2.04,1.08,1.86,1.74,2.41,1.72,3.78,3.53
10/09/2024 05:07 a. m.,Ordeño,14:35,16.41,1,,,,,0,,1.68,1.02,1.74,1.32,0,0,0,0,4.75,4.68,4.59,4.87,VMS 3,,Tanque,,2.16,1.38,2.22,1.62,2.67,5.29,5.05,3.40
10/09/2024 04:33 p. m.,Ordeño,09:35,17.03,2,,,,,0,,1.68,0.84,1.68,1.32,0,0,0,0,4.99,4.62,4.90,4.84,VMS 3,,Tanque,,2.34,1.32,2.16,1.62,2.87,4.51,5.35,4.30
11/09/2024 06:08 a. m.,Ordeño,09:50,18.83,1,,,,,0,,1.68,0.90,1.80,1.44,0,0,0,0,4.88,4.83,4.86,4.59,VMS 3,,Tanque,,2.34,1.26,2.28,1.74,3.55,4.93,6.10,4.25
11/09/2024 02:25 p. m.,Ordeño,09:20,8.39,2,,TD,TD,,0,,1.68,0.84,1.56,0.96,0,0,0,0,4.47,4.44,4.62,3.78,VMS 3,,Tanque,,2.22,1.26,2.04,1.68,1.70,2.46,3.09,1.14
11/09/2024 09:40 p. m.,Ordeño,07:40,10.70,3,,,,,0,TD,1.50,0.84,1.62,1.38,0,0,0,0,4.46,4.40,4.49,5.27,VMS 3,,Tanque,,1.98,1.38,2.04,1.86,1.76,2.70,2.81,3.43
12/09/2024 04:00 p. m.,Ordeño,06:47,9.06,2,,,,,0,,1.44,0.90,1.50,1.38,0,0,0,0,4.49,4.42,4.65,4.73,VMS 3,,Tanque,,1.92,1.26,1.98,1.86,1.66,2.37,2.86,2.17
13/09/2024 05:57 a. m.,Ordeño,10:59,14.65,1,,TI,TD,TD,0,,1.68,1.08,1.80,0.00,0,0,0,0,4.71,4.48,4.60,0.00,VMS 3,,Tanque,,2.34,1.50,2.16,0.00,3.50,5.02,6.13,0.00
14/09/2024 05:11 a. m.,Ordeño,08:55,15.09,1,,,,,0,,1.68,0.96,1.62,1.26,0,0,0,0,4.52,4.50,4.75,4.71,VMS 3,,Tanque,,2.46,1.38,2.28,1.56,2.58,4.23,5.36,2.92
14/09/2024 06:00 p. m.,Ordeño,09:02,16.93,2,,,,,0,,1.62,1.02,1.74,1.32,0,0,0,0,4.99,4.83,5.01,5.07,VMS 3,,Tanque,,2.28,1.44,2.22,1.80,3.28,4.44,5.66,3.55
15/09/2024 05:03 a. m.,Ordeño,07:30,15.65,1,,,,,0,,1.20,0.90,1.56,1.38,0,0,0,0,4.75,4.62,4.90,4.89,VMS 3,,Tanque,,1.92,1.32,1.92,1.74,2.83,4.11,5.45,3.26
15/09/2024 05:51 p. m.,Ordeño,08:42,17.63,2,,DI,,,0,,1.56,0.90,1.56,1.44,0,0,0,0,5.09,4.95,5.11,5.16,VMS 3,,Tanque,,1.98,1.26,2.10,1.80,3.24,4.74,5.88,3.77
16/09/2024 08:36 a. m.,Ordeño,09:22,19.20,1,,,,,0,,1.56,0.96,1.74,1.44,0,0,0,0,5.02,4.51,5.07,5.16,VMS 3,,Tanque,,1.92,1.50,2.28,1.80,3.35,5.38,6.04,4.43
17/09/2024 09:36 a. m.,Ordeño,09:36,11.78,2,,,,,0,,1.38,0.84,1.68,1.26,0,0,0,0,4.55,4.34,4.87,4.67,VMS 3,,Tanque,,2.22,1.86,2.10,1.68,2.02,3.28,3.75,2.73
17/09/2024 08:07 p. m.,Ordeño,08:04,13.85,3,,,,,0,,1.32,0.90,1.68,1.32,0,0,0,0,4.86,4.62,4.81,4.80,VMS 3,,Tanque,,1.62,1.26,1.98,1.68,2.32,3.69,4.63,3.21
18/09/2024 05:37 a. m.,Ordeño,07:21,13.36,1,,,,,0,,1.26,0.84,1.74,1.32,0,0,0,0,4.91,4.75,5.04,4.87,VMS 3,,Tanque,,1.68,1.20,2.10,1.56,2.34,3.44,4.37,3.21
18/09/2024 09:31 p. m.,Ordeño,10:23,21.77,2,,DI,,,0,,1.44,0.96,1.74,1.44,0,0,0,0,5.16,5.05,5.13,5.23,VMS 3,,Tanque,,2.04,1.32,2.16,1.92,4.00,5.99,6.48,5.30
19/09/2024 08:06 a. m.,Ordeño,11:16,13.87,1,,,,,0,,1.56,0.90,1.62,1.26,0,0,0,0,4.74,4.60,4.82,4.80,VMS 3,,Tanque,,2.04,1.32,2.10,2.46,2.51,3.52,4.70,3.14
19/09/2024 03:21 p. m.,Ordeño,11:09,8.91,2,,,,,0,,1.20,0.96,1.44,1.26,0,0,0,0,4.75,4.69,4.80,4.79,VMS 3,,Tanque,,1.74,1.32,1.92,2.16,1.59,2.33,2.93,2.06
20/09/2024 12:35 a. m.,Ordeño,06:45,13.04,1,,,,,0,,1.14,1.02,1.56,1.44,0,0,0,0,4.78,4.62,4.84,4.72,VMS 3,,Tanque,,1.68,1.38,2.04,1.80,2.35,3.41,3.94,3.34
20/09/2024 12:46 p. m.,Ordeño,07:00,18.22,2,,DD,,,0,,1.74,1.08,1.62,1.44,0,0,0,0,4.80,5.11,5.29,5.37,VMS 3,,Tanque,,2.22,1.68,2.22,1.80,3.65,4.21,6.19,4.17
20/09/2024 08:21 p. m.,Ordeño,07:13,9.88,3,,,,,0,,1.26,0.96,1.38,1.14,0,0,0,0,4.29,4.59,4.70,4.58,VMS 3,,Tanque,,1.68,1.32,1.92,1.44,1.80,2.60,3.12,2.36
21/09/2024 08:10 a. m.,Ordeño,08:28,17.53,1,,,,,0,,1.26,1.02,1.56,1.38,0,0,0,0,4.59,4.70,4.92,4.96,VMS 3,,Tanque,,1.80,1.44,1.86,1.80,3.18,4.57,5.79,3.99
21/09/2024 05:40 p. m.,Ordeño,07:17,13.01,2,,,,,0,,1.50,0.96,1.62,1.32,0,0,0,0,5.18,4.73,4.86,4.80,VMS 3,,Tanque,,1.92,1.32,1.98,1.68,2.27,3.41,4.38,2.95
22/09/2024 01:46 a. m.,Ordeño,08:28,10.48,1,,,,,0,,1.32,0.84,1.44,1.26,0,0,0,0,4.68,4.50,4.66,4.52,VMS 3,,Tanque,,1.98,1.26,1.98,1.62,1.72,2.70,3.66,2.40
22/09/2024 10:44 a. m.,Ordeño,08:48,13.92,2,,,,,0,,1.38,0.96,1.50,1.26,0,0,0,0,4.97,4.87,5.07,4.72,VMS 3,,Tanque,,2.34,1.44,1.98,1.68,2.46,3.58,4.57,3.31
22/09/2024 09:38 p. m.,Ordeño,06:57,15.76,3,,,,,0,,1.38,1.02,1.56,1.32,0,0,0,0,4.91,4.76,4.90,4.93,VMS 3,,Tanque,,1.80,1.56,1.92,1.62,2.85,4.01,5.37,3.53
23/09/2024 07:02 a. m.,Ordeño,08:11,14.56,1,,,,,0,,1.38,1.02,1.56,1.38,0,0,0,0,4.86,4.84,5.02,4.99,VMS 3,,Tanque,,1.92,1.62,1.92,1.74,2.65,3.57,4.99,3.35
23/09/2024 06:33 p. m.,Ordeño,08:52,17.64,2,,,,,0,,1.26,0.96,1.56,1.32,0,0,0,0,4.93,4.83,5.03,5.04,VMS 3,,Tanque,,1.62,1.44,1.92,1.68,2.95,4.48,6.00,4.21
24/09/2024 07:39 a. m.,Ordeño,07:49,12.34,1,,TI,TI,TI,0,DI,1.56,1.02,1.02,1.32,0,0,0,0,4.78,4.73,3.62,4.62,VMS 3,,Tanque,,2.04,1.38,1.80,1.86,3.29,4.81,0.17,4.07
24/09/2024 10:38 p. m.,Ordeño,08:16,19.96,2,,DD,,,0,,1.62,1.14,1.56,1.62,0,0,0,0,4.65,4.71,4.87,4.81,VMS 3,,Tanque,,2.28,1.62,2.16,2.04,3.56,4.98,6.84,4.58
25/09/2024 07:18 a. m.,Ordeño,07:35,9.32,1,,,TI,,0,,1.44,1.02,1.26,1.20,0,0,0,0,4.52,4.46,4.65,4.40,VMS 3,,Tanque,,1.92,1.50,1.62,1.62,2.00,2.82,1.88,2.62
25/09/2024 05:21 p. m.,Ordeño,08:03,9.95,2,,"TI,TD",TI,,0,,1.44,1.08,1.02,1.44,0,0,0,0,4.78,4.58,4.15,4.60,VMS 3,,Tanque,,1.92,1.44,1.62,1.92,2.62,3.70,0.32,3.31
26/09/2024 01:27 a. m.,Ordeño,08:54,12.73,1,,,,,0,TI,1.32,1.02,1.50,1.44,0,0,0,0,4.51,4.44,5.07,4.33,VMS 3,,Tanque,,1.74,1.38,2.04,1.86,1.78,2.70,5.64,2.61
26/09/2024 10:18 a. m.,Ordeño,08:56,11.24,2,,TD,,,0,,1.32,1.02,1.38,1.44,0,0,0,0,4.78,4.65,4.99,4.54,VMS 3,,Tanque,,1.74,1.38,1.92,2.28,2.35,3.28,3.66,1.95
26/09/2024 05:43 p. m.,Ordeño,09:23,4.72,3,,"TI,TD","TI,TD",TI,0,TD,1.38,0.96,0.48,1.20,0,0,0,0,4.65,4.48,4.29,5.16,VMS 3,,Tanque,,1.86,1.32,0.78,1.68,1.45,2.48,0.06,0.73
27/09/2024 04:10 a. m.,Ordeño,07:01,18.03,1,,"DD,TD",,,0,,1.44,0.90,1.56,1.50,0,0,0,0,4.57,4.56,5.04,5.06,VMS 3,,Tanque,,1.92,1.44,2.04,2.04,2.86,3.68,6.34,5.15
27/09/2024 01:01 p. m.,Ordeño,09:01,12.18,2,,,,,0,,1.32,1.02,1.50,1.14,0,0,0,0,4.62,4.63,4.85,4.66,VMS 3,,Tanque,,1.74,1.44,1.86,2.10,2.28,3.58,3.48,2.84
28/09/2024 02:59 a. m.,Ordeño,08:16,19.51,1,,,,,0,,1.80,1.14,1.74,1.44,0,0,0,0,4.70,4.66,4.99,4.88,VMS 3,,Tanque,,2.46,1.80,2.22,1.92,3.38,5.55,5.87,4.71
28/09/2024 02:54 p. m.,Ordeño,07:54,16.44,2,,,,,0,,1.56,0.96,1.56,1.32,0,0,0,0,4.48,4.53,4.85,4.63,VMS 3,,Tanque,,2.04,1.50,2.16,1.68,3.00,4.34,5.14,3.96
29/09/2024 01:41 a. m.,Ordeño,09:00,12.41,1,,,DI,DI,0,,0.00,1.08,1.62,1.44,0,0,0,0,0.00,4.45,4.84,4.66,VMS 3,,Tanque,,0.00,1.44,1.98,1.86,0.00,4.01,4.90,3.50
29/09/2024 09:41 a. m.,Ordeño,06:09,7.85,2,,"DD,TI,TD","DD,TI",TI,0,,1.68,0.78,0.66,1.38,0,0,0,0,4.67,4.26,3.28,4.32,VMS 3,,Tanque,,2.22,1.08,1.02,2.10,4.52,0.96,0.09,2.28
29/09/2024 05:17 p. m.,Ordeño,09:34,15.25,3,,DI,,,0,,1.62,1.08,1.80,1.20,0,0,0,0,4.36,4.56,4.52,4.65,VMS 3,,Tanque,,2.46,1.44,2.22,1.68,1.96,4.72,5.94,2.63
30/09/2024 05:47 a. m.,Ordeño,08:22,11.62,1,,TD,"DI,TD",DI,0,,0.00,1.02,1.68,1.26,0,0,0,0,0.00,4.50,4.63,5.03,VMS 3,,Tanque,,0.00,1.50,2.22,1.86,0.00,4.92,5.74,0.96
30/09/2024 01:16 p. m.,Ordeño,08:20,14.72,2,,TD,,,0,,1.98,0.96,1.56,1.68,0,0,0,0,4.47,4.46,4.73,4.77,VMS 3,,Tanque,,2.70,1.38,1.92,2.46,4.72,2.97,3.51,3.52
30/09/2024 10:50 p. m.,Ordeño,07:26,15.23,3,,,,,0,,1.50,1.08,1.62,1.62,0,0,0,382,4.39,4.50,4.72,4.95,VMS 3,,Tanque,,1.98,1.62,2.04,2.40,2.48,3.59,4.50,4.66
01/10/2024 07:55 a. m.,Ordeño,07:45,13.29,1,,,,,0,,1.68,1.02,1.68,1.44,0,0,0,0,4.78,4.65,5.06,4.74,VMS 3,,Tanque,,2.28,1.44,2.10,1.86,2.34,3.59,4.56,2.80
01/10/2024 05:12 p. m.,Ordeño,08:37,12.97,2,,,,,0,,1.68,1.08,1.68,1.50,0,0,0,0,4.57,4.57,4.66,4.61,VMS 3,,Tanque,,2.28,1.50,2.22,1.98,2.15,3.61,4.18,3.03
02/10/2024 04:15 a. m.,Ordeño,09:08,15.41,1,,TI,,,0,,1.56,0.96,1.68,1.32,0,0,0,0,4.52,4.44,4.65,4.61,VMS 3,,Tanque,,2.16,1.44,2.16,1.68,2.90,4.25,4.52,3.74
02/10/2024 03:52 p. m.,Ordeño,10:47,17.50,2,,,,,0,,1.56,1.02,1.62,1.38,0,0,0,0,4.80,4.53,4.83,4.61,VMS 3,,Tanque,,1.98,1.38,2.52,1.80,2.92,4.42,6.34,3.82
03/10/2024 12:08 a. m.,Ordeño,10:10,12.25,1,,,,,0,,1.32,1.08,1.50,1.32,0,0,0,0,4.61,4.39,4.60,4.49,VMS 3,,Tanque,,1.74,1.50,2.04,1.80,2.18,3.25,4.20,2.62
03/10/2024 10:08 a. m.,Ordeño,09:13,15.51,2,,,,,0,,1.56,0.96,1.62,1.50,0,0,0,0,4.87,4.58,4.95,4.83,VMS 3,,Tanque,,2.10,1.38,2.16,1.92,2.74,3.97,5.16,3.64
03/10/2024 06:39 p. m.,Ordeño,11:19,12.76,3,,,,,0,,1.56,1.14,1.50,1.50,0,0,0,0,4.82,4.44,4.82,4.75,VMS 3,,Tanque,,1.98,1.74,1.86,1.92,2.31,3.43,4.09,2.93
04/10/2024 08:08 a. m.,Ordeño,10:07,19.41,1,,,,,0,,1.56,1.08,1.74,1.56,0,0,0,0,4.62,4.51,4.62,4.80,VMS 3,,Tanque,,1.92,1.50,2.16,2.10,3.45,5.24,6.02,4.70
04/10/2024 05:41 p. m.,Ordeño,09:28,11.95,2,,TD,TD,,0,,1.56,1.02,1.56,1.38,0,0,0,0,4.78,4.69,4.64,4.58,VMS 3,,Tanque,,2.04,1.56,1.98,1.74,2.64,3.85,4.30,1.16
05/10/2024 01:00 a. m.,Ordeño,07:48,11.84,1,,TD,,,0,,1.50,0.96,1.50,1.62,0,0,0,0,4.57,4.77,4.45,4.83,VMS 3,,Tanque,,1.92,1.32,1.86,2.10,1.85,2.71,3.10,4.18
05/10/2024 02:35 p. m.,Ordeño,10:22,19.38,2,,,,,0,,1.56,0.96,1.74,1.50,0,0,0,0,4.78,4.83,4.62,4.74,VMS 3,,Tanque,,1.92,1.56,2.28,1.80,3.34,5.15,6.56,4.33
06/10/2024 01:33 a. m.,Ordeño,11:34,14.46,1,,DI,,,0,,1.68,0.90,1.56,1.38,0,0,0,0,4.62,4.85,4.64,4.53,VMS 3,,Tanque,,2.22,1.38,2.28,2.22,2.97,3.78,4.47,3.24
06/10/2024 10:59 a. m.,Ordeño,09:49,15.22,2,,,,,0,,1.44,1.02,1.80,1.38,0,0,0,0,4.62,4.67,4.58,4.56,VMS 3,,Tanque,,2.04,1.38,2.22,1.74,2.66,4.09,5.22,3.25
06/10/2024 10:06 p. m.,Ordeño,08:13,15.00,3,,,,,0,,1.32,1.02,1.62,1.32,0,0,0,0,4.82,4.79,4.83,4.78,VMS 3,,Tanque,,1.80,1.44,2.10,1.62,2.77,3.76,5.03,3.44
07/10/2024 08:08 a. m.,Ordeño,09:29,14.25,1,,,,,0,,1.44,0.96,1.56,1.32,0,0,0,0,4.62,4.59,4.63,4.39,VMS 3,,Tanque,,1.92,1.62,2.22,1.92,2.71,3.60,4.87,3.07
07/10/2024 08:00 p. m.,Ordeño,08:21,15.78,2,,,,,0,,1.32,1.08,1.62,1.44,0,0,0,0,4.76,4.66,4.61,4.59,VMS 3,,Tanque,,2.04,1.74,2.16,1.86,2.78,4.05,5.28,3.67
08/10/2024 06:11 a. m.,Ordeño,09:32,13.82,1,,,,,0,,1.62,1.02,1.62,1.32,0,0,0,0,4.55,4.61,4.62,4.58,VMS 3,,Tanque,,2.34,1.50,2.04,1.68,2.65,3.52,4.56,3.09
08/10/2024 07:01 p. m.,Ordeño,09:27,13.34,2,,"DD,TI",TI,,0,,1.74,1.20,1.44,1.56,368,0,0,0,4.73,4.74,4.49,4.87,VMS 3,,Tanque,,2.46,1.74,2.10,1.92,3.54,4.28,1.43,4.09
09/10/2024 02:06 a. m.,Ordeño,10:33,13.15,1,,,,,0,,1.32,0.96,1.62,1.38,0,0,0,0,4.41,4.47,4.57,4.38,VMS 3,,Tanque,,1.68,1.38,2.10,1.80,1.89,2.48,6.28,2.50
09/10/2024 05:36 p. m.,Ordeño,10:14,14.93,2,,"DI,TI",TI,TI,0,"DI,TD",1.68,1.08,0.90,1.50,0,0,0,0,4.88,4.82,3.62,5.02,VMS 3,,Tanque,,2.40,1.56,1.80,1.98,3.95,5.81,0.14,5.03
09/10/2024 11:20 p. m.,Ordeño,09:05,10.59,3,,TD,,,0,,1.26,0.96,1.50,1.32,0,0,0,0,4.15,4.30,4.67,4.23,VMS 3,,Tanque,,1.68,1.32,1.98,1.68,1.17,1.72,6.11,1.59
10/10/2024 09:21 a. m.,Ordeño,08:51,14.43,1,,,,,0,,1.38,1.02,1.14,1.44,0,0,0,0,4.79,4.71,3.91,4.75,VMS 3,,Tanque,,1.80,1.44,1.74,1.86,2.47,3.99,4.48,3.49
