Main,,,,Estado,,,,,Estado AMD,,Media de los flujos (kg/min),,,,Sangre (ppm),,,,Conductividad (mS / cm),,,,Misc,,,,Flujos máximos (kg/min),,,,Producciones (kg),,,
01/09/2024 12:06 p. m.,Ordeño,06:59,12.32,2,,,,,0,,1.38,1.02,1.02,,0,0,0,,4.86,4.64,4.24,,VMS 1,,Tanque,,1.74,1.50,1.44,,4.03,4.95,3.34,
01/09/2024 10:45 p. m.,Ordeño,06:54,12.10,3,,,,,0,,1.14,0.96,0.96,,0,0,0,,3.85,4.56,4.45,,VMS 1,,Tanque,,1.50,1.38,1.38,,4.08,4.61,3.41,
02/09/2024 07:47 a. m.,Ordeño,06:03,10.23,1,,,,,0,,1.20,1.02,0.96,,0,0,0,,4.77,4.66,4.72,,VMS 1,,Tanque,,1.56,1.74,1.44,,3.06,3.79,3.38,
02/09/2024 09:19 p. m.,Ordeño,08:03,14.78,2,,,,,0,,1.32,0.90,0.96,,0,0,0,,4.87,4.88,4.83,,VMS 1,,Tanque,,1.74,1.32,1.32,,3.82,5.71,5.25,
03/09/2024 08:10 a. m.,Ordeño,07:18,13.73,1,,,,,0,,1.44,1.02,1.02,,0,0,0,,4.82,4.69,4.81,,VMS 1,,Tanque,,1.80,1.38,1.44,,4.11,5.05,4.57,
03/09/2024 09:04 p. m.,Ordeño,09:46,9.63,2,,,TI,TI,0,,1.32,0.96,0.00,,0,0,0,,4.87,4.68,0.00,,VMS 1,,Tanque,,1.68,1.38,0.00,,4.35,5.28,0.00,
04/09/2024 05:48 a. m.,Ordeño,07:25,13.65,1,,,,,0,,1.32,1.02,1.20,,0,0,0,,4.56,4.52,4.69,,VMS 1,,Tanque,,1.80,1.50,1.56,,2.91,3.99,6.75,
04/09/2024 09:54 p. m.,Ordeño,08:41,17.44,2,,TI,,,0,,1.32,1.02,1.02,,0,0,0,,4.88,4.66,4.67,,VMS 1,,Tanque,,1.92,1.56,1.56,,5.03,6.23,6.18,
05/09/2024 10:11 a. m.,Ordeño,09:05,14.42,1,,TI,,,0,,1.32,1.02,1.02,,0,0,0,,4.67,4.59,4.73,,VMS 1,,Tanque,,1.68,1.50,1.62,,4.06,5.26,5.10,
05/09/2024 10:12 p. m.,Ordeño,07:27,13.99,2,,,,,0,,1.32,1.02,1.02,,0,0,0,,4.70,4.56,4.60,,VMS 1,,Tanque,,1.62,1.38,1.38,,4.02,4.84,5.13,
06/09/2024 09:42 a. m.,Ordeño,07:04,13.83,1,,"DD,TI",,,0,,1.38,1.14,1.20,,0,0,0,,4.70,4.55,4.71,,VMS 1,,Tanque,,1.68,1.62,1.92,,3.83,4.95,5.05,
06/09/2024 08:00 p. m.,Ordeño,06:25,11.58,2,,,,,0,,1.20,1.02,1.14,,0,0,0,,4.57,4.41,4.57,,VMS 1,,Tanque,,1.62,1.56,1.50,,3.24,3.89,4.45,
07/09/2024 06:31 a. m.,Ordeño,06:12,11.53,1,,,,,0,,1.20,1.08,1.14,,0,0,0,,4.68,4.53,4.66,,VMS 1,,Tanque,,1.56,1.44,1.50,,3.13,4.05,4.35,
07/09/2024 04:59 p. m.,Ordeño,07:29,11.94,2,,TI,,,0,,1.32,1.02,1.02,,0,0,0,,4.69,4.52,4.64,,VMS 1,,Tanque,,1.62,1.44,1.38,,3.39,4.17,4.38,
08/09/2024 01:09 a. m.,Ordeño,06:51,10.17,1,,,,,0,,1.20,0.96,1.02,,0,0,0,,4.68,4.65,4.70,,VMS 1,,Tanque,,1.56,1.38,1.38,,2.80,3.45,3.92,
08/09/2024 12:38 p. m.,Ordeño,08:43,13.53,2,,,,,0,,1.20,1.08,1.08,,0,0,0,,4.80,4.67,4.72,,VMS 1,,Tanque,,1.62,1.44,1.74,,3.67,4.66,5.20,
09/09/2024 01:12 a. m.,Ordeño,07:20,14.29,1,,,,,0,,1.20,1.08,1.08,,0,0,0,,4.88,4.82,4.74,,VMS 1,,Tanque,,1.68,1.44,1.50,,3.99,4.76,5.54,
09/09/2024 10:11 a. m.,Ordeño,06:50,11.17,2,,,,,0,,1.08,1.02,0.96,,0,0,0,,4.68,4.51,4.52,,VMS 1,,Tanque,,1.50,1.38,1.38,,3.06,3.88,4.23,
09/09/2024 06:37 p. m.,Ordeño,05:07,10.65,3,,,,,0,,1.02,1.02,1.08,,0,0,0,,4.78,4.68,4.71,,VMS 1,,Tanque,,1.44,1.50,1.50,,2.84,3.69,4.12,
10/09/2024 02:25 a. m.,Ordeño,05:11,9.40,1,,,,,0,,1.14,1.02,1.14,,0,0,0,,4.82,4.68,4.76,,VMS 1,,Tanque,,1.44,1.44,1.62,,2.47,3.22,3.71,
10/09/2024 01:11 p. m.,Ordeño,07:31,13.65,2,,,,,0,,1.20,1.14,1.02,,0,0,0,,4.96,4.86,4.76,,VMS 1,,Tanque,,1.56,1.50,1.74,,3.80,4.64,5.21,
10/09/2024 10:38 p. m.,Ordeño,06:05,11.42,3,,,,,0,,1.20,0.90,1.14,,0,0,0,,4.70,4.58,4.49,,VMS 1,,Tanque,,1.68,1.44,1.62,,3.09,3.93,4.40,
11/09/2024 09:49 a. m.,Ordeño,08:09,13.80,1,,"DD,TI",,,0,,1.20,1.02,1.02,,0,0,0,,4.88,4.82,4.66,,VMS 1,,Tanque,,1.56,1.62,1.62,,3.73,4.80,5.27,
11/09/2024 08:22 p. m.,Ordeño,07:53,12.55,2,,TI,,,0,,1.14,0.96,0.96,,0,0,0,,4.67,4.55,4.52,,VMS 1,,Tanque,,1.62,1.38,1.62,,3.39,4.46,4.70,
12/09/2024 05:19 a. m.,Ordeño,06:23,10.29,1,,,,,0,,1.14,0.96,1.02,,0,0,0,,4.76,4.61,4.51,,VMS 1,,Tanque,,1.50,1.26,1.38,,2.78,3.67,3.84,
12/09/2024 02:06 p. m.,Ordeño,06:28,11.11,2,,,,,0,,1.14,0.90,0.96,,0,0,0,,4.89,4.74,4.69,,VMS 1,,Tanque,,1.50,1.32,1.32,,2.86,3.94,4.31,
12/09/2024 10:55 p. m.,Ordeño,07:22,10.87,3,,,,,0,,1.02,0.90,0.84,,0,0,0,,4.70,4.67,4.62,,VMS 1,,Tanque,,1.38,1.26,1.20,,2.96,3.79,4.12,
13/09/2024 10:02 a. m.,Ordeño,08:39,14.01,1,,DD,,,0,,1.20,0.90,0.90,,0,0,0,,5.01,4.88,4.77,,VMS 1,,Tanque,,1.50,1.56,1.50,,3.67,4.98,5.36,
13/09/2024 05:23 p. m.,Ordeño,06:51,9.51,2,,,,,0,,1.20,0.84,0.96,,0,0,0,,4.80,4.74,4.60,,VMS 1,,Tanque,,1.62,1.20,1.74,,2.63,3.36,3.52,
14/09/2024 06:22 a. m.,Ordeño,09:59,16.20,1,,,,,0,,1.26,1.02,1.02,,0,0,0,,5.02,4.86,4.84,,VMS 1,,Tanque,,1.80,1.38,1.44,,4.52,5.53,6.15,
14/09/2024 04:26 p. m.,Ordeño,09:36,11.45,2,,"DI,DD,TI",,,0,,1.20,0.96,0.90,,0,0,0,,4.88,4.53,4.63,,VMS 1,,Tanque,,1.68,1.68,1.68,,3.52,4.44,3.49,
14/09/2024 11:16 p. m.,Ordeño,06:33,6.54,3,,,DD,DD,0,,0.96,0.00,1.02,,0,0,0,,4.63,0.00,4.62,,VMS 1,,Tanque,,1.32,0.00,1.38,,2.22,0.00,4.32,
15/09/2024 02:53 a. m.,Ordeño,06:37,6.66,1,,,,,0,,0.84,0.90,0.84,,0,0,0,,4.57,4.65,4.58,,VMS 1,,Tanque,,1.26,1.38,1.20,,0.99,4.14,1.53,
15/09/2024 06:13 p. m.,Ordeño,10:02,18.72,2,,,,,0,,1.14,0.90,0.96,,0,0,0,,5.01,4.77,4.78,,VMS 1,,Tanque,,1.50,1.38,1.44,,5.06,6.54,7.12,
16/09/2024 06:49 a. m.,Ordeño,08:09,15.20,1,,,,,0,,1.38,1.02,1.14,,0,0,0,,4.77,4.56,4.69,,VMS 1,,Tanque,,1.74,1.44,1.50,,4.13,5.31,5.76,
16/09/2024 06:17 p. m.,Ordeño,08:34,13.99,2,,,,,0,,1.08,0.90,0.78,,0,0,0,,4.71,4.50,4.39,,VMS 1,,Tanque,,1.44,1.56,1.20,,3.87,4.91,5.21,
17/09/2024 02:27 a. m.,Ordeño,07:30,10.01,3,,,,,0,,1.08,1.02,0.90,,0,0,0,,4.57,4.44,4.52,,VMS 1,,Tanque,,1.44,1.38,1.26,,2.85,3.37,3.79,
17/09/2024 11:19 a. m.,Ordeño,07:50,10.97,2,,,,,0,,1.02,1.02,0.96,,0,0,0,,4.70,4.61,4.58,,VMS 1,,Tanque,,1.38,1.56,1.56,,3.02,3.72,4.23,
17/09/2024 06:09 p. m.,Ordeño,06:07,7.78,3,,,,,0,,0.96,0.90,0.78,,0,0,0,,4.70,4.61,4.62,,VMS 1,,Tanque,,1.38,1.26,1.14,,2.10,2.67,3.01,
18/09/2024 01:15 a. m.,Ordeño,06:59,8.29,1,,,,,0,,1.02,0.90,0.78,,0,0,0,,4.87,4.62,4.60,,VMS 1,,Tanque,,1.38,1.26,1.14,,2.25,2.80,3.24,
18/09/2024 10:19 a. m.,Ordeño,06:27,8.68,2,,TI,TI,,0,,1.08,1.08,0.78,,0,0,0,,4.96,4.88,4.74,,VMS 1,,Tanque,,1.38,1.50,1.44,,3.27,4.02,1.39,
18/09/2024 05:05 p. m.,Ordeño,08:23,11.64,3,,,,,0,,1.08,1.02,1.02,,0,0,0,,4.86,4.77,4.88,,VMS 1,,Tanque,,1.44,1.50,1.50,,2.28,2.94,6.42,
19/09/2024 12:37 a. m.,Ordeño,06:58,9.02,1,,,,,0,,1.02,1.02,0.84,,0,0,0,,4.66,4.61,4.39,,VMS 1,,Tanque,,1.38,1.56,1.26,,2.48,3.13,3.41,
19/09/2024 01:18 p. m.,Ordeño,09:11,15.12,2,,TI,,,0,,1.20,0.96,0.90,,0,0,0,,4.78,4.64,4.53,,VMS 1,,Tanque,,1.50,1.50,1.50,,4.23,5.46,5.43,
20/09/2024 12:42 a. m.,Ordeño,07:59,14.02,1,,DD,,,0,,1.20,0.96,1.02,,0,0,0,,4.69,4.53,4.50,,VMS 1,,Tanque,,1.56,1.44,1.50,,3.70,4.60,5.72,
20/09/2024 11:55 a. m.,Ordeño,07:10,12.52,2,,,,,0,,1.08,1.02,0.96,,0,0,0,,4.33,4.45,4.39,,VMS 1,,Tanque,,1.62,1.44,1.38,,3.47,4.43,4.62,
21/09/2024 06:07 a. m.,Ordeño,11:07,19.34,1,,,,,0,,1.26,1.02,1.02,,0,0,0,,4.88,4.83,4.65,,VMS 1,,Tanque,,1.56,1.32,1.44,,5.13,6.57,7.64,
21/09/2024 03:10 p. m.,Ordeño,06:45,10.40,2,,,,,0,,1.32,0.90,0.96,,0,0,0,,4.48,4.24,4.18,,VMS 1,,Tanque,,1.68,1.32,1.74,,2.75,3.64,4.01,
22/09/2024 01:34 a. m.,Ordeño,06:32,11.33,1,,,,,0,,1.26,0.90,1.02,,0,0,0,,4.62,4.50,4.52,,VMS 1,,Tanque,,1.56,1.32,1.44,,3.08,3.82,4.43,
22/09/2024 09:53 a. m.,Ordeño,06:12,9.21,2,,TI,,,0,,1.26,0.90,0.96,,0,0,0,,4.66,4.55,4.55,,VMS 1,,Tanque,,1.56,1.38,1.74,,2.73,3.38,3.10,
22/09/2024 06:46 p. m.,Ordeño,07:06,10.47,3,,,,,0,,1.08,0.90,0.90,,0,0,0,,4.74,4.61,4.65,,VMS 1,,Tanque,,1.38,1.32,1.38,,2.60,3.40,4.47,
23/09/2024 06:53 a. m.,Ordeño,08:13,14.25,1,,TI,,,0,,1.32,0.90,1.02,,0,0,0,,4.95,4.84,4.77,,VMS 1,,Tanque,,1.62,1.32,1.44,,3.89,5.28,5.08,
23/09/2024 01:57 p. m.,Ordeño,07:02,9.14,2,,,,,0,,1.20,1.02,0.96,,0,0,0,,4.61,4.63,4.64,,VMS 1,,Tanque,,1.44,1.50,1.50,,2.33,3.01,3.80,
23/09/2024 10:56 p. m.,Ordeño,06:46,10.51,3,,,,,0,,1.20,0.90,0.84,,0,0,0,,4.97,4.85,4.71,,VMS 1,,Tanque,,1.50,1.26,1.38,,2.84,3.67,4.00,
24/09/2024 07:20 a. m.,Ordeño,07:55,10.18,1,,,,,0,,1.08,0.96,0.84,,0,0,0,,4.97,4.83,4.78,,VMS 1,,Tanque,,1.44,1.32,1.20,,2.91,3.58,3.69,
24/09/2024 04:03 p. m.,Ordeño,06:22,10.28,2,,,,,0,,1.20,1.14,0.96,,0,0,0,,4.67,4.56,4.38,,VMS 1,,Tanque,,1.50,1.44,1.38,,2.79,3.68,3.81,
25/09/2024 04:06 a. m.,Ordeño,09:57,14.45,1,,,,,0,,1.20,1.02,0.90,,0,0,0,,4.56,4.50,4.38,,VMS 1,,Tanque,,1.62,1.32,1.38,,3.88,5.13,5.44,
25/09/2024 01:39 p. m.,Ordeño,07:42,12.11,2,,,,,0,,1.08,1.08,0.84,,0,0,0,,4.57,4.53,4.30,,VMS 1,,Tanque,,1.50,1.62,1.26,,3.33,4.31,4.47,
25/09/2024 10:35 p. m.,Ordeño,08:42,10.94,3,,,,,0,,1.08,1.02,0.78,,0,0,0,,4.50,4.39,4.28,,VMS 1,,Tanque,,1.50,1.44,1.20,,3.03,3.79,4.12,
26/09/2024 09:39 a. m.,Ordeño,07:18,14.12,1,,,,,0,,1.08,1.20,0.96,,0,0,0,,4.56,4.41,4.41,,VMS 1,,Tanque,,1.50,1.56,1.50,,3.83,5.02,5.27,
26/09/2024 05:04 p. m.,Ordeño,07:12,8.98,2,,,,,0,,0.96,1.08,0.84,,0,0,0,,4.31,4.41,4.25,,VMS 1,,Tanque,,1.26,1.44,1.20,,2.45,3.11,3.42,
27/09/2024 12:56 a. m.,Ordeño,08:10,10.03,1,,,,,0,,1.08,1.02,0.78,,0,0,0,,4.56,4.57,4.58,,VMS 1,,Tanque,,1.50,1.38,1.20,,2.98,3.52,3.53,
27/09/2024 11:42 a. m.,Ordeño,10:02,13.72,2,,,,,0,,1.14,1.02,0.78,,0,0,0,,4.67,4.63,4.54,,VMS 1,,Tanque,,1.44,1.32,1.32,,3.85,4.77,5.10,
27/09/2024 08:26 p. m.,Ordeño,08:38,11.04,3,,,,,0,,1.08,1.08,0.78,,0,0,0,,4.34,4.36,4.20,,VMS 1,,Tanque,,1.38,1.44,1.14,,3.00,3.84,4.20,
28/09/2024 12:59 p. m.,Ordeño,13:11,19.46,1,,,,,0,,1.44,1.20,1.02,,0,0,0,,4.73,4.52,4.55,,VMS 1,,Tanque,,1.74,1.62,1.74,,5.30,7.06,7.10,
29/09/2024 05:33 a. m.,Ordeño,08:48,3.50,1,,TI,"DI,DD","DI,DD",0,,0.00,0.00,0.90,,0,0,0,,0.00,0.00,4.32,,VMS 1,,Tanque,,0.00,0.00,1.62,,0.00,0.00,3.50,
29/09/2024 02:27 p. m.,Ordeño,09:01,9.63,2,,TI,DD,DD,0,,1.44,0.00,1.02,,0,0,0,,4.60,0.00,4.30,,VMS 1,,Tanque,,1.98,0.00,1.80,,5.96,0.00,3.67,
30/09/2024 07:26 a. m.,Ordeño,09:52,20.40,1,,,,,0,,1.38,1.08,1.14,,0,0,0,,4.30,4.06,4.22,,VMS 1,,Tanque,,1.68,1.44,1.74,,4.59,7.06,8.75,
30/09/2024 02:51 p. m.,Ordeño,04:54,6.96,2,,,,,0,,1.14,1.02,0.96,,0,0,0,,4.16,3.96,4.02,,VMS 1,,Tanque,,1.50,1.38,1.38,,2.27,1.96,2.73,
30/09/2024 11:54 p. m.,Ordeño,05:46,9.21,3,,,,,0,,1.08,0.96,0.96,,0,0,0,,4.45,4.31,4.35,,VMS 1,,Tanque,,1.50,1.62,1.56,,2.73,2.71,3.77,
01/10/2024 08:28 a. m.,Ordeño,08:38,9.44,1,,,,,0,,1.08,1.08,0.96,,0,0,0,,4.64,4.62,4.56,,VMS 1,,Tanque,,1.44,1.50,1.56,,2.75,3.03,3.66,
01/10/2024 09:14 p. m.,Ordeño,08:26,13.95,2,,,,,0,,1.14,1.14,0.90,,0,0,0,,4.84,4.88,4.71,,VMS 1,,Tanque,,1.38,1.50,1.26,,3.95,4.51,5.49,
02/10/2024 09:25 a. m.,Ordeño,08:02,14.02,1,,,,,0,,1.08,1.08,0.90,,0,0,0,,4.75,4.83,4.53,,VMS 1,,Tanque,,1.44,1.62,1.38,,4.12,4.62,5.28,
02/10/2024 07:47 p. m.,Ordeño,07:23,12.16,2,,,,,0,,1.14,1.14,0.90,,0,0,0,,4.77,4.90,4.70,,VMS 1,,Tanque,,1.44,1.44,1.38,,3.35,4.02,4.79,
03/10/2024 07:17 a. m.,Ordeño,08:22,13.85,1,,,,,0,,1.26,1.26,1.02,,0,0,0,,4.81,4.90,4.75,,VMS 1,,Tanque,,1.56,1.56,1.38,,3.84,4.67,5.34,
03/10/2024 05:12 p. m.,Ordeño,07:02,11.32,2,,TI,,,0,,1.26,1.14,0.96,,0,0,0,,4.68,4.78,4.61,,VMS 1,,Tanque,,1.80,1.50,1.92,,3.23,3.84,4.25,
04/10/2024 04:30 a. m.,Ordeño,07:26,12.41,1,,TI,,,0,,1.26,1.14,0.90,,0,0,0,,4.69,4.79,4.54,,VMS 1,,Tanque,,1.68,1.56,1.62,,3.62,4.62,4.17,
04/10/2024 02:29 p. m.,Ordeño,08:15,12.21,2,,TI,,,0,,1.20,1.02,0.90,,0,0,0,,4.68,4.71,4.66,,VMS 1,,Tanque,,1.50,1.38,1.68,,3.33,4.22,4.66,
04/10/2024 11:15 p. m.,Ordeño,09:19,11.94,3,,,,,0,,1.14,1.02,0.84,,0,0,0,,4.62,4.74,4.51,,VMS 1,,Tanque,,1.50,1.38,1.32,,2.88,3.64,5.42,
05/10/2024 09:24 a. m.,Ordeño,08:39,11.88,1,,,,,0,,1.08,1.14,0.78,,0,0,0,,4.63,4.72,4.37,,VMS 1,,Tanque,,1.38,1.50,1.14,,3.23,4.14,4.51,
05/10/2024 06:35 p. m.,Ordeño,08:55,11.09,2,,,,,0,,1.26,1.02,0.72,,0,0,0,,4.54,4.59,4.39,,VMS 1,,Tanque,,1.62,1.44,1.14,,3.05,3.87,4.17,
06/10/2024 02:02 a. m.,Ordeño,06:40,8.51,1,,,,,0,,1.08,1.32,0.90,,0,0,0,,4.32,4.34,4.24,,VMS 1,,Tanque,,1.38,1.68,1.32,,2.43,3.02,3.06,
06/10/2024 01:50 p. m.,Ordeño,08:30,13.52,2,,,,,0,,1.08,1.26,0.84,,0,0,0,,4.45,4.54,4.35,,VMS 1,,Tanque,,1.44,1.56,1.26,,3.51,4.80,5.21,
06/10/2024 09:40 p. m.,Ordeño,07:15,9.38,3,,,,,0,,1.14,1.02,0.84,,0,0,0,,4.45,4.51,4.21,,VMS 1,,Tanque,,1.44,1.44,1.38,,2.54,3.29,3.55,
07/10/2024 07:00 a. m.,Ordeño,07:04,11.07,1,,,,,0,,1.14,1.14,1.02,,0,0,0,,4.45,4.43,4.41,,VMS 1,,Tanque,,1.56,1.50,1.44,,3.03,3.89,4.15,
07/10/2024 03:42 p. m.,Ordeño,06:24,10.40,2,,,,,0,,1.14,1.02,0.90,,0,0,0,,4.43,4.47,4.28,,VMS 1,,Tanque,,1.44,1.38,1.26,,2.82,3.69,3.89,
07/10/2024 11:59 p. m.,Ordeño,07:48,10.30,1,,,,,0,,1.20,1.02,0.90,,0,0,0,,4.38,4.40,4.35,,VMS 1,,Tanque,,1.56,1.44,1.32,,2.77,3.51,4.02,
08/10/2024 09:28 a. m.,Ordeño,06:23,11.01,2,,,,,0,,1.32,1.02,1.02,,0,0,0,,4.46,4.39,4.31,,VMS 1,,Tanque,,1.56,1.32,1.38,,2.96,3.95,4.10,
08/10/2024 09:30 p. m.,Ordeño,07:57,13.91,3,,,,,0,,1.32,1.02,0.96,,0,0,0,,4.59,4.54,4.44,,VMS 1,,Tanque,,1.80,1.38,1.44,,3.61,4.93,5.37,
09/10/2024 08:40 a. m.,Ordeño,07:29,13.56,1,,,,,0,,1.44,0.96,1.02,,0,0,0,,4.46,4.54,4.44,,VMS 1,,Tanque,,1.80,1.26,1.38,,3.66,4.67,5.23,
09/10/2024 11:07 p. m.,Ordeño,11:40,17.28,2,,,,,0,,1.26,1.02,0.84,,0,0,0,,4.59,4.48,4.32,,VMS 1,,Tanque,,1.62,1.38,1.56,,4.67,6.13,6.48,
10/10/2024 06:54 a. m.,Ordeño,08:00,9.07,1,,,,,0,,1.08,0.96,0.72,,0,0,0,,4.15,4.10,3.83,,VMS 1,,Tanque,,1.50,1.44,1.02,,2.44,3.12,3.51,
10/10/2024 05:41 p. m.,Ordeño,09:29,12.31,2,,,,,0,,1.14,0.96,0.72,,0,0,0,,4.88,4.76,4.51,,VMS 1,,Tanque,,1.56,1.26,1.38,,3.29,4.42,4.60,
11/10/2024 01:14 a. m.,Ordeño,07:27,8.80,1,,,,,0,,1.08,0.90,0.72,,0,0,0,,4.81,4.65,4.56,,VMS 1,,Tanque,,1.50,1.32,1.14,,2.43,3.01,3.36,
11/10/2024 09:55 a. m.,Ordeño,06:41,11.32,2,,,,,0,,1.38,0.96,0.96,,0,0,0,,4.77,4.74,4.68,,VMS 1,,Tanque,,1.74,1.32,1.38,,2.98,4.01,4.33,
11/10/2024 07:15 p. m.,Ordeño,07:32,10.57,3,,,,,0,,1.26,0.90,0.78,,0,0,0,,4.56,4.44,4.33,,VMS 1,,Tanque,,1.56,1.32,1.08,,2.95,3.70,3.92,
12/10/2024 04:49 a. m.,Ordeño,09:46,11.34,1,,,,,0,,1.14,0.90,0.72,,0,0,0,,4.70,4.50,4.49,,VMS 1,,Tanque,,1.50,1.32,1.14,,3.11,4.04,4.19,
12/10/2024 02:07 p. m.,Ordeño,09:15,10.08,2,,,,,0,,1.14,0.90,0.66,,360,0,0,,4.54,4.42,4.30,,VMS 1,,Tanque,,1.68,1.26,1.14,,2.78,3.64,3.66,
13/10/2024 01:48 a. m.,Ordeño,09:14,12.80,1,,,,,0,,1.20,0.96,0.84,,0,0,0,,4.70,4.58,4.49,,VMS 1,,Tanque,,1.56,1.38,1.26,,3.33,4.47,5.00,
13/10/2024 10:53 a. m.,Ordeño,07:57,11.23,2,,,,,0,,1.20,0.90,0.78,,0,0,0,,4.64,4.42,4.35,,VMS 1,,Tanque,,1.56,1.32,1.14,,3.03,3.96,4.24,
14/10/2024 02:35 a. m.,Ordeño,12:22,17.03,1,,,,,0,,1.38,1.14,0.96,,0,0,0,,4.65,4.63,4.56,,VMS 1,,Tanque,,1.74,1.50,1.44,,4.65,5.85,6.53,
14/10/2024 09:56 a. m.,Ordeño,06:51,9.35,2,,,,,0,,1.14,0.90,0.84,,0,0,0,,4.41,4.36,4.34,,VMS 1,,Tanque,,1.44,1.26,1.26,,2.51,3.19,3.65,
14/10/2024 05:14 p. m.,Ordeño,07:08,8.26,3,,,,,0,,1.20,0.84,0.78,,0,0,0,,4.66,4.66,4.67,,VMS 1,,Tanque,,1.50,1.26,1.14,,2.26,2.79,3.21,
15/10/2024 01:54 a. m.,Ordeño,07:13,10.44,1,,,,,0,,1.20,0.90,0.96,,0,0,0,,4.96,4.65,4.74,,VMS 1,,Tanque,,1.50,1.38,1.38,,2.80,3.61,4.03,
15/10/2024 10:03 a. m.,Ordeño,07:04,10.04,2,,,,,0,,1.14,0.84,0.84,,0,0,0,,5.03,4.83,4.79,,VMS 1,,Tanque,,1.56,1.20,1.38,,2.70,3.51,3.83,
16/10/2024 01:41 a. m.,Ordeño,09:37,17.81,1,,,,,0,,1.38,1.02,1.14,,0,0,0,,4.76,4.72,4.69,,VMS 1,,Tanque,,1.74,1.44,1.98,,4.77,6.21,6.83,
16/10/2024 10:41 a. m.,Ordeño,06:21,10.47,2,,TI,,,0,,1.08,1.02,0.96,,0,0,0,,4.48,4.38,4.32,,VMS 1,,Tanque,,1.38,1.38,1.50,,2.80,3.66,4.01,
16/10/2024 08:50 p. m.,Ordeño,08:36,11.93,3,,,,,0,,1.08,0.96,0.84,,0,0,0,,4.63,4.62,4.42,,VMS 1,,Tanque,,1.44,1.26,1.32,,3.27,4.10,4.56,
17/10/2024 09:39 a. m.,Ordeño,08:39,14.81,1,,TI,,,0,,1.26,0.96,1.08,,0,0,0,,4.83,4.74,4.74,,VMS 1,,Tanque,,1.62,1.38,1.50,,3.87,5.28,5.66,
17/10/2024 07:58 p. m.,Ordeño,07:54,11.37,2,,,,,0,,1.08,0.84,0.90,,0,0,0,,4.50,4.40,4.34,,VMS 1,,Tanque,,1.56,1.26,1.32,,3.01,4.02,4.34,
18/10/2024 04:21 a. m.,Ordeño,06:22,10.21,1,,,,,0,,1.20,0.90,1.14,,0,0,0,,4.78,4.53,4.67,,VMS 1,,Tanque,,1.50,1.38,1.62,,2.70,3.66,3.85,
19/10/2024 11:47 a. m.,Ordeño,07:29,7.38,2,,,,,0,,1.14,0.96,0.84,,0,0,0,,4.08,3.84,3.88,,VMS 1,,Tanque,,1.56,1.50,1.38,,2.09,2.52,2.77,
06/01/2025 10:58 a. m.,Ordeño,12:03,16.60,1,,,,,0,,1.68,1.56,1.14,,3801,896,1298,,4.82,4.75,5.14,,VMS 3,,Divert 3,,2.22,2.04,1.68,,5.36,7.29,3.95,
06/01/2025 04:19 p. m.,Ordeño,10:11,6.20,2,,DI,,,0,,1.32,1.20,0.90,,4341,2497,669,,4.99,4.88,4.93,,VMS 3,,Divert 3,,1.86,1.68,1.50,,2.61,1.63,1.96,
07/01/2025 01:26 a. m.,Ordeño,10:25,6.84,1,,,,TI,0,,1.56,1.20,0.00,,1027,586,0,,5.51,4.95,0.00,,VMS 3,,Divert 3,,2.04,1.62,0.00,,3.72,3.12,0.00,
07/01/2025 07:21 a. m.,Ordeño,08:01,6.65,2,,,DD,DD,0,,1.20,0.00,1.14,,445,0,573,,4.93,0.00,5.10,,VMS 3,,Divert 3,,1.56,0.00,1.56,,2.27,0.00,4.38,
07/01/2025 09:09 p. m.,Ordeño,11:40,18.50,3,,,,,0,,1.26,1.20,0.84,,393,1470,1471,,5.46,5.56,5.50,,VMS 2,,Divert 3,,1.74,1.68,1.44,,5.91,6.97,5.62,
08/01/2025 06:46 a. m.,Ordeño,08:23,8.08,1,,TI,DD,DD,0,,1.20,0.00,1.14,,0,0,881,,5.09,0.00,5.15,,VMS 2,,Divert 3,,1.68,0.00,1.44,,4.41,0.00,3.67,
08/01/2025 03:16 p. m.,Ordeño,07:19,13.44,2,,,,,0,,1.20,1.38,1.02,,0,877,570,,5.25,5.54,5.17,,VMS 2,,Divert 3,,1.98,1.98,1.50,,3.90,6.27,3.27,
08/01/2025 10:16 p. m.,Ordeño,12:45,3.83,3,,,"DD,TI","DD,TI",0,,1.14,0.00,0.00,,0,0,0,,4.84,0.00,0.00,,VMS 2,,Divert 3,,1.62,0.00,0.00,,3.83,0.00,0.00,
09/01/2025 10:20 a. m.,Ordeño,09:18,21.32,1,,,,,0,,1.26,1.32,1.20,,0,0,463,,4.86,5.14,5.11,,VMS 2,,Divert 3,,1.80,1.80,1.62,,6.76,7.46,7.10,
09/01/2025 07:47 p. m.,Ordeño,07:14,14.15,2,,,,,0,,1.32,1.26,0.96,,0,0,368,,4.66,4.70,4.90,,VMS 2,,Tanque,,1.80,1.74,1.44,,5.30,4.43,4.42,
10/01/2025 03:42 a. m.,Ordeño,10:29,9.05,1,,TI,DD,DD,0,,1.32,0.00,0.96,,0,0,0,,4.54,0.00,4.58,,VMS 2,,Tanque,,1.68,0.00,1.56,,5.01,0.00,4.04,
10/01/2025 12:32 p. m.,Ordeño,07:38,16.93,2,,,,,0,,1.32,1.26,1.08,,0,0,0,,4.80,4.67,4.86,,VMS 2,,Tanque,,1.80,1.68,1.44,,5.52,6.90,4.51,
