Main,,,,Estado,,,,,Estado AMD,,Media de los flujos (kg/min),,,,Sangre (ppm),,,,Conductividad (mS / cm),,,,Misc,,,,Flujos máximos (kg/min),,,,Producciones (kg),,,
13/08/2025 02:52 a. m.,Ordeño,11:13,10.54,1,,,,,0,,0.48,0.60,0.54,0.48,0,0,0,0,4.18,4.55,4.34,4.55,VMS 3,,Tanque,,0.72,0.90,0.90,0.78,2.47,2.81,3.02,2.24
13/08/2025 11:53 a. m.,Ordeño,10:00,10.15,2,,,,,0,,0.54,0.60,0.54,0.48,0,0,0,0,4.52,4.84,4.71,4.69,VMS 3,,Tanque,,0.78,0.90,1.08,0.72,2.35,2.77,2.89,2.14
13/08/2025 07:43 p. m.,Ordeño,09:47,8.09,3,,,,,0,,0.42,0.54,0.48,0.42,0,0,0,0,4.13,4.66,4.41,4.36,VMS 3,,Tanque,,0.72,0.90,0.84,0.72,1.86,2.14,2.31,1.78
14/08/2025 07:28 a. m.,Ordeño,10:10,13.21,1,,,,,0,,0.54,0.60,0.60,0.54,0,0,0,0,4.52,4.86,4.71,4.74,VMS 3,,Tanque,,1.08,1.02,1.02,0.84,2.92,3.65,3.81,2.83
14/08/2025 02:59 p. m.,Ordeño,09:56,8.12,2,,,,,0,,0.48,0.60,0.54,0.48,0,0,0,0,4.18,4.66,4.43,4.34,VMS 3,,Tanque,,0.72,0.90,0.96,0.72,1.86,2.19,2.25,1.82
14/08/2025 09:08 p. m.,Ordeño,08:17,5.90,3,,,,,0,,0.42,0.54,0.48,0.42,0,0,0,0,4.19,4.44,4.20,4.59,VMS 3,,Tanque,,0.66,0.96,0.78,0.78,1.35,1.45,1.74,1.36
15/08/2025 09:12 a. m.,Ordeño,12:40,14.04,1,,,,,0,,0.54,0.60,0.60,0.54,0,0,0,0,4.53,4.75,4.78,4.84,VMS 3,,Tanque,,0.90,0.96,1.02,0.84,3.20,3.53,4.16,3.15
15/08/2025 06:00 p. m.,Ordeño,12:05,9.57,2,,,,,0,,0.48,0.54,0.54,0.48,0,0,0,0,4.09,4.45,4.22,4.20,VMS 3,,Tanque,,0.72,0.96,1.20,0.90,2.27,2.53,2.84,1.93
16/08/2025 04:58 a. m.,Ordeño,13:38,13.08,1,,,,,0,,0.48,0.66,0.54,0.54,0,0,0,0,4.27,4.65,4.55,4.62,VMS 3,,Tanque,,0.90,0.96,0.96,0.84,2.95,3.61,3.72,2.80
16/08/2025 02:39 p. m.,Ordeño,11:20,11.02,2,,,,,0,,0.48,0.66,0.54,0.54,0,0,0,0,4.08,4.33,4.29,4.59,VMS 3,,Tanque,,0.72,0.96,0.90,0.90,2.54,2.86,3.22,2.40
16/08/2025 10:27 p. m.,Ordeño,12:54,8.13,3,,,,,0,,0.36,0.66,0.42,0.48,0,0,0,0,3.90,4.44,4.15,4.26,VMS 3,,Tanque,,0.54,0.96,0.84,0.84,1.86,2.25,2.24,1.78
17/08/2025 05:32 p. m.,Ordeño,15:17,19.13,1,,,,,0,,0.54,0.78,0.60,0.60,0,0,0,0,4.68,5.15,4.77,4.96,VMS 3,,Tanque,,0.84,1.50,0.96,0.96,4.29,5.00,5.63,4.21
18/08/2025 05:01 a. m.,Ordeño,13:41,10.16,1,,,,,0,,0.42,0.66,0.48,0.48,0,0,0,0,3.95,4.32,4.20,4.41,VMS 3,,Tanque,,0.72,1.02,1.14,0.84,2.35,2.50,2.88,2.43
18/08/2025 10:38 p. m.,Ordeño,13:35,18.77,2,,,,,0,,0.54,0.66,0.60,0.54,0,0,0,0,4.36,4.74,4.58,4.54,VMS 3,,Tanque,,0.90,1.14,0.96,0.96,4.35,5.04,5.37,4.01
19/08/2025 04:03 p. m.,Ordeño,12:13,15.62,1,,,,,0,,0.54,0.66,0.54,0.54,0,0,0,0,4.21,4.58,4.35,4.48,VMS 3,,Tanque,,0.90,1.02,0.90,0.84,3.49,4.27,4.47,3.39
20/08/2025 12:21 p. m.,Ordeño,21:28,18.09,1,,,,,0,,0.54,0.72,0.60,0.48,0,0,0,0,4.37,4.75,4.52,4.45,VMS 3,,Tanque,,1.20,1.14,1.02,1.02,4.16,4.93,5.33,3.67
21/08/2025 04:16 p. m.,Ordeño,14:43,22.07,1,,,,,0,,0.60,0.78,0.60,0.66,0,0,0,0,5.05,5.36,4.99,5.09,VMS 3,,Tanque,,1.26,1.44,1.08,0.96,5.06,5.86,6.09,5.06
22/08/2025 01:01 a. m.,Ordeño,08:33,5.35,1,,,DD,,0,,0.42,0.48,0.48,0.48,0,0,0,0,3.71,4.27,4.19,4.11,VMS 3,,Tanque,,0.72,0.84,0.84,0.72,1.15,1.16,1.88,1.16
22/08/2025 05:33 a. m.,Ordeño,08:40,3.93,2,,,"DI,TI,TD",,0,,0.42,1.44,0.42,0.30,0,0,0,0,3.87,3.89,4.18,0.00,VMS 3,,Tanque,,0.66,2.04,0.78,0.54,0.51,2.16,0.68,0.58
23/08/2025 01:15 a. m.,Ordeño,13:29,13.80,1,,,TD,TD,0,,0.60,0.72,0.60,0.00,0,0,0,0,4.78,5.01,4.93,0.00,VMS 3,,Tanque,,0.96,1.14,1.02,0.00,3.96,4.75,5.09,0.00
26/08/2025 01:46 a. m.,Ordeño,09:16,7.02,1,,,,,0,TD,0.42,0.54,0.48,0.54,0,0,0,0,3.90,4.44,4.24,4.71,VMS 3,,Tanque,,0.72,0.84,0.84,0.78,1.70,1.88,1.95,1.49
26/08/2025 03:43 p. m.,Ordeño,11:26,13.67,2,,DD,,,0,,0.54,0.78,0.54,0.60,0,0,0,0,4.50,4.65,4.53,4.89,VMS 3,,Tanque,,0.84,1.44,0.90,0.90,3.15,3.71,3.98,2.83
27/08/2025 03:08 a. m.,Ordeño,10:45,11.62,1,,,,,0,,0.54,0.72,0.48,0.54,0,0,0,0,4.17,4.48,4.23,4.40,VMS 3,,Tanque,,0.84,1.08,0.84,0.84,2.76,3.16,3.36,2.34
27/08/2025 03:11 p. m.,Ordeño,12:57,13.09,2,,,,,0,,0.60,0.72,0.54,0.54,0,0,0,0,4.55,4.81,4.64,4.83,VMS 3,,Tanque,,1.02,1.14,0.90,1.14,2.99,3.67,3.85,2.58
28/08/2025 05:30 a. m.,Ordeño,13:00,16.02,1,,,,,0,,0.66,0.72,0.60,0.54,0,0,0,0,4.74,4.81,4.51,4.84,VMS 3,,Tanque,,1.02,1.02,1.02,0.90,3.49,4.32,5.02,3.19
28/08/2025 01:51 p. m.,Ordeño,09:05,8.64,2,,,,,0,,0.54,0.66,0.48,0.48,0,0,0,0,4.39,4.68,4.46,4.56,VMS 3,,Tanque,,0.78,1.02,0.78,0.78,2.04,2.39,2.39,1.82
29/08/2025 06:10 a. m.,Ordeño,13:55,18.70,1,,,,,0,,0.60,0.66,0.60,0.60,0,0,0,0,4.59,4.88,4.73,4.89,VMS 3,,Tanque,,0.90,1.08,0.96,0.96,4.34,4.94,5.59,3.83
29/08/2025 06:52 p. m.,Ordeño,11:55,12.73,2,,,,,0,,0.54,0.60,0.48,0.48,0,0,0,0,4.07,4.41,4.19,4.27,VMS 3,,Tanque,,0.96,0.96,0.78,0.72,3.03,3.47,3.60,2.63
30/08/2025 04:46 p. m.,Ordeño,13:45,17.25,1,,,,,0,,0.54,0.78,0.54,0.54,0,0,0,0,4.29,4.70,4.44,4.52,VMS 3,,Tanque,,0.90,1.38,0.96,0.84,3.91,4.81,4.95,3.58
31/08/2025 04:46 p. m.,Ordeño,14:48,19.91,1,,DI,,,0,,0.60,0.66,0.60,0.60,0,0,0,0,4.31,4.47,4.47,4.57,VMS 3,,Tanque,,1.26,1.38,0.96,0.96,4.45,5.32,5.75,4.39
01/09/2025 04:14 p. m.,Ordeño,12:55,20.76,1,,,,,0,,0.72,0.72,0.66,0.66,0,0,0,0,4.72,5.08,4.80,4.90,VMS 3,,Tanque,,1.26,1.14,1.14,0.96,4.80,5.30,6.04,4.62
02/09/2025 06:52 a. m.,Ordeño,09:36,10.75,1,,,,,0,,0.54,0.66,0.54,0.48,0,0,0,0,4.19,4.48,3.98,4.23,VMS 3,,Tanque,,0.84,0.96,0.84,0.90,2.41,2.78,3.25,2.31
03/09/2025 02:20 a. m.,Ordeño,13:55,15.33,1,,DD,TD,TD,0,,0.72,0.78,0.66,0.00,0,0,0,0,4.75,4.88,4.81,0.00,VMS 3,,Tanque,,1.08,1.26,1.20,0.00,4.41,5.16,5.76,0.00
03/09/2025 09:58 a. m.,Ordeño,12:28,11.31,2,,,,,0,TD,0.54,0.60,0.54,0.66,0,0,0,0,4.00,4.41,4.15,5.13,VMS 3,,Tanque,,0.84,0.90,0.96,0.96,1.77,1.93,2.10,5.51
04/09/2025 03:20 a. m.,Ordeño,13:24,16.90,1,,,,,0,,0.66,0.72,0.66,0.54,0,0,0,0,4.74,4.93,4.83,4.53,VMS 3,,Tanque,,1.02,1.14,1.32,0.84,4.01,4.67,5.18,3.04
04/09/2025 07:21 p. m.,Ordeño,11:41,15.03,2,,,,,0,,0.66,0.66,0.60,0.54,0,0,0,0,4.63,4.65,4.69,4.72,VMS 3,,Tanque,,1.08,1.08,1.08,0.90,3.52,4.06,4.52,2.93
05/09/2025 12:21 p. m.,Ordeño,12:49,17.77,1,,,,,0,,0.66,0.84,0.60,0.66,0,0,0,0,4.47,4.71,4.60,4.78,VMS 3,,Tanque,,1.02,1.26,0.96,1.02,4.10,4.80,5.23,3.64
06/09/2025 09:30 p. m.,Ordeño,09:31,11.73,2,,,,,0,,0.54,0.66,0.54,0.54,0,0,0,0,3.84,4.30,4.17,4.18,VMS 3,,Tanque,,1.02,0.96,0.90,0.90,2.83,3.10,3.36,2.44
07/09/2025 05:11 p. m.,Ordeño,13:07,20.59,1,,DD,,,0,,0.72,0.84,0.72,0.66,0,0,0,0,4.64,4.91,4.83,5.05,VMS 3,,Tanque,,1.08,1.38,1.26,1.02,4.84,5.08,6.31,4.36
08/09/2025 03:32 a. m.,Ordeño,09:55,10.48,1,,,,,0,,0.60,0.66,0.60,0.54,0,0,0,0,4.19,4.50,4.42,4.38,VMS 3,,Tanque,,0.90,1.02,0.96,1.08,2.46,2.82,2.97,2.23
08/09/2025 08:57 p. m.,Ordeño,12:13,16.93,2,,,,,0,,0.66,0.78,0.60,0.60,0,0,0,0,4.27,4.58,4.43,4.54,VMS 3,,Tanque,,0.96,1.38,0.96,0.96,3.87,4.57,4.87,3.62
09/09/2025 11:05 a. m.,Ordeño,09:49,12.98,1,,,,,0,,0.60,0.84,0.60,0.54,0,0,0,0,4.07,4.49,4.14,4.38,VMS 3,,Tanque,,0.96,1.38,0.90,1.20,3.04,3.41,3.68,2.85
09/09/2025 09:46 p. m.,Ordeño,10:07,9.71,2,,,,,0,,0.60,0.60,0.54,0.48,0,0,0,0,3.75,4.22,3.97,4.01,VMS 3,,Tanque,,0.90,0.96,0.90,0.78,2.30,2.62,2.85,1.94
10/09/2025 06:07 a. m.,Ordeño,08:13,8.15,1,,DD,,,0,,0.48,0.72,0.48,0.54,0,0,0,0,4.02,4.40,4.20,4.27,VMS 3,,Tanque,,0.78,1.08,0.84,0.90,1.95,2.10,2.30,1.80
11/09/2025 02:15 a. m.,Ordeño,13:13,21.92,1,,,,,0,,0.72,0.84,0.66,0.66,0,0,0,0,5.02,5.13,4.95,5.13,VMS 3,,Tanque,,1.20,1.26,1.14,1.02,4.95,5.73,6.49,4.75
11/09/2025 05:03 p. m.,Ordeño,11:13,13.08,2,,,,,0,,0.60,0.72,0.60,0.54,0,0,0,0,4.25,4.59,4.29,4.29,VMS 3,,Tanque,,0.96,1.02,1.02,0.90,3.10,3.61,3.62,2.75
11/09/2025 11:43 p. m.,Ordeño,06:50,5.12,3,,,,,0,,0.48,0.60,0.48,0.48,0,0,0,0,3.92,4.26,4.03,3.81,VMS 3,,Tanque,,0.72,0.96,0.96,0.72,1.18,1.38,1.51,1.05
12/09/2025 07:54 p. m.,Ordeño,13:39,21.75,1,,,,,0,,0.72,0.90,0.66,0.60,0,0,0,0,4.82,5.05,4.90,4.86,VMS 3,,Tanque,,1.32,1.32,1.08,1.08,5.05,5.87,6.33,4.50
13/09/2025 02:28 a. m.,Ordeño,06:22,6.29,1,,,,,0,,0.54,0.78,0.54,0.60,0,0,0,0,4.08,4.45,4.25,4.24,VMS 3,,Tanque,,0.90,1.20,0.90,0.84,1.43,1.65,1.78,1.43
14/09/2025 12:47 a. m.,Ordeño,13:00,20.03,1,,DI,,,0,,0.72,0.78,0.72,0.72,0,0,0,0,4.77,4.98,4.88,4.87,VMS 3,,Tanque,,1.26,1.44,1.08,1.20,4.58,5.37,5.79,4.29
14/09/2025 12:47 p. m.,Ordeño,07:37,8.18,2,,,,,0,,0.54,0.66,0.60,0.60,0,0,0,0,3.75,4.27,4.10,3.96,VMS 3,,Tanque,,0.78,1.20,1.02,1.02,1.96,2.09,2.27,1.86
15/09/2025 02:40 p. m.,Ordeño,12:54,22.67,1,,,,,0,,0.78,0.84,0.78,0.72,0,0,0,0,5.20,5.40,5.23,5.35,VMS 3,,Tanque,,1.32,1.26,1.20,1.08,4.91,5.94,6.70,5.12
16/09/2025 09:54 a. m.,Ordeño,10:12,15.16,1,,DD,,,0,,0.60,0.72,0.66,0.60,0,0,0,0,4.47,4.80,4.62,4.74,VMS 3,,Tanque,,0.96,1.26,1.02,0.90,3.56,3.90,4.32,3.38
17/09/2025 01:20 a. m.,Ordeño,08:59,12.72,1,,,,,0,,0.60,0.72,0.66,0.60,0,0,0,0,4.22,4.54,4.37,4.48,VMS 3,,Tanque,,0.96,1.08,1.20,0.96,2.80,3.40,3.71,2.81
17/09/2025 02:48 p. m.,Ordeño,09:59,15.23,2,,,,,0,,0.66,0.72,0.72,0.60,0,0,0,0,4.86,5.07,5.02,5.08,VMS 3,,Tanque,,1.14,1.14,1.08,0.96,3.38,4.04,4.56,3.25
17/09/2025 10:33 p. m.,Ordeño,08:07,7.59,3,,,,,0,,0.60,0.66,0.60,0.48,0,0,0,0,4.20,4.55,4.39,4.35,VMS 3,,Tanque,,0.90,1.08,0.96,0.90,1.76,2.04,2.17,1.62
18/09/2025 09:01 a. m.,Ordeño,09:23,11.47,1,,,,,0,,0.60,0.72,0.72,0.60,0,0,0,0,4.55,4.81,4.80,4.87,VMS 3,,Tanque,,0.84,1.14,1.08,0.90,2.58,2.93,3.41,2.55
19/09/2025 01:22 a. m.,Ordeño,10:25,17.14,1,,DD,,,0,,0.72,0.96,0.72,0.66,0,0,0,0,4.48,4.80,4.60,4.74,VMS 3,,Tanque,,1.08,1.56,1.08,1.02,3.96,4.46,5.12,3.60
19/09/2025 01:26 p. m.,Ordeño,09:47,13.36,2,,,,,0,,0.66,0.72,0.72,0.60,0,0,0,0,4.34,4.65,4.47,4.50,VMS 3,,Tanque,,0.96,1.08,1.20,0.90,3.08,3.57,3.95,2.76
20/09/2025 04:58 a. m.,Ordeño,10:16,16.17,1,,,,,0,,0.66,0.78,0.72,0.60,0,0,0,0,4.33,4.62,4.49,4.51,VMS 3,,Tanque,,0.96,1.44,1.14,0.96,3.64,4.30,4.79,3.44
20/09/2025 05:18 p. m.,Ordeño,08:40,13.71,2,,,,,0,,0.60,0.84,0.72,0.66,0,0,0,0,4.29,4.70,4.61,4.62,VMS 3,,Tanque,,0.96,1.32,1.08,1.02,3.12,3.68,4.00,2.91
21/09/2025 01:08 a. m.,Ordeño,07:09,7.26,1,,,,,0,,0.48,0.72,0.60,0.54,0,0,0,0,3.74,4.28,4.07,4.06,VMS 3,,Tanque,,0.72,1.14,0.96,0.84,1.71,1.91,2.10,1.54
21/09/2025 06:51 p. m.,Ordeño,10:28,19.56,2,,,,,0,,0.72,0.84,0.84,0.72,0,0,0,0,4.62,4.89,4.81,4.84,VMS 3,,Tanque,,1.02,1.44,1.20,1.14,4.46,5.10,5.79,4.21
22/09/2025 05:15 a. m.,Ordeño,07:47,9.99,1,,,,,0,,0.54,0.66,0.66,0.60,0,0,0,0,3.94,4.42,4.16,4.10,VMS 3,,Tanque,,0.84,1.02,1.08,0.90,2.28,2.68,2.89,2.14
22/09/2025 07:13 p. m.,Ordeño,09:41,16.77,2,,,,,0,,0.60,0.78,0.78,0.66,0,0,0,0,4.65,4.91,4.67,4.87,VMS 3,,Tanque,,1.02,1.26,1.74,0.96,3.66,4.38,5.27,3.46
24/09/2025 03:14 a. m.,Ordeño,07:03,9.19,1,,,,,0,,0.60,0.78,0.66,0.60,0,0,0,0,3.99,4.44,4.15,3.97,VMS 3,,Tanque,,0.90,1.14,1.02,0.90,2.11,2.41,2.62,2.05
24/09/2025 07:29 p. m.,Ordeño,10:06,17.09,2,,DD,,,0,,0.72,0.72,0.78,0.66,0,0,0,0,4.55,4.76,4.68,4.64,VMS 3,,Tanque,,1.20,1.14,1.08,1.08,3.99,4.39,5.11,3.60
25/09/2025 07:53 a. m.,Ordeño,08:47,12.73,1,,,,,0,,0.48,0.78,0.72,0.66,0,0,0,0,2.81,4.28,4.19,3.96,VMS 3,,Tanque,,0.78,1.26,1.20,1.14,2.90,3.37,3.75,2.71
26/09/2025 01:21 a. m.,Ordeño,10:32,18.94,1,,,,,0,,0.66,0.72,0.78,0.66,0,0,0,0,3.98,4.34,4.23,4.20,VMS 3,,Tanque,,1.02,1.20,1.14,1.08,4.41,4.98,5.53,4.02
27/09/2025 02:42 a. m.,Ordeño,06:47,7.31,1,,,,,0,,0.54,0.54,0.66,0.48,0,0,0,0,4.24,4.08,4.03,3.80,VMS 3,,Tanque,,0.78,0.84,1.08,0.72,1.68,1.97,2.09,1.57
28/09/2025 10:57 a. m.,Ordeño,09:47,10.29,2,,,,,0,,0.60,0.66,0.72,0.54,0,0,0,0,4.30,4.63,4.17,4.32,VMS 3,,Tanque,,0.90,1.20,1.62,0.84,2.34,2.58,3.19,2.18
28/09/2025 06:16 p. m.,Ordeño,06:51,7.13,3,,,,,0,,0.54,0.54,0.66,0.48,0,0,0,0,4.35,4.63,4.52,4.33,VMS 3,,Tanque,,0.78,1.02,0.96,0.78,1.74,1.83,2.03,1.53
29/09/2025 02:46 a. m.,Ordeño,08:57,9.40,1,,,,,0,,0.60,0.54,0.66,0.54,0,0,0,0,4.49,4.75,4.66,4.52,VMS 3,,Tanque,,0.84,0.84,0.96,0.84,2.18,2.43,2.74,2.05
29/09/2025 11:53 a. m.,Ordeño,08:58,10.85,2,,,,,0,,0.66,0.60,0.66,0.60,0,0,0,0,4.75,5.03,4.92,4.87,VMS 3,,Tanque,,0.96,0.96,0.96,0.96,2.45,2.84,3.25,2.31
30/09/2025 12:38 a. m.,Ordeño,10:44,15.38,1,,,,,0,,0.60,0.72,0.72,0.60,0,0,0,0,4.50,4.83,4.76,4.68,VMS 3,,Tanque,,0.90,1.20,1.14,1.02,3.48,4.09,4.59,3.22
30/09/2025 02:44 p. m.,Ordeño,09:53,15.13,2,,,,,0,,0.66,0.60,0.72,0.60,0,0,0,0,4.34,4.72,4.62,4.47,VMS 3,,Tanque,,0.90,1.08,1.08,0.90,3.45,3.95,4.47,3.26
01/10/2025 06:02 a. m.,Ordeño,11:06,15.52,1,,,,,0,,0.66,0.60,0.66,0.60,0,0,0,0,4.07,4.39,4.35,4.27,VMS 3,,Tanque,,1.02,1.02,1.02,1.08,3.60,4.03,4.61,3.28
01/10/2025 09:51 p. m.,Ordeño,10:20,16.92,2,,,,,0,,0.60,0.72,0.72,0.60,0,0,0,0,4.14,4.51,4.41,4.30,VMS 3,,Tanque,,1.14,1.50,1.20,0.90,3.89,4.41,5.04,3.58
02/10/2025 06:17 a. m.,Ordeño,07:34,8.71,1,,,,,0,,0.54,0.60,0.60,0.54,0,0,0,0,3.80,4.23,4.14,3.91,VMS 3,,Tanque,,0.96,0.96,1.08,0.84,2.06,2.33,2.51,1.81
02/10/2025 05:02 p. m.,Ordeño,08:39,13.10,2,,,,,0,,0.60,0.66,0.66,0.66,0,0,0,0,4.45,4.77,4.73,4.67,VMS 3,,Tanque,,1.02,1.02,0.96,1.14,2.95,3.44,3.85,2.86
03/10/2025 07:07 a. m.,Ordeño,09:09,16.32,1,,,,,0,,0.66,0.78,0.84,0.72,0,0,0,0,4.42,4.69,4.51,4.54,VMS 3,,Tanque,,1.08,1.32,1.26,1.02,3.63,4.23,4.91,3.55
04/10/2025 06:00 a. m.,Ordeño,12:35,24.64,1,,,,,0,,0.78,0.84,0.90,0.78,0,0,0,0,4.69,4.99,4.76,4.85,VMS 3,,Tanque,,1.38,1.26,1.44,1.14,5.18,6.05,7.70,5.71
05/10/2025 12:07 a. m.,Ordeño,10:39,17.99,1,,,,,0,,0.72,0.72,0.72,0.66,0,0,0,0,4.39,4.66,4.40,4.37,VMS 3,,Tanque,,1.14,1.20,1.14,1.02,4.10,4.60,5.32,3.97
05/10/2025 07:04 p. m.,Ordeño,11:29,18.07,2,,,,,0,,0.72,0.66,0.84,0.60,0,0,0,0,4.26,4.67,4.53,4.43,VMS 3,,Tanque,,1.02,1.14,1.20,1.08,4.10,4.69,5.39,3.89
06/10/2025 03:38 a. m.,Ordeño,06:15,8.27,1,,,,,0,,0.60,0.60,0.72,0.60,0,0,0,0,3.85,4.33,4.13,3.83,VMS 3,,Tanque,,0.84,1.20,1.14,0.84,1.92,2.17,2.35,1.83
06/10/2025 06:17 p. m.,Ordeño,10:25,17.79,2,,,,,0,,0.78,0.66,0.84,0.66,0,0,0,0,4.73,4.99,4.86,4.85,VMS 3,,Tanque,,1.14,1.08,1.14,0.96,4.03,4.74,5.24,3.78
07/10/2025 03:49 a. m.,Ordeño,07:02,9.19,1,,,,,0,,0.66,0.66,0.78,0.60,0,0,0,0,4.26,4.53,4.32,4.25,VMS 3,,Tanque,,0.96,1.08,1.20,0.84,2.03,2.47,2.70,1.99
07/10/2025 07:05 p. m.,Ordeño,10:58,17.55,2,,,,,0,,0.72,0.84,0.78,0.72,0,0,0,0,4.79,5.02,4.83,4.85,VMS 3,,Tanque,,1.38,1.26,1.20,1.08,3.92,4.70,5.25,3.68
08/10/2025 03:11 a. m.,Ordeño,05:45,7.20,1,,,,,0,,0.66,0.66,0.66,0.54,0,0,0,0,4.02,4.34,4.14,3.98,VMS 3,,Tanque,,0.96,0.96,1.08,0.90,1.60,1.99,2.03,1.58
08/10/2025 09:20 p. m.,Ordeño,12:37,20.14,2,,,,,0,,0.78,0.84,0.78,0.66,0,0,0,0,5.01,4.80,4.34,4.67,VMS 3,,Tanque,,1.14,1.32,1.20,1.26,4.62,5.46,6.22,3.84
10/10/2025 05:50 a. m.,Ordeño,10:32,6.66,1,,,TI,TI,0,,0.60,0.66,0.00,0.54,0,0,0,0,4.29,4.55,0.00,4.33,VMS 3,,Tanque,,0.96,1.02,0.00,0.84,2.16,2.55,0.00,1.95
10/10/2025 08:14 p. m.,Ordeño,08:30,6.69,2,,TD,TI,,0,TI,0.54,0.60,0.54,0.54,0,0,400,0,4.04,4.39,5.09,4.05,VMS 3,,Tanque,,0.84,0.90,0.84,0.84,2.13,2.34,0.31,1.91
11/10/2025 07:03 p. m.,Ordeño,12:02,18.98,1,,,,,0,,0.60,0.66,0.78,0.66,0,0,0,0,4.05,4.60,4.79,4.51,VMS 3,,Tanque,,1.68,1.20,1.14,0.90,4.30,4.55,6.27,3.86
12/10/2025 05:35 a. m.,Ordeño,07:32,5.89,1,,,TI,,0,,0.54,0.54,0.48,0.54,0,0,0,0,3.77,4.18,3.80,3.85,VMS 3,,Tanque,,0.84,0.96,0.90,0.84,1.63,1.92,0.74,1.60
13/10/2025 12:57 a. m.,Ordeño,10:26,15.51,1,,,,,0,,0.60,0.72,0.72,0.66,0,0,0,0,4.68,5.00,4.86,4.90,VMS 3,,Tanque,,1.14,1.14,1.14,1.02,4.16,4.82,2.43,4.10
14/10/2025 07:39 a. m.,Ordeño,06:40,11.36,1,,,,,0,,0.66,0.84,0.78,0.66,0,0,0,0,4.42,4.68,4.88,4.44,VMS 3,,Tanque,,0.96,1.32,1.14,1.02,2.65,3.14,2.97,2.60
14/10/2025 08:32 p. m.,Ordeño,08:09,11.04,2,,,,,0,,0.54,0.72,0.72,0.66,0,0,0,0,4.33,4.58,4.59,4.32,VMS 3,,Tanque,,0.78,1.44,1.14,1.02,2.58,2.97,2.95,2.54
15/10/2025 05:28 a. m.,Ordeño,10:20,7.91,1,,,,,0,,0.54,0.66,0.60,0.66,0,0,0,0,4.17,4.61,4.26,4.45,VMS 3,,Tanque,,0.84,1.02,0.90,0.96,1.79,2.16,1.82,2.14
16/10/2025 01:49 a. m.,Ordeño,10:48,20.22,1,,,,,0,,0.72,0.72,0.84,0.66,0,0,0,0,4.83,5.03,4.85,4.59,VMS 3,,Tanque,,1.08,1.08,1.26,1.14,4.62,5.34,5.59,4.67
16/10/2025 02:58 p. m.,Ordeño,07:58,10.39,2,,,,,0,,0.54,0.60,0.66,0.54,0,0,0,0,4.22,4.54,4.48,4.12,VMS 3,,Tanque,,0.84,0.90,0.96,0.78,2.43,2.67,3.01,2.28
17/10/2025 07:00 a. m.,Ordeño,09:56,14.14,1,,,,,0,,0.66,0.66,0.78,0.60,0,0,0,0,4.48,4.76,4.61,4.44,VMS 3,,Tanque,,0.96,1.08,1.08,0.96,3.18,3.70,4.07,3.19
17/10/2025 09:46 p. m.,Ordeño,15:14,11.20,2,,DD,DD,,0,,0.66,0.48,0.78,0.54,0,0,0,0,4.19,4.64,4.50,4.31,VMS 3,,Tanque,,1.08,1.26,1.44,0.90,3.28,0.67,4.16,3.09
20/10/2025 12:17 a. m.,Ordeño,08:35,9.83,1,,,,,0,,0.54,0.60,0.66,0.60,0,0,0,0,4.25,4.87,4.29,4.21,VMS 3,,Tanque,,0.78,0.96,1.14,0.96,2.37,2.06,3.03,2.37
16/04/2025 09:53 p. m.,Echada sin ordeñar,00:07,,,,,,,,,,,,,,,,,,,,,VMS 3,,,,,,,,,,,
16/04/2025 10:02 p. m.,Echada sin ordeñar,00:10,,,,,,,,,,,,,,,,,,,,,VMS 3,,,,,,,,,,,
16/04/2025 10:04 p. m.,Echada sin ordeñar,00:24,,,,,,,,,,,,,,,,,,,,,VMS 3,,,,,,,,,,,
16/04/2025 10:04 p. m.,Echada sin ordeñar,00:32,,,,,,,,,,,,,,,,,,,,,VMS 3,,,,,,,,,,,
07/05/2025 10:49 p. m.,Rechazada,00:00,,,,,,,,,,,,,,,,,,,,,VMS 2,,,,,,,,,,,
09/06/2025 08:04 p. m.,Rechazada,00:00,,,,,,,,,,,,,,,,,,,,,VMS 2,,,,,,,,,,,
29/07/2025 01:01 a. m.,Rechazada,00:00,,,,,,,,,,,,,,,,,,,,,VMS 3,,,,,,,,,,,
13/09/2025 02:22 a. m.,Echada sin ordeñar,05:56,,,,,,,,,,,,,,,,,,,,,VMS 3,,,,,,,,,,,
15/09/2025 01:55 p. m.,Echada sin ordeñar,44:36,,,,,,,,,,,,,,,,,,,,,VMS 3,,,,,,,,,,,
20/09/2025 04:52 a. m.,Echada sin ordeñar,05:34,,,,,,,,,,,,,,,,,,,,,VMS 3,,,,,,,,,,,
03/10/2025 01:08 p. m.,Rechazada,00:00,,,,,,,,,,,,,,,,,,,,,VMS 3,,,,,,,,,,,
20/10/2025 05:11 a. m.,Rechazada,00:00,,,,,,,,,,,,,,,,,,,,,VMS 3,,,,,,,,,,,
