Main,,,,Estado,,,,,Estado AMD,,Media de los flujos (kg/min),,,,Sangre (ppm),,,,Conductividad (mS / cm),,,,Misc,,,,Flujos máximos (kg/min),,,,Producciones (kg),,,
04/01/2024 10:51 a. m.,Ordeño,07:46,23.58,2,,,,,0,,1.98,1.62,1.86,1.86,0,0,0,0,5.11,5.19,5.35,4.92,VMS 2,,Tanque,,2.46,2.10,2.40,2.40,5.73,5.69,6.27,5.89
04/01/2024 06:03 p. m.,Ordeño,09:16,13.63,3,,,TI,TI,0,,1.92,1.56,0.00,1.86,0,0,0,0,5.24,4.75,0.00,4.88,VMS 2,,Tanque,,2.46,2.10,0.00,3.90,3.92,4.47,0.00,5.24
04/01/2024 10:46 p. m.,Ordeño,06:21,13.86,4,,,,,0,,1.74,1.50,1.68,1.50,0,0,0,0,5.10,4.77,5.02,4.74,VMS 2,,Tanque,,2.22,1.92,2.16,1.92,3.02,2.86,4.85,3.13
05/01/2024 11:36 a. m.,Ordeño,09:57,25.97,1,,,,,0,,1.98,1.74,1.80,1.80,0,0,0,0,5.17,5.02,5.05,5.27,VMS 2,,Tanque,,2.58,2.40,2.22,2.34,7.20,6.26,5.13,7.38
05/01/2024 04:18 p. m.,Ordeño,11:10,7.81,2,,,TI,TI,0,,1.50,1.44,0.00,1.74,0,0,0,0,4.54,4.30,0.00,4.40,VMS 2,,Tanque,,2.10,1.98,0.00,2.22,2.18,2.51,0.00,3.12
05/01/2024 09:54 p. m.,Ordeño,06:08,14.16,3,,,,,0,,1.80,1.56,1.62,1.68,0,0,0,0,4.76,4.48,4.90,4.56,VMS 2,,Tanque,,2.46,2.04,2.10,2.22,3.54,3.27,3.82,3.53
06/01/2024 08:41 a. m.,Ordeño,07:09,23.26,1,,,,,0,,1.68,1.80,1.62,1.86,0,0,0,0,5.22,5.12,4.89,5.21,VMS 2,,Tanque,,2.16,2.34,2.04,2.34,6.31,5.68,4.41,6.86
06/01/2024 01:45 p. m.,Ordeño,08:23,7.31,2,,TI,DI,,0,DD,1.44,1.56,1.68,1.26,0,0,300,0,4.28,4.65,3.75,4.60,VMS 2,,Tanque,,2.64,2.04,2.64,2.16,1.08,2.67,1.43,2.13
06/01/2024 06:44 p. m.,Ordeño,04:57,12.43,3,,,,,0,,1.74,1.50,1.50,1.62,0,0,0,0,4.96,4.77,5.01,4.90,VMS 2,,Tanque,,2.28,1.92,1.86,2.16,2.68,2.71,3.51,3.53
06/01/2024 10:46 p. m.,Ordeño,05:37,8.03,4,,DI,TI,TI,0,,1.98,1.44,0.00,1.62,0,0,0,0,4.96,4.91,0.00,4.89,VMS 2,,Tanque,,3.96,1.92,0.00,2.16,2.79,2.43,0.00,2.81
07/01/2024 06:46 a. m.,Ordeño,06:01,20.90,1,,,,,0,,1.80,1.68,1.74,1.86,0,0,0,0,5.64,5.43,5.30,5.21,VMS 2,,Tanque,,2.40,2.04,2.28,2.46,5.09,4.62,5.41,5.78
07/01/2024 12:38 p. m.,Ordeño,05:22,13.18,2,,,,,0,,1.74,1.62,1.62,1.80,0,0,0,0,5.05,4.96,4.89,4.74,VMS 2,,Tanque,,2.16,2.10,2.10,2.40,3.55,3.37,2.37,3.89
07/01/2024 09:20 p. m.,Ordeño,06:39,19.13,3,,,,,0,,1.86,1.68,1.56,1.92,0,0,0,0,5.25,5.14,4.95,4.96,VMS 2,,Tanque,,2.34,2.16,1.98,2.34,4.91,4.82,3.87,5.53
08/01/2024 03:22 a. m.,Ordeño,06:00,15.08,1,,,,,0,,1.74,1.74,1.68,1.98,0,0,0,0,5.11,5.02,5.00,4.83,VMS 2,,Tanque,,2.28,2.22,2.34,2.70,3.93,3.95,2.70,4.50
08/01/2024 08:53 a. m.,Ordeño,05:56,12.86,2,,,,,0,,1.86,1.86,1.56,1.80,0,0,0,0,5.10,5.08,4.96,4.96,VMS 2,,Tanque,,2.34,2.70,1.92,2.28,3.52,3.31,2.34,3.69
08/01/2024 02:46 p. m.,Ordeño,04:34,13.26,3,,,,,0,,1.92,1.80,1.62,1.86,0,0,0,0,4.91,5.02,4.89,4.95,VMS 2,,Tanque,,2.52,2.52,2.04,2.28,3.41,3.46,2.33,4.06
08/01/2024 08:39 p. m.,Ordeño,06:42,11.93,4,,,,,0,,1.80,1.68,1.56,1.74,0,0,0,0,5.10,5.17,5.09,5.07,VMS 2,,Tanque,,2.34,2.16,1.98,2.16,3.18,2.95,2.44,3.36
09/01/2024 06:46 a. m.,Ordeño,06:46,22.19,1,,,,,0,,1.98,1.86,1.62,1.86,0,0,0,0,5.30,5.29,5.13,5.19,VMS 2,,Tanque,,2.52,2.70,2.16,2.28,5.60,5.60,4.20,6.79
09/01/2024 02:55 p. m.,Ordeño,09:53,12.92,2,,,TI,TI,0,,1.92,1.86,0.00,1.86,0,0,0,0,4.90,4.75,0.00,4.54,VMS 2,,Tanque,,2.70,2.52,0.00,2.58,3.90,4.11,0.00,4.91
09/01/2024 06:52 p. m.,Ordeño,07:34,8.02,3,,,,,0,,1.56,1.38,1.50,1.44,0,0,0,0,5.04,5.15,5.38,5.26,VMS 2,,Tanque,,2.28,1.92,1.92,1.98,1.73,1.57,3.05,1.67
10/01/2024 01:46 a. m.,Ordeño,07:22,17.31,1,,,,,0,,2.04,1.98,1.62,1.92,0,0,0,0,5.18,5.21,4.85,4.99,VMS 2,,Tanque,,2.64,2.70,2.16,2.52,4.50,4.25,3.44,5.12
10/01/2024 07:54 a. m.,Ordeño,05:51,14.99,2,,,,,0,,2.16,1.56,1.50,1.92,0,0,0,0,4.97,4.86,4.74,4.46,VMS 2,,Tanque,,2.70,2.10,2.04,2.46,3.98,3.82,2.87,4.32
10/01/2024 12:19 p. m.,Ordeño,05:40,8.71,3,,,,,0,,1.86,1.74,1.44,1.68,0,0,0,0,4.69,4.80,4.74,4.47,VMS 2,,Tanque,,2.46,2.34,1.92,4.62,2.30,2.16,1.51,2.74
10/01/2024 06:30 p. m.,Ordeño,07:06,12.03,4,,,,,0,,1.92,1.62,1.38,1.80,0,0,0,0,4.75,4.57,4.74,4.63,VMS 2,,Tanque,,2.64,2.16,1.74,2.34,2.91,2.97,2.36,3.79
11/01/2024 01:30 a. m.,Ordeño,06:33,14.33,1,,,,,0,,1.92,1.62,1.38,1.80,0,0,0,0,5.41,5.39,5.20,5.17,VMS 2,,Tanque,,2.64,2.10,1.86,2.28,3.64,3.70,2.67,4.32
11/01/2024 07:57 a. m.,Ordeño,04:56,14.94,2,,,,,0,,2.10,1.74,1.44,1.92,0,0,0,0,5.50,5.26,5.14,5.00,VMS 2,,Tanque,,2.88,2.22,1.86,2.58,3.92,3.92,2.56,4.54
11/01/2024 11:58 a. m.,Ordeño,06:04,9.43,3,,,,,0,,1.74,1.56,1.38,1.68,0,0,0,0,4.96,4.85,4.93,4.61,VMS 2,,Tanque,,2.40,2.16,1.86,2.52,2.28,2.34,1.98,2.83
11/01/2024 03:45 p. m.,Ordeño,06:54,6.39,4,,,,,0,,1.38,1.32,1.14,0.78,0,0,0,0,5.10,4.83,4.93,4.83,VMS 2,,Tanque,,2.52,1.92,1.50,1.44,1.84,1.52,1.19,1.84
11/01/2024 11:52 p. m.,Ordeño,07:26,18.06,1,,,,,0,,1.98,1.62,1.68,1.80,0,0,0,0,5.43,5.52,5.34,5.42,VMS 2,,Tanque,,2.64,2.22,2.04,2.40,4.16,4.68,3.64,5.58
12/01/2024 07:57 a. m.,Ordeño,08:16,19.25,1,,,,,0,,2.04,1.98,1.62,1.92,0,0,0,0,5.24,5.26,5.01,4.87,VMS 2,,Tanque,,2.58,2.52,2.04,2.70,5.13,5.17,3.46,5.49
12/01/2024 12:57 p. m.,Ordeño,05:03,14.73,2,,,,,0,,2.10,1.92,1.44,2.04,0,0,0,0,4.95,4.88,4.81,4.74,VMS 2,,Tanque,,2.76,2.40,1.86,4.14,3.83,3.65,2.65,4.60
12/01/2024 08:56 p. m.,Ordeño,06:27,19.51,3,,,,,0,,2.16,1.80,1.56,1.98,0,0,0,0,4.56,5.11,4.92,4.90,VMS 2,,Tanque,,2.82,2.34,2.16,2.52,5.13,4.98,3.60,5.80
13/01/2024 01:50 a. m.,Ordeño,05:57,12.59,1,,,,,0,,2.10,1.74,1.44,1.86,0,0,0,0,5.12,4.96,4.80,4.82,VMS 2,,Tanque,,2.70,2.22,1.74,2.40,3.20,3.25,2.38,3.76
13/01/2024 11:49 a. m.,Ordeño,08:02,20.88,2,,,,,0,,2.34,1.74,1.56,1.86,0,0,0,0,5.10,5.16,4.96,5.01,VMS 2,,Tanque,,3.06,2.46,2.04,2.40,5.31,5.29,4.11,6.17
13/01/2024 07:03 p. m.,Ordeño,06:15,17.05,3,,,,,0,,2.16,1.74,1.50,1.74,0,0,0,0,4.90,4.83,4.90,4.93,VMS 2,,Tanque,,2.82,2.34,1.98,2.34,4.30,4.52,3.17,5.06
14/01/2024 02:46 a. m.,Ordeño,08:04,13.42,1,,,TI,TI,0,,1.98,1.86,0.00,1.98,0,0,0,0,4.96,4.84,0.00,4.74,VMS 2,,Tanque,,2.52,2.52,0.00,2.52,4.01,4.54,0.00,4.87
14/01/2024 07:14 a. m.,Ordeño,06:34,13.72,2,,,,,0,,2.10,1.80,1.62,1.92,0,0,0,0,5.01,4.93,5.23,4.80,VMS 2,,Tanque,,2.88,2.34,2.04,2.46,3.05,2.79,4.98,2.90
14/01/2024 12:32 p. m.,Ordeño,05:31,11.88,3,,,,,0,,2.04,1.74,1.56,2.04,0,0,0,0,5.03,4.90,4.72,4.59,VMS 2,,Tanque,,2.64,2.34,1.98,3.00,2.95,2.96,2.33,3.64
14/01/2024 07:40 p. m.,Ordeño,05:52,14.89,4,,,,,0,,2.10,1.68,1.56,1.92,0,0,0,0,5.08,4.94,4.89,4.78,VMS 2,,Tanque,,2.70,2.40,1.92,2.40,3.53,3.73,2.87,4.76
15/01/2024 02:35 a. m.,Ordeño,07:57,15.47,1,,,,,0,,2.04,1.74,1.56,1.86,0,0,0,0,4.93,4.95,4.88,4.61,VMS 2,,Tanque,,2.76,2.28,2.28,2.58,3.84,3.97,2.95,4.71
15/01/2024 10:48 a. m.,Ordeño,05:57,18.96,2,,,,,0,,2.22,1.80,1.62,2.04,0,0,0,0,4.85,4.80,4.76,4.62,VMS 2,,Tanque,,3.06,2.40,2.04,2.58,4.91,4.75,3.58,5.72
15/01/2024 07:35 p. m.,Ordeño,05:40,20.05,3,,,,,0,,2.04,1.74,1.56,1.92,0,0,0,0,5.03,5.01,4.96,5.03,VMS 2,,Tanque,,2.70,2.40,1.98,2.34,5.16,5.01,3.97,5.91
16/01/2024 01:21 a. m.,Ordeño,06:46,13.93,1,,,,,0,,2.04,1.68,1.44,1.62,0,0,0,0,4.95,4.82,4.75,4.71,VMS 2,,Tanque,,2.52,2.22,1.86,2.10,3.63,3.63,2.48,4.19
16/01/2024 09:43 a. m.,Ordeño,06:27,18.59,2,,,,,0,,2.04,1.86,1.50,1.92,0,0,0,0,5.08,5.11,4.86,4.79,VMS 2,,Tanque,,2.70,2.52,2.10,2.40,4.75,4.75,3.57,5.52
16/01/2024 03:13 p. m.,Ordeño,05:03,12.77,3,,,,,0,,1.92,1.86,1.50,1.86,0,0,0,0,4.85,4.81,4.73,4.56,VMS 2,,Tanque,,2.52,2.40,1.98,2.34,3.30,3.49,2.45,3.53
16/01/2024 08:42 p. m.,Ordeño,06:54,8.98,4,,,DD,DD,0,,1.86,0.00,1.44,1.80,0,0,0,0,4.92,0.00,4.82,4.61,VMS 2,,Tanque,,2.46,0.00,1.92,2.40,2.87,0.00,2.38,3.73
17/01/2024 01:43 a. m.,Ordeño,06:39,14.58,1,,,,,0,,1.86,1.74,1.44,1.80,0,0,0,0,5.14,5.15,4.94,5.01,VMS 2,,Tanque,,2.40,2.46,1.74,2.34,3.17,5.55,2.19,3.67
17/01/2024 07:48 a. m.,Ordeño,08:15,11.56,2,,,TI,TI,0,,1.80,1.74,0.00,1.80,0,0,0,0,5.05,4.74,0.00,5.08,VMS 2,,Tanque,,2.82,2.34,0.00,2.28,3.65,3.93,0.00,3.98
17/01/2024 02:52 p. m.,Ordeño,05:53,19.19,3,,,,,0,,2.04,1.74,1.80,1.98,0,0,0,0,5.27,4.93,5.37,5.00,VMS 2,,Tanque,,2.64,2.22,2.28,2.58,4.29,4.05,5.84,5.01
17/01/2024 08:17 p. m.,Ordeño,05:01,12.59,4,,,,,0,,1.92,1.68,1.50,1.92,0,0,0,0,4.91,4.74,4.77,4.55,VMS 2,,Tanque,,2.40,2.28,1.98,2.46,3.21,3.14,2.39,3.85
18/01/2024 01:39 a. m.,Ordeño,05:28,11.80,1,,,,,0,,1.80,1.74,1.50,1.80,0,0,0,0,5.18,5.15,5.04,4.93,VMS 2,,Tanque,,2.40,2.70,1.86,2.34,2.97,3.10,2.23,3.50
18/01/2024 08:54 a. m.,Ordeño,09:23,16.19,2,,,,,0,,1.92,1.86,1.62,1.98,0,0,0,0,4.92,5.14,5.05,4.79,VMS 2,,Tanque,,2.64,2.64,1.98,2.46,3.77,4.26,3.19,4.97
18/01/2024 04:35 p. m.,Ordeño,05:49,17.39,3,,,,,0,,1.92,1.80,1.62,1.92,0,0,0,0,5.04,5.20,4.99,4.73,VMS 2,,Tanque,,2.52,2.58,2.16,2.52,4.68,4.27,3.26,5.18
19/01/2024 01:32 a. m.,Ordeño,07:54,18.57,1,,,,,0,,2.10,1.74,1.68,1.86,0,0,0,0,5.09,5.21,5.05,4.89,VMS 2,,Tanque,,2.70,2.34,2.10,2.40,4.70,4.75,3.65,5.47
19/01/2024 07:36 a. m.,Ordeño,04:40,14.34,2,,,,,0,,2.22,1.74,1.68,1.86,0,0,0,0,4.90,4.86,4.83,4.50,VMS 2,,Tanque,,2.76,2.28,2.22,2.64,3.89,3.81,2.63,4.01
19/01/2024 02:50 p. m.,Ordeño,06:24,15.50,3,,,,,0,,2.16,1.56,1.62,1.86,0,340,0,0,4.71,4.60,4.70,4.55,VMS 2,,Tanque,,2.82,2.10,2.10,2.52,3.82,3.94,3.10,4.64
19/01/2024 11:16 p. m.,Ordeño,05:52,18.26,4,,,,,0,,2.10,1.74,1.44,1.86,0,0,0,0,5.20,5.15,4.95,4.80,VMS 2,,Tanque,,2.52,2.34,1.86,2.34,4.60,4.62,3.62,5.42
20/01/2024 09:09 a. m.,Ordeño,09:07,20.91,1,,DI,,,0,,2.10,1.86,1.68,1.74,0,0,0,0,5.41,5.33,5.16,5.00,VMS 2,,Tanque,,3.06,2.58,2.16,2.28,4.67,5.66,4.41,6.17
20/01/2024 05:53 p. m.,Ordeño,07:35,19.82,2,,,,,0,,2.22,1.74,1.44,1.92,0,0,0,0,4.78,4.87,4.84,4.47,VMS 2,,Tanque,,2.76,2.28,1.92,2.64,5.47,5.08,3.68,5.59
21/01/2024 12:44 a. m.,Ordeño,08:40,12.72,1,,,TI,TI,0,,2.04,1.80,0.00,1.80,0,0,0,0,4.93,4.90,0.00,4.73,VMS 2,,Tanque,,2.82,2.52,0.00,2.46,3.86,4.16,0.00,4.70
21/01/2024 07:29 a. m.,Ordeño,06:49,17.80,2,,,,,0,,2.10,1.74,1.68,1.74,0,0,0,0,5.21,5.17,5.20,4.91,VMS 2,,Tanque,,2.76,2.22,2.10,2.76,4.06,3.92,5.40,4.42
21/01/2024 12:42 p. m.,Ordeño,06:04,7.97,3,,,TD,TD,0,,1.98,1.80,1.50,0.00,0,0,0,0,4.89,4.98,4.70,0.00,VMS 2,,Tanque,,2.52,2.34,2.10,0.00,2.92,2.81,2.24,0.00
21/01/2024 06:12 p. m.,Ordeño,08:29,13.63,4,,,,,0,,1.92,1.80,1.44,1.92,0,0,0,0,5.35,5.31,4.98,5.00,VMS 2,,Tanque,,2.40,2.34,1.80,2.46,2.87,2.90,2.38,5.48
22/01/2024 06:32 a. m.,Ordeño,08:08,25.89,1,,,,,0,,2.16,1.92,1.80,1.98,0,0,0,0,5.68,5.43,5.26,4.94,VMS 2,,Tanque,,2.88,2.52,2.10,2.46,6.19,6.48,5.40,7.82
22/01/2024 01:33 p. m.,Ordeño,05:00,16.26,2,,,,,0,,2.16,1.92,1.68,2.04,0,0,0,0,4.94,4.79,4.71,4.52,VMS 2,,Tanque,,2.82,2.40,2.16,2.58,4.04,4.35,3.12,4.75
22/01/2024 09:48 p. m.,Ordeño,06:41,17.72,3,,,,,0,,1.98,1.80,1.62,1.92,0,0,0,0,5.21,5.28,5.03,5.05,VMS 2,,Tanque,,2.70,2.58,2.04,2.40,4.58,4.49,3.50,5.15
23/01/2024 08:22 a. m.,Ordeño,06:55,23.90,1,,,,,0,,2.22,1.92,1.68,1.80,0,0,0,0,5.47,5.53,5.16,5.34,VMS 2,,Tanque,,2.76,2.52,2.16,2.34,5.95,6.20,4.75,7.00
23/01/2024 03:04 p. m.,Ordeño,06:26,16.09,2,,,,,0,,1.92,1.92,1.68,1.86,0,0,0,0,5.01,4.88,4.85,4.70,VMS 2,,Tanque,,2.34,2.52,2.10,2.52,4.12,4.26,3.04,4.67
24/01/2024 12:51 a. m.,Ordeño,09:26,16.21,1,,,TI,TI,0,,1.92,1.86,0.00,1.98,0,0,0,0,5.43,5.17,0.00,5.27,VMS 2,,Tanque,,2.46,2.58,0.00,2.52,4.85,5.23,0.00,6.13
24/01/2024 08:55 a. m.,Ordeño,07:30,23.81,2,,,,,0,,2.04,2.04,1.92,2.04,0,0,0,0,5.51,5.38,5.64,5.05,VMS 2,,Tanque,,2.64,2.70,2.34,2.64,5.44,5.23,7.24,5.90
24/01/2024 04:04 p. m.,Ordeño,05:31,16.39,3,,,,,0,,2.04,1.74,1.68,2.04,0,0,0,0,5.17,5.09,4.81,4.69,VMS 2,,Tanque,,2.70,2.28,2.10,2.46,4.33,4.26,2.93,4.87
25/01/2024 07:24 a. m.,Ordeño,08:28,26.90,1,,,,,0,,2.10,1.92,1.74,1.80,0,0,0,0,5.43,5.44,5.37,5.53,VMS 2,,Tanque,,3.00,2.46,2.28,2.22,6.14,6.64,5.72,8.40
25/01/2024 12:38 p. m.,Ordeño,04:41,12.62,2,,,,,0,,1.92,1.68,1.56,1.92,0,0,0,0,4.94,4.74,4.92,4.49,VMS 2,,Tanque,,2.46,2.40,2.04,2.46,3.20,3.24,2.33,3.85
25/01/2024 07:36 p. m.,Ordeño,05:53,15.10,3,,,,,0,,1.80,1.68,1.44,1.86,0,0,0,0,5.35,5.36,5.11,5.16,VMS 2,,Tanque,,2.40,2.22,1.92,2.46,3.74,3.70,3.01,4.65
26/01/2024 12:04 a. m.,Ordeño,04:34,10.12,1,,,,,0,,1.74,1.50,1.44,1.74,0,0,0,0,5.40,5.29,5.19,5.29,VMS 2,,Tanque,,2.28,1.92,1.86,2.64,2.65,2.55,1.92,3.00
26/01/2024 03:58 a. m.,Ordeño,05:52,8.00,2,,,,,0,,1.68,1.50,1.38,1.08,0,0,0,0,5.55,5.43,5.19,5.27,VMS 2,,Tanque,,2.22,2.04,1.74,1.68,2.02,1.95,1.61,2.42
26/01/2024 08:48 a. m.,Ordeño,05:49,11.00,3,,,,,0,,1.86,1.50,1.56,1.80,0,0,0,0,5.54,5.42,5.20,5.14,VMS 2,,Tanque,,2.40,1.98,1.98,2.40,2.73,2.74,2.28,3.25
26/01/2024 03:16 p. m.,Ordeño,04:29,13.53,4,,,,,0,,2.04,1.62,1.50,1.86,0,0,0,0,5.62,5.55,5.26,5.21,VMS 2,,Tanque,,2.64,2.16,1.92,2.52,3.42,3.37,2.43,4.31
26/01/2024 09:39 p. m.,Ordeño,05:55,13.71,5,,,,,0,,1.80,1.50,1.50,1.80,0,0,0,0,5.30,5.29,5.05,4.86,VMS 2,,Tanque,,2.40,2.22,1.86,2.28,3.49,3.22,2.76,4.24
27/01/2024 02:07 a. m.,Ordeño,07:49,7.23,1,,,TI,TI,0,,1.74,1.38,0.00,1.26,0,0,0,0,5.11,5.00,0.00,4.75,VMS 2,,Tanque,,2.40,2.04,0.00,2.10,2.28,2.39,0.00,2.56
27/01/2024 08:43 a. m.,Ordeño,06:08,15.20,2,,,,,0,,1.98,1.50,1.62,1.86,0,0,0,0,5.57,5.38,5.38,5.11,VMS 2,,Tanque,,2.34,2.16,2.04,2.34,3.66,3.39,4.24,3.91
27/01/2024 02:59 p. m.,Ordeño,17:49,2.40,3,,,"DD,TI,TD","DD,TI,TD",0,,1.50,0.00,0.00,0.00,0,0,0,0,5.49,0.00,0.00,0.00,VMS 2,,Tanque,,2.34,0.00,0.00,0.00,2.40,0.00,0.00,0.00
27/01/2024 09:36 p. m.,Ordeño,06:29,19.75,4,,DD,,,0,,1.92,1.56,1.68,1.92,0,0,0,0,5.50,5.26,5.53,5.15,VMS 2,,Tanque,,2.52,2.16,2.28,2.52,4.39,2.71,5.16,7.49
28/01/2024 03:37 a. m.,Ordeño,06:33,15.31,1,,,,,0,,2.04,1.62,1.50,1.74,0,0,0,0,5.43,5.25,5.12,4.90,VMS 2,,Tanque,,2.58,2.22,1.92,2.40,3.95,4.58,2.63,4.15
28/01/2024 10:55 a. m.,Ordeño,10:14,15.65,2,,,,,0,,2.04,1.50,1.44,1.68,0,0,0,0,5.02,4.72,4.85,4.63,VMS 2,,Tanque,,2.82,2.16,1.92,2.16,4.17,3.69,3.26,4.53
28/01/2024 05:36 p. m.,Ordeño,09:50,12.58,3,,,,,0,,1.86,1.44,1.44,1.50,0,0,0,0,5.10,4.87,4.91,4.89,VMS 2,,Tanque,,2.76,2.46,2.04,2.22,2.94,2.98,2.83,3.83
28/01/2024 11:31 p. m.,Ordeño,07:33,13.00,4,,,,,0,,1.98,1.44,1.38,1.74,0,0,0,0,5.11,5.02,4.90,4.87,VMS 2,,Tanque,,2.70,2.04,1.74,2.40,3.56,3.18,2.51,3.75
29/01/2024 08:08 a. m.,Ordeño,05:19,18.10,1,,,,,0,,1.98,1.62,1.68,2.04,0,0,0,0,5.38,5.27,5.09,5.03,VMS 2,,Tanque,,2.64,2.04,2.10,2.76,4.66,4.20,3.49,5.75
29/01/2024 05:02 p. m.,Ordeño,07:38,13.89,2,,,TI,TI,0,,1.80,1.62,0.00,1.98,0,0,0,0,4.86,4.87,0.00,4.54,VMS 2,,Tanque,,2.76,2.22,0.00,2.70,4.57,4.19,0.00,5.13
30/01/2024 02:00 a. m.,Ordeño,06:18,21.23,1,,,,,0,,1.98,1.62,1.74,2.10,0,0,0,0,5.12,5.07,5.32,4.58,VMS 2,,Tanque,,2.52,2.28,2.22,2.70,4.60,4.25,6.81,5.57
30/01/2024 09:38 a. m.,Ordeño,09:45,8.34,2,,,"DI,TI","DI,TI",0,,0.00,1.68,0.00,1.86,0,0,0,0,0.00,5.13,0.00,4.73,VMS 2,,Tanque,,0.00,2.28,0.00,2.46,0.00,3.88,0.00,4.46
30/01/2024 07:34 p. m.,Ordeño,06:26,24.09,3,,,,,0,,2.10,1.56,1.74,2.04,0,0,0,0,5.42,5.24,5.31,4.80,VMS 2,,Tanque,,2.76,2.10,2.34,2.58,6.50,4.91,6.51,6.17
31/01/2024 01:29 a. m.,Ordeño,05:42,10.96,1,,,,,0,,1.86,1.74,1.44,1.56,0,0,0,0,5.24,5.42,5.18,5.33,VMS 2,,Tanque,,2.52,2.46,1.92,2.04,2.71,3.26,1.97,3.02
31/01/2024 09:38 a. m.,Ordeño,06:37,19.66,2,,,,,0,,2.10,1.62,1.68,2.10,0,0,0,0,5.38,5.36,5.33,4.97,VMS 2,,Tanque,,2.70,2.28,2.10,2.64,4.75,4.88,3.83,6.20
31/01/2024 06:44 p. m.,Ordeño,05:43,17.89,3,,,,,0,,1.98,1.56,1.74,2.10,0,0,0,0,5.30,5.08,5.13,4.72,VMS 2,,Tanque,,2.70,2.16,2.16,2.76,4.29,4.55,3.47,5.58
01/02/2024 02:56 a. m.,Ordeño,06:20,15.06,1,,,,,0,,2.04,1.50,1.68,1.80,0,0,0,0,5.17,4.96,5.07,4.78,VMS 2,,Tanque,,2.70,2.10,2.10,2.40,3.71,3.67,3.04,4.64
01/02/2024 11:00 a. m.,Ordeño,05:24,18.34,2,,,,,0,,2.16,1.92,1.74,2.10,0,0,0,0,5.49,5.47,5.35,4.99,VMS 2,,Tanque,,2.70,2.64,2.34,2.70,4.44,4.88,3.40,5.62
01/02/2024 06:49 p. m.,Ordeño,05:40,15.70,3,,,,,0,,1.92,1.86,1.62,1.98,0,0,0,0,5.48,5.39,5.36,4.95,VMS 2,,Tanque,,2.70,2.40,2.28,2.52,3.90,3.89,3.23,4.68
02/02/2024 03:24 a. m.,Ordeño,05:49,18.44,1,,,,,0,,1.98,1.98,1.68,1.98,0,0,0,0,5.51,5.45,5.32,4.89,VMS 2,,Tanque,,2.76,2.82,2.16,2.58,4.65,4.66,3.59,5.54
02/02/2024 08:33 a. m.,Ordeño,05:51,9.21,2,,DI,TI,TI,0,,2.04,1.98,0.00,1.80,0,0,0,0,4.89,4.77,0.00,4.58,VMS 2,,Tanque,,2.88,2.70,0.00,2.40,2.89,2.98,0.00,3.34
02/02/2024 04:55 p. m.,Ordeño,04:35,13.46,3,,,,,0,,1.86,1.74,1.56,1.68,0,0,0,0,5.52,5.44,5.56,5.25,VMS 2,,Tanque,,2.46,2.34,2.04,2.16,3.26,2.93,3.64,3.63
02/02/2024 11:18 p. m.,Ordeño,05:49,16.61,4,,,,,0,,2.04,2.04,1.62,1.92,0,0,0,0,5.27,5.23,5.03,4.71,VMS 2,,Tanque,,2.64,2.70,2.22,2.52,3.97,4.15,3.37,5.12
03/02/2024 07:59 a. m.,Ordeño,06:57,15.13,1,,,TI,TI,0,,2.10,1.92,0.00,1.92,0,0,0,0,5.67,5.53,0.00,5.30,VMS 2,,Tanque,,2.88,2.76,0.00,2.40,4.87,4.67,0.00,5.59
03/02/2024 01:15 p. m.,Ordeño,05:06,12.99,2,,,,,0,,1.86,1.80,1.62,1.62,0,0,0,0,5.41,5.26,5.56,5.14,VMS 2,,Tanque,,2.58,2.46,2.16,2.10,2.75,2.58,4.51,3.15
03/02/2024 07:55 p. m.,Ordeño,06:03,16.02,3,,,,,0,,2.22,1.92,1.68,1.80,0,0,0,0,5.36,5.17,4.96,5.02,VMS 2,,Tanque,,2.88,2.46,2.10,2.46,3.88,3.95,3.24,4.95
04/02/2024 04:29 a. m.,Ordeño,06:54,18.91,1,,,,,0,,2.10,2.04,1.62,1.68,0,0,0,0,5.57,5.56,5.17,5.27,VMS 2,,Tanque,,2.82,2.88,2.04,2.28,4.90,4.61,3.82,5.58
04/02/2024 12:21 p. m.,Ordeño,10:17,11.50,2,,,TD,TD,0,,2.16,1.92,1.56,0.00,0,0,0,0,5.43,5.36,5.19,0.00,VMS 2,,Tanque,,2.94,2.46,2.04,0.00,4.36,3.87,3.27,0.00
04/02/2024 07:28 p. m.,Ordeño,07:36,20.74,3,,,,,0,,2.10,2.04,1.68,2.16,0,0,0,0,5.22,5.24,5.20,5.11,VMS 2,,Tanque,,2.82,2.52,2.16,2.70,4.30,4.16,3.11,9.17
05/02/2024 03:00 a. m.,Ordeño,06:32,16.48,1,,,,,0,,2.04,2.10,1.50,1.86,0,0,0,0,5.37,5.30,5.11,4.86,VMS 2,,Tanque,,2.58,2.82,1.80,2.40,4.39,4.07,3.30,4.72
05/02/2024 11:05 a. m.,Ordeño,06:45,16.77,2,,,,,0,,2.10,2.04,1.56,2.10,0,0,0,0,5.22,5.18,5.03,4.61,VMS 2,,Tanque,,2.76,2.64,1.98,2.82,4.43,4.31,3.31,4.72
05/02/2024 05:03 p. m.,Ordeño,05:57,11.95,3,,,,,0,,1.92,1.92,1.44,1.80,0,0,0,0,5.09,5.02,4.97,4.48,VMS 2,,Tanque,,2.46,2.58,1.92,2.58,3.12,3.05,2.27,3.51
