Main,,,,Estado,,,,,Estado AMD,,Media de los flujos (kg/min),,,,Sangre (ppm),,,,Conductividad (mS / cm),,,,Misc,,,,Flujos máximos (kg/min),,,,Producciones (kg),,,
18/01/2024 08:46 p. m.,Ordeño,09:33,19.88,3,,,,,0,,0.48,0.66,1.14,1.14,0,0,0,0,5.11,4.94,5.05,5.14,VMS 2,,Tanque,,0.78,1.02,1.56,1.62,0.81,3.04,8.23,7.80
19/01/2024 04:25 a. m.,Ordeño,08:08,14.97,1,,,,,0,,0.36,0.48,1.14,1.08,0,0,0,0,5.16,4.86,5.03,5.17,VMS 2,,Tanque,,0.66,0.84,1.74,1.62,0.41,2.26,6.36,5.94
19/01/2024 10:05 a. m.,Ordeño,07:34,12.61,2,,,,,0,,0.42,0.48,1.14,0.96,0,0,0,0,4.97,4.73,4.91,4.95,VMS 2,,Tanque,,0.66,0.90,1.50,1.38,0.52,1.82,5.34,4.93
19/01/2024 07:09 p. m.,Ordeño,08:59,16.49,3,,,,,0,,0.36,0.54,1.08,0.96,0,0,0,0,5.26,5.14,5.30,5.54,VMS 2,,Tanque,,0.78,0.84,1.44,1.38,0.61,2.57,6.81,6.50
20/01/2024 03:31 a. m.,Ordeño,08:54,16.50,1,,,,,0,,0.36,0.60,1.02,1.02,0,0,0,0,5.01,4.94,5.16,5.26,VMS 2,,Tanque,,0.54,0.90,1.44,1.44,0.54,2.66,6.65,6.65
20/01/2024 07:04 p. m.,Ordeño,13:37,31.03,2,,,,,0,,0.42,0.66,1.20,1.20,0,0,0,0,5.44,5.47,5.45,5.82,VMS 2,,Divert 3,Sangre por pezón por encima del umbral,0.72,1.08,1.56,1.68,1.21,4.94,13.02,11.86
21/01/2024 04:21 a. m.,Ordeño,12:30,10.17,1,,,TI,"DI,TI",0,,0.00,0.60,0.00,1.02,0,0,0,0,0.00,4.98,0.00,4.98,VMS 2,,Tanque,,0.00,1.02,0.00,1.56,0.00,2.56,0.00,7.61
21/01/2024 03:24 p. m.,Ordeño,12:56,28.89,2,,,,,0,,0.48,0.66,1.32,1.20,0,0,0,0,5.76,4.91,5.44,5.13,VMS 2,,Divert 3,Sangre por pezón por encima del umbral,0.84,1.20,1.98,1.56,1.56,4.02,13.98,9.33
22/01/2024 11:51 a. m.,Ordeño,09:35,19.39,2,,,,,0,,0.42,0.66,1.20,1.14,0,0,0,0,4.95,4.74,4.86,4.88,VMS 2,,Tanque,,0.72,1.14,1.56,1.68,0.66,3.20,7.56,7.97
22/01/2024 08:57 p. m.,Ordeño,08:44,17.07,3,,,,,0,,0.36,0.66,1.14,1.08,0,0,0,0,4.94,4.61,4.84,4.85,VMS 2,,Tanque,,0.60,1.08,1.62,1.56,0.64,2.80,6.89,6.74
23/01/2024 04:44 a. m.,Ordeño,08:40,15.74,1,,,,,0,,0.36,0.66,1.14,1.08,0,0,0,0,4.67,4.89,5.11,5.23,VMS 2,,Tanque,,0.60,1.14,1.50,1.56,0.61,2.50,6.37,6.26
23/01/2024 01:57 p. m.,Ordeño,09:14,19.03,2,,,,,0,,0.42,0.60,1.26,1.08,0,0,0,0,5.08,5.01,5.18,5.37,VMS 2,,Tanque,,0.60,0.96,1.68,1.50,0.70,3.06,7.91,7.36
24/01/2024 12:14 a. m.,Ordeño,09:58,19.85,1,,,,,0,,0.36,0.60,1.08,1.02,0,0,0,0,4.62,4.69,4.85,4.86,VMS 2,,Tanque,,0.54,0.96,1.50,1.50,0.73,3.28,8.20,7.64
24/01/2024 11:24 a. m.,Ordeño,11:20,23.83,2,,,,,0,,0.36,0.72,1.14,1.14,0,0,0,0,4.97,4.97,5.05,5.24,VMS 2,,Tanque,,0.78,1.26,1.74,1.62,0.92,3.89,9.91,9.11
24/01/2024 06:18 p. m.,Ordeño,08:51,15.84,3,,,,,0,,0.36,0.54,1.08,1.08,0,0,0,0,4.64,4.60,4.75,4.77,VMS 2,,Tanque,,0.72,0.96,1.62,1.50,0.59,2.30,6.80,6.15
25/01/2024 03:31 a. m.,Ordeño,09:44,18.16,1,,,,,0,,0.36,0.60,1.02,1.08,0,0,0,0,4.77,4.74,4.90,5.02,VMS 2,,Tanque,,0.66,1.08,1.62,1.62,0.71,2.95,7.46,7.04
25/01/2024 10:28 a. m.,Ordeño,08:44,15.99,2,,,,,0,,0.36,0.54,1.08,1.14,0,0,0,0,4.74,4.59,4.92,5.04,VMS 2,,Tanque,,0.54,0.96,1.50,1.56,0.57,2.49,6.65,6.28
26/01/2024 01:15 p. m.,Ordeño,08:59,12.02,2,,,,,0,TI,0.30,0.48,1.02,0.90,0,0,0,0,4.13,4.28,5.00,4.47,VMS 2,,Tanque,,0.48,0.84,1.38,1.32,0.37,1.45,6.65,3.55
26/01/2024 09:17 p. m.,Ordeño,07:56,13.93,3,,,,,0,,0.30,0.48,1.08,1.02,0,0,0,0,4.76,4.75,4.85,5.00,VMS 2,,Tanque,,0.54,0.90,1.56,1.44,0.64,1.91,5.95,5.43
27/01/2024 03:06 a. m.,Ordeño,07:24,11.00,1,,,,,0,,0.30,0.48,0.96,0.96,0,0,0,0,4.55,4.95,5.12,5.28,VMS 2,,Tanque,,0.54,0.90,1.32,1.38,0.38,1.53,4.57,4.52
27/01/2024 01:08 p. m.,Ordeño,10:50,18.98,2,,,,,0,,0.42,0.48,1.20,1.02,0,0,0,0,5.23,5.33,5.33,5.75,VMS 2,,Tanque,,0.78,0.90,1.86,1.56,0.95,2.57,8.23,7.23
28/01/2024 01:11 a. m.,Ordeño,10:36,22.96,1,,,,,0,,0.36,0.54,1.20,1.08,0,0,0,0,4.64,4.71,4.92,5.03,VMS 2,,Tanque,,0.66,1.02,1.56,1.68,1.01,3.37,9.71,8.87
28/01/2024 03:50 p. m.,Ordeño,11:43,25.98,2,,,,,0,TD,0.48,0.66,1.26,1.26,0,0,0,0,4.82,5.03,4.02,5.49,VMS 2,,Tanque,,0.78,1.38,1.62,1.68,1.08,3.93,11.06,9.91
31/01/2024 01:08 p. m.,Ordeño,09:25,17.28,2,,,,,0,,0.36,0.60,1.32,1.08,0,0,0,0,4.83,4.54,4.85,4.74,VMS 2,,Tanque,,0.66,1.02,1.68,1.50,0.92,1.96,8.47,5.93
01/02/2024 12:53 a. m.,Ordeño,08:37,16.62,1,,,,,0,,0.42,0.54,1.14,1.14,0,0,0,0,5.30,5.15,5.27,5.52,VMS 2,,Tanque,,0.66,0.90,1.62,1.56,0.77,2.71,6.80,6.34
01/02/2024 07:13 p. m.,Ordeño,13:05,29.85,2,,,,,0,,0.48,0.66,1.20,1.08,0,0,0,0,5.21,5.18,5.35,5.42,VMS 2,,Tanque,,0.84,1.08,1.62,1.50,1.26,5.17,12.44,10.98
02/02/2024 07:42 a. m.,Ordeño,10:30,23.11,1,,,,,0,,0.42,0.60,1.26,1.14,0,0,0,0,4.96,4.90,4.99,5.12,VMS 2,,Tanque,,0.78,1.02,1.68,1.62,0.99,3.36,9.83,8.93
03/02/2024 12:36 a. m.,Ordeño,13:22,29.73,1,,,,,0,,0.48,0.72,1.14,1.08,0,0,0,0,5.27,5.22,5.43,5.52,VMS 2,,Tanque,,0.78,1.14,1.62,1.56,1.29,4.70,12.35,11.39
03/02/2024 01:03 p. m.,Ordeño,11:28,24.62,2,,,,,0,,0.42,0.66,1.20,1.26,0,0,0,0,5.08,4.99,5.02,5.21,VMS 2,,Tanque,,0.72,1.08,1.62,1.80,1.10,3.55,10.58,9.39
04/02/2024 12:34 a. m.,Ordeño,10:51,22.93,1,,,,,0,,0.42,0.66,1.20,1.14,0,0,0,0,5.09,5.16,5.24,5.48,VMS 2,,Tanque,,0.72,1.14,1.68,1.62,0.95,3.62,9.62,8.74
04/02/2024 10:24 a. m.,Ordeño,10:30,20.12,2,,,,,0,,0.42,0.60,1.08,1.08,0,0,0,0,4.96,5.02,5.14,5.25,VMS 2,,Tanque,,0.72,0.96,1.62,1.50,0.85,3.08,8.50,7.69
04/02/2024 08:16 p. m.,Ordeño,09:46,18.86,3,,,,,0,,0.42,0.66,1.14,1.08,0,0,0,0,4.96,5.17,5.19,5.37,VMS 2,,Tanque,,0.66,1.08,1.50,1.56,0.88,2.77,7.98,7.23
05/02/2024 03:38 a. m.,Ordeño,09:01,15.31,1,,,,,0,,0.24,0.54,1.02,1.02,0,0,0,0,4.56,5.17,5.24,5.40,VMS 2,,Tanque,,0.48,0.84,1.38,1.44,0.37,2.13,6.55,6.26
05/02/2024 05:29 p. m.,Ordeño,11:07,25.84,2,,,,,0,,0.48,0.66,1.26,1.20,0,0,0,0,5.22,5.02,4.98,5.29,VMS 2,,Tanque,,0.90,1.20,1.68,1.68,1.29,4.19,10.69,9.67
06/02/2024 07:21 a. m.,Ordeño,11:25,24.23,1,,,,,0,,0.42,0.54,1.20,1.26,0,0,0,0,4.82,4.69,4.69,5.03,VMS 2,,Tanque,,0.66,1.02,1.92,1.80,0.92,3.55,10.50,9.26
06/02/2024 05:38 p. m.,Ordeño,09:10,18.58,2,,,,,0,,0.48,0.54,1.26,1.20,0,0,0,0,4.77,4.62,4.60,4.90,VMS 2,,Tanque,,0.78,1.02,1.86,1.62,0.71,2.74,8.01,7.12
07/02/2024 02:43 a. m.,Ordeño,08:11,12.76,1,,,,,0,,0.36,0.36,1.02,1.08,0,0,0,0,4.63,4.20,4.62,4.63,VMS 2,,Tanque,,0.54,0.72,1.50,1.56,0.51,1.56,5.63,5.06
07/02/2024 02:44 p. m.,Ordeño,10:17,21.63,2,,,,,0,,0.48,0.72,1.20,1.26,0,0,0,0,5.10,5.16,5.04,5.41,VMS 2,,Tanque,,0.72,1.08,1.68,1.86,0.74,3.49,9.17,8.23
07/02/2024 11:31 p. m.,Ordeño,09:12,17.72,3,,,,,0,,0.42,0.60,1.14,1.14,0,0,0,0,4.96,4.95,5.11,5.28,VMS 2,,Tanque,,0.72,0.96,1.50,1.62,0.67,2.75,7.40,6.90
08/02/2024 09:58 a. m.,Ordeño,09:51,19.16,1,,,,,0,,0.48,0.60,1.14,1.08,0,0,0,0,5.16,4.94,4.99,5.28,VMS 2,,Tanque,,0.84,0.96,1.62,1.56,0.80,2.77,8.08,7.51
08/02/2024 07:42 p. m.,Ordeño,10:18,18.43,2,,,,,0,,0.48,0.60,1.02,1.02,0,0,0,0,4.97,5.04,5.10,5.26,VMS 2,,Tanque,,0.78,1.02,1.56,1.50,0.77,2.81,7.82,7.03
09/02/2024 04:38 a. m.,Ordeño,09:39,16.54,1,,,,,0,,0.42,0.54,1.02,0.96,0,0,0,0,4.78,4.77,4.89,4.99,VMS 2,,Tanque,,0.66,1.02,1.44,1.56,0.63,2.42,7.07,6.42
09/02/2024 01:00 p. m.,Ordeño,08:55,18.72,2,,,,,0,,0.48,0.66,1.20,1.14,0,0,0,0,5.05,5.16,5.04,5.39,VMS 2,,Tanque,,0.72,1.02,1.62,1.56,0.73,2.85,7.94,7.20
10/02/2024 12:47 a. m.,Ordeño,10:43,22.63,1,,,,,0,,0.42,0.66,1.20,1.08,0,0,0,0,5.23,5.16,5.12,5.33,VMS 2,,Tanque,,0.72,1.08,1.74,1.62,0.92,3.34,9.77,8.60
10/02/2024 08:04 a. m.,Ordeño,08:17,15.66,2,,,,,0,,0.42,0.60,1.14,1.20,0,0,0,0,5.11,5.03,4.98,5.18,VMS 2,,Tanque,,0.78,1.08,1.68,1.68,0.60,2.19,6.71,6.16
10/02/2024 06:36 p. m.,Ordeño,09:32,20.08,3,,,,,0,,0.48,0.66,1.20,1.14,0,0,0,0,4.97,4.96,4.88,5.16,VMS 2,,Tanque,,0.78,1.20,1.74,1.56,0.76,3.21,8.46,7.65
11/02/2024 02:40 a. m.,Ordeño,08:16,15.04,1,,,,,0,,0.48,0.54,1.14,1.14,0,0,0,0,4.77,4.56,4.68,4.89,VMS 2,,Tanque,,0.78,1.14,1.62,1.56,0.63,2.19,6.50,5.72
11/02/2024 09:44 a. m.,Ordeño,07:54,13.12,2,,,,,0,,0.42,0.48,1.08,1.02,0,0,0,0,4.83,4.62,4.75,4.89,VMS 2,,Tanque,,0.72,0.84,1.50,1.50,0.57,1.83,5.68,5.04
11/02/2024 03:28 p. m.,Ordeño,06:29,10.47,3,,,,,0,,0.30,0.54,1.20,1.08,0,0,0,0,4.98,4.83,4.88,5.07,VMS 2,,Tanque,,0.66,0.96,1.62,1.50,0.43,1.25,4.66,4.13
12/02/2024 04:18 a. m.,Ordeño,11:08,23.64,1,,,,,0,,0.42,0.60,1.14,1.14,0,0,0,0,5.11,5.09,5.16,5.42,VMS 2,,Tanque,,0.72,1.02,1.56,1.68,0.80,3.78,9.92,9.14
12/02/2024 01:13 p. m.,Ordeño,08:58,16.63,2,,,,,0,,0.42,0.48,1.14,1.08,0,0,0,0,4.90,4.36,4.62,4.68,VMS 2,,Tanque,,0.66,0.90,1.56,1.62,0.68,2.20,7.26,6.49
12/02/2024 08:38 p. m.,Ordeño,07:53,11.18,3,,,,,0,,0.30,0.42,0.96,0.90,0,0,0,0,4.76,4.44,4.62,4.61,VMS 2,,Tanque,,0.48,0.78,1.32,1.32,0.32,1.59,4.93,4.34
13/02/2024 04:27 a. m.,Ordeño,10:00,14.94,1,,,,,0,,0.36,0.42,0.90,1.08,0,0,0,0,4.96,4.64,4.95,5.14,VMS 2,,Tanque,,0.60,0.78,1.32,1.74,0.68,1.86,6.44,5.96
13/02/2024 01:41 p. m.,Ordeño,09:04,17.36,2,,,,,0,,0.42,0.48,1.14,1.14,0,0,0,0,4.75,4.71,4.71,4.93,VMS 2,,Tanque,,0.60,0.90,1.56,1.56,0.62,2.90,7.36,6.48
13/02/2024 09:49 p. m.,Ordeño,09:06,15.17,3,,,,,0,,0.36,0.54,1.02,1.08,0,0,0,0,4.89,4.77,4.91,5.07,VMS 2,,Tanque,,0.60,0.90,1.62,1.56,0.54,2.13,6.61,5.89
14/02/2024 07:50 a. m.,Ordeño,10:01,19.95,1,,,,,0,,0.36,0.54,1.20,1.08,0,0,0,0,5.09,4.90,4.83,5.15,VMS 2,,Tanque,,0.66,0.90,1.62,1.50,0.73,2.69,8.79,7.74
14/02/2024 06:43 p. m.,Ordeño,11:29,20.88,2,,,,,0,,0.42,0.54,1.02,1.08,0,0,0,0,5.09,4.90,4.97,5.14,VMS 2,,Tanque,,0.78,0.84,1.44,1.56,0.80,2.72,9.09,8.27
15/02/2024 02:55 a. m.,Ordeño,10:33,16.24,1,,,,,0,,0.42,0.48,0.90,0.84,0,0,0,0,5.09,4.90,4.91,5.00,VMS 2,,Tanque,,0.66,0.90,1.26,1.26,0.60,2.42,7.04,6.18
15/02/2024 08:22 a. m.,Ordeño,08:05,12.17,2,,,,,0,,0.36,0.42,1.02,0.90,0,0,0,0,4.63,4.57,4.69,4.80,VMS 2,,Tanque,,0.60,0.78,1.38,1.26,0.49,1.34,5.44,4.90
15/02/2024 07:04 p. m.,Ordeño,11:26,20.08,3,,,,,0,,0.42,0.54,0.96,0.90,0,0,0,0,5.02,5.10,5.11,5.27,VMS 2,,Tanque,,0.66,0.96,1.44,1.32,0.75,3.19,8.57,7.57
16/02/2024 01:11 a. m.,Ordeño,07:56,11.76,1,,,,,0,,0.36,0.36,0.96,0.96,0,0,0,0,4.61,4.43,4.71,4.88,VMS 2,,Tanque,,0.60,0.78,1.38,1.62,0.39,1.15,5.31,4.91
16/02/2024 01:38 p. m.,Ordeño,12:22,23.18,2,,,,,0,,0.42,0.48,1.08,0.96,0,0,0,0,5.35,5.24,5.20,5.38,VMS 2,,Tanque,,0.66,0.90,1.44,1.32,0.80,3.45,9.97,8.96
16/02/2024 07:48 p. m.,Ordeño,10:12,14.59,3,,,,,0,,0.36,0.48,0.96,0.78,0,0,0,0,4.95,5.04,4.99,5.12,VMS 2,,Tanque,,0.54,0.84,1.38,1.32,0.55,2.00,6.31,5.73
17/02/2024 08:22 a. m.,Ordeño,13:08,25.07,1,,,,,0,,0.42,0.54,1.08,0.96,0,0,0,0,4.97,5.18,5.17,5.38,VMS 2,,Tanque,,0.66,0.96,1.50,1.44,0.87,3.52,10.76,9.92
17/02/2024 05:16 p. m.,Ordeño,10:25,18.89,2,,,,,0,,0.48,0.54,1.02,0.96,0,0,0,0,4.95,4.90,4.99,4.98,VMS 2,,Tanque,,0.78,0.96,1.38,1.32,0.79,2.77,7.99,7.34
18/02/2024 01:59 a. m.,Ordeño,10:13,16.42,1,,,,,0,,0.42,0.48,1.08,0.90,0,0,0,0,4.77,4.77,4.91,4.91,VMS 2,,Tanque,,0.66,0.96,1.50,1.38,0.54,2.14,7.21,6.53
18/02/2024 11:53 a. m.,Ordeño,10:12,20.36,2,,,,,0,,0.48,0.54,1.08,1.08,0,0,0,0,5.12,5.15,5.05,5.39,VMS 2,,Tanque,,0.78,0.84,1.62,1.50,0.90,3.22,8.48,7.76
19/02/2024 12:13 a. m.,Ordeño,13:06,21.72,1,,,,,0,,0.36,0.54,0.90,1.08,0,0,0,0,4.84,4.76,4.92,4.97,VMS 2,,Tanque,,0.60,0.90,1.32,1.50,0.82,2.92,9.37,8.61
19/02/2024 07:30 a. m.,Ordeño,10:03,16.14,2,,,,,0,,0.36,0.42,0.96,0.96,0,0,0,0,4.50,4.34,4.53,4.52,VMS 2,,Tanque,,0.66,0.84,1.50,1.38,0.65,2.38,7.04,6.07
19/02/2024 04:23 p. m.,Ordeño,11:08,17.27,3,,,,,0,,0.42,0.42,0.90,0.96,0,0,0,0,2.75,4.58,4.85,5.06,VMS 2,,Tanque,,1.08,0.96,1.32,1.38,0.90,2.07,7.62,6.68
20/02/2024 03:09 a. m.,Ordeño,11:30,18.70,1,,,,,0,,0.36,0.48,0.96,0.96,0,0,0,0,4.97,4.93,5.03,5.11,VMS 2,,Tanque,,0.66,0.96,1.32,1.38,0.62,2.42,8.35,7.31
20/02/2024 12:13 p. m.,Ordeño,09:59,19.34,2,,,,,0,,0.36,0.54,1.08,1.02,0,0,0,0,4.80,4.89,4.91,5.10,VMS 2,,Tanque,,0.66,0.84,1.86,1.56,0.74,2.91,8.19,7.50
20/02/2024 09:49 p. m.,Ordeño,18:23,16.14,3,,,,,0,,0.36,0.42,1.02,0.96,0,0,0,0,5.36,5.04,5.13,5.38,VMS 2,,Tanque,,0.66,0.90,1.38,1.38,0.37,1.79,7.44,6.54
21/02/2024 05:51 a. m.,Ordeño,09:09,17.27,1,,,,,0,,0.42,0.48,1.08,1.08,0,0,0,0,5.01,4.91,4.71,4.94,VMS 2,,Tanque,,0.66,0.84,1.38,1.56,0.87,2.47,7.16,6.77
21/02/2024 03:44 p. m.,Ordeño,10:19,19.26,2,,,,,0,,0.42,0.60,1.08,0.96,0,0,0,0,5.46,5.27,5.09,5.36,VMS 2,,Tanque,,0.66,0.96,1.62,1.38,0.66,2.85,8.30,7.45
22/02/2024 02:07 a. m.,Ordeño,10:55,20.54,1,,,,,0,,0.42,0.60,1.08,1.14,0,0,0,0,5.37,5.14,5.21,5.39,VMS 2,,Tanque,,0.60,0.96,1.44,1.56,0.77,2.87,8.92,7.98
22/02/2024 10:39 a. m.,Ordeño,11:15,19.08,2,,,,,0,,0.48,0.60,1.14,1.14,0,0,0,0,5.41,5.08,5.02,5.26,VMS 2,,Tanque,,0.72,1.02,1.68,1.74,0.71,2.72,8.27,7.38
22/02/2024 06:35 p. m.,Ordeño,09:04,18.12,3,,,,,0,,0.42,0.60,1.20,1.20,0,0,0,0,5.19,4.94,4.90,5.07,VMS 2,,Tanque,,0.78,0.96,1.92,1.56,0.79,2.44,7.87,7.02
23/02/2024 12:35 a. m.,Ordeño,07:42,11.62,1,,,,,0,,0.36,0.42,1.02,1.02,0,0,0,0,4.91,4.75,4.96,5.01,VMS 2,,Tanque,,0.60,0.78,1.50,1.56,0.38,1.34,5.21,4.69
23/02/2024 05:15 a. m.,Ordeño,06:30,8.92,2,,,,,0,,0.24,0.48,0.96,0.90,0,0,0,0,4.33,4.87,4.98,5.12,VMS 2,,Tanque,,0.66,0.90,1.38,1.38,0.33,1.24,3.84,3.51
23/02/2024 12:40 p. m.,Ordeño,07:57,14.26,3,,,,,0,,0.48,0.60,1.08,1.02,0,0,0,0,5.19,5.00,5.11,5.19,VMS 2,,Tanque,,0.78,1.08,1.50,1.38,0.50,2.08,6.17,5.51
23/02/2024 06:57 p. m.,Ordeño,07:38,12.83,4,,,,,0,,0.42,0.54,1.08,0.96,0,0,0,0,4.66,4.75,4.76,4.87,VMS 2,,Tanque,,0.66,0.96,1.50,1.38,0.53,1.97,5.49,4.84
24/02/2024 02:40 a. m.,Ordeño,08:27,12.78,1,,,,,0,,0.36,0.42,0.96,0.96,0,0,0,0,4.73,4.61,4.89,4.93,VMS 2,,Tanque,,0.60,0.84,1.38,1.38,0.51,1.58,5.65,5.04
24/02/2024 09:58 a. m.,Ordeño,09:09,14.10,2,,,,,0,,0.30,0.54,0.96,1.08,0,0,0,0,4.65,4.75,4.90,4.93,VMS 2,,Tanque,,0.54,0.84,1.32,1.50,0.52,1.76,6.22,5.60
24/02/2024 05:48 p. m.,Ordeño,09:42,14.69,3,,,,,0,,0.30,0.54,0.90,0.84,0,0,0,0,4.58,4.89,4.88,5.01,VMS 2,,Tanque,,0.54,1.02,1.44,1.32,0.47,2.27,6.29,5.66
25/02/2024 02:02 a. m.,Ordeño,10:00,16.00,1,,,,,0,,0.30,0.60,0.96,0.90,0,0,0,0,4.59,4.74,4.95,4.95,VMS 2,,Tanque,,0.72,0.96,1.32,1.38,0.49,2.26,6.99,6.26
25/02/2024 05:16 p. m.,Ordeño,13:45,26.97,2,,,,,0,,0.48,0.60,1.02,1.02,0,0,0,0,5.44,4.94,5.05,5.13,VMS 2,,Tanque,,0.72,1.02,1.50,1.44,1.12,3.98,11.33,10.54
26/02/2024 04:08 a. m.,Ordeño,11:51,19.15,1,,,,,0,,0.42,0.54,0.90,0.96,0,0,0,0,4.71,4.60,4.77,4.61,VMS 2,,Tanque,,0.72,1.02,1.32,1.38,0.64,2.74,8.31,7.46
26/02/2024 12:09 p. m.,Ordeño,13:35,15.36,2,,DI,,,0,,0.54,0.48,0.84,1.02,0,0,0,0,5.10,4.41,4.69,4.48,VMS 2,,Tanque,,0.96,0.78,1.26,1.44,0.67,1.99,6.34,6.36
26/02/2024 09:26 p. m.,Ordeño,11:19,16.79,3,,,,,0,,0.36,0.54,0.90,0.90,0,0,0,0,5.23,4.67,4.67,4.86,VMS 2,,Tanque,,0.60,0.90,1.50,1.44,0.59,2.59,7.43,6.18
27/02/2024 06:30 a. m.,Ordeño,09:43,16.49,1,,,,,0,,0.36,0.48,1.02,1.02,0,0,0,0,4.83,4.57,4.73,4.89,VMS 2,,Tanque,,0.60,0.90,1.44,1.44,0.55,2.26,7.28,6.40
27/02/2024 04:51 p. m.,Ordeño,11:01,19.74,2,,,,,0,,0.36,0.54,1.02,1.02,0,0,0,0,4.99,4.99,4.97,5.01,VMS 2,,Tanque,,0.72,0.90,1.68,1.44,0.85,2.93,8.33,7.63
27/02/2024 09:21 p. m.,Ordeño,07:04,9.34,3,,,,,0,,0.36,0.48,0.96,0.78,0,0,0,0,5.14,4.85,4.90,4.95,VMS 2,,Tanque,,0.60,0.90,1.44,1.14,0.32,1.22,4.19,3.61
28/02/2024 08:20 a. m.,Ordeño,10:33,19.84,1,,,,,0,,0.42,0.60,1.08,1.14,0,0,0,0,5.27,5.26,5.25,5.52,VMS 2,,Tanque,,0.66,0.96,1.44,1.56,0.63,2.94,8.52,7.75
28/02/2024 07:34 p. m.,Ordeño,11:02,20.51,2,,,,,0,,0.54,0.60,1.02,1.14,0,0,0,0,5.40,4.99,5.19,5.26,VMS 2,,Tanque,,0.84,0.96,1.50,1.56,0.79,2.87,8.85,8.00
29/02/2024 03:52 a. m.,Ordeño,09:15,16.70,1,,,,,0,,0.36,0.54,1.08,1.02,0,0,0,0,4.92,4.60,4.80,4.71,VMS 2,,Tanque,,0.60,1.20,1.56,1.50,0.65,2.54,7.21,6.30
29/02/2024 12:33 p. m.,Ordeño,09:28,14.79,2,,,,,0,,0.36,0.48,0.90,0.96,0,0,0,0,4.76,4.74,5.00,5.06,VMS 2,,Tanque,,0.54,0.84,1.26,1.44,0.50,2.07,6.33,5.89
29/02/2024 07:43 p. m.,Ordeño,08:45,13.18,3,,,,,0,,0.36,0.54,0.96,1.02,0,0,0,0,4.77,4.92,5.00,5.15,VMS 2,,Tanque,,0.60,0.96,1.44,1.68,0.38,1.91,5.75,5.14
01/03/2024 09:24 a. m.,Ordeño,12:35,24.59,1,,,,,0,,0.36,0.60,1.02,1.08,0,0,0,0,5.33,5.11,5.33,5.54,VMS 2,,Tanque,,0.60,1.02,1.38,1.44,1.02,3.68,10.30,9.59
01/03/2024 04:50 p. m.,Ordeño,09:06,13.49,2,,,,,0,,0.30,0.48,0.96,0.90,0,0,0,0,4.86,4.62,4.85,4.83,VMS 2,,Tanque,,0.54,0.84,1.38,1.26,0.51,1.93,5.98,5.07
01/03/2024 10:46 p. m.,Ordeño,07:37,10.42,3,,TD,,,0,,0.18,0.42,0.96,0.84,0,0,0,0,4.19,4.70,4.98,5.02,VMS 2,,Tanque,,0.48,0.78,1.38,1.38,0.33,1.48,4.60,4.01
02/03/2024 07:52 a. m.,Ordeño,10:00,16.78,1,,,,,0,,0.30,0.48,0.96,1.02,0,0,0,0,4.73,5.10,5.39,5.42,VMS 2,,Tanque,,0.78,0.84,1.44,1.38,0.38,2.44,7.25,6.71
02/03/2024 05:06 p. m.,Ordeño,10:16,17.08,2,,,,,0,,0.36,0.60,0.96,0.84,0,0,0,0,5.20,4.97,4.97,5.16,VMS 2,,Tanque,,0.96,1.02,1.44,1.32,0.82,2.46,7.37,6.43
02/03/2024 11:29 p. m.,Ordeño,08:39,12.07,3,,,,,0,,0.24,0.54,0.90,0.90,0,0,0,0,4.46,4.71,4.89,4.77,VMS 2,,Tanque,,0.48,0.84,1.26,1.26,0.37,1.52,5.43,4.75
03/03/2024 01:25 p. m.,Ordeño,12:41,23.48,1,,,,,0,,0.42,0.60,1.02,0.90,0,0,0,0,5.44,5.23,5.23,5.34,VMS 2,,Tanque,,0.78,0.96,1.50,1.38,0.75,3.42,10.27,9.04
04/03/2024 12:47 a. m.,Ordeño,12:14,21.09,1,,,,,0,,0.36,0.54,0.90,0.96,0,0,0,0,5.36,4.95,5.05,4.54,VMS 2,,Tanque,,0.60,0.96,1.26,2.70,0.72,3.27,8.63,8.47
04/03/2024 11:48 a. m.,Ordeño,12:19,19.76,2,,,,,0,,0.36,0.54,0.90,1.02,0,0,0,0,5.19,4.81,5.00,5.23,VMS 2,,Tanque,,0.66,0.90,1.26,1.50,0.76,2.76,8.58,7.66
04/03/2024 07:47 p. m.,Ordeño,10:26,14.81,3,,,,,0,,0.36,0.60,0.84,0.84,0,0,0,0,5.14,4.81,4.85,4.77,VMS 2,,Tanque,,0.66,1.08,1.38,1.26,0.42,2.25,6.68,5.46
05/03/2024 07:53 a. m.,Ordeño,11:46,20.37,1,,,,,0,,0.36,0.54,0.96,1.02,0,0,0,0,4.84,4.72,4.96,4.85,VMS 2,,Tanque,,0.78,0.90,1.26,1.44,0.79,2.90,8.68,8.00
05/03/2024 04:37 p. m.,Ordeño,09:20,15.23,2,,,,,0,,0.30,0.48,1.02,0.96,0,0,0,0,4.89,4.50,4.60,4.56,VMS 2,,Tanque,,0.48,0.90,1.44,1.38,0.48,2.17,6.94,5.64
06/03/2024 12:56 a. m.,Ordeño,09:11,13.58,1,,,,,0,,0.30,0.42,0.90,0.90,0,0,0,0,4.93,4.62,4.80,4.80,VMS 2,,Tanque,,0.42,0.84,1.32,1.32,0.46,1.67,6.06,5.39
