Main,,,,Estado,,,,,Estado AMD,,Media de los flujos (kg/min),,,,Sangre (ppm),,,,Conductividad (mS / cm),,,,Misc,,,,Flujos máximos (kg/min),,,,Producciones (kg),,,
23/01/2024 12:13 a. m.,Ordeño,15:10,15.81,1,,,TD,TD,0,,0.66,0.60,0.84,0.00,0,0,0,0,4.94,4.74,4.97,0.00,VMS 2,,Tanque,,1.02,0.96,1.20,0.00,5.33,5.60,4.88,0.00
23/01/2024 07:00 a. m.,Ordeño,13:00,14.98,2,,,,,0,,0.72,0.84,0.60,0.36,0,0,0,0,4.87,4.74,5.09,4.93,VMS 2,,Tanque,,1.14,1.38,1.02,1.02,4.71,5.17,3.63,1.47
23/01/2024 03:34 p. m.,Ordeño,12:08,15.13,3,,"DD,TI",,,0,,0.66,0.60,0.72,0.36,0,0,0,0,5.07,4.88,5.18,5.10,VMS 2,,Tanque,,1.08,0.96,1.14,1.08,4.91,4.08,4.71,1.43
23/01/2024 10:47 p. m.,Ordeño,14:32,7.67,4,,DD,"TI,TD","TI,TD",0,,0.66,0.66,0.00,0.00,0,0,0,0,4.83,4.83,0.00,0.00,VMS 2,,Tanque,,1.38,1.02,0.00,0.00,4.42,3.25,0.00,0.00
24/01/2024 01:17 a. m.,Ordeño,13:40,11.35,1,,,,TD,0,,0.66,0.66,0.78,0.24,0,0,0,0,4.56,4.77,5.31,5.09,VMS 2,,Tanque,,1.08,1.14,1.14,0.54,2.45,4.09,4.72,0.09
24/01/2024 08:40 a. m.,Ordeño,14:33,16.12,2,,,,,0,,0.72,0.66,0.66,0.30,0,0,0,0,5.11,4.97,5.17,5.11,VMS 2,,Tanque,,1.08,1.02,1.14,1.14,4.85,4.88,5.09,1.30
24/01/2024 03:41 p. m.,Ordeño,13:32,10.16,3,,,TI,TI,0,,0.72,0.60,0.00,0.36,0,0,0,0,5.18,5.16,0.00,5.02,VMS 2,,Tanque,,1.26,0.90,0.00,1.02,4.65,4.68,0.00,0.83
24/01/2024 08:57 p. m.,Ordeño,12:47,13.55,4,,,,,0,,0.66,0.60,0.78,0.36,0,0,0,0,4.77,4.73,5.30,5.03,VMS 2,,Tanque,,0.96,1.08,1.14,0.96,3.12,3.44,6.18,0.81
25/01/2024 08:09 a. m.,Ordeño,14:14,22.25,1,,,,,0,,0.72,0.72,0.84,0.30,0,0,0,0,5.21,5.25,4.98,5.33,VMS 2,,Tanque,,1.20,1.14,1.32,0.54,6.52,6.78,7.72,1.23
25/01/2024 04:35 p. m.,Ordeño,13:30,15.58,2,,"DD,TD",TD,,0,,0.66,0.48,0.84,0.30,0,0,0,0,4.88,4.88,4.84,5.16,VMS 2,,Tanque,,0.96,0.90,1.26,0.54,5.32,4.31,5.66,0.29
25/01/2024 11:13 p. m.,Ordeño,13:57,13.34,3,,,,,0,,0.66,0.48,0.84,0.30,0,0,0,0,4.80,4.89,4.99,5.36,VMS 2,,Tanque,,1.02,0.84,1.32,0.48,4.27,4.47,3.78,0.82
26/01/2024 07:45 a. m.,Ordeño,14:35,22.26,1,,,,,0,TD,0.66,0.72,0.84,0.48,0,0,0,0,5.00,5.09,5.20,6.02,VMS 2,,Tanque,,1.08,1.14,1.32,0.90,5.76,5.87,5.37,5.26
26/01/2024 05:00 p. m.,Ordeño,14:56,15.06,2,,"DI,TI,TD",,,0,,0.66,0.54,0.78,0.42,0,0,0,0,4.87,4.88,5.12,5.16,VMS 2,,Tanque,,1.02,1.02,1.08,0.66,3.75,4.54,4.71,2.06
26/01/2024 09:06 p. m.,Ordeño,10:16,13.15,3,,TD,,,0,,0.66,0.48,0.84,0.42,0,0,0,0,4.76,4.48,4.92,5.14,VMS 2,,Tanque,,1.08,0.96,1.20,0.96,4.57,3.36,3.88,1.34
27/01/2024 07:06 a. m.,Ordeño,14:36,16.51,1,,,TD,TD,0,,0.90,0.54,0.78,0.00,0,0,0,0,4.75,4.99,5.18,0.00,VMS 2,,Tanque,,1.32,0.96,1.14,0.00,6.24,4.67,5.60,0.00
27/01/2024 12:15 p. m.,Ordeño,11:14,13.24,2,,,,,0,TD,0.66,0.48,0.90,0.42,0,0,0,0,4.48,4.72,5.06,5.58,VMS 2,,Tanque,,0.96,0.96,1.32,0.78,3.59,3.46,3.77,2.42
27/01/2024 04:59 p. m.,Ordeño,11:44,9.97,3,,,,,0,,0.72,0.42,0.78,0.36,0,0,0,0,4.76,4.67,5.20,4.80,VMS 2,,Tanque,,1.02,0.78,1.14,0.60,3.39,3.13,2.89,0.56
28/01/2024 03:07 a. m.,Ordeño,14:43,10.23,1,,,"TI,TD","TI,TD",0,,0.60,0.54,0.00,0.00,0,0,0,0,5.18,4.98,0.00,0.00,VMS 2,,Tanque,,1.14,0.96,0.00,0.00,5.24,4.99,0.00,0.00
28/01/2024 11:18 a. m.,Ordeño,16:04,15.79,2,,TI,TD,TD,0,,0.72,0.54,0.84,0.00,0,0,0,0,4.75,4.59,5.32,0.00,VMS 2,,Tanque,,1.26,0.96,1.32,0.00,5.29,4.51,5.99,0.00
28/01/2024 06:44 p. m.,Ordeño,13:13,10.57,3,,"DI,TI",,,0,TD,0.66,0.42,0.66,0.30,0,0,0,0,4.64,4.55,4.97,5.34,VMS 2,,Tanque,,1.14,0.90,1.26,0.60,3.19,3.33,2.95,1.10
29/01/2024 01:04 a. m.,Ordeño,14:00,15.11,1,,TI,,,0,,0.72,0.60,0.78,0.30,0,0,0,0,4.76,4.67,4.91,4.76,VMS 2,,Tanque,,1.14,1.02,1.44,0.60,4.74,3.99,5.65,0.73
29/01/2024 10:19 a. m.,Ordeño,13:37,21.24,2,,,,,0,TD,0.66,0.54,0.84,0.42,0,0,0,0,4.97,5.01,4.70,5.62,VMS 2,,Tanque,,1.14,0.90,1.20,0.90,5.67,4.79,6.77,4.01
29/01/2024 06:40 p. m.,Ordeño,13:57,10.12,3,,,TI,TI,0,,0.72,0.48,0.00,0.42,0,0,0,0,4.80,4.72,0.00,4.74,VMS 2,,Tanque,,1.14,0.90,0.00,0.78,4.78,4.00,0.00,1.34
30/01/2024 02:13 a. m.,Ordeño,14:36,15.93,1,,"DI,TI",,TD,0,,0.66,0.48,0.72,0.00,0,0,0,0,4.79,4.80,4.98,0.00,VMS 2,,Tanque,,1.32,1.14,1.50,0.00,4.63,4.38,6.92,0.00
30/01/2024 05:41 p. m.,Ordeño,14:12,26.44,2,,,,,0,,0.72,0.54,0.84,0.48,0,0,0,0,5.37,5.28,5.10,5.83,VMS 2,,Tanque,,1.26,1.02,1.32,0.84,7.85,6.11,8.54,3.94
31/01/2024 02:49 a. m.,Ordeño,16:35,12.81,1,,DI,TI,TI,0,,0.84,0.66,0.00,0.36,0,0,0,0,4.77,5.02,0.00,4.73,VMS 2,,Tanque,,1.62,1.14,0.00,0.78,3.69,7.28,0.00,1.84
31/01/2024 09:55 a. m.,Ordeño,13:43,23.04,2,,,,,0,,0.78,0.60,0.96,0.36,0,0,0,0,4.84,4.49,5.19,4.84,VMS 2,,Tanque,,1.26,1.08,1.50,0.90,7.29,5.20,9.14,1.41
31/01/2024 05:57 p. m.,Ordeño,14:30,12.97,3,,,,,0,,0.66,0.42,0.84,0.36,0,0,0,0,4.76,4.75,4.93,4.92,VMS 2,,Tanque,,1.14,0.78,1.20,0.72,4.21,3.27,4.18,1.31
01/02/2024 07:18 a. m.,Ordeño,17:23,18.51,1,,,DD,DD,0,,0.84,0.00,0.84,0.36,0,0,0,0,5.23,0.00,5.21,5.11,VMS 2,,Tanque,,1.26,0.00,1.20,0.72,8.06,0.00,8.03,2.42
01/02/2024 09:26 p. m.,Ordeño,16:01,19.00,3,,,,,0,,0.72,0.66,0.84,0.30,0,0,0,0,5.02,4.85,5.21,4.69,VMS 2,,Tanque,,1.02,1.14,1.26,0.54,4.64,6.17,6.76,1.43
02/02/2024 03:32 a. m.,Ordeño,13:15,9.07,1,,,TI,TI,0,DI,0.72,0.60,0.00,0.36,0,0,0,0,5.31,4.51,0.00,4.70,VMS 2,,Tanque,,1.14,1.02,0.00,0.90,3.87,4.18,0.00,1.02
02/02/2024 10:14 a. m.,Ordeño,13:45,19.25,2,,,,,0,,0.78,0.60,0.96,0.42,0,0,0,0,5.44,4.90,5.26,5.44,VMS 2,,Tanque,,1.14,0.96,1.38,0.78,4.72,4.41,8.51,1.61
02/02/2024 06:40 p. m.,Ordeño,12:44,13.57,3,,,,,0,,0.66,0.54,0.78,0.36,0,0,0,0,5.20,5.04,4.95,4.85,VMS 2,,Tanque,,1.08,0.90,1.20,0.96,4.19,3.65,4.49,1.24
03/02/2024 08:07 a. m.,Ordeño,16:03,18.60,1,,,TI,TI,0,,0.90,0.78,0.00,0.42,0,0,0,0,5.40,5.40,0.00,5.17,VMS 2,,Tanque,,1.50,1.20,0.00,0.90,8.59,7.50,0.00,2.51
03/02/2024 04:08 p. m.,Ordeño,14:30,15.66,2,,TI,TD,TD,0,,0.72,0.60,0.84,0.00,0,0,0,0,5.06,5.02,5.43,0.00,VMS 2,,Tanque,,1.14,1.08,1.98,0.00,5.60,4.87,5.19,0.00
03/02/2024 11:14 p. m.,Ordeño,12:44,15.29,3,,TI,,,0,,0.72,0.54,0.72,0.42,0,0,0,0,4.75,4.89,5.17,5.08,VMS 2,,Tanque,,1.08,0.90,1.44,0.96,4.74,4.28,4.37,1.90
04/02/2024 05:04 a. m.,Ordeño,11:05,10.80,1,,,,TI,0,,0.72,0.66,0.00,0.48,0,0,0,0,4.83,4.95,0.00,5.14,VMS 2,,Tanque,,1.14,1.02,0.00,0.78,4.25,4.03,0.00,2.52
04/02/2024 05:41 p. m.,Ordeño,14:45,27.64,2,,,,,0,,0.78,0.66,0.90,0.48,0,0,0,0,5.50,5.55,5.21,5.18,VMS 2,,Tanque,,1.26,1.02,1.32,1.08,7.76,6.80,10.47,2.61
05/02/2024 01:41 a. m.,Ordeño,14:15,11.46,1,,,"TI,TD","TI,TD",0,,0.84,0.66,0.00,0.00,0,0,0,0,4.83,4.97,0.00,0.00,VMS 2,,Tanque,,1.20,1.02,0.00,0.00,5.97,5.49,0.00,0.00
05/02/2024 02:13 p. m.,Ordeño,13:24,28.40,2,,,,,0,,0.84,0.66,1.08,0.48,0,0,0,0,5.22,5.31,5.23,5.35,VMS 2,,Tanque,,1.26,1.38,1.44,0.84,7.94,6.06,10.19,4.21
06/02/2024 02:52 a. m.,Ordeño,15:26,23.21,1,,,,,0,,0.84,0.72,0.78,0.36,0,0,0,0,5.01,5.17,4.97,4.15,VMS 2,,Tanque,,1.26,1.14,1.20,0.66,7.15,7.70,5.99,2.37
06/02/2024 10:45 a. m.,Ordeño,12:51,19.21,2,,,,,0,,0.78,0.66,1.08,0.42,0,0,0,0,4.76,4.76,4.88,5.02,VMS 2,,Tanque,,1.20,1.38,1.50,0.72,6.14,6.15,5.36,1.56
06/02/2024 04:26 p. m.,Ordeño,12:27,10.70,3,,,,,0,,0.72,0.42,0.66,0.24,0,0,0,0,4.65,4.08,4.67,2.68,VMS 2,,Tanque,,1.08,0.78,1.02,0.60,3.77,3.32,2.82,0.79
07/02/2024 01:44 a. m.,Ordeño,14:59,11.17,1,,,TI,TI,0,,0.66,0.54,0.00,0.36,0,0,0,0,5.03,5.07,0.00,4.64,VMS 2,,Tanque,,1.02,1.02,0.00,0.96,5.08,4.75,0.00,1.34
07/02/2024 08:02 a. m.,Ordeño,13:20,17.43,2,,,,,0,,0.90,0.60,0.84,0.48,0,0,0,0,5.37,5.15,5.48,5.03,VMS 2,,Tanque,,1.26,0.96,1.26,1.20,4.82,4.38,7.26,0.97
07/02/2024 03:02 p. m.,Ordeño,11:29,10.10,3,,"DI,TD",TI,TI,0,,0.72,0.66,0.00,0.42,0,0,0,0,5.30,5.23,0.00,5.47,VMS 2,,Tanque,,1.14,1.08,0.00,0.90,3.21,4.55,0.00,2.34
07/02/2024 10:58 p. m.,Ordeño,15:06,18.31,4,,,,,0,,0.78,0.54,0.84,0.36,0,0,0,0,5.23,5.02,5.51,4.67,VMS 2,,Tanque,,1.08,0.96,1.20,1.02,5.45,4.16,7.52,1.18
08/02/2024 05:30 a. m.,Ordeño,12:55,9.92,1,,DI,"TI,TD","TI,TD",0,,0.84,0.72,0.00,0.00,0,0,0,0,4.97,5.02,0.00,0.00,VMS 2,,Tanque,,1.14,1.20,0.00,0.00,5.07,4.85,0.00,0.00
08/02/2024 09:15 a. m.,Ordeño,10:26,14.31,2,,TI,,,0,,0.72,0.72,0.90,0.36,0,0,0,0,4.96,4.94,5.19,5.28,VMS 2,,Tanque,,1.02,1.26,1.50,0.72,3.28,3.13,6.93,0.97
08/02/2024 04:42 p. m.,Ordeño,11:27,15.47,3,,,,,0,,0.66,0.54,0.84,0.42,0,0,0,0,5.31,5.36,5.04,5.27,VMS 2,,Tanque,,1.08,0.90,1.26,1.08,4.12,3.65,5.24,2.46
09/02/2024 01:42 a. m.,Ordeño,14:43,16.85,1,,,,,0,,0.72,0.48,0.78,0.42,0,0,0,0,5.11,5.10,5.01,4.67,VMS 2,,Tanque,,1.14,0.84,1.14,0.84,5.65,4.98,4.74,1.48
09/02/2024 10:06 a. m.,Ordeño,13:02,19.21,2,,,,,0,,0.72,0.54,0.96,0.42,0,0,0,0,5.25,5.17,5.23,5.25,VMS 2,,Tanque,,1.14,0.96,1.38,0.84,5.39,5.50,5.48,2.84
09/02/2024 06:03 p. m.,Ordeño,12:45,15.54,3,,,,,0,,0.78,0.54,0.90,0.36,0,0,0,0,5.18,5.09,5.24,4.58,VMS 2,,Tanque,,1.14,0.90,1.26,0.78,4.98,4.77,4.69,1.10
09/02/2024 11:45 p. m.,Ordeño,11:09,11.24,4,,TD,TD,TD,0,,0.78,0.60,0.90,0.72,0,0,0,0,4.76,4.76,4.98,4.89,VMS 2,,Tanque,,1.08,1.02,1.26,1.44,3.90,3.86,3.36,0.12
10/02/2024 07:29 a. m.,Ordeño,12:42,17.03,1,,,,,0,,0.84,0.66,0.90,0.42,0,0,0,0,5.04,4.97,5.25,5.11,VMS 2,,Tanque,,1.26,1.02,1.26,0.78,5.03,4.71,4.51,2.78
10/02/2024 05:04 p. m.,Ordeño,14:43,18.06,2,,,,,0,,0.66,0.54,0.90,0.36,0,0,0,0,4.92,4.77,5.07,4.47,VMS 2,,Tanque,,1.08,0.90,1.38,1.14,5.57,4.97,5.58,1.94
10/02/2024 11:49 p. m.,Ordeño,12:32,13.23,1,,,TD,TD,0,,0.78,0.66,0.90,0.00,0,0,0,0,4.85,4.76,5.07,0.00,VMS 2,,Tanque,,1.14,1.02,1.26,0.00,4.55,4.53,4.15,0.00
11/02/2024 03:50 a. m.,Ordeño,10:11,9.68,2,,TD,,TD,0,TD,0.72,0.60,0.90,0.48,0,0,0,0,4.63,4.49,5.09,5.56,VMS 2,,Tanque,,1.14,1.20,1.26,0.90,3.43,3.66,2.52,0.07
11/02/2024 08:35 a. m.,Ordeño,09:05,10.22,3,,,,,0,,0.78,0.54,0.90,0.36,0,0,0,0,5.03,4.89,5.22,5.02,VMS 2,,Tanque,,1.26,1.02,1.32,0.78,2.99,3.11,2.83,1.29
11/02/2024 04:39 p. m.,Ordeño,10:47,10.96,4,,,TI,TI,0,,0.66,0.60,0.00,0.42,0,0,0,0,5.04,4.89,0.00,5.21,VMS 2,,Tanque,,0.96,0.90,0.00,1.14,3.93,3.98,0.00,3.05
12/02/2024 12:02 a. m.,Ordeño,11:37,16.93,1,,,,,0,,0.66,0.60,1.02,0.48,0,0,0,0,5.05,4.89,5.22,4.53,VMS 2,,Tanque,,0.96,0.96,1.32,0.84,4.14,4.11,7.36,1.32
12/02/2024 09:48 a. m.,Ordeño,13:54,19.03,2,,,,,0,,0.72,0.66,0.96,0.54,0,0,0,0,5.18,5.09,4.83,4.73,VMS 2,,Tanque,,1.08,1.02,1.50,2.04,5.53,5.32,6.16,2.02
12/02/2024 05:50 p. m.,Ordeño,12:12,15.63,3,,,,,0,,0.72,0.60,0.90,0.48,0,0,0,0,4.76,4.77,4.68,4.61,VMS 2,,Tanque,,1.14,0.96,1.26,0.72,4.93,4.58,4.66,1.46
13/02/2024 01:45 a. m.,Ordeño,13:29,14.96,1,,,,,0,,0.78,0.54,0.84,0.42,0,0,0,0,4.75,4.78,4.81,4.48,VMS 2,,Tanque,,1.08,0.96,1.20,0.78,4.87,4.25,4.42,1.42
13/02/2024 10:39 a. m.,Ordeño,14:25,17.86,2,,,TD,TD,0,,0.78,0.66,1.02,0.00,0,0,0,0,5.16,5.18,5.16,0.00,VMS 2,,Tanque,,1.32,1.14,1.44,0.00,5.99,6.10,5.77,0.00
13/02/2024 05:51 p. m.,Ordeño,13:17,14.35,3,,,,,0,,0.66,0.54,0.78,0.36,0,0,0,0,4.95,4.83,5.10,5.01,VMS 2,,Tanque,,1.02,1.02,1.14,0.66,4.55,4.43,4.10,1.27
14/02/2024 02:08 a. m.,Ordeño,12:06,16.24,1,,,,,0,,0.60,0.54,0.72,0.42,0,0,0,0,4.96,4.90,5.11,5.40,VMS 2,,Tanque,,0.90,0.96,1.08,0.84,4.31,4.37,4.22,3.34
14/02/2024 09:26 a. m.,Ordeño,12:30,11.77,2,,,TI,TI,0,,0.78,0.60,0.00,0.48,0,0,0,0,5.09,5.04,0.00,4.81,VMS 2,,Tanque,,1.14,1.02,0.00,0.90,5.31,4.96,0.00,1.50
14/02/2024 03:02 p. m.,Ordeño,13:17,8.08,3,,,"TI,TD","TI,TD",0,,0.72,0.60,0.00,0.00,0,0,0,0,4.76,4.63,0.00,0.00,VMS 2,,Tanque,,1.44,1.08,0.00,0.00,3.63,4.45,0.00,0.00
14/02/2024 09:48 p. m.,Ordeño,13:17,16.94,4,,,,,0,,0.72,0.54,0.90,0.36,0,0,0,0,4.89,4.77,5.31,4.86,VMS 2,,Tanque,,1.02,0.90,1.32,0.78,3.84,3.62,8.25,1.23
15/02/2024 09:13 a. m.,Ordeño,13:34,23.55,1,,"DD,TI",,,0,,0.84,0.72,0.96,0.48,0,0,0,0,5.03,5.04,4.56,5.07,VMS 2,,Tanque,,1.20,1.74,1.80,0.84,7.15,6.47,6.62,3.31
15/02/2024 05:16 p. m.,Ordeño,14:31,9.24,2,,,"TI,TD","TI,TD",0,,0.72,0.54,0.00,0.00,0,0,0,0,4.88,4.77,0.00,0.00,VMS 2,,Tanque,,1.08,0.96,0.00,0.00,4.41,4.83,0.00,0.00
15/02/2024 11:11 p. m.,Ordeño,09:49,16.02,3,,,,,0,,0.78,0.60,0.90,0.48,0,0,0,0,4.61,4.56,4.92,4.87,VMS 2,,Tanque,,1.38,0.96,1.32,0.90,3.53,3.53,6.56,2.40
16/02/2024 11:02 a. m.,Ordeño,15:03,21.28,1,,,,,0,,0.78,0.60,0.96,0.42,0,0,0,0,5.35,5.30,5.13,4.79,VMS 2,,Tanque,,1.20,1.02,1.38,1.08,6.90,6.11,6.72,1.55
16/02/2024 05:17 p. m.,Ordeño,11:46,9.84,2,,,TI,TI,0,,0.72,0.60,0.00,0.36,0,0,0,0,5.08,4.90,0.00,4.91,VMS 2,,Tanque,,1.26,1.02,0.00,0.60,4.12,4.34,0.00,1.38
17/02/2024 12:11 a. m.,Ordeño,12:10,9.67,1,,,TI,TI,0,,0.72,0.66,0.00,0.42,0,0,0,0,5.37,5.24,0.00,5.11,VMS 2,,Tanque,,1.02,0.96,0.00,0.78,3.99,4.05,0.00,1.63
17/02/2024 03:32 a. m.,Ordeño,11:27,14.98,2,,,,,0,,0.66,0.60,1.02,0.36,0,0,0,0,5.31,5.10,5.52,5.05,VMS 2,,Tanque,,1.02,0.90,1.44,0.66,2.78,2.97,8.66,0.57
17/02/2024 12:22 p. m.,Ordeño,12:03,17.04,3,,,,,0,,0.72,0.60,1.02,0.48,0,0,0,0,5.44,5.44,5.05,5.18,VMS 2,,Tanque,,1.14,1.02,1.56,0.90,4.93,4.59,5.72,1.80
17/02/2024 06:10 p. m.,Ordeño,10:49,11.93,4,,,,,0,,0.78,0.60,0.90,0.36,0,0,0,0,5.03,4.98,4.92,4.51,VMS 2,,Tanque,,1.14,0.96,1.26,0.78,4.05,3.61,3.28,0.99
18/02/2024 01:06 a. m.,Ordeño,13:31,12.48,1,,,TD,TD,0,,0.78,0.72,0.84,0.00,0,0,0,0,5.17,5.11,4.98,0.00,VMS 2,,Tanque,,1.14,1.20,1.26,0.00,4.47,4.47,3.54,0.00
18/02/2024 09:19 a. m.,Ordeño,13:32,14.32,2,,,TI,TI,0,,0.84,0.60,0.00,0.54,0,0,0,0,5.38,5.30,0.00,5.37,VMS 2,,Tanque,,1.26,1.02,0.00,1.92,5.81,5.26,0.00,3.25
18/02/2024 04:00 p. m.,Ordeño,12:05,18.96,3,,,,,0,,0.84,0.66,1.08,0.42,0,0,0,0,5.25,5.15,5.61,4.97,VMS 2,,Tanque,,1.26,0.96,1.44,0.72,4.57,4.76,8.37,1.26
18/02/2024 09:15 p. m.,Ordeño,07:53,11.57,4,,,,,0,,0.84,0.72,1.02,0.42,0,0,0,0,5.17,5.03,4.99,4.90,VMS 2,,Tanque,,1.20,1.08,1.62,0.72,3.47,3.53,3.63,0.94
19/02/2024 03:00 a. m.,Ordeño,10:35,10.56,1,,,,,0,,0.72,0.66,0.78,0.30,0,0,0,0,5.11,4.97,5.06,4.55,VMS 2,,Tanque,,1.08,0.96,1.14,0.60,3.48,2.78,3.24,1.06
19/02/2024 08:05 a. m.,Ordeño,09:39,12.05,2,,,,,0,,0.78,0.90,0.96,0.42,0,0,0,0,5.23,5.28,5.40,4.92,VMS 2,,Tanque,,1.08,1.38,1.32,0.72,3.68,4.22,3.21,0.94
19/02/2024 05:38 p. m.,Ordeño,13:21,16.83,3,,,,,0,,0.72,0.48,0.90,0.54,0,0,0,0,5.56,5.11,5.25,4.91,VMS 2,,Tanque,,1.02,0.84,1.26,2.64,5.33,4.76,5.28,1.46
20/02/2024 01:17 a. m.,Ordeño,11:22,17.30,1,,,,,0,,0.72,0.72,0.78,0.48,0,0,0,0,5.11,4.93,5.09,5.04,VMS 2,,Tanque,,1.08,1.14,1.08,0.72,5.10,5.25,4.83,2.12
20/02/2024 08:56 a. m.,Ordeño,10:23,16.12,2,,,,,0,,0.78,0.72,0.84,0.42,0,0,0,0,5.28,5.08,5.31,4.83,VMS 2,,Tanque,,1.14,1.14,1.20,0.72,5.30,4.99,4.77,1.06
20/02/2024 07:04 p. m.,Ordeño,11:59,18.93,3,,,,,0,,0.72,0.66,0.78,0.36,0,0,0,0,5.11,5.04,5.13,5.03,VMS 2,,Tanque,,1.14,1.08,1.26,0.66,5.75,5.44,5.50,2.24
20/02/2024 11:40 p. m.,Ordeño,09:25,10.94,4,,,,,0,,0.78,0.60,0.78,0.36,0,0,0,0,4.54,4.57,4.88,4.23,VMS 2,,Tanque,,1.26,1.08,1.32,0.78,3.72,3.59,2.92,0.71
21/02/2024 09:32 a. m.,Ordeño,13:24,18.15,1,,,,,0,,0.72,0.60,0.72,0.36,0,0,0,0,5.53,5.23,5.07,4.81,VMS 2,,Tanque,,1.26,1.02,1.08,0.66,5.44,5.31,5.35,2.05
21/02/2024 02:33 p. m.,Ordeño,09:33,11.08,2,,,,,0,,0.78,0.54,0.90,0.36,0,0,0,0,4.93,4.72,4.89,4.76,VMS 2,,Tanque,,1.32,1.02,1.20,0.66,3.81,3.43,3.09,0.75
22/02/2024 12:01 a. m.,Ordeño,12:36,15.09,1,,,,,0,,0.54,0.60,0.72,0.36,0,0,0,0,4.51,4.88,4.94,4.50,VMS 2,,Tanque,,0.84,0.96,1.08,0.96,4.22,4.58,4.90,1.39
22/02/2024 08:49 a. m.,Ordeño,12:12,18.67,2,,,,,0,,0.72,0.60,0.90,0.36,0,0,0,0,5.07,5.02,5.15,4.85,VMS 2,,Tanque,,1.14,0.96,1.38,0.72,6.08,5.49,5.72,1.38
22/02/2024 04:12 p. m.,Ordeño,12:35,15.36,3,,,,,0,,0.72,0.48,0.90,0.36,0,0,0,0,5.00,4.88,5.17,4.99,VMS 2,,Tanque,,1.02,0.90,1.32,0.84,4.90,4.48,4.52,1.46
22/02/2024 11:27 p. m.,Ordeño,12:19,14.39,4,,,,,0,,0.66,0.48,0.78,0.36,0,0,0,0,5.06,4.95,5.17,4.39,VMS 2,,Tanque,,1.02,0.78,1.20,0.90,4.49,4.13,4.41,1.36
23/02/2024 08:56 a. m.,Ordeño,11:34,18.38,1,,,,,0,,0.72,0.72,0.90,0.42,0,0,0,0,5.20,5.15,5.24,4.71,VMS 2,,Tanque,,1.14,1.08,1.38,1.14,5.77,5.55,5.67,1.39
23/02/2024 03:43 p. m.,Ordeño,10:55,15.80,2,,,,,0,,0.72,0.60,0.84,0.42,0,0,0,0,4.87,4.68,5.03,5.13,VMS 2,,Tanque,,1.14,0.96,1.20,0.72,4.80,4.64,4.19,2.17
23/02/2024 11:11 p. m.,Ordeño,10:14,13.77,3,,,,,0,,0.60,0.60,0.84,0.36,0,0,0,0,4.94,4.89,5.09,4.66,VMS 2,,Tanque,,0.90,1.08,1.14,0.72,3.97,4.20,4.24,1.36
24/02/2024 06:54 a. m.,Ordeño,10:15,15.39,1,,,,,0,,0.72,0.72,0.84,0.36,0,0,0,0,4.99,5.03,4.95,4.59,VMS 2,,Tanque,,1.08,1.20,1.44,0.72,4.85,4.66,4.82,1.06
24/02/2024 12:24 p. m.,Ordeño,08:52,13.47,2,,,,,0,,0.72,0.72,0.84,0.36,0,0,0,0,4.99,5.03,5.15,5.14,VMS 2,,Tanque,,1.02,1.08,1.20,0.72,4.27,4.02,3.71,1.47
24/02/2024 08:35 p. m.,Ordeño,11:28,16.16,3,,,,,0,,0.72,0.54,0.84,0.36,0,0,0,0,5.20,5.29,5.21,4.87,VMS 2,,Tanque,,1.32,0.90,1.20,0.66,5.08,4.44,5.10,1.54
25/02/2024 01:28 a. m.,Ordeño,08:17,10.21,1,,,,,0,,0.90,0.66,0.78,0.36,0,0,0,0,5.07,5.02,5.15,4.86,VMS 2,,Tanque,,1.26,1.02,1.14,0.72,3.38,3.25,2.83,0.75
25/02/2024 08:55 a. m.,Ordeño,10:05,15.69,2,,,,,0,,0.84,0.66,0.90,0.36,0,0,0,0,5.12,5.15,5.16,5.00,VMS 2,,Tanque,,1.26,0.96,1.38,0.66,4.79,4.49,4.84,1.57
25/02/2024 07:07 p. m.,Ordeño,11:56,18.10,3,,,,,0,,0.78,0.60,0.84,0.36,0,0,0,0,5.16,5.28,5.18,4.87,VMS 2,,Tanque,,1.14,0.96,1.38,0.60,5.69,5.11,5.52,1.78
26/02/2024 01:22 a. m.,Ordeño,11:08,14.19,1,,,,,0,,0.72,0.54,0.78,0.36,0,0,0,0,5.04,5.01,5.04,4.88,VMS 2,,Tanque,,1.26,0.84,1.20,0.60,4.62,4.27,4.42,0.88
26/02/2024 10:02 a. m.,Ordeño,11:56,17.78,2,,,,,0,,0.84,0.66,0.96,0.42,0,0,0,0,5.10,5.07,5.16,5.11,VMS 2,,Tanque,,1.14,1.02,1.38,0.72,5.51,5.07,5.27,1.93
26/02/2024 08:50 p. m.,Ordeño,14:29,18.53,3,,,,,0,,0.72,0.60,0.78,0.36,0,0,0,0,5.31,4.93,5.01,4.59,VMS 2,,Tanque,,1.14,0.96,1.08,0.78,5.89,5.32,5.64,1.68
27/02/2024 12:54 a. m.,Ordeño,10:00,9.91,1,,,,,0,,0.72,0.60,0.84,0.30,0,0,0,0,4.75,4.36,4.78,4.74,VMS 2,,Tanque,,1.08,1.02,1.20,0.60,3.05,3.49,2.56,0.81
27/02/2024 08:02 a. m.,Ordeño,10:46,14.03,2,,,,,0,,0.72,0.60,0.30,0.78,0,0,0,0,4.89,4.65,4.35,4.80,VMS 2,,Tanque,,1.14,1.08,0.60,1.14,4.44,4.22,1.01,4.36
