Main,,,,Estado,,,,,Estado AMD,,Media de los flujos (kg/min),,,,Sangre (ppm),,,,Conductividad (mS / cm),,,,Misc,,,,Flujos máximos (kg/min),,,,Producciones (kg),,,
03/02/2024 12:59 a. m.,Ordeño,06:38,19.32,1,,,,,0,,1.38,1.32,1.38,1.26,0,0,0,0,4.62,4.60,4.66,0.00,VMS 1,,Tanque,,1.74,2.04,1.86,1.62,4.20,4.17,6.03,4.92
03/02/2024 07:14 a. m.,Ordeño,05:40,13.86,2,,,,,0,,1.32,1.32,1.32,1.32,0,0,0,0,5.25,5.21,5.26,0.00,VMS 1,,Tanque,,1.80,1.74,1.80,1.68,3.07,2.86,4.48,3.45
03/02/2024 05:12 p. m.,Ordeño,07:14,21.73,3,,,,,0,,1.44,1.38,1.38,1.44,0,0,0,0,5.07,5.12,5.12,0.00,VMS 1,,Tanque,,1.80,1.86,1.80,2.10,4.70,4.70,6.81,5.52
04/02/2024 07:43 a. m.,Ordeño,08:24,25.98,1,,,,,0,,1.50,1.38,1.50,1.50,0,0,0,0,4.70,5.00,5.14,0.00,VMS 1,,Tanque,,1.98,1.80,2.10,2.04,3.53,5.81,8.71,7.93
04/02/2024 03:37 p. m.,Ordeño,05:46,16.42,2,,,,,0,,1.56,1.32,1.56,1.56,0,0,0,0,4.98,4.92,4.96,0.00,VMS 1,,Tanque,,2.10,1.74,2.04,2.04,2.83,3.73,5.34,4.52
04/02/2024 09:07 p. m.,Ordeño,04:37,10.85,3,,,,,0,,1.44,1.26,1.44,1.32,0,0,0,0,4.79,4.73,4.77,0.00,VMS 1,,Tanque,,1.86,1.62,1.92,1.80,2.32,2.33,3.48,2.72
05/02/2024 10:22 a. m.,Ordeño,07:35,25.21,1,,,,,0,,1.56,1.38,1.56,1.62,0,0,0,0,4.99,4.95,4.97,0.00,VMS 1,,Tanque,,2.04,1.86,2.16,1.98,4.72,5.68,7.99,6.82
05/02/2024 06:34 p. m.,Ordeño,05:31,15.28,2,,,,,0,,1.44,1.26,1.56,1.56,0,0,0,0,4.84,4.94,4.84,0.00,VMS 1,,Tanque,,1.80,1.74,2.28,2.04,3.26,3.32,4.88,3.82
06/02/2024 05:32 a. m.,Ordeño,06:44,20.25,1,,,,,0,,1.44,1.38,1.56,1.56,0,0,0,0,4.81,4.66,4.86,0.00,VMS 1,,Tanque,,1.98,1.92,2.10,1.98,4.14,3.91,6.87,5.33
06/02/2024 04:49 p. m.,Ordeño,06:51,22.66,2,,,,,0,,1.56,1.38,1.62,1.56,0,0,0,0,4.95,5.08,5.17,0.00,VMS 1,,Tanque,,2.04,1.86,2.16,2.04,3.67,5.34,7.51,6.14
07/02/2024 12:31 a. m.,Ordeño,05:55,15.47,1,,,,,0,,1.32,1.08,1.38,1.32,0,0,0,0,5.05,5.04,5.10,0.00,VMS 1,,Tanque,,1.68,1.44,1.86,1.74,3.21,3.30,4.98,3.98
07/02/2024 08:08 a. m.,Ordeño,05:53,15.87,2,,,,,0,,1.44,1.38,1.38,1.32,0,0,0,0,5.10,5.24,5.23,0.00,VMS 1,,Tanque,,1.92,1.86,1.86,1.74,3.35,3.39,5.09,4.04
07/02/2024 06:44 p. m.,Ordeño,07:15,21.87,3,,,,,0,,1.56,1.38,1.50,1.56,0,0,0,0,5.10,5.07,5.19,0.00,VMS 1,,Tanque,,2.10,1.80,1.92,1.92,4.09,4.90,7.07,5.81
08/02/2024 02:21 a. m.,Ordeño,05:55,15.72,1,,,,,0,,1.50,1.26,1.44,1.38,0,0,0,0,4.82,4.71,4.91,0.00,VMS 1,,Tanque,,1.92,1.68,1.92,1.86,3.03,3.39,5.14,4.16
08/02/2024 01:50 p. m.,Ordeño,06:41,22.80,2,,TD,,,0,,1.68,1.38,1.74,1.68,0,0,0,0,5.10,4.97,5.27,0.00,VMS 1,,Tanque,,2.16,1.98,2.22,2.16,4.39,4.26,7.76,6.39
09/02/2024 01:53 a. m.,Ordeño,06:26,21.66,1,,,,,0,,1.62,1.38,1.74,1.44,0,0,0,0,4.56,4.80,4.88,0.00,VMS 1,,Tanque,,2.22,1.80,2.28,1.98,3.03,5.07,7.43,6.13
09/02/2024 10:39 a. m.,Ordeño,05:54,16.82,2,,,,,0,,1.62,1.38,1.50,1.44,0,0,0,0,4.91,4.92,4.94,0.00,VMS 1,,Tanque,,2.10,1.74,1.92,1.86,3.59,3.59,5.28,4.36
09/02/2024 04:57 p. m.,Ordeño,04:56,8.98,3,,,,,0,,1.32,1.20,1.44,1.38,0,0,0,0,4.78,4.88,4.86,0.00,VMS 1,,Tanque,,1.74,1.62,1.92,1.74,1.97,1.82,2.98,2.21
10/02/2024 05:15 a. m.,Ordeño,06:01,14.14,1,,,,,0,,1.50,1.38,1.50,1.38,0,0,0,0,4.49,4.47,4.53,0.00,VMS 1,,Tanque,,1.92,1.80,1.92,1.80,3.11,3.05,4.32,3.66
10/02/2024 01:07 p. m.,Ordeño,04:52,8.14,2,,,TI,,0,,1.26,1.32,1.26,1.38,0,0,0,0,4.14,4.23,4.21,0.00,VMS 1,,Tanque,,1.68,1.86,1.68,1.80,1.74,1.79,2.42,2.19
10/02/2024 06:16 p. m.,Ordeño,04:29,5.88,3,,,TD,,0,,1.20,1.14,1.20,1.20,0,0,0,0,4.13,4.31,4.28,0.00,VMS 1,,Tanque,,1.62,1.62,1.68,1.56,1.18,1.22,1.97,1.51
11/02/2024 02:15 a. m.,Ordeño,04:58,12.14,1,,,,,0,,1.62,1.32,1.44,1.50,0,0,0,0,4.75,4.75,4.82,0.00,VMS 1,,Tanque,,1.98,1.74,2.10,1.92,2.53,2.54,3.88,3.19
11/02/2024 10:31 a. m.,Ordeño,05:37,15.72,2,,,,,0,,1.56,1.32,1.50,1.50,0,0,0,0,5.24,5.25,5.25,0.00,VMS 1,,Tanque,,1.92,1.80,1.92,1.92,3.32,3.31,5.09,4.00
11/02/2024 04:48 p. m.,Ordeño,08:52,10.34,3,,TI,,,0,,1.38,1.26,0.60,1.32,0,0,0,0,4.65,4.91,4.53,0.00,VMS 1,,Tanque,,1.86,1.68,1.26,1.74,1.89,2.20,3.64,2.61
12/02/2024 02:24 a. m.,Ordeño,06:23,17.00,1,,,,,0,,1.44,1.38,1.44,1.62,0,0,0,0,5.06,4.85,5.04,0.00,VMS 1,,Tanque,,1.80,1.86,1.86,1.98,3.61,2.73,5.93,4.73
12/02/2024 12:03 p. m.,Ordeño,05:54,18.35,2,,,,,0,,1.56,1.38,1.68,1.62,0,0,0,0,5.30,5.39,5.54,0.00,VMS 1,,Tanque,,1.98,1.86,2.10,2.10,3.00,4.16,6.14,5.05
12/02/2024 07:09 p. m.,Ordeño,05:00,11.91,3,,,,,0,,1.32,1.32,1.38,1.38,0,0,0,0,4.78,4.78,4.88,0.00,VMS 1,,Tanque,,1.68,1.80,1.74,1.80,2.59,2.28,3.91,3.13
13/02/2024 05:57 a. m.,Ordeño,06:42,21.41,1,,,,,0,,1.68,1.50,1.68,1.68,0,0,0,0,5.27,5.24,5.28,0.00,VMS 1,,Tanque,,2.22,1.98,2.10,2.22,3.96,4.27,7.42,5.76
13/02/2024 01:00 p. m.,Ordeño,05:30,15.74,2,,,,,0,,1.62,1.32,1.56,1.56,0,0,0,0,5.38,5.29,5.31,0.00,VMS 1,,Tanque,,2.04,1.80,1.98,1.98,3.47,3.08,5.15,4.04
13/02/2024 09:10 p. m.,Ordeño,05:51,16.06,3,,,,,0,,1.44,1.38,1.50,1.44,0,0,0,0,5.06,5.09,5.08,0.00,VMS 1,,Tanque,,1.86,1.80,1.86,1.92,3.47,3.42,5.18,3.99
14/02/2024 05:10 a. m.,Ordeño,06:30,18.36,1,,,,,0,,1.44,1.32,1.44,1.50,0,0,0,0,5.30,5.36,5.41,0.00,VMS 1,,Tanque,,1.86,1.92,1.86,1.92,3.53,4.11,6.01,4.71
14/02/2024 12:54 p. m.,Ordeño,05:37,16.48,2,,,,,0,,1.44,1.44,1.62,1.62,0,0,0,0,5.15,5.03,5.28,0.00,VMS 1,,Tanque,,1.92,1.98,1.98,2.10,3.93,2.75,5.49,4.31
14/02/2024 06:41 p. m.,Ordeño,04:55,12.41,3,,,,,0,,1.32,1.26,1.44,1.44,0,0,0,0,5.26,5.39,5.41,0.00,VMS 1,,Tanque,,1.68,1.62,1.86,1.86,2.67,2.65,3.91,3.18
15/02/2024 08:51 a. m.,Ordeño,07:03,24.39,1,,,,,0,,1.56,1.50,1.68,1.62,0,0,0,0,5.30,5.24,5.22,0.00,VMS 1,,Tanque,,2.16,1.92,2.04,2.16,5.55,5.29,7.05,6.50
15/02/2024 05:52 p. m.,Ordeño,05:39,16.57,2,,,,,0,,1.38,1.38,1.68,1.62,0,0,0,0,4.90,4.84,4.96,0.00,VMS 1,,Tanque,,1.92,1.80,2.16,2.04,3.83,3.02,5.35,4.37
16/02/2024 01:03 a. m.,Ordeño,05:29,15.92,1,,,,,0,,1.50,1.32,1.56,1.62,0,0,0,0,5.20,5.26,5.25,0.00,VMS 1,,Tanque,,1.86,1.74,2.04,2.16,3.51,3.41,5.00,4.00
16/02/2024 03:51 p. m.,Ordeño,07:03,25.17,2,,,,,0,,1.50,1.50,1.74,1.68,0,0,0,0,5.25,5.31,5.29,0.00,VMS 1,,Tanque,,1.86,2.04,2.22,2.16,5.02,5.60,8.24,6.31
16/02/2024 09:34 p. m.,Ordeño,04:43,10.24,3,,,,,0,,1.26,1.20,1.32,1.26,0,0,0,0,4.91,4.83,4.98,0.00,VMS 1,,Tanque,,1.74,1.56,1.68,1.62,2.19,2.17,3.31,2.57
17/02/2024 07:14 a. m.,Ordeño,07:15,22.47,1,,,,,0,,1.38,1.32,1.50,1.32,0,0,0,0,5.39,5.39,5.51,0.00,VMS 1,,Tanque,,1.74,1.74,1.86,1.74,5.20,4.40,7.25,5.62
17/02/2024 07:02 p. m.,Ordeño,07:50,24.07,2,,,,,0,,1.44,1.26,1.44,1.56,0,0,0,0,5.12,5.11,5.23,0.00,VMS 1,,Tanque,,1.92,1.74,1.86,1.86,5.61,4.56,7.79,6.11
18/02/2024 04:08 a. m.,Ordeño,06:25,19.24,1,,,,,0,,1.56,1.32,1.62,1.50,0,0,0,0,4.99,5.06,5.07,0.00,VMS 1,,Tanque,,2.16,1.86,2.10,1.98,3.67,3.74,6.61,5.22
18/02/2024 09:01 a. m.,Ordeño,04:17,11.34,2,,,,,0,,1.74,1.26,1.56,1.44,0,0,0,0,5.61,5.39,5.30,0.00,VMS 1,,Tanque,,2.34,1.74,1.92,1.86,2.80,2.37,3.31,2.86
18/02/2024 05:07 p. m.,Ordeño,05:33,16.76,3,,,,,0,,1.50,1.32,1.62,1.62,0,0,0,0,4.93,5.19,5.18,0.00,VMS 1,,Tanque,,1.92,1.80,1.98,2.16,3.61,3.60,5.31,4.24
19/02/2024 12:45 a. m.,Ordeño,05:15,14.52,1,,,,,0,,1.44,1.32,1.50,1.56,0,0,0,0,4.99,4.93,5.12,0.00,VMS 1,,Tanque,,1.80,1.80,1.86,1.98,3.08,3.13,4.59,3.72
19/02/2024 06:56 p. m.,Ordeño,08:00,25.61,2,,,,,0,,1.38,1.44,1.68,1.50,0,0,0,0,4.81,5.06,5.27,0.00,VMS 1,,Tanque,,1.80,1.98,2.22,2.10,3.64,6.17,9.43,6.37
20/02/2024 12:44 a. m.,Ordeño,05:10,12.70,1,,,,,0,,1.26,1.38,1.38,1.26,0,0,0,0,5.15,5.03,5.07,0.00,VMS 1,,Tanque,,1.86,1.80,1.80,1.68,2.80,2.61,4.03,3.26
20/02/2024 11:50 a. m.,Ordeño,07:01,23.67,2,,,,,0,,1.44,1.44,1.56,1.50,0,0,0,0,5.14,5.15,5.20,0.00,VMS 1,,Tanque,,1.92,1.92,2.04,1.98,5.19,5.16,7.34,5.98
20/02/2024 07:51 p. m.,Ordeño,05:16,15.48,3,,,,,0,,1.44,1.50,1.56,1.44,0,0,0,0,4.81,4.82,4.79,0.00,VMS 1,,Tanque,,1.80,1.86,2.04,1.92,3.48,3.25,4.86,3.89
21/02/2024 03:45 a. m.,Ordeño,06:11,17.12,1,,,,,0,,1.44,1.32,1.50,1.32,0,0,0,0,5.02,5.02,5.08,0.00,VMS 1,,Tanque,,1.92,1.68,1.98,1.68,3.81,3.68,5.40,4.23
21/02/2024 03:26 p. m.,Ordeño,07:03,22.74,2,,,,,0,,1.50,1.50,1.62,1.44,0,0,0,0,5.07,5.26,5.28,0.00,VMS 1,,Tanque,,1.98,2.10,2.04,1.80,3.41,5.38,7.73,6.22
21/02/2024 11:10 p. m.,Ordeño,05:48,17.02,3,,,,,0,,1.44,1.38,1.50,1.38,0,0,0,0,5.22,5.26,5.20,0.00,VMS 1,,Tanque,,1.80,1.74,1.92,1.74,3.80,3.66,5.35,4.21
22/02/2024 07:14 a. m.,Ordeño,05:56,18.23,1,,,,,0,,1.56,1.26,1.56,1.44,0,0,0,0,5.50,5.37,5.49,0.00,VMS 1,,Tanque,,1.92,1.74,1.98,1.80,3.95,3.91,5.78,4.59
22/02/2024 02:31 p. m.,Ordeño,05:07,13.81,2,,,,,0,,1.50,1.32,1.62,1.38,0,0,0,0,4.94,5.10,5.12,0.00,VMS 1,,Tanque,,1.86,1.74,2.10,1.74,2.50,3.23,4.60,3.48
22/02/2024 10:26 p. m.,Ordeño,05:55,16.92,3,,,,,0,,1.38,1.26,1.50,1.38,0,0,0,0,5.22,5.21,5.29,0.00,VMS 1,,Tanque,,1.86,1.62,1.92,1.86,3.62,3.66,5.44,4.20
23/02/2024 08:37 a. m.,Ordeño,06:51,22.18,1,,,,,0,,1.50,1.38,1.56,1.44,0,0,0,0,5.28,5.34,5.43,0.00,VMS 1,,Tanque,,1.86,1.80,1.98,1.74,4.69,4.91,7.07,5.51
23/02/2024 01:52 p. m.,Ordeño,04:23,9.09,2,,,,,0,,1.44,1.32,1.50,1.38,0,0,0,0,4.81,4.80,4.89,0.00,VMS 1,,Tanque,,1.92,1.86,1.92,1.86,1.78,2.09,3.00,2.22
23/02/2024 11:57 p. m.,Ordeño,06:38,21.54,1,,,,,0,,1.62,1.32,1.56,1.32,0,0,0,0,5.33,5.14,5.21,0.00,VMS 1,,Tanque,,1.98,1.74,1.92,1.86,4.78,4.57,6.72,5.47
24/02/2024 06:42 a. m.,Ordeño,05:20,14.50,2,,,,,0,,1.56,1.26,1.56,1.38,0,0,0,0,5.05,5.04,5.09,0.00,VMS 1,,Tanque,,2.10,1.62,2.10,1.92,3.30,3.12,4.60,3.48
24/02/2024 03:11 p. m.,Ordeño,06:05,18.14,3,,,,,0,,1.56,1.44,1.56,1.56,0,0,0,0,5.31,5.31,5.38,0.00,VMS 1,,Tanque,,2.10,1.86,2.04,2.10,3.58,3.94,6.04,4.58
24/02/2024 11:12 p. m.,Ordeño,06:00,16.07,4,,,,,0,,1.44,1.44,1.38,1.32,0,0,0,0,4.91,4.90,4.89,0.00,VMS 1,,Tanque,,1.86,1.80,1.86,1.74,3.51,3.33,5.08,4.15
25/02/2024 11:04 a. m.,Ordeño,07:07,23.14,1,,,,,0,,1.62,1.74,1.68,1.68,0,0,0,0,5.16,5.14,5.28,0.00,VMS 1,,Tanque,,2.10,2.16,2.10,2.04,4.34,4.51,8.12,6.17
26/02/2024 01:37 a. m.,Ordeño,07:34,23.89,1,,,,,0,,1.50,1.56,1.62,1.44,0,0,0,0,4.78,5.01,5.00,0.00,VMS 1,,Tanque,,2.04,2.04,1.98,1.86,3.29,5.27,8.43,6.90
26/02/2024 10:03 a. m.,Ordeño,05:45,16.78,2,,,,,0,,1.44,1.50,1.56,1.50,0,0,0,0,5.19,5.04,5.10,0.00,VMS 1,,Tanque,,1.80,1.98,1.92,1.92,3.83,3.20,5.48,4.27
26/02/2024 05:46 p. m.,Ordeño,05:19,14.88,3,,,,,0,,1.50,1.50,1.56,1.50,0,0,0,0,5.12,5.11,5.15,0.00,VMS 1,,Tanque,,1.86,1.92,2.04,1.80,3.15,3.28,4.88,3.57
27/02/2024 02:58 a. m.,Ordeño,07:09,18.59,1,,,,,0,,1.44,1.56,1.50,1.44,0,0,0,0,5.20,5.33,5.08,0.00,VMS 1,,Tanque,,1.98,1.98,1.98,1.74,4.19,4.02,5.82,4.56
27/02/2024 12:15 p. m.,Ordeño,06:09,18.42,2,,,,,0,,1.50,1.50,1.62,1.50,0,0,0,0,5.44,5.52,5.11,0.00,VMS 1,,Tanque,,1.92,1.92,2.10,1.92,3.43,4.07,6.14,4.78
27/02/2024 07:41 p. m.,Ordeño,05:37,13.77,3,,DD,,,0,,1.26,1.44,1.38,1.38,0,0,0,0,4.95,5.09,5.13,0.00,VMS 1,,Tanque,,1.68,2.40,1.74,1.80,3.02,2.95,4.37,3.43
28/02/2024 07:17 a. m.,Ordeño,07:16,24.45,1,,,,,0,,1.56,1.32,1.56,1.38,0,0,0,0,5.30,5.15,5.30,0.00,VMS 1,,Tanque,,1.92,1.74,1.92,1.74,4.83,5.46,7.90,6.26
28/02/2024 03:35 p. m.,Ordeño,05:46,16.90,2,,,,,0,,1.56,1.32,1.56,1.44,0,0,0,0,5.34,5.20,5.26,0.00,VMS 1,,Tanque,,1.98,1.74,1.86,1.86,3.49,3.81,5.48,4.12
29/02/2024 12:08 p. m.,Ordeño,07:28,26.65,1,,,,,0,,1.44,1.50,1.62,1.44,0,0,0,0,5.18,5.26,5.36,0.00,VMS 1,,Tanque,,1.80,1.92,1.98,1.92,5.48,7.08,7.46,6.63
29/02/2024 09:24 p. m.,Ordeño,06:33,19.52,2,,,,,0,,1.44,1.32,1.38,1.26,0,0,0,0,5.20,5.11,5.17,0.00,VMS 1,,Tanque,,1.86,1.80,1.80,1.98,4.41,4.34,5.98,4.79
01/03/2024 12:39 p. m.,Ordeño,07:53,26.72,1,,DD,,,0,,1.44,1.32,1.38,1.44,0,0,0,0,5.35,4.69,5.11,0.00,VMS 1,,Tanque,,1.80,2.04,1.98,1.92,6.26,6.15,7.69,6.62
02/03/2024 07:28 a. m.,Ordeño,07:43,24.32,1,,,,,0,,1.44,1.44,1.56,1.50,0,0,0,0,5.12,5.29,5.34,0.00,VMS 1,,Tanque,,1.86,1.92,1.92,1.92,5.61,4.63,7.88,6.20
02/03/2024 02:58 p. m.,Ordeño,05:27,14.90,2,,,,,0,,1.32,1.44,1.50,1.32,0,0,0,0,5.06,5.25,5.20,0.00,VMS 1,,Tanque,,1.74,1.80,1.86,1.80,3.29,3.20,4.74,3.67
03/03/2024 12:20 a. m.,Ordeño,06:48,17.85,1,,,,,0,,1.38,1.32,1.38,1.32,0,0,0,0,5.06,5.14,5.14,0.00,VMS 1,,Tanque,,1.80,1.80,1.74,1.68,4.16,3.73,5.60,4.36
03/03/2024 09:05 a. m.,Ordeño,06:02,17.81,2,,,,,0,,1.44,1.50,1.50,1.44,0,0,0,0,5.16,5.19,5.30,0.00,VMS 1,,Tanque,,2.04,1.98,1.98,1.98,4.09,3.68,5.67,4.37
03/03/2024 03:57 p. m.,Ordeño,05:14,12.03,3,,,,,0,,1.26,1.20,1.32,1.20,0,0,0,0,4.80,4.79,4.95,0.00,VMS 1,,Tanque,,1.62,1.62,1.86,1.56,2.63,2.58,3.89,2.93
04/03/2024 12:13 a. m.,Ordeño,06:26,17.05,1,,,,,0,,1.44,1.32,1.38,1.26,0,0,0,0,5.25,5.33,5.22,0.00,VMS 1,,Tanque,,1.86,1.74,1.80,1.86,3.87,3.40,5.55,4.23
04/03/2024 09:13 a. m.,Ordeño,07:25,19.08,2,,,,,0,,1.50,1.14,1.56,1.32,0,0,0,0,5.35,4.76,5.45,0.00,VMS 1,,Tanque,,1.92,1.86,2.04,1.80,4.09,4.35,6.06,4.58
04/03/2024 05:15 p. m.,Ordeño,05:57,15.59,3,,,,,0,,1.44,1.20,1.38,1.32,0,0,0,0,4.95,4.82,5.09,0.00,VMS 1,,Tanque,,1.80,1.92,1.74,1.68,3.58,3.32,4.94,3.75
05/03/2024 06:05 a. m.,Ordeño,08:24,25.50,1,,,,,0,,1.44,1.32,1.38,1.32,0,0,0,0,5.27,5.29,5.32,0.00,VMS 1,,Tanque,,1.86,1.68,1.74,1.62,4.95,5.60,8.33,6.62
05/03/2024 11:26 a. m.,Ordeño,04:43,10.27,2,,,,,0,,1.38,1.26,1.44,1.20,0,0,0,0,5.08,5.03,5.17,0.00,VMS 1,,Tanque,,1.86,1.68,1.86,1.68,1.97,2.35,3.38,2.57
05/03/2024 09:59 p. m.,Ordeño,07:03,21.51,3,,,,,0,,1.44,1.44,1.44,1.32,0,0,0,0,5.36,5.22,5.27,0.00,VMS 1,,Tanque,,1.86,1.92,1.86,1.74,4.71,4.56,6.96,5.28
06/03/2024 08:45 a. m.,Ordeño,06:53,22.23,1,,,,,0,,1.50,1.44,1.50,1.38,0,0,0,0,5.32,5.16,5.28,0.00,VMS 1,,Tanque,,1.92,1.86,1.86,1.74,5.11,4.54,6.98,5.60
07/03/2024 12:39 a. m.,Ordeño,07:54,28.33,1,,,,,0,,1.56,1.38,1.62,1.38,0,0,0,0,4.97,4.82,4.99,0.00,VMS 1,,Tanque,,1.92,1.98,1.98,1.86,6.12,5.64,9.18,7.39
07/03/2024 10:08 a. m.,Ordeño,06:59,18.19,2,,,,,0,,1.44,1.38,1.50,1.38,0,0,0,0,4.90,4.95,4.97,0.00,VMS 1,,Tanque,,1.86,1.86,1.92,1.74,3.99,3.97,5.76,4.47
07/03/2024 04:31 p. m.,Ordeño,04:59,10.58,3,,,,,0,,1.38,1.32,1.38,1.20,0,0,0,0,4.89,4.88,5.03,0.00,VMS 1,,Tanque,,1.80,1.86,1.74,1.62,2.32,2.34,3.40,2.52
08/03/2024 11:15 a. m.,Ordeño,07:12,23.38,1,,,,,0,,1.50,1.38,1.74,1.56,0,0,0,0,5.06,5.20,5.36,0.00,VMS 1,,Tanque,,1.98,1.98,2.16,2.16,3.73,5.20,7.73,6.72
08/03/2024 06:56 p. m.,Ordeño,05:03,13.99,2,,,,,0,,1.44,1.44,1.56,1.44,0,0,0,0,5.11,5.08,5.12,0.00,VMS 1,,Tanque,,1.86,1.92,2.04,1.86,3.33,3.02,4.40,3.24
09/03/2024 01:36 a. m.,Ordeño,05:02,11.24,1,,,,,0,,1.32,1.26,1.38,1.32,0,0,0,0,5.02,4.96,5.18,0.00,VMS 1,,Tanque,,1.68,1.68,1.86,1.92,2.64,2.02,3.80,2.78
09/03/2024 12:48 p. m.,Ordeño,06:12,21.47,2,,,,,0,,1.68,1.38,1.80,1.50,0,0,0,0,5.46,5.48,5.56,0.00,VMS 1,,Tanque,,2.28,1.86,2.28,1.86,3.79,5.00,7.16,5.52
09/03/2024 06:28 p. m.,Ordeño,04:14,9.42,3,,,,,0,,1.32,1.32,1.44,1.38,0,0,0,0,5.14,5.11,5.20,0.00,VMS 1,,Tanque,,1.74,1.86,1.98,1.80,2.11,2.07,3.01,2.23
10/03/2024 12:42 a. m.,Ordeño,04:50,11.48,1,,,,,0,,1.32,1.26,1.50,1.32,0,0,0,0,5.15,4.99,5.22,0.00,VMS 1,,Tanque,,1.68,1.62,1.98,1.74,2.69,2.05,3.88,2.86
10/03/2024 01:48 p. m.,Ordeño,07:44,23.78,2,,,,,0,,1.56,1.50,1.62,1.62,0,0,0,0,5.37,5.04,5.38,0.00,VMS 1,,Tanque,,1.92,2.04,2.04,2.28,5.96,3.13,8.28,6.41
10/03/2024 07:56 p. m.,Ordeño,05:04,11.80,3,,,,,0,,1.32,1.26,1.38,1.32,0,0,0,0,4.95,5.06,4.98,0.00,VMS 1,,Tanque,,1.62,1.62,1.68,1.74,2.74,2.57,3.75,2.74
11/03/2024 06:55 a. m.,Ordeño,07:17,22.02,1,,,,,0,,1.62,1.44,1.68,1.44,0,0,0,0,5.31,5.21,5.36,0.00,VMS 1,,Tanque,,2.16,1.74,2.10,1.86,4.62,5.01,6.70,5.69
11/03/2024 03:59 p. m.,Ordeño,05:43,17.25,2,,,,,0,,1.56,1.56,1.56,1.50,0,0,0,0,5.08,5.08,5.11,0.00,VMS 1,,Tanque,,2.04,2.16,1.92,1.92,3.83,3.83,5.41,4.18
12/03/2024 05:23 a. m.,Ordeño,07:30,23.47,1,,,,,0,,1.62,1.38,1.44,1.50,0,0,0,0,4.82,4.83,4.82,0.00,VMS 1,,Tanque,,2.22,1.80,1.80,1.86,5.42,4.69,7.44,5.92
12/03/2024 03:02 p. m.,Ordeño,05:55,17.10,2,,,,,0,,1.44,1.56,1.50,1.50,0,0,0,0,4.84,5.00,4.84,0.00,VMS 1,,Tanque,,1.86,1.98,1.98,1.98,3.78,3.73,5.36,4.23
13/03/2024 01:40 a. m.,Ordeño,06:17,18.41,1,,,,,0,,1.50,1.50,1.68,1.56,0,0,0,0,5.07,5.32,5.26,0.00,VMS 1,,Tanque,,1.98,1.92,2.04,2.04,2.41,4.35,6.36,5.29
13/03/2024 10:54 a. m.,Ordeño,05:58,19.47,2,,,,,0,,1.62,1.50,1.86,1.56,0,0,0,0,5.43,5.56,5.46,0.00,VMS 1,,Tanque,,2.10,1.92,2.22,1.92,3.67,4.54,6.28,4.98
13/03/2024 07:01 p. m.,Ordeño,05:35,15.07,3,,,,,0,,1.38,1.50,1.56,1.44,0,0,0,0,5.25,5.20,5.26,0.00,VMS 1,,Tanque,,1.98,2.16,2.04,1.80,3.25,2.71,5.14,3.97
14/03/2024 01:12 a. m.,Ordeño,04:56,13.70,1,,,,,0,,1.44,1.56,1.62,1.38,0,0,0,0,5.37,5.36,5.40,0.00,VMS 1,,Tanque,,1.86,2.10,2.10,1.86,3.04,3.09,4.31,3.26
14/03/2024 07:17 a. m.,Ordeño,05:30,13.43,2,,,,,0,,1.44,1.32,1.50,1.38,0,0,0,0,5.37,5.35,5.48,0.00,VMS 1,,Tanque,,1.80,1.68,1.98,1.74,2.43,3.13,4.35,3.52
14/03/2024 05:07 p. m.,Ordeño,06:04,19.79,3,,,,,0,,1.56,1.50,1.62,1.56,0,0,0,0,5.40,5.46,5.42,0.00,VMS 1,,Tanque,,1.92,1.98,2.16,1.98,4.64,4.11,6.22,4.82
14/03/2024 11:34 p. m.,Ordeño,04:53,12.57,4,,,,,0,,1.38,1.38,1.56,1.32,0,0,0,0,5.14,5.32,5.23,0.00,VMS 1,,Tanque,,1.86,1.68,1.92,1.74,2.51,2.81,4.08,3.17
15/03/2024 07:12 a. m.,Ordeño,05:34,16.96,1,,,,,0,,1.38,1.32,1.56,1.32,0,0,0,0,5.22,5.21,5.24,0.00,VMS 1,,Tanque,,1.74,1.68,2.04,1.62,3.47,3.88,5.24,4.37
16/03/2024 02:49 a. m.,Ordeño,08:50,26.20,1,,,,,0,,1.50,1.50,1.74,1.56,0,0,0,0,4.63,4.91,5.00,0.00,VMS 1,,Tanque,,1.92,1.86,2.22,1.98,4.99,6.55,8.24,6.42
16/03/2024 05:08 a. m.,Ordeño,04:58,3.59,2,,,Todos,,0,,1.08,1.08,0.66,0.96,0,0,0,0,4.37,4.17,0.00,4.33,VMS 1,,Tanque,,1.74,1.50,1.32,1.62,0.81,0.82,0.81,1.15
16/03/2024 11:40 a. m.,Ordeño,06:27,12.65,3,,,,,0,,1.38,1.32,1.44,1.32,0,0,0,0,4.83,4.79,4.74,0.00,VMS 1,,Tanque,,1.92,2.16,1.92,1.80,2.96,2.70,3.93,3.06
16/03/2024 05:25 p. m.,Ordeño,04:20,10.01,4,,,,,0,,1.50,1.26,1.50,1.32,0,0,0,0,4.75,4.91,4.87,0.00,VMS 1,,Tanque,,1.92,1.68,1.98,1.74,2.40,2.13,3.06,2.42
