Main,,,,Estado,,,,,Estado AMD,,Media de los flujos (kg/min),,,,Sangre (ppm),,,,Conductividad (mS / cm),,,,Misc,,,,Flujos máximos (kg/min),,,,Producciones (kg),,,
17/04/2024 09:05 a. m.,Ordeño,18:54,8.72,1,,,TI,,0,,0.66,0.54,0.24,0.24,0,0,0,0,5.71,5.57,5.25,0.00,VMS 1,,Tanque,,1.02,0.90,0.66,0.66,4.03,4.03,0.36,0.30
17/04/2024 05:18 p. m.,Ordeño,11:57,12.09,2,,DI,,,0,,0.60,0.48,0.54,0.24,0,0,0,0,5.70,5.71,5.91,0.00,VMS 1,,Tanque,,1.08,0.96,0.96,0.72,3.35,3.59,4.86,0.29
19/04/2024 01:35 a. m.,Ordeño,13:33,9.89,1,,,DI,DI,0,"DD,TI",0.24,0.60,0.48,0.24,0,0,0,0,3.62,5.74,5.53,0.00,VMS 1,,Tanque,,0.54,1.02,0.84,0.66,0.13,5.60,3.75,0.41
19/04/2024 09:45 p. m.,Ordeño,15:38,11.01,2,,,DI,DI,0,TI,0.24,0.48,0.54,0.24,0,0,0,0,4.42,5.83,5.92,0.00,VMS 1,,Tanque,,0.54,0.96,0.90,0.66,0.19,5.25,5.22,0.35
23/04/2024 12:09 p. m.,Ordeño,10:40,12.37,2,,,,,0,,0.78,0.66,0.54,0.24,0,0,0,0,5.70,5.59,5.75,0.00,VMS 1,,Tanque,,1.14,1.02,0.84,0.72,3.96,4.77,3.19,0.45
23/04/2024 10:23 p. m.,Ordeño,13:42,5.48,3,,,"DI,TI",TI,0,,0.66,0.66,0.00,0.24,0,0,0,0,5.65,6.04,0.00,0.00,VMS 1,,Tanque,,1.38,1.14,0.00,0.66,0.66,4.40,0.00,0.42
24/04/2024 07:53 a. m.,Ordeño,11:43,13.72,1,,,,,0,,0.66,0.60,0.60,0.24,0,0,0,0,6.00,6.04,6.31,0.00,VMS 1,,Tanque,,1.02,0.96,0.96,0.72,4.76,4.22,4.29,0.45
24/04/2024 08:25 p. m.,Ordeño,12:37,14.13,2,,,,,0,,0.66,0.60,0.48,0.24,0,0,0,0,5.81,6.06,5.80,0.00,VMS 1,,Tanque,,0.96,1.08,0.90,0.72,4.73,5.39,3.58,0.43
25/04/2024 10:07 a. m.,Ordeño,13:33,14.45,1,,,,,0,,0.66,0.72,0.54,0.24,0,0,0,0,5.93,6.25,5.98,0.00,VMS 1,,Tanque,,1.08,1.08,0.84,0.72,4.59,5.60,3.71,0.55
25/04/2024 08:51 p. m.,Ordeño,11:24,12.19,2,,,,,0,,0.60,0.60,0.48,0.24,0,0,0,0,5.61,5.79,5.66,0.00,VMS 1,,Tanque,,0.84,0.96,0.84,0.72,3.99,4.72,3.10,0.38
26/04/2024 04:02 p. m.,Ordeño,13:48,16.50,1,,,,,0,,0.66,0.60,0.60,0.24,0,0,0,0,6.11,6.29,6.22,0.00,VMS 1,,Tanque,,1.02,0.96,1.02,0.60,5.19,5.83,5.11,0.37
27/04/2024 07:21 p. m.,Ordeño,11:36,12.17,2,,,,,0,,0.54,0.60,0.48,0.30,0,0,0,0,5.70,5.80,5.62,0.00,VMS 1,,Tanque,,0.90,0.96,0.90,0.54,3.92,4.63,3.14,0.48
28/04/2024 10:50 p. m.,Ordeño,11:40,8.83,2,,TI,,,0,DI,0.60,0.54,0.24,0.36,0,0,0,0,5.60,5.33,4.29,0.00,VMS 1,,Tanque,,1.02,0.90,0.66,0.66,3.30,3.94,0.23,1.36
29/04/2024 06:56 a. m.,Ordeño,13:20,9.39,1,,,,,0,,0.54,0.48,0.36,0.36,0,0,0,0,5.73,5.67,5.65,0.00,VMS 1,,Tanque,,0.78,0.78,0.78,0.84,2.97,3.24,2.72,0.46
29/04/2024 04:32 p. m.,Ordeño,12:42,14.35,2,,,,,0,,0.60,0.66,0.42,0.42,0,0,0,0,5.74,5.82,5.66,0.00,VMS 1,,Tanque,,0.90,0.96,0.72,0.78,3.51,3.74,4.33,2.77
30/04/2024 03:42 a. m.,Ordeño,14:10,11.35,1,,,,TD,0,,0.60,0.60,0.36,0.18,0,0,0,0,5.88,5.80,5.41,0.00,VMS 1,,Tanque,,1.02,0.96,0.72,0.48,3.88,4.54,2.80,0.13
30/04/2024 03:17 p. m.,Ordeño,13:18,10.02,2,,,TI,TI,0,,0.60,0.66,0.24,0.24,0,0,0,0,6.00,6.00,5.16,0.00,VMS 1,,Tanque,,1.14,0.96,0.66,0.60,4.45,4.98,0.15,0.44
01/05/2024 12:12 a. m.,Ordeño,17:00,6.59,1,,,DI,DI,0,,0.00,0.48,0.54,0.18,0,0,0,0,0.00,5.40,5.42,0.00,VMS 1,,Tanque,,0.00,0.78,0.90,0.48,0.00,3.34,2.95,0.30
01/05/2024 11:48 a. m.,Ordeño,16:04,15.14,2,,,,,0,,0.66,0.60,0.48,0.24,0,0,0,0,6.25,6.37,6.34,0.00,VMS 1,,Tanque,,0.96,1.08,0.90,0.66,4.62,5.01,5.12,0.39
02/05/2024 01:29 a. m.,Ordeño,15:01,14.65,1,,,,,0,,0.60,0.54,0.48,0.24,0,0,0,0,6.02,6.01,5.69,0.00,VMS 1,,Tanque,,0.96,1.02,0.90,0.72,5.03,5.22,3.94,0.46
03/05/2024 05:00 a. m.,Ordeño,13:40,10.63,1,,,,,0,,0.66,0.48,0.48,0.18,0,0,0,0,5.89,5.73,5.90,0.00,VMS 1,,Tanque,,1.14,0.90,0.84,0.48,3.50,4.02,2.64,0.47
03/05/2024 09:57 p. m.,Ordeño,13:10,17.92,2,,DD,,,0,,0.84,0.66,0.54,0.24,0,0,0,0,6.30,6.18,6.27,0.00,VMS 1,,Tanque,,1.26,1.14,0.96,0.72,6.30,6.37,4.71,0.54
04/05/2024 10:31 a. m.,Ordeño,11:58,13.56,1,,,,,0,,0.60,0.60,0.48,0.30,0,0,0,0,6.03,5.79,5.92,0.00,VMS 1,,Tanque,,0.96,1.02,0.90,0.72,4.55,5.18,3.52,0.31
04/05/2024 09:21 p. m.,Ordeño,11:26,12.78,2,,,,,0,,0.66,0.60,0.42,0.30,0,0,0,0,6.10,5.96,6.01,0.00,VMS 1,,Tanque,,1.02,0.96,0.72,0.48,4.39,4.83,3.24,0.32
05/05/2024 05:38 a. m.,Ordeño,20:10,5.28,1,,TD,TI,TI,0,,0.60,0.54,0.00,0.24,0,0,0,0,6.14,5.94,0.00,0.00,VMS 1,,Tanque,,0.90,0.78,0.00,0.66,2.25,2.81,0.00,0.22
05/05/2024 05:14 p. m.,Ordeño,14:15,16.99,2,,,,,0,,0.84,0.66,0.54,0.30,0,0,0,0,6.30,6.23,6.59,0.00,VMS 1,,Tanque,,1.20,1.08,0.90,0.54,5.59,5.49,5.51,0.40
06/05/2024 06:10 a. m.,Ordeño,13:53,14.90,1,,,,,0,,0.66,0.66,0.42,0.30,0,0,0,0,5.98,5.89,5.90,0.00,VMS 1,,Tanque,,1.02,1.02,0.78,0.72,4.83,5.47,4.01,0.59
06/05/2024 08:15 p. m.,Ordeño,16:45,16.01,2,,,,,0,,0.72,0.60,0.48,0.30,0,0,0,0,6.05,5.90,5.74,0.00,VMS 1,,Tanque,,1.08,1.02,0.84,0.84,5.46,5.89,3.99,0.67
07/05/2024 09:48 p. m.,Ordeño,12:55,4.46,2,,,"DD,TI","DD,TI",0,,0.72,0.00,0.00,0.30,0,0,0,0,6.01,0.00,0.00,0.00,VMS 1,,Tanque,,1.14,0.00,0.00,0.60,3.86,0.00,0.00,0.60
08/05/2024 10:32 a. m.,Ordeño,14:05,17.42,1,,,,,0,,0.66,0.78,0.60,0.36,0,0,0,0,5.94,6.13,6.41,0.00,VMS 1,,Tanque,,1.08,1.26,1.14,0.78,4.71,6.51,5.79,0.41
08/05/2024 09:40 p. m.,Ordeño,11:34,16.27,2,,,,,0,,0.66,0.60,0.48,0.48,0,0,0,0,5.78,5.60,5.54,0.00,VMS 1,,Tanque,,1.08,1.08,0.78,0.84,4.22,4.71,3.40,3.94
09/05/2024 12:02 p. m.,Ordeño,13:52,15.10,1,,,,,0,,0.72,0.66,0.48,0.18,0,0,0,0,6.11,6.22,5.98,0.00,VMS 1,,Tanque,,1.08,1.08,0.84,0.48,5.32,5.54,3.92,0.32
10/05/2024 10:40 a. m.,Ordeño,11:00,10.89,2,,,,,0,TD,0.72,0.66,0.48,0.18,0,0,0,0,6.09,6.07,0.00,8.38,VMS 1,,Tanque,,1.26,1.02,0.78,0.48,3.53,4.44,2.72,0.20
11/05/2024 12:49 a. m.,Ordeño,11:49,15.19,1,,,,,0,,0.66,0.66,0.48,0.30,0,0,0,0,5.96,6.08,5.87,0.00,VMS 1,,Tanque,,0.96,1.14,0.84,0.72,5.01,5.64,3.90,0.64
11/05/2024 03:30 p. m.,Ordeño,12:47,15.02,2,,,,,0,,0.66,0.60,0.48,0.30,0,0,0,0,6.08,6.09,6.07,0.00,VMS 1,,Tanque,,1.20,1.26,0.78,0.66,4.87,5.72,3.94,0.49
11/05/2024 11:02 p. m.,Ordeño,10:57,5.86,3,,,TI,TI,0,,0.54,0.60,0.00,0.30,0,0,0,0,5.68,5.88,0.00,0.00,VMS 1,,Tanque,,0.96,1.02,0.00,0.54,2.45,2.97,0.00,0.44
12/05/2024 01:59 p. m.,Ordeño,14:49,17.81,1,,DI,,,0,,0.66,0.66,0.54,0.30,0,0,0,0,6.39,6.37,6.47,0.00,VMS 1,,Tanque,,1.08,1.14,0.96,0.78,5.30,6.07,5.84,0.60
15/05/2024 01:02 a. m.,Ordeño,12:06,12.35,1,,,,TD,0,,0.72,0.60,0.48,0.00,0,0,0,0,6.25,6.17,6.12,0.00,VMS 1,,Tanque,,1.44,1.02,0.84,0.00,4.31,4.83,3.21,0.00
15/05/2024 06:51 p. m.,Ordeño,16:24,12.29,2,,,TI,TI,0,,0.78,0.78,0.00,0.30,0,0,0,0,6.06,6.02,0.00,0.00,VMS 1,,Tanque,,1.20,1.14,0.00,0.66,5.00,6.54,0.00,0.75
16/05/2024 10:38 a. m.,Ordeño,15:28,19.21,1,,DI,,,0,,0.72,0.78,0.72,0.30,0,0,0,0,6.00,5.92,6.30,0.00,VMS 1,,Tanque,,1.08,1.20,1.14,0.60,5.16,6.51,6.90,0.64
16/05/2024 09:37 p. m.,Ordeño,12:45,12.80,2,,DI,,,0,,0.60,0.66,0.48,0.36,0,0,0,0,6.04,6.03,5.87,0.00,VMS 1,,Tanque,,1.26,1.02,0.84,0.72,4.30,4.94,2.98,0.58
17/05/2024 11:14 a. m.,Ordeño,11:24,15.92,1,,DI,,,0,,0.72,0.72,0.54,0.36,0,0,0,0,6.08,6.03,5.94,0.00,VMS 1,,Tanque,,1.62,1.08,0.90,1.02,5.29,5.96,3.84,0.83
18/05/2024 12:21 a. m.,Ordeño,11:56,15.16,1,,DD,,,0,,0.66,0.66,0.48,0.30,0,0,0,0,6.00,5.97,5.91,0.00,VMS 1,,Tanque,,1.08,1.14,0.84,0.60,5.17,5.58,3.74,0.67
19/05/2024 05:56 p. m.,Ordeño,11:46,12.73,2,,,,,0,,0.66,0.66,0.54,0.30,0,0,0,0,6.01,5.97,6.12,0.00,VMS 1,,Tanque,,1.08,1.02,0.84,0.60,4.24,4.86,3.28,0.35
20/05/2024 06:29 a. m.,Ordeño,12:19,14.86,1,,,,,0,,0.78,0.66,0.48,0.36,0,0,0,0,5.99,5.92,5.91,0.00,VMS 1,,Tanque,,1.20,1.08,0.84,0.66,4.83,5.72,3.57,0.74
20/05/2024 06:56 p. m.,Ordeño,11:37,15.80,2,,DI,,,0,,0.72,0.72,0.54,0.42,0,0,0,0,5.93,5.92,6.00,0.00,VMS 1,,Tanque,,1.32,1.08,0.90,0.84,5.03,5.91,3.65,1.21
21/05/2024 02:59 p. m.,Ordeño,14:08,21.76,1,,,,,0,,0.66,0.72,0.54,0.48,0,0,0,0,6.25,6.45,6.26,0.00,VMS 1,,Tanque,,1.02,1.14,0.96,0.96,5.20,6.95,5.51,4.10
22/05/2024 01:55 a. m.,Ordeño,12:35,7.72,1,,,TI,TI,0,,0.54,0.60,0.00,0.18,0,0,0,0,5.73,5.66,0.00,0.00,VMS 1,,Tanque,,0.90,0.96,0.00,0.72,3.34,3.98,0.00,0.40
22/05/2024 12:03 p. m.,Ordeño,14:01,9.26,2,,,DD,DD,0,,0.60,0.00,0.54,0.18,0,0,0,0,5.86,0.00,5.77,0.00,VMS 1,,Tanque,,0.90,0.00,0.96,0.42,3.57,0.00,5.33,0.36
23/05/2024 02:54 a. m.,Ordeño,18:57,14.55,1,,DI,,TD,0,,0.54,0.54,0.36,0.18,0,0,0,0,6.20,6.36,5.69,0.00,VMS 1,,Tanque,,1.08,0.90,0.78,0.42,5.38,5.70,3.34,0.13
23/05/2024 02:57 p. m.,Ordeño,13:07,13.87,2,,,,,0,,0.72,0.72,0.48,0.36,0,0,0,0,5.74,5.72,5.55,0.00,VMS 1,,Tanque,,1.14,1.08,0.84,0.72,4.37,4.82,3.64,1.04
23/05/2024 10:31 p. m.,Ordeño,12:05,5.59,3,,,TI,,0,,0.54,0.48,0.24,0.30,0,0,0,0,5.34,5.19,4.62,0.00,VMS 1,,Tanque,,1.80,1.20,0.66,0.84,2.39,2.36,0.37,0.47
24/05/2024 05:30 a. m.,Ordeño,10:22,8.51,1,,"DI,DD",,,0,,0.66,0.60,0.48,0.30,0,0,0,0,6.02,6.07,5.82,0.00,VMS 1,,Tanque,,1.08,1.20,0.84,0.72,2.74,2.70,2.75,0.32
24/05/2024 06:39 p. m.,Ordeño,16:02,14.32,2,,DI,,,0,,0.72,0.72,0.48,1.26,0,0,0,0,6.09,6.10,5.86,0.00,VMS 1,,Tanque,,1.20,1.08,0.90,2.46,5.05,5.24,3.60,0.43
25/05/2024 04:51 a. m.,Ordeño,14:26,9.23,1,,,TI,TI,0,,0.60,0.72,0.00,0.24,0,0,0,0,5.91,5.85,0.00,0.00,VMS 1,,Tanque,,1.02,1.08,0.00,0.78,4.30,4.63,0.00,0.30
25/05/2024 06:43 a. m.,Ordeño,11:39,6.26,2,,,,,0,,0.48,0.48,0.48,0.30,0,0,0,0,5.58,5.64,5.98,0.00,VMS 1,,Tanque,,0.90,0.72,0.96,0.60,1.01,1.02,3.83,0.40
25/05/2024 03:12 p. m.,Ordeño,10:04,10.90,3,,DI,,,0,,0.66,0.78,0.48,0.42,0,0,0,0,5.91,6.10,5.59,0.00,VMS 1,,Tanque,,1.26,1.26,1.08,0.72,3.27,3.59,2.60,1.44
26/05/2024 04:56 a. m.,Ordeño,14:32,14.60,1,,,,TD,0,,0.60,0.78,0.54,0.00,0,0,0,0,5.73,5.83,5.69,0.00,VMS 1,,Tanque,,1.38,1.32,0.96,0.00,5.04,5.53,4.03,0.00
26/05/2024 05:35 p. m.,Ordeño,11:53,15.63,2,,,,,0,,0.78,0.84,0.54,0.36,0,0,0,0,6.12,6.23,6.00,0.00,VMS 1,,Tanque,,1.14,1.26,0.96,0.66,4.83,5.64,3.82,1.34
27/05/2024 07:10 a. m.,Ordeño,13:00,15.16,1,,DI,,,0,,0.72,0.66,0.54,0.24,0,0,0,0,5.82,5.79,5.73,0.00,VMS 1,,Tanque,,1.38,1.02,0.90,0.72,5.07,5.53,4.14,0.42
27/05/2024 05:54 p. m.,Ordeño,12:20,10.25,2,,TI,TI,,0,,0.72,0.66,0.78,0.30,0,0,0,0,5.81,5.65,5.67,0.00,VMS 1,,Tanque,,1.50,1.08,1.14,0.60,3.41,5.05,1.00,0.79
29/05/2024 02:17 p. m.,Ordeño,11:50,12.16,2,,,,,0,,0.66,0.72,0.54,0.24,0,0,0,0,5.90,5.90,5.75,0.00,VMS 1,,Tanque,,1.02,1.02,0.90,0.48,4.07,4.39,3.23,0.47
30/05/2024 09:29 a. m.,Ordeño,15:41,18.87,1,,,,,0,,0.90,0.72,0.66,0.30,0,0,0,0,6.15,6.10,6.09,0.00,VMS 1,,Tanque,,1.26,1.08,1.02,0.84,6.04,6.03,5.85,0.95
30/05/2024 06:25 p. m.,Ordeño,09:08,9.87,2,,,,,0,,0.66,0.66,0.48,0.24,0,0,0,0,5.75,5.61,5.55,0.00,VMS 1,,Tanque,,1.02,1.08,0.72,0.66,3.25,3.84,2.38,0.40
31/05/2024 07:19 a. m.,Ordeño,12:14,14.55,1,,,,,0,,0.72,0.72,0.54,0.24,0,0,0,0,5.81,5.75,5.68,0.00,VMS 1,,Tanque,,1.14,1.20,0.90,0.78,4.86,5.36,3.99,0.34
31/05/2024 06:07 p. m.,Ordeño,15:45,7.72,2,,,TI,"TI,TD",0,,0.72,0.72,0.00,0.00,0,0,0,0,6.08,5.95,0.00,0.00,VMS 1,,Tanque,,1.08,1.14,0.00,0.00,3.72,4.00,0.00,0.00
01/06/2024 02:20 a. m.,Ordeño,14:04,14.68,1,,,,,0,,0.66,0.66,0.60,0.24,0,0,0,0,5.95,5.88,6.16,0.00,VMS 1,,Tanque,,1.02,1.02,1.02,0.66,3.99,4.46,5.81,0.42
02/06/2024 09:13 a. m.,Ordeño,11:28,13.42,1,,,,,0,,0.66,0.72,0.48,0.30,0,0,0,0,5.86,5.70,5.54,0.00,VMS 1,,Tanque,,1.14,1.08,1.02,0.66,4.22,4.95,3.32,0.93
02/06/2024 11:49 p. m.,Ordeño,14:23,12.19,1,,,TI,TI,0,,0.78,0.66,0.00,0.36,0,0,0,0,6.09,5.96,0.00,0.00,VMS 1,,Tanque,,1.26,1.08,0.00,0.60,5.41,5.97,0.00,0.81
03/06/2024 08:46 a. m.,Ordeño,15:00,14.22,2,,,,,0,,0.66,0.60,0.66,0.30,0,0,0,0,5.82,5.76,6.20,0.00,VMS 1,,Tanque,,1.02,0.96,1.02,0.66,3.55,4.16,6.08,0.43
03/06/2024 08:42 p. m.,Ordeño,13:28,14.37,3,,,,,0,,0.66,0.54,0.48,0.36,0,0,0,0,6.12,5.90,5.63,0.00,VMS 1,,Tanque,,1.08,0.84,0.84,0.72,4.70,5.21,3.68,0.78
04/06/2024 08:44 a. m.,Ordeño,14:26,16.17,1,,,,,0,,0.66,0.66,0.48,0.36,0,0,0,0,5.88,5.77,5.63,0.00,VMS 1,,Tanque,,1.02,1.08,0.72,0.66,4.83,5.62,3.33,2.39
04/06/2024 04:59 p. m.,Ordeño,09:11,9.93,2,,,,,0,,0.60,0.66,0.48,0.24,0,0,0,0,5.58,5.56,5.58,0.00,VMS 1,,Tanque,,0.96,0.96,0.84,0.60,3.41,3.86,2.35,0.31
05/06/2024 05:25 a. m.,Ordeño,12:37,14.75,1,,,,,0,,0.66,0.72,0.48,0.18,0,0,0,0,5.97,5.90,5.92,0.00,VMS 1,,Tanque,,1.02,1.02,0.90,0.54,4.95,5.58,3.89,0.33
05/06/2024 09:33 p. m.,Ordeño,14:47,15.85,2,,,,,0,,0.66,0.66,0.42,0.24,0,0,0,0,6.12,6.12,6.05,0.00,VMS 1,,Tanque,,1.08,1.02,0.78,0.60,5.23,5.84,4.08,0.70
06/06/2024 10:31 a. m.,Ordeño,12:18,13.73,1,,,,,0,,0.66,0.60,0.42,0.24,0,0,0,0,5.69,5.65,5.65,0.00,VMS 1,,Tanque,,1.08,1.02,0.78,0.78,4.54,5.08,3.60,0.51
06/06/2024 09:48 p. m.,Ordeño,12:33,10.96,2,,TI,TI,,0,,0.72,0.72,0.42,0.24,0,0,0,0,5.95,5.91,5.36,0.00,VMS 1,,Tanque,,1.14,1.08,1.02,0.42,4.89,5.31,0.25,0.51
07/06/2024 12:52 p. m.,Ordeño,14:29,18.09,1,,,,,0,,0.78,0.78,0.60,0.24,0,0,0,0,6.07,6.11,6.41,0.00,VMS 1,,Tanque,,1.08,1.20,1.02,0.72,5.62,6.79,4.99,0.69
09/06/2024 04:52 a. m.,Ordeño,13:37,12.59,1,,,,,0,,0.60,0.60,0.60,0.24,0,0,0,0,5.40,5.37,5.66,0.00,VMS 1,,Tanque,,1.20,1.02,1.08,0.66,3.07,3.53,5.58,0.41
09/06/2024 02:06 p. m.,Ordeño,11:15,10.81,2,,,,,0,,0.72,0.66,0.42,0.30,0,0,0,0,5.85,5.89,0.00,6.24,VMS 1,,Tanque,,1.08,1.02,0.72,0.84,3.65,4.06,2.65,0.45
09/06/2024 11:13 p. m.,Ordeño,10:38,11.36,3,,,,,0,,0.66,0.66,0.42,0.24,0,0,0,0,5.72,5.68,5.50,0.00,VMS 1,,Tanque,,1.02,1.02,0.78,0.72,3.82,4.36,2.70,0.48
10/06/2024 02:47 p. m.,Ordeño,15:07,18.11,1,,,,,0,,0.78,0.78,0.60,0.30,0,0,0,0,6.40,6.39,6.31,0.00,VMS 1,,Tanque,,1.26,1.14,0.96,0.66,5.20,7.05,5.25,0.61
11/06/2024 02:32 a. m.,Ordeño,13:38,14.32,1,,,,,0,,0.72,0.66,0.42,0.24,0,0,0,0,5.86,5.82,5.78,0.00,VMS 1,,Tanque,,1.08,0.96,0.78,0.54,4.92,5.38,3.67,0.35
11/06/2024 02:39 p. m.,Ordeño,13:05,15.41,2,,,,,0,,0.72,0.72,0.48,0.24,0,0,0,0,5.93,5.81,5.76,0.00,VMS 1,,Tanque,,1.08,1.02,0.78,0.60,5.17,5.88,3.84,0.52
11/06/2024 11:22 p. m.,Ordeño,11:23,13.22,3,,,,,0,,0.66,0.66,0.48,0.30,0,0,0,0,5.87,5.81,5.69,0.00,VMS 1,,Tanque,,0.96,1.02,0.78,0.72,4.05,4.67,3.11,1.39
13/06/2024 10:16 a. m.,Ordeño,11:24,15.01,1,,,,,0,,0.72,0.72,0.54,0.30,0,0,0,0,5.75,5.62,5.63,0.00,VMS 1,,Tanque,,1.08,1.02,0.84,0.96,5.13,5.55,3.79,0.54
14/06/2024 03:17 a. m.,Ordeño,13:17,19.96,1,,,,,0,,0.90,0.84,0.60,0.30,0,0,0,0,6.00,6.07,5.86,0.00,VMS 1,,Tanque,,1.20,1.20,0.96,0.78,6.43,7.48,5.52,0.53
17/06/2024 03:19 p. m.,Ordeño,14:07,20.51,1,,,,,0,,0.84,0.84,0.60,0.48,639,1922,0,0,6.10,5.89,5.96,0.00,VMS 1,,Divert 3,Sangre por pezón por encima del umbral,1.32,1.32,0.96,0.90,5.99,6.81,6.60,1.11
18/06/2024 11:17 p. m.,Ordeño,12:01,23.84,1,,,,,0,,0.90,0.90,0.78,0.54,0,513,0,0,5.76,5.73,5.86,0.00,VMS 1,,Tanque,,1.38,1.26,1.14,0.90,6.37,7.69,5.71,4.07
19/06/2024 01:39 p. m.,Ordeño,12:06,16.32,1,,,,,0,,0.90,0.84,0.60,0.18,0,0,0,0,6.05,5.82,5.84,0.00,VMS 1,,Tanque,,1.26,1.32,1.02,0.54,5.63,6.37,4.12,0.20
20/06/2024 05:11 a. m.,Ordeño,14:13,17.40,1,,,,,0,,0.84,0.84,0.66,0.18,0,0,0,0,5.64,5.55,5.49,0.00,VMS 1,,Tanque,,1.74,1.20,1.08,0.54,6.38,6.02,4.80,0.20
20/06/2024 09:20 p. m.,Ordeño,12:49,17.90,2,,,,,0,,0.78,0.84,0.60,0.24,0,0,0,0,5.67,5.54,5.43,0.00,VMS 1,,Tanque,,1.26,1.20,1.02,0.60,6.06,6.54,4.79,0.51
21/06/2024 09:51 a. m.,Ordeño,12:33,14.76,1,,,,,0,,0.78,0.90,0.60,0.24,0,0,0,0,5.49,5.44,5.26,0.00,VMS 1,,Tanque,,1.20,1.20,1.20,0.42,5.09,5.55,3.80,0.32
21/06/2024 09:10 p. m.,Ordeño,11:54,15.38,2,,,,,0,,0.72,0.84,0.60,0.30,0,0,0,0,5.57,5.48,5.43,0.00,VMS 1,,Tanque,,1.08,1.20,0.90,0.84,4.94,5.47,3.77,1.20
22/06/2024 10:27 a. m.,Ordeño,14:02,16.68,1,,,,TD,0,,0.84,0.84,0.60,0.18,0,0,0,0,5.78,5.55,5.61,0.00,VMS 1,,Tanque,,1.26,1.32,0.96,0.54,5.64,6.46,4.44,0.14
22/06/2024 10:31 p. m.,Ordeño,12:48,14.47,2,,,,,0,,0.72,0.66,0.48,0.24,0,0,0,0,5.65,5.46,5.47,0.00,VMS 1,,Tanque,,1.08,1.02,0.84,0.66,4.87,5.44,3.79,0.37
23/06/2024 03:28 p. m.,Ordeño,12:56,20.07,1,,,,,0,,0.90,0.84,0.54,0.30,0,0,0,0,6.09,5.92,5.86,0.00,VMS 1,,Tanque,,1.38,1.20,0.90,0.90,6.93,7.46,5.16,0.52
23/06/2024 10:38 p. m.,Ordeño,12:07,8.21,2,,,,TD,0,,0.60,0.60,0.48,0.00,0,369,0,0,5.29,5.26,5.15,0.00,VMS 1,,Tanque,,0.96,0.96,0.72,0.00,2.87,3.11,2.23,0.00
24/06/2024 06:26 a. m.,Ordeño,10:54,10.00,1,,,,TD,0,,0.66,0.66,0.48,0.18,0,0,0,0,5.42,5.46,5.30,0.00,VMS 1,,Tanque,,1.50,1.14,0.90,0.54,3.39,3.67,2.75,0.19
24/06/2024 04:19 p. m.,Ordeño,10:20,11.99,2,,,,,0,TD,0.78,0.60,0.42,0.36,0,0,0,0,5.74,5.50,0.00,6.61,VMS 1,,Tanque,,1.14,1.02,0.78,1.32,4.05,4.40,2.87,0.67
25/06/2024 04:54 a. m.,Ordeño,11:38,13.83,1,,,,,0,,0.72,0.72,0.48,0.24,0,0,0,0,5.66,5.75,5.33,0.00,VMS 1,,Tanque,,1.02,1.08,0.72,0.48,4.71,5.21,3.52,0.39
25/06/2024 03:38 p. m.,Ordeño,12:40,12.64,2,,,,,0,,0.72,0.66,0.42,0.30,0,0,0,0,5.90,5.83,5.64,0.00,VMS 1,,Tanque,,1.14,1.08,0.72,0.54,4.45,4.71,3.18,0.30
26/06/2024 05:39 a. m.,Ordeño,12:34,19.68,1,,,,,0,,0.78,0.72,0.48,0.36,0,0,0,0,5.80,5.81,5.53,0.00,VMS 1,,Tanque,,1.14,1.02,0.78,0.66,5.83,6.37,4.44,3.04
26/06/2024 05:30 p. m.,Ordeño,12:06,14.43,2,,,,,0,,0.72,0.66,0.48,0.18,0,0,0,0,5.73,5.75,5.45,0.00,VMS 1,,Tanque,,1.08,1.08,0.90,0.48,4.95,5.20,3.95,0.33
27/06/2024 04:27 a. m.,Ordeño,11:44,13.56,1,,,,,0,,0.66,0.66,0.48,0.24,0,0,0,0,5.69,5.69,5.47,0.00,VMS 1,,Tanque,,1.02,0.96,0.84,0.66,4.59,5.08,3.53,0.36
27/06/2024 04:35 p. m.,Ordeño,11:14,15.00,2,,,,,0,,0.78,0.72,0.54,1.68,0,0,0,0,5.89,5.90,5.70,0.00,VMS 1,,Tanque,,1.14,1.02,0.90,3.84,5.04,5.61,3.92,0.43
28/06/2024 07:04 a. m.,Ordeño,14:13,16.61,1,,,,,0,,0.78,0.72,0.54,0.24,0,0,0,0,5.78,5.71,5.56,0.00,VMS 1,,Tanque,,1.08,1.14,0.84,0.48,5.08,6.44,4.65,0.44
28/06/2024 05:40 p. m.,Ordeño,10:27,13.92,2,,,,,0,,0.66,0.66,0.54,0.36,0,0,0,0,5.77,5.75,5.67,0.00,VMS 1,,Tanque,,1.02,1.02,0.96,0.72,4.46,4.86,3.50,1.10
29/06/2024 04:43 a. m.,Ordeño,13:11,13.61,1,,,,,0,,0.72,0.66,0.48,0.30,0,0,0,0,5.70,5.58,5.45,0.00,VMS 1,,Tanque,,1.02,1.02,0.78,0.72,4.49,4.90,3.47,0.75
29/06/2024 08:52 p. m.,Ordeño,14:38,17.75,2,,,,,0,,0.78,0.72,0.48,0.24,0,0,0,0,6.20,6.25,5.86,0.00,VMS 1,,Tanque,,1.20,1.14,1.02,0.90,5.92,6.59,4.88,0.36
