Main,,,,Estado,,,,,Estado AMD,,Media de los flujos (kg/min),,,,Sangre (ppm),,,,Conductividad (mS / cm),,,,Misc,,,,Flujos máximos (kg/min),,,,Producciones (kg),,,
27/03/2025 05:47 a. m.,Ordeño,10:53,12.11,1,,DI,,,0,,1.68,1.50,1.14,1.20,0,0,0,0,4.71,4.36,4.73,0.00,VMS 1,,Tanque,,2.40,1.92,1.56,1.62,2.37,3.15,4.17,2.42
27/03/2025 05:23 p. m.,Ordeño,08:12,17.65,2,,,,,0,,1.62,1.50,0.96,1.14,0,0,0,0,5.03,4.89,4.01,0.00,VMS 1,,Tanque,,2.16,2.04,1.44,1.68,4.59,5.30,2.74,5.02
28/03/2025 01:40 a. m.,Ordeño,07:52,12.08,1,,,,,0,,1.62,1.44,0.96,1.20,0,0,0,0,4.16,4.24,4.47,0.00,VMS 1,,Tanque,,2.28,2.22,1.32,1.68,3.30,4.00,1.69,3.09
28/03/2025 10:02 a. m.,Ordeño,07:47,11.87,2,,,,,0,,1.62,1.44,0.90,1.14,0,0,0,0,4.58,4.43,4.59,0.00,VMS 1,,Tanque,,2.10,1.98,1.26,1.74,3.10,4.00,1.66,3.11
28/03/2025 04:34 p. m.,Ordeño,06:41,8.54,3,,,,,0,,1.44,1.44,0.90,1.20,0,0,0,0,4.39,4.42,4.46,0.00,VMS 1,,Tanque,,1.92,1.86,1.56,1.62,2.35,2.91,1.31,1.97
29/03/2025 12:42 a. m.,Ordeño,09:17,11.59,1,,,,,0,,1.50,1.50,0.84,1.20,0,0,0,0,4.53,4.30,4.44,0.00,VMS 1,,Tanque,,2.04,2.04,1.26,1.86,3.00,3.68,1.69,3.22
29/03/2025 11:32 a. m.,Ordeño,08:53,12.15,2,,DD,TI,TI,0,,1.50,1.62,0.00,1.32,0,0,0,0,4.52,4.36,0.00,0.00,VMS 1,,Tanque,,1.98,2.46,0.00,1.86,3.91,4.26,0.00,3.98
29/03/2025 06:18 p. m.,Ordeño,09:07,11.23,3,,,,,0,,1.50,1.56,0.96,1.26,0,0,0,0,4.52,4.30,4.85,0.00,VMS 1,,Tanque,,2.16,2.04,1.32,1.74,2.37,3.29,3.36,2.21
30/03/2025 03:11 a. m.,Ordeño,09:10,9.66,1,,DI,TI,TI,0,,1.50,1.50,0.12,1.26,0,0,0,0,4.59,4.37,0.00,0.00,VMS 1,,Tanque,,2.28,1.98,0.30,1.98,2.58,3.81,0.06,3.21
30/03/2025 02:14 p. m.,Ordeño,07:42,9.42,2,,DI,"DI,TI",TI,0,,1.26,1.56,0.00,1.32,0,0,0,0,4.82,4.43,0.00,0.00,VMS 1,,Tanque,,2.16,2.04,0.00,1.80,0.84,4.73,0.00,3.85
30/03/2025 10:23 p. m.,Ordeño,08:10,14.82,3,,,,,0,,1.50,1.44,1.08,1.08,0,0,0,0,4.72,4.28,4.67,0.00,VMS 1,,Tanque,,2.04,1.80,1.44,1.80,4.42,3.51,4.04,2.85
31/03/2025 07:10 a. m.,Ordeño,13:54,8.84,1,,DI,"DI,TD",TD,0,,1.44,1.44,1.26,0.12,0,0,0,0,4.18,4.30,0.00,2.75,VMS 1,,Tanque,,1.98,2.10,1.80,0.30,1.55,3.94,3.19,0.16
31/03/2025 02:27 p. m.,Ordeño,05:47,10.24,2,,,,,0,,1.50,1.38,1.02,1.14,0,0,0,0,4.39,4.43,4.71,0.00,VMS 1,,Tanque,,1.92,1.80,1.50,1.92,2.81,2.97,2.21,2.25
31/03/2025 11:26 p. m.,Ordeño,07:42,10.80,3,,,,,0,,1.50,1.50,0.84,1.14,0,0,0,0,4.45,4.36,4.45,0.00,VMS 1,,Tanque,,1.86,1.92,1.26,1.80,2.83,3.51,1.53,2.93
01/04/2025 06:47 a. m.,Ordeño,07:09,8.31,1,,,TI,TI,0,,1.50,1.50,0.00,1.14,0,0,0,0,4.59,4.30,0.00,0.00,VMS 1,,Tanque,,2.04,2.16,0.00,1.68,2.52,3.21,0.00,2.58
01/04/2025 02:39 p. m.,Ordeño,09:45,8.75,2,,,TD,TD,0,,1.44,1.50,1.02,0.00,0,0,0,0,4.71,4.60,4.56,0.00,VMS 1,,Tanque,,2.28,1.98,1.44,0.00,2.62,3.19,2.94,0.00
02/04/2025 01:15 a. m.,Ordeño,09:50,9.40,1,,TD,DI,DI,0,,0.00,1.44,1.02,1.02,0,0,0,0,0.00,4.52,4.16,0.00,VMS 1,,Tanque,,0.00,1.98,1.62,1.68,0.00,4.61,2.17,2.62
02/04/2025 11:24 a. m.,Ordeño,10:27,15.87,2,,,,TI,0,,1.68,1.50,0.00,1.44,0,0,0,0,4.74,4.46,0.00,0.00,VMS 1,,Tanque,,2.10,2.40,0.00,2.10,4.84,4.83,0.00,6.20
03/04/2025 01:39 a. m.,Ordeño,10:35,14.87,1,,,TI,TI,0,,1.56,1.62,0.24,1.50,0,0,0,0,4.78,4.48,2.95,0.00,VMS 1,,Tanque,,2.16,2.04,0.60,2.04,4.44,6.22,0.18,4.03
03/04/2025 08:11 a. m.,Ordeño,06:59,12.08,2,,,,,0,TI,1.56,1.38,1.08,1.32,0,0,0,0,4.51,4.15,5.14,0.00,VMS 1,,Tanque,,2.04,1.86,1.44,1.74,2.70,3.24,4.09,2.05
03/04/2025 06:56 p. m.,Ordeño,08:12,12.50,3,,TD,TI,,0,,1.56,1.50,1.32,1.56,0,0,0,0,4.82,4.62,0.00,5.03,VMS 1,,Tanque,,2.16,2.40,2.04,1.92,3.74,4.82,1.35,2.59
04/04/2025 03:00 a. m.,Ordeño,04:24,12.61,1,,,,,0,,1.62,1.44,1.02,1.32,0,0,0,0,4.60,4.37,4.50,0.00,VMS 1,,Tanque,,2.04,1.98,1.56,1.86,2.88,3.98,3.16,2.59
04/04/2025 02:01 p. m.,Ordeño,12:24,12.80,2,,TD,TI,,0,,1.44,1.62,1.20,1.62,0,0,0,0,4.88,4.50,0.00,4.89,VMS 1,,Tanque,,1.98,2.10,1.68,2.16,3.21,5.26,0.89,3.44
04/04/2025 06:43 p. m.,Ordeño,05:21,7.64,3,,,,,0,TI,1.38,1.20,1.02,0.66,0,0,0,0,4.46,4.52,5.22,0.00,VMS 1,,Tanque,,1.74,1.62,1.32,1.38,1.89,1.73,2.85,1.17
05/04/2025 05:19 a. m.,Ordeño,09:38,15.10,1,,,,,0,,1.50,1.68,0.72,1.38,0,0,0,0,4.75,4.52,4.47,0.00,VMS 1,,Tanque,,2.10,2.28,1.14,1.86,4.13,5.33,1.63,4.01
05/04/2025 03:44 p. m.,Ordeño,07:45,15.03,2,,,,,0,,1.50,1.56,0.96,1.38,0,0,0,0,4.73,4.53,4.94,0.00,VMS 1,,Tanque,,1.98,2.04,1.32,1.86,3.86,4.77,2.73,3.67
06/04/2025 01:09 p. m.,Ordeño,12:45,14.08,1,,,TI,TI,0,,1.50,1.62,0.00,1.20,0,0,0,0,4.81,4.78,0.00,0.00,VMS 1,,Tanque,,1.92,2.22,0.00,1.74,4.56,5.91,0.00,3.61
06/04/2025 06:00 p. m.,Ordeño,11:19,10.16,2,,,,,0,TI,1.44,1.26,0.96,1.02,0,0,0,0,4.38,4.32,5.24,0.00,VMS 1,,Tanque,,2.04,1.80,1.68,1.50,1.92,2.01,4.45,1.78
07/04/2025 07:04 a. m.,Ordeño,09:28,18.75,1,,,,,0,,1.56,1.50,1.02,1.08,0,0,0,0,4.88,4.76,4.36,0.00,VMS 1,,Tanque,,2.28,2.04,1.44,1.68,4.60,5.65,2.52,5.98
07/04/2025 05:54 p. m.,Ordeño,09:34,11.48,2,,,TI,TI,0,,1.44,1.56,0.00,1.44,0,0,0,0,4.54,4.37,0.00,0.00,VMS 1,,Tanque,,2.22,2.04,0.00,2.04,3.30,4.50,0.00,3.68
07/04/2025 11:06 p. m.,Ordeño,08:23,8.44,3,,,,,0,TI,1.38,1.38,1.02,1.32,0,0,0,0,4.27,4.23,4.96,0.00,VMS 1,,Tanque,,2.40,1.80,1.50,1.68,1.78,2.24,2.69,1.73
08/04/2025 08:17 a. m.,Ordeño,08:57,10.31,1,,DI,TD,TD,0,,1.68,1.56,1.50,0.06,0,0,0,0,4.82,4.59,0.00,0.00,VMS 1,,Tanque,,2.04,2.34,2.10,0.18,2.28,4.40,3.58,0.05
08/04/2025 02:25 p. m.,Ordeño,07:25,10.83,2,,,,,0,,1.56,1.50,1.08,1.26,0,337,0,0,4.75,4.52,4.87,0.00,VMS 1,,Tanque,,2.04,1.92,1.56,1.74,3.31,2.55,3.00,1.97
08/04/2025 08:55 p. m.,Ordeño,08:41,6.80,3,,"DI,DD",TI,TI,0,,1.44,1.38,0.00,1.26,0,0,0,0,4.37,4.37,0.00,0.00,VMS 1,,Tanque,,1.80,1.80,0.00,1.74,1.94,2.71,0.00,2.15
09/04/2025 05:18 a. m.,Ordeño,06:33,12.68,1,,,,,0,,1.68,1.50,1.14,1.20,0,0,0,0,4.71,4.51,4.18,0.00,VMS 1,,Tanque,,2.10,1.98,1.56,1.68,3.12,3.78,2.81,2.97
09/04/2025 01:51 p. m.,Ordeño,06:21,10.91,2,,,,,0,,1.56,1.44,0.96,1.38,0,0,0,0,4.58,4.42,4.53,0.00,VMS 1,,Tanque,,2.22,2.10,1.38,1.80,2.95,3.63,1.55,2.78
09/04/2025 10:34 p. m.,Ordeño,07:38,11.19,3,,,,,0,,1.50,1.44,0.84,1.32,0,0,0,0,4.52,4.36,4.38,0.00,VMS 1,,Tanque,,1.98,1.92,1.20,1.74,3.13,3.69,1.53,2.84
10/04/2025 07:03 a. m.,Ordeño,09:03,10.49,1,,,TI,TI,0,,1.50,1.44,0.12,1.32,0,0,0,0,4.65,4.50,3.02,0.00,VMS 1,,Tanque,,2.52,1.98,0.18,1.74,3.22,4.02,0.07,3.18
10/04/2025 03:08 p. m.,Ordeño,06:26,9.40,2,,TD,TD,,0,,1.44,1.44,1.38,1.38,0,0,0,0,4.77,4.56,0.00,4.68,VMS 1,,Tanque,,1.86,2.46,2.10,1.92,2.86,3.63,1.69,1.22
10/04/2025 11:43 p. m.,Ordeño,06:42,14.69,3,,,,,0,,1.56,1.38,1.20,1.26,0,0,0,0,4.70,4.46,4.91,0.00,VMS 1,,Tanque,,1.92,1.92,1.56,1.74,3.17,3.87,4.79,2.86
11/04/2025 11:10 a. m.,Ordeño,06:47,15.37,1,,,,,0,,1.62,1.38,0.96,1.44,0,0,0,0,4.92,4.61,4.27,0.00,VMS 1,,Tanque,,2.04,1.74,1.56,1.98,4.19,5.24,1.78,4.16
11/04/2025 06:44 p. m.,Ordeño,07:35,8.87,2,,,TI,TI,0,,1.44,1.44,0.06,1.32,0,0,0,0,4.66,4.48,3.82,0.00,VMS 1,,Tanque,,1.86,1.98,0.18,1.92,2.63,3.50,0.07,2.67
12/04/2025 12:37 a. m.,Ordeño,08:13,6.42,1,,,TI,,0,TI,1.08,1.20,0.78,1.02,0,0,0,0,4.65,4.55,5.40,0.00,VMS 1,,Tanque,,1.86,1.68,1.14,1.74,1.86,2.15,0.76,1.65
12/04/2025 06:45 a. m.,Ordeño,05:28,11.04,2,,,,,0,,1.50,1.32,1.14,0.96,0,0,0,0,4.51,4.42,0.00,4.74,VMS 1,,Tanque,,2.04,1.74,1.68,1.50,2.75,3.22,2.33,2.74
12/04/2025 03:27 p. m.,Ordeño,05:27,8.81,3,,TD,TD,,0,,1.38,1.32,0.84,0.42,0,0,0,0,4.56,4.57,4.73,0.00,VMS 1,,Tanque,,1.80,1.80,1.32,1.20,3.02,3.69,1.43,0.67
12/04/2025 10:07 p. m.,Ordeño,06:17,11.30,4,,,,,0,,1.50,1.20,0.78,1.38,0,0,0,0,4.49,4.10,4.41,0.00,VMS 1,,Tanque,,2.28,1.80,1.20,1.86,2.40,3.05,1.22,4.63
13/04/2025 06:30 a. m.,Ordeño,06:47,11.01,1,,,,,0,,1.50,1.32,0.72,1.20,0,0,0,0,4.64,4.57,4.59,0.00,VMS 1,,Tanque,,1.98,1.86,1.08,1.74,3.01,3.75,1.54,2.71
13/04/2025 07:13 p. m.,Ordeño,08:30,9.11,2,,,"DI,TI","DI,TI",0,,0.00,1.38,0.00,1.32,0,0,0,0,0.00,4.49,0.00,0.00,VMS 1,,Tanque,,0.00,1.92,0.00,1.74,0.00,5.24,0.00,3.87
13/04/2025 09:18 p. m.,Ordeño,07:07,8.86,3,,,,,0,,1.68,0.72,0.96,0.30,0,0,0,0,4.71,4.10,4.66,0.00,VMS 1,,Tanque,,2.10,1.32,1.44,0.60,4.50,0.90,2.84,0.62
14/04/2025 06:08 a. m.,Ordeño,09:30,12.69,1,,,,,0,,1.56,1.38,0.96,1.26,0,0,0,0,4.40,4.43,4.50,0.00,VMS 1,,Tanque,,2.46,1.80,1.38,1.86,3.31,4.16,1.87,3.35
14/04/2025 06:46 p. m.,Ordeño,10:44,13.17,2,,,TI,TI,0,,1.56,1.44,0.00,1.32,0,325,0,0,4.80,4.61,0.00,0.00,VMS 1,,Tanque,,2.10,1.98,0.00,1.86,3.92,5.13,0.00,4.12
15/04/2025 01:44 a. m.,Ordeño,07:50,12.52,1,,,,,0,,1.44,1.38,1.02,1.32,0,0,0,0,4.33,4.29,4.58,0.00,VMS 1,,Tanque,,1.86,1.80,1.50,1.86,2.77,3.48,3.79,2.48
15/04/2025 09:58 a. m.,Ordeño,05:27,11.01,2,,,,,0,,1.50,1.38,0.96,1.38,0,0,0,0,4.60,4.49,4.31,0.00,VMS 1,,Tanque,,1.92,1.86,1.38,1.74,2.95,3.61,1.54,2.91
15/04/2025 06:29 p. m.,Ordeño,07:46,11.02,3,,,,,0,,1.50,1.32,0.90,1.32,0,0,0,0,4.65,4.50,4.59,0.00,VMS 1,,Tanque,,1.98,1.92,1.56,1.74,2.80,3.58,1.65,2.99
16/04/2025 03:49 a. m.,Ordeño,07:28,10.63,1,,DD,TI,TI,0,,1.50,1.56,0.00,1.32,0,0,0,0,4.60,4.51,0.00,0.00,VMS 1,,Tanque,,2.28,2.52,0.00,1.86,3.51,3.81,0.00,3.31
16/04/2025 08:08 a. m.,Ordeño,06:53,8.75,2,,,,,0,,1.44,1.32,0.96,1.26,0,0,0,0,4.60,4.51,4.69,0.00,VMS 1,,Tanque,,1.86,1.86,1.44,1.80,1.69,2.45,2.94,1.67
16/04/2025 04:06 p. m.,Ordeño,07:41,10.90,3,,,,,0,,1.56,1.44,0.90,1.32,0,0,0,0,4.79,4.63,4.58,0.00,VMS 1,,Tanque,,2.16,2.10,1.32,1.92,2.90,3.58,1.64,2.78
17/04/2025 01:36 a. m.,Ordeño,08:50,11.51,1,,,TI,TI,0,,1.74,1.56,0.18,1.26,0,0,0,0,4.68,4.50,3.02,0.00,VMS 1,,Tanque,,2.34,2.22,0.48,1.74,3.54,4.44,0.18,3.35
17/04/2025 07:20 a. m.,Ordeño,10:53,7.08,2,,,TI,TI,0,,1.50,1.32,0.00,1.26,0,0,0,0,4.59,4.44,0.00,0.00,VMS 1,,Tanque,,1.92,1.80,0.00,1.74,2.18,2.77,0.00,2.13
17/04/2025 03:04 p. m.,Ordeño,11:06,14.19,3,,,,,0,,1.50,1.50,1.02,1.32,0,0,0,0,4.89,4.64,5.01,0.00,VMS 1,,Tanque,,1.98,2.10,1.50,1.98,3.05,3.92,4.33,2.89
18/04/2025 01:33 a. m.,Ordeño,07:28,12.94,1,,,TI,TI,0,,1.74,1.50,0.00,1.44,0,0,0,0,4.77,4.56,0.00,0.00,VMS 1,,Tanque,,2.16,1.86,0.00,1.86,3.97,4.82,0.00,4.15
18/04/2025 06:32 a. m.,Ordeño,08:41,9.74,2,,,,,0,,1.44,1.44,0.96,1.20,0,0,0,0,4.43,4.38,4.46,0.00,VMS 1,,Tanque,,1.92,1.86,1.38,1.62,2.07,2.63,3.09,1.95
18/04/2025 03:43 p. m.,Ordeño,10:28,11.63,3,,,TI,TI,0,,1.56,1.38,0.00,1.20,0,0,0,0,4.64,4.62,0.00,0.00,VMS 1,,Tanque,,2.40,1.86,0.00,1.62,3.60,4.28,0.00,3.75
18/04/2025 11:36 p. m.,Ordeño,10:14,10.12,4,,,TI,TI,0,,1.44,1.44,0.00,1.20,0,0,0,0,4.68,4.41,0.00,0.00,VMS 1,,Tanque,,2.46,1.92,0.00,1.62,3.04,4.10,0.00,2.98
19/04/2025 07:27 a. m.,Ordeño,09:43,10.61,1,,,TI,TI,0,,1.50,1.38,0.00,1.20,0,0,0,0,4.64,4.39,0.00,0.00,VMS 1,,Tanque,,2.10,1.92,0.00,1.62,3.24,4.12,0.00,3.25
19/04/2025 04:57 p. m.,Ordeño,06:31,16.56,2,,,,,0,,1.50,1.38,1.20,1.26,0,0,0,0,4.77,4.55,5.23,0.00,VMS 1,,Tanque,,1.86,1.86,1.56,1.68,3.83,4.66,4.34,3.73
20/04/2025 01:32 a. m.,Ordeño,07:01,11.82,1,,,,,0,,1.44,1.44,0.84,1.44,0,0,0,0,4.57,4.44,3.86,0.00,VMS 1,,Tanque,,1.86,1.86,1.20,1.92,3.43,4.20,1.05,3.14
20/04/2025 08:18 a. m.,Ordeño,06:33,10.47,2,,,,,0,,1.44,1.38,0.84,1.20,0,0,0,0,4.43,4.36,4.27,0.00,VMS 1,,Tanque,,1.86,1.98,1.26,1.80,2.86,3.50,1.12,2.99
20/04/2025 05:19 p. m.,Ordeño,11:33,9.98,3,,DI,TD,TD,0,,1.38,1.44,1.26,0.18,0,0,0,0,4.70,4.49,0.00,2.75,VMS 1,,Tanque,,2.22,2.04,1.74,0.36,2.25,4.19,3.39,0.15
21/04/2025 04:20 a. m.,Ordeño,09:01,16.69,1,,,,,0,,1.62,1.50,0.84,1.32,0,0,0,0,4.64,4.42,4.33,0.00,VMS 1,,Tanque,,2.22,2.10,1.20,1.80,4.49,4.90,3.36,3.94
21/04/2025 01:55 p. m.,Ordeño,10:46,11.38,2,,TD,TI,TI,0,,1.62,1.62,0.00,1.38,0,0,0,0,4.56,4.29,0.00,0.00,VMS 1,,Tanque,,2.16,2.46,0.00,1.92,3.20,4.65,0.00,3.53
21/04/2025 10:15 p. m.,Ordeño,06:05,13.12,3,,,,,0,TI,1.50,1.50,1.02,1.20,0,0,0,0,4.17,4.25,4.91,0.00,VMS 1,,Tanque,,1.92,2.10,1.44,1.62,3.28,3.83,3.28,2.73
22/04/2025 08:15 a. m.,Ordeño,10:17,14.71,1,,,,,0,,1.62,1.50,0.84,1.26,0,0,0,0,4.60,4.50,4.31,0.00,VMS 1,,Tanque,,2.16,2.04,1.26,1.80,3.93,4.94,2.02,3.82
22/04/2025 06:56 p. m.,Ordeño,10:18,13.01,2,,,TI,TI,0,,1.56,1.56,0.00,1.26,0,0,0,0,4.64,4.50,0.00,0.00,VMS 1,,Tanque,,2.28,2.22,0.00,1.86,3.82,4.99,0.00,4.20
23/04/2025 01:32 a. m.,Ordeño,08:29,12.29,1,,,,,0,,1.62,1.44,1.08,1.38,0,0,0,0,4.63,4.37,5.00,0.00,VMS 1,,Tanque,,2.16,1.86,1.44,1.86,2.68,3.29,3.46,2.86
23/04/2025 09:14 a. m.,Ordeño,07:41,9.39,2,,,TI,TI,0,,1.50,1.56,0.18,1.38,0,0,0,0,4.73,4.48,3.28,0.00,VMS 1,,Tanque,,2.04,2.10,0.36,1.80,2.93,3.68,0.14,2.64
23/04/2025 11:04 p. m.,Ordeño,13:35,14.89,3,,,TI,TI,0,,1.50,1.56,0.00,1.32,0,0,0,0,4.91,4.65,0.00,0.00,VMS 1,,Tanque,,2.46,2.16,0.00,1.80,4.41,6.00,0.00,4.48
24/04/2025 07:41 a. m.,Ordeño,09:01,10.88,1,,DD,TI,TI,0,,1.74,1.56,0.00,1.26,0,0,0,0,4.28,4.24,0.00,0.00,VMS 1,,Tanque,,2.40,2.22,0.00,1.86,3.51,3.30,0.00,4.07
24/04/2025 03:43 p. m.,Ordeño,09:55,15.46,2,,,,,0,TI,1.50,1.50,1.14,1.32,0,0,0,0,4.55,4.51,5.28,0.00,VMS 1,,Tanque,,2.28,2.10,1.56,1.92,3.14,4.83,4.47,3.02
25/04/2025 02:39 a. m.,Ordeño,07:33,15.65,1,,,,,0,DI,1.50,1.62,0.90,1.38,0,0,0,0,4.79,4.44,3.84,0.00,VMS 1,,Tanque,,1.92,2.16,1.20,1.74,4.22,5.33,1.99,4.11
25/04/2025 10:40 a. m.,Ordeño,10:05,7.68,2,,,"DI,TI","DI,TI",0,,0.00,1.50,0.12,1.32,0,0,0,0,0.00,4.39,0.00,0.00,VMS 1,,Tanque,,0.00,1.92,0.30,1.80,0.00,4.10,0.12,3.46
25/04/2025 07:29 p. m.,Ordeño,07:27,16.05,3,,,,,0,,1.68,1.50,1.02,1.38,0,0,0,0,4.92,4.52,4.84,0.00,VMS 1,,Tanque,,2.04,2.22,1.50,1.92,5.41,4.18,3.15,3.31
26/04/2025 06:30 a. m.,Ordeño,14:34,13.20,1,,,TD,TD,0,,1.56,1.50,1.44,0.18,0,0,0,0,4.42,4.42,0.00,2.14,VMS 1,,Tanque,,2.70,2.04,1.98,0.42,3.84,5.11,4.13,0.12
26/04/2025 12:18 p. m.,Ordeño,05:55,10.64,2,,,,,0,,1.44,1.50,1.02,1.20,0,0,0,0,4.39,4.25,4.50,0.00,VMS 1,,Tanque,,2.04,1.92,1.50,1.74,2.22,2.86,3.39,2.17
26/04/2025 08:04 p. m.,Ordeño,10:50,10.45,3,,,,,0,,1.44,1.50,0.84,1.38,0,0,0,0,4.55,4.45,4.40,0.00,VMS 1,,Tanque,,2.04,1.92,1.50,1.92,2.56,3.51,1.58,2.80
27/04/2025 07:06 a. m.,Ordeño,10:37,12.91,1,,,TI,TI,0,,1.56,1.50,0.12,1.38,0,0,0,0,4.54,4.47,2.61,0.00,VMS 1,,Tanque,,2.22,2.10,0.24,1.86,3.62,4.97,0.07,4.25
27/04/2025 01:30 p. m.,Ordeño,07:30,10.81,2,,,,,0,,1.56,1.32,0.96,1.20,0,0,0,0,4.55,4.28,4.84,0.00,VMS 1,,Tanque,,1.92,1.86,1.50,1.62,2.38,3.13,3.09,2.21
27/04/2025 11:13 p. m.,Ordeño,10:12,10.96,3,,,TI,TI,0,,1.50,1.56,0.00,1.32,0,0,0,0,4.69,4.34,0.00,0.00,VMS 1,,Tanque,,1.98,2.22,0.00,1.74,3.15,4.45,0.00,3.36
28/04/2025 03:38 a. m.,Ordeño,06:16,8.82,1,,,,,0,,1.62,1.32,1.08,1.20,0,0,0,0,4.39,4.29,4.65,0.00,VMS 1,,Tanque,,2.04,1.86,1.62,1.74,2.13,2.11,2.82,1.76
28/04/2025 11:12 a. m.,Ordeño,06:08,11.28,2,,,,,0,,1.56,1.56,0.90,1.44,0,0,0,0,4.52,4.41,3.67,0.00,VMS 1,,Tanque,,2.04,2.34,1.38,1.92,2.84,3.68,1.61,3.15
28/04/2025 06:56 p. m.,Ordeño,07:55,7.66,3,,,DI,DI,0,,0.00,1.38,0.84,1.26,0,0,0,0,0.00,4.49,4.33,0.00,VMS 1,,Tanque,,0.00,1.80,1.32,1.68,0.00,3.33,1.43,2.90
29/04/2025 01:50 a. m.,Ordeño,10:04,8.37,1,,"DI,TD",TD,TD,0,,1.68,1.38,1.14,0.18,0,0,0,0,4.72,4.41,0.00,2.28,VMS 1,,Tanque,,2.16,2.04,1.74,0.48,2.90,3.01,2.29,0.17
29/04/2025 08:42 a. m.,Ordeño,10:25,6.49,2,,,"DI,TI","DI,TI",0,,0.00,1.44,0.18,1.26,0,0,0,0,0.00,4.44,2.88,0.00,VMS 1,,Tanque,,0.00,1.98,0.24,1.74,0.00,3.54,0.08,2.87
29/04/2025 02:44 p. m.,Ordeño,07:16,10.23,3,,,,TI,0,,1.68,1.56,0.00,1.08,0,0,0,0,4.73,4.49,0.00,0.00,VMS 1,,Tanque,,2.22,2.04,0.00,1.62,5.27,2.95,0.00,2.01
29/04/2025 10:12 p. m.,Ordeño,07:30,11.79,4,,,,,0,,1.50,1.44,1.14,1.08,0,0,0,0,4.52,4.43,4.99,0.00,VMS 1,,Tanque,,1.92,1.92,1.50,1.74,2.43,3.27,3.44,2.65
30/04/2025 07:14 a. m.,Ordeño,08:50,10.24,1,,TD,TI,,0,,1.50,1.44,1.08,1.44,0,0,300,0,4.43,4.44,0.00,4.40,VMS 1,,Tanque,,2.46,2.10,2.04,1.92,2.98,3.90,0.64,2.72
30/04/2025 12:18 p. m.,Ordeño,15:52,5.41,2,,,TI,TI,0,,1.32,1.26,0.00,1.14,0,369,0,0,4.28,4.32,0.00,0.00,VMS 1,,Tanque,,1.98,1.68,0.00,1.68,1.41,1.66,0.00,2.34
30/04/2025 07:53 p. m.,Ordeño,12:06,6.91,3,,,"DI,TD","DI,TD",0,,0.00,1.56,1.44,0.00,0,0,0,0,0.00,4.15,4.42,0.00,VMS 1,,Tanque,,0.00,2.16,2.04,0.00,0.00,4.18,2.73,0.00
01/05/2025 03:20 a. m.,Ordeño,12:34,12.00,1,,TD,,TD,0,,1.56,1.62,1.38,0.12,0,0,0,0,4.33,3.87,0.00,2.28,VMS 1,,Tanque,,2.70,2.28,1.86,0.24,4.73,4.07,3.11,0.09
01/05/2025 10:25 a. m.,Ordeño,06:18,12.19,2,,,,,0,,1.68,1.62,1.14,1.26,0,0,0,0,4.23,4.25,4.59,0.00,VMS 1,,Tanque,,2.10,2.22,1.74,1.80,2.51,3.16,4.00,2.52
01/05/2025 06:25 p. m.,Ordeño,09:14,9.92,3,,,TI,TI,0,,1.50,1.44,0.00,1.26,0,0,0,0,4.72,4.57,0.00,0.00,VMS 1,,Tanque,,2.58,1.92,0.00,1.80,3.01,3.88,0.00,3.03
01/05/2025 11:08 p. m.,Ordeño,08:10,8.15,4,,,,,0,,1.44,1.38,1.08,1.26,0,0,0,0,4.38,4.22,4.74,0.00,VMS 1,,Tanque,,2.28,1.80,1.56,1.68,1.93,2.41,1.95,1.86
02/05/2025 06:49 a. m.,Ordeño,08:06,9.37,1,,,TI,TI,0,,1.68,1.38,0.00,1.32,0,0,0,0,4.50,4.29,0.00,0.00,VMS 1,,Tanque,,2.22,1.98,0.00,1.86,2.96,3.58,0.00,2.83
02/05/2025 03:02 p. m.,Ordeño,13:41,9.77,2,,,TD,TD,0,,1.32,1.50,1.32,0.12,0,0,0,0,4.58,4.28,0.00,2.21,VMS 1,,Tanque,,2.16,2.22,1.86,0.24,2.64,3.91,3.17,0.05
03/05/2025 01:26 a. m.,Ordeño,10:53,16.10,1,,,,,0,,1.62,1.38,1.02,1.20,0,0,0,0,4.53,4.40,4.54,0.00,VMS 1,,Tanque,,2.22,1.92,1.50,1.74,4.01,4.66,3.51,3.92
03/05/2025 12:21 p. m.,Ordeño,10:42,15.98,2,,TD,,,0,,1.56,1.62,0.90,1.44,0,0,0,0,4.34,4.21,0.00,3.99,VMS 1,,Tanque,,2.16,2.58,1.68,1.98,4.17,5.35,2.73,3.73
03/05/2025 11:14 p. m.,Ordeño,08:16,8.04,3,,,"TI,TD","TI,TD",0,,1.56,1.44,0.00,0.00,0,0,0,0,4.28,4.16,0.00,0.00,VMS 1,,Tanque,,2.04,1.98,0.00,0.00,3.74,4.30,0.00,0.00
04/05/2025 02:52 p. m.,Ordeño,14:39,15.38,1,,TD,TI,TI,0,,1.68,1.56,0.00,1.44,0,0,0,0,4.77,4.32,0.00,0.00,VMS 1,,Tanque,,2.34,2.10,0.00,2.16,4.99,7.04,0.00,3.35
05/05/2025 10:11 a. m.,Ordeño,11:29,15.20,1,,TD,,TI,0,,1.56,1.50,0.00,1.38,0,0,0,0,4.51,4.38,0.00,0.00,VMS 1,,Tanque,,2.28,2.16,0.00,1.98,4.02,5.50,0.00,5.68
