Main,,,,Estado,,,,,Estado AMD,,Media de los flujos (kg/min),,,,Sangre (ppm),,,,Conductividad (mS / cm),,,,Misc,,,,Flujos máximos (kg/min),,,,Producciones (kg),,,
26/07/2022 08:30 a. m.,Ordeño,07:51,16.14,1,,,,,0,,1.68,1.86,1.62,1.08,0,0,0,0,4.90,4.72,5.06,4.75,VMS 3,,Tanque,,2.16,2.34,2.04,1.44,3.48,4.22,3.83,4.61
26/07/2022 06:01 p. m.,Ordeño,07:59,9.79,2,,,"DI,TD","DI,TD",0,,0.00,1.86,1.62,0.30,0,0,0,0,0.00,4.84,4.30,2.68,VMS 3,,Tanque,,0.00,2.52,2.10,0.60,0.00,4.64,4.99,0.16
27/07/2022 11:17 a. m.,Ordeño,08:05,23.53,1,,TI,TD,,0,"DI,TI",4.44,1.86,1.62,0.36,0,0,0,0,5.02,4.85,5.23,3.82,VMS 3,,Tanque,,0.46,2.28,2.16,0.72,10.75,6.50,6.01,0.27
27/07/2022 06:40 p. m.,Ordeño,08:14,20.38,2,,,,,0,,1.74,1.80,1.80,1.26,0,0,0,0,4.49,4.60,4.64,4.56,VMS 3,,Tanque,,2.28,2.22,2.22,1.68,3.57,3.81,5.75,7.25
28/07/2022 04:11 a. m.,Ordeño,06:05,17.87,1,,,,,0,,1.68,1.74,1.74,1.20,0,0,0,0,4.95,4.73,4.57,4.31,VMS 3,,Tanque,,2.16,2.16,2.22,1.56,3.23,5.04,5.08,4.52
28/07/2022 11:55 a. m.,Ordeño,05:16,14.96,2,,,,,0,,1.68,2.04,1.74,1.08,0,0,0,0,4.89,4.32,4.69,4.60,VMS 3,,Tanque,,2.16,2.64,2.22,1.50,2.83,4.28,4.32,3.53
28/07/2022 09:15 p. m.,Ordeño,06:01,18.07,3,,TD,,,0,,1.74,1.80,1.68,1.14,0,0,0,0,4.90,4.57,4.58,4.37,VMS 3,,Tanque,,2.34,2.46,2.16,1.56,4.07,4.67,5.23,4.10
29/07/2022 09:25 a. m.,Ordeño,08:24,26.23,1,,,,,0,,1.68,1.98,1.74,1.62,0,0,0,0,5.06,4.59,4.80,4.58,VMS 3,,Tanque,,2.28,2.52,2.40,3.06,5.26,5.85,6.27,8.85
29/07/2022 01:42 p. m.,Ordeño,04:57,8.93,2,,,,,0,,1.50,1.92,1.44,1.14,0,0,0,0,4.31,4.19,4.25,4.07,VMS 3,,Tanque,,1.92,2.52,1.92,1.68,1.91,2.34,2.42,2.26
30/07/2022 12:19 a. m.,Ordeño,08:45,21.98,1,,,,,0,,1.74,1.80,1.74,1.32,0,0,0,0,4.86,4.64,4.56,4.77,VMS 3,,Tanque,,2.22,2.34,2.28,1.98,4.60,4.95,5.81,6.62
30/07/2022 09:20 a. m.,Ordeño,06:49,20.29,2,,,,,0,,1.62,1.86,1.62,1.26,0,0,0,0,4.81,4.67,4.97,4.64,VMS 3,,Tanque,,2.04,2.58,2.04,1.98,4.01,5.00,5.35,5.93
30/07/2022 04:25 p. m.,Ordeño,07:01,15.04,3,,,,,0,,1.32,1.68,1.62,1.14,0,0,0,0,4.70,4.55,4.36,4.75,VMS 3,,Tanque,,1.68,2.16,2.04,1.68,3.35,3.83,4.00,3.86
31/07/2022 02:20 a. m.,Ordeño,07:57,20.74,1,,,,,0,,1.62,1.92,1.56,1.08,0,0,0,0,4.57,4.47,4.49,4.61,VMS 3,,Tanque,,2.10,2.46,2.10,1.44,4.39,5.22,5.71,5.42
31/07/2022 10:31 a. m.,Ordeño,07:21,18.04,2,,,,,0,,1.50,1.80,1.56,1.14,0,0,0,0,4.60,4.53,4.62,4.61,VMS 3,,Tanque,,1.98,2.28,2.04,1.56,3.86,4.54,4.88,4.76
31/07/2022 05:46 p. m.,Ordeño,06:14,15.94,3,,,,,0,,1.44,1.74,1.56,1.02,0,0,0,0,4.41,4.47,4.33,4.48,VMS 3,,Tanque,,2.04,2.34,1.98,1.38,3.44,4.17,4.08,4.25
01/08/2022 03:22 a. m.,Ordeño,07:08,21.80,1,,,,,0,,1.56,1.80,1.56,1.26,0,0,0,0,4.76,4.53,4.48,4.59,VMS 3,,Tanque,,2.10,2.16,1.98,1.62,4.61,5.25,5.84,6.10
01/08/2022 02:31 p. m.,Ordeño,08:45,24.06,2,,,,,0,,1.50,1.80,1.50,1.08,0,0,0,0,4.77,4.56,4.57,4.66,VMS 3,,Tanque,,1.92,2.34,1.86,1.44,5.03,6.08,6.64,6.31
02/08/2022 02:52 a. m.,Ordeño,10:20,18.05,1,,,TD,TD,0,,1.50,1.86,1.44,0.00,0,0,0,0,5.04,4.60,4.64,0.00,VMS 3,,Tanque,,2.04,2.28,2.04,0.00,5.13,6.09,6.83,0.00
02/08/2022 03:09 p. m.,Ordeño,10:07,26.81,2,,,,,0,,1.56,1.74,1.44,1.08,0,0,0,0,5.05,4.60,4.59,4.58,VMS 3,,Tanque,,2.16,2.22,1.86,1.44,5.34,6.67,7.07,7.73
02/08/2022 11:58 p. m.,Ordeño,07:34,20.47,1,,,,,0,,1.56,1.74,1.62,1.08,0,0,0,0,4.73,4.53,4.40,4.50,VMS 3,,Tanque,,1.98,2.22,2.04,1.44,4.19,5.40,5.76,5.12
03/08/2022 10:04 a. m.,Ordeño,09:36,22.80,2,,TD,,,0,,1.62,1.80,1.56,1.20,0,0,0,0,5.17,4.80,4.69,5.37,VMS 3,,Tanque,,2.04,2.34,2.10,1.68,5.14,6.05,6.63,4.98
03/08/2022 03:45 p. m.,Ordeño,06:11,14.29,3,,TD,,,0,,1.56,1.74,1.56,1.08,0,0,0,0,4.63,4.47,4.37,4.81,VMS 3,,Tanque,,2.10,2.16,2.04,1.50,3.06,3.76,4.25,3.22
03/08/2022 11:04 p. m.,Ordeño,06:59,16.90,4,,,,,0,,1.44,1.68,1.56,1.08,0,0,0,0,4.90,4.74,4.66,5.01,VMS 3,,Tanque,,1.80,2.10,2.04,1.62,3.29,4.22,4.52,4.87
04/08/2022 09:15 a. m.,Ordeño,07:42,24.79,1,,,,,0,,1.62,1.74,1.68,1.20,0,0,0,0,5.16,5.02,4.79,5.19,VMS 3,,Tanque,,2.10,2.22,2.34,1.62,4.97,6.52,6.93,6.37
04/08/2022 03:53 p. m.,Ordeño,06:31,16.84,2,,,,,0,,1.50,1.68,1.56,1.08,0,0,0,0,4.83,4.70,4.69,4.68,VMS 3,,Tanque,,1.92,2.10,2.04,1.44,3.54,4.42,4.57,4.31
04/08/2022 11:24 p. m.,Ordeño,06:01,18.57,3,,"TI,TD",,,0,,1.56,1.86,1.56,1.26,0,0,0,0,5.00,4.70,4.68,4.98,VMS 3,,Tanque,,1.98,2.34,1.98,1.74,3.91,4.81,5.17,4.68
05/08/2022 02:05 p. m.,Ordeño,09:29,29.56,1,,,,,0,,1.62,1.86,1.62,1.14,0,0,0,0,5.25,4.89,4.67,5.01,VMS 3,,Tanque,,2.52,2.52,2.04,1.56,6.32,7.14,8.47,7.63
06/08/2022 10:24 a. m.,Ordeño,06:13,16.76,2,,,,,0,,1.62,1.86,1.56,1.14,0,0,0,0,4.48,4.61,4.47,4.39,VMS 3,,Tanque,,2.10,2.46,2.04,1.68,3.74,3.32,5.16,4.54
06/08/2022 02:18 p. m.,Ordeño,05:16,8.70,3,,,,,0,,1.50,1.26,1.62,0.96,0,0,0,0,4.48,4.75,4.53,4.53,VMS 3,,Tanque,,1.98,2.16,2.16,1.38,1.87,2.05,2.44,2.34
07/08/2022 12:41 a. m.,Ordeño,08:36,24.56,1,,,,,0,,1.68,1.80,1.80,1.14,0,0,0,0,5.48,5.07,4.67,5.14,VMS 3,,Tanque,,2.10,2.22,2.28,1.50,5.03,5.29,7.49,6.75
07/08/2022 10:02 a. m.,Ordeño,08:37,21.39,2,,,,,0,,1.50,1.74,1.62,1.20,0,0,0,0,4.89,4.86,4.61,4.73,VMS 3,,Tanque,,2.04,2.16,2.04,1.56,4.12,4.98,6.23,6.06
07/08/2022 05:48 p. m.,Ordeño,07:19,18.04,3,,,,,0,,1.62,1.74,1.62,1.14,0,0,0,0,4.78,4.59,4.36,4.35,VMS 3,,Tanque,,2.16,2.22,2.10,1.56,3.64,4.28,4.97,5.15
08/08/2022 03:52 a. m.,Ordeño,07:45,22.55,1,,,,,0,,1.44,1.92,1.56,1.20,0,0,0,0,4.83,4.78,4.64,4.71,VMS 3,,Tanque,,1.80,2.64,2.04,1.62,4.76,5.51,6.97,5.31
08/08/2022 10:35 a. m.,Ordeño,06:57,18.04,2,,,,,0,,1.44,1.86,1.56,1.14,0,0,0,0,4.76,4.65,4.55,4.47,VMS 3,,Tanque,,1.98,2.34,1.98,1.50,4.05,4.33,5.08,4.58
08/08/2022 11:45 p. m.,Ordeño,08:33,27.19,3,,,,,0,,1.50,1.98,1.74,1.20,0,0,0,0,4.55,4.51,4.40,4.56,VMS 3,,Tanque,,2.04,2.58,2.22,1.62,5.75,6.46,7.88,7.10
09/08/2022 07:35 a. m.,Ordeño,06:32,18.13,1,,TD,,,0,,1.44,1.74,1.62,0.96,0,0,0,0,4.54,4.52,4.25,4.51,VMS 3,,Tanque,,1.92,2.34,2.16,1.26,4.47,4.70,5.71,3.25
09/08/2022 01:18 p. m.,Ordeño,06:22,13.34,2,,TD,,,0,,1.38,1.86,1.44,1.08,0,0,0,0,4.73,4.63,4.45,4.88,VMS 3,,Tanque,,1.74,2.46,2.04,1.44,3.12,3.22,4.14,2.86
09/08/2022 10:30 p. m.,Ordeño,09:06,22.40,3,,,,,0,,1.32,1.80,1.38,1.08,0,0,0,0,4.74,4.84,4.59,4.66,VMS 3,,Tanque,,1.68,2.34,2.28,1.56,4.68,4.99,6.26,6.47
10/08/2022 06:20 a. m.,Ordeño,08:39,14.50,1,,,TI,TI,0,,1.20,1.80,0.00,1.08,0,0,0,0,4.69,4.71,0.00,4.50,VMS 3,,Tanque,,1.56,2.22,0.00,1.50,4.47,4.52,0.00,5.51
10/08/2022 11:00 p. m.,Ordeño,10:13,32.06,2,,,,,0,,1.56,1.86,1.56,1.20,0,0,0,0,5.06,4.72,4.57,4.75,VMS 3,,Tanque,,2.10,2.28,2.10,1.62,6.59,7.49,9.38,8.60
11/08/2022 06:23 p. m.,Ordeño,07:55,21.03,2,,,,,0,,1.44,2.04,1.62,1.20,0,0,0,0,4.94,4.46,4.81,4.62,VMS 3,,Tanque,,2.10,2.76,2.04,1.50,3.41,5.06,5.77,6.79
12/08/2022 03:12 a. m.,Ordeño,06:43,20.91,1,,,,,0,,1.50,1.92,1.56,1.20,0,0,0,0,5.15,4.53,4.70,4.52,VMS 3,,Tanque,,2.04,2.46,1.98,1.62,3.65,5.46,6.27,5.53
12/08/2022 01:55 p. m.,Ordeño,05:21,11.48,3,,,,,0,,1.38,1.68,1.62,1.02,0,0,0,0,4.93,4.54,4.61,4.47,VMS 3,,Tanque,,1.80,2.16,2.28,1.44,2.12,2.82,3.68,2.86
12/08/2022 10:51 p. m.,Ordeño,07:37,22.07,4,,,,,0,,1.56,1.98,1.68,1.14,0,0,0,0,5.06,4.52,4.62,4.56,VMS 3,,Tanque,,2.04,2.64,2.22,1.68,4.49,5.50,6.33,5.75
13/08/2022 03:32 a. m.,Ordeño,07:14,13.58,1,,,,,0,,1.38,1.80,1.56,1.08,0,0,0,0,5.07,4.73,4.61,4.75,VMS 3,,Tanque,,1.68,2.40,1.98,1.44,2.81,3.33,3.78,3.66
13/08/2022 08:24 a. m.,Ordeño,04:43,11.99,2,,TD,,,0,,1.50,1.68,1.62,1.08,0,0,0,0,4.73,4.45,4.56,4.55,VMS 3,,Tanque,,1.86,2.16,2.16,1.50,2.50,3.15,3.50,2.84
13/08/2022 06:52 p. m.,Ordeño,09:04,25.90,3,,TI,,,0,,1.50,1.80,1.68,1.14,0,0,0,0,5.08,4.79,4.83,4.86,VMS 3,,Tanque,,1.86,2.34,2.28,1.56,5.25,6.44,6.71,7.50
14/08/2022 01:08 a. m.,Ordeño,06:54,17.80,1,,,,,0,,1.38,1.92,1.56,1.20,0,0,0,0,4.94,4.52,4.84,4.66,VMS 3,,Tanque,,1.74,2.64,1.98,1.62,3.49,4.32,5.23,4.76
14/08/2022 09:01 a. m.,Ordeño,06:34,19.50,2,,,,,0,,1.44,1.92,1.62,1.20,0,0,0,0,5.21,4.80,4.79,4.83,VMS 3,,Tanque,,1.92,2.40,2.28,1.62,4.02,4.62,5.88,4.98
14/08/2022 07:40 p. m.,Ordeño,08:43,26.11,3,,,,,0,,1.56,1.80,1.62,1.20,0,0,0,0,4.93,4.59,4.65,4.72,VMS 3,,Tanque,,1.98,2.28,2.04,1.56,5.10,6.41,7.32,7.28
15/08/2022 08:05 a. m.,Ordeño,08:36,29.70,1,,,,,0,,1.50,2.10,1.68,1.32,0,0,0,0,4.93,4.59,4.72,4.72,VMS 3,,Tanque,,1.86,2.64,2.22,1.74,6.57,6.87,8.58,7.68
15/08/2022 07:05 p. m.,Ordeño,08:57,25.45,2,,,,,0,,1.50,1.86,1.56,1.08,0,0,0,0,5.08,5.20,4.72,4.90,VMS 3,,Tanque,,1.92,2.28,1.98,1.50,5.32,5.85,7.63,6.65
16/08/2022 03:18 p. m.,Ordeño,05:54,17.70,2,,TD,,,0,,1.62,1.62,1.56,1.02,0,0,0,0,5.07,4.80,4.55,4.60,VMS 3,,Tanque,,2.22,2.28,2.04,1.44,3.59,4.77,5.33,4.01
17/08/2022 03:05 a. m.,Ordeño,07:32,19.03,1,,TD,TD,,0,DI,1.62,1.86,1.62,0.84,0,0,0,0,5.40,4.86,4.64,4.42,VMS 3,,Tanque,,1.98,2.34,1.98,1.26,4.98,6.11,7.48,0.46
18/08/2022 01:37 a. m.,Ordeño,07:38,12.25,1,,,,,0,,1.56,1.68,1.56,1.08,0,0,0,0,5.17,4.76,4.72,4.65,VMS 3,,Tanque,,1.98,2.22,1.92,1.44,2.56,3.33,3.29,3.07
18/08/2022 09:43 a. m.,Ordeño,06:01,20.42,2,,,,,0,,1.62,1.86,1.62,1.32,0,0,0,0,5.22,4.71,4.98,4.99,VMS 3,,Tanque,,2.10,2.40,2.16,1.74,4.24,4.83,5.96,5.39
18/08/2022 10:28 p. m.,Ordeño,08:34,27.61,3,,,,,0,,1.62,1.80,1.62,1.20,0,0,0,0,5.07,4.80,4.78,4.91,VMS 3,,Tanque,,2.10,2.34,2.10,1.62,5.57,6.90,7.67,7.47
19/08/2022 08:16 a. m.,Ordeño,06:47,22.93,1,,TD,,,0,,1.50,1.98,1.62,1.20,0,0,0,0,5.13,4.73,4.91,5.07,VMS 3,,Tanque,,2.22,2.58,2.16,1.62,5.08,6.04,7.33,4.48
19/08/2022 07:15 p. m.,Ordeño,08:47,25.55,2,,TI,,,0,,1.50,1.86,1.62,1.14,0,0,0,0,5.41,5.14,5.20,5.16,VMS 3,,Tanque,,1.86,2.46,2.04,1.56,4.92,6.78,6.41,7.44
21/08/2022 12:57 a. m.,Ordeño,05:47,14.38,1,,,,,0,,1.38,1.74,1.44,1.08,0,0,0,0,5.27,4.79,4.79,4.85,VMS 3,,Tanque,,1.74,2.16,1.80,1.38,3.00,3.57,4.12,3.69
21/08/2022 09:34 a. m.,Ordeño,06:31,19.68,2,,,,,0,,1.50,1.80,1.68,1.20,0,0,0,0,5.47,4.87,4.99,5.04,VMS 3,,Tanque,,1.98,2.28,2.16,1.50,4.26,4.84,5.54,5.04
21/08/2022 11:37 p. m.,Ordeño,08:31,30.28,3,,,,,0,,1.44,2.16,1.68,1.26,0,0,0,0,5.19,4.60,4.86,4.84,VMS 3,,Tanque,,1.86,2.70,2.10,1.56,6.64,7.71,8.54,7.39
22/08/2022 09:57 a. m.,Ordeño,08:06,26.43,1,,,,,0,,1.50,1.86,1.20,1.74,0,0,0,0,5.51,4.91,5.21,5.13,VMS 3,,Tanque,,1.86,2.34,1.56,2.16,5.57,6.36,6.82,7.68
22/08/2022 07:49 p. m.,Ordeño,09:01,23.50,2,,,,,0,,1.50,1.80,1.50,1.08,0,0,0,0,4.43,4.76,4.75,4.96,VMS 3,,Tanque,,1.98,2.28,1.92,1.50,5.01,5.47,6.72,6.30
23/08/2022 03:03 a. m.,Ordeño,08:27,18.37,1,,,,,0,,1.62,1.86,1.68,1.14,0,0,0,0,5.45,4.82,4.94,5.09,VMS 3,,Tanque,,2.04,2.40,2.16,1.50,3.52,4.61,5.26,4.98
23/08/2022 12:06 p. m.,Ordeño,08:18,19.15,2,,TI,,,0,,1.56,1.86,1.62,1.08,0,0,0,0,5.11,4.83,4.89,4.93,VMS 3,,Tanque,,1.98,2.34,2.04,1.56,4.00,5.07,4.94,5.14
24/08/2022 12:13 a. m.,Ordeño,08:02,29.15,1,,,,,0,,1.38,1.86,1.56,1.08,0,0,0,0,5.12,4.83,4.96,4.93,VMS 3,,Tanque,,1.80,2.52,1.98,1.44,6.01,7.14,8.85,7.15
25/08/2022 10:38 a. m.,Ordeño,08:32,10.73,1,,,"DD,TI","DD,TI",0,,1.74,0.00,0.00,1.38,0,0,0,0,5.74,0.00,0.00,5.27,VMS 1,,Tanque,,2.28,0.00,0.00,1.92,2.97,0.00,0.00,7.76
25/08/2022 07:02 p. m.,Ordeño,07:59,26.46,2,,,,,0,,1.74,1.86,1.74,1.32,0,0,0,0,5.75,5.42,5.40,5.27,VMS 1,,Tanque,,2.16,2.40,2.22,1.80,3.09,7.50,9.82,6.05
26/08/2022 02:09 p. m.,Ordeño,08:24,12.72,2,,,"DD,TI","DD,TI",0,,1.80,0.00,0.00,1.38,0,0,0,0,5.93,0.00,0.00,5.42,VMS 1,,Tanque,,2.16,0.00,0.00,2.34,4.76,0.00,0.00,7.96
27/08/2022 02:25 a. m.,Ordeño,08:46,31.15,1,,,,,0,,1.74,1.80,1.74,1.32,0,0,0,0,5.60,5.82,5.19,5.43,VMS 1,,Tanque,,2.16,2.34,2.28,1.86,5.30,7.72,10.11,8.02
28/08/2022 03:57 a. m.,Ordeño,05:56,10.07,1,,"TI,TD","TI,TD",TI,0,"DI,DD",1.62,1.74,0.60,0.90,0,0,0,0,6.18,6.44,4.96,5.49,VMS 1,,Tanque,,1.98,2.16,0.96,1.32,5.08,4.48,0.11,0.40
01/09/2022 08:41 a. m.,Ordeño,05:54,8.59,2,,,,,0,,1.20,1.20,1.44,1.20,0,0,0,0,5.36,5.37,4.84,4.86,VMS 1,,Tanque,,1.74,1.80,1.80,1.80,1.57,1.48,2.72,2.82
01/09/2022 03:36 p. m.,Ordeño,05:37,12.74,3,,,,,0,,1.44,1.56,1.44,1.26,0,0,0,0,5.23,5.70,5.05,4.99,VMS 1,,Tanque,,1.80,2.10,1.80,1.74,2.09,2.49,3.85,4.31
31/10/2022 06:35 a. m.,Ordeño,08:11,20.02,1,,DI,,,0,,1.44,1.50,1.86,1.44,0,0,0,0,5.55,5.29,5.36,5.49,VMS 1,,Tanque,,2.10,1.86,2.28,2.04,1.67,2.25,7.88,8.22
31/10/2022 11:43 p. m.,Ordeño,10:33,30.08,2,,DI,,,0,,1.62,1.68,1.80,1.50,0,0,0,0,6.17,6.04,5.84,5.94,VMS 1,,Tanque,,2.28,2.22,2.22,1.98,4.21,3.42,11.50,10.95
05/11/2022 03:47 a. m.,Ordeño,07:10,20.18,1,,,,,0,,1.62,1.68,1.74,1.56,0,0,0,0,6.14,6.23,6.23,6.05,VMS 1,,Tanque,,2.04,2.10,2.22,2.04,2.80,2.31,7.40,7.67
30/11/2022 04:23 p. m.,Ordeño,07:00,17.17,2,,,,,0,,1.62,1.44,1.92,1.44,0,0,0,0,5.99,5.85,5.87,5.73,VMS 1,,Tanque,,2.10,1.92,2.22,1.92,2.51,2.13,5.88,6.65
01/12/2022 02:07 a. m.,Ordeño,07:48,20.37,1,,,,,0,,1.62,1.38,1.80,1.38,0,0,0,0,6.05,5.58,5.70,5.66,VMS 1,,Drenaje,,1.98,1.80,2.22,1.80,3.45,2.29,6.96,7.67
03/12/2022 08:18 a. m.,Ordeño,06:52,14.65,2,,,,,0,,1.26,0.78,1.74,1.38,0,0,0,0,5.80,5.19,5.27,5.18,VMS 1,,Drenaje,,1.86,1.38,2.22,2.04,2.50,1.56,4.93,5.66
05/12/2022 10:24 p. m.,Ordeño,06:25,12.56,3,,,,,0,,1.26,1.14,1.68,1.26,0,0,0,0,5.60,5.59,5.59,5.47,VMS 1,,Drenaje,,1.74,1.62,2.16,1.62,1.70,1.36,4.52,4.98
11/12/2022 11:24 p. m.,Ordeño,07:51,21.23,4,,,,,0,,1.62,1.32,1.86,1.56,0,0,0,0,5.88,5.74,5.73,5.63,VMS 1,,Drenaje,,2.04,1.80,2.22,1.92,3.06,2.46,7.38,8.33
22/12/2022 11:35 p. m.,Ordeño,07:10,13.12,3,,,,,0,,1.50,1.20,1.56,1.32,0,0,0,0,5.65,5.36,5.47,5.23,VMS 1,,Tanque,,1.92,1.68,1.98,1.74,1.90,1.44,4.83,4.95
23/12/2022 10:17 a. m.,Ordeño,08:46,21.55,1,,,,,0,,1.74,1.20,1.62,1.38,0,0,0,0,6.38,5.48,6.19,6.14,VMS 1,,Tanque,,2.16,1.68,2.10,1.86,3.09,2.57,7.75,8.14
26/12/2022 02:06 a. m.,Ordeño,07:16,18.53,1,,,,,0,,1.56,1.38,1.62,1.44,0,0,0,0,5.71,5.61,5.37,5.56,VMS 1,,Tanque,,1.98,1.98,2.10,1.98,2.60,1.99,6.76,7.18
11/01/2023 09:03 a. m.,Ordeño,07:06,20.03,1,,,,,0,,1.56,1.32,2.10,1.50,0,0,0,0,5.84,5.67,5.92,5.81,VMS 1,,Tanque,,1.98,1.80,2.64,1.92,2.99,1.99,8.06,6.99
14/01/2023 04:26 a. m.,Ordeño,08:20,15.19,1,,,TI,TI,0,,1.38,1.44,0.00,1.50,0,0,0,0,5.32,5.33,0.00,5.21,VMS 1,,Tanque,,2.16,1.86,0.00,2.10,3.25,2.80,0.00,9.14
14/01/2023 08:19 a. m.,Ordeño,08:19,5.26,2,,,TI,TI,0,,1.20,1.26,0.00,1.20,0,0,0,0,5.33,5.25,0.00,5.01,VMS 1,,Tanque,,2.34,1.74,0.00,1.68,1.25,1.18,0.00,2.83
18/01/2023 12:37 a. m.,Ordeño,06:30,16.69,1,,,,,0,,1.62,1.38,2.10,1.50,0,0,0,0,5.78,5.63,5.52,5.45,VMS 1,,Tanque,,1.98,1.86,2.58,2.04,2.49,1.89,6.15,6.16
22/01/2023 05:01 p. m.,Ordeño,06:13,14.40,2,,,,,0,,1.38,1.26,1.86,1.38,0,0,0,0,5.45,5.41,5.32,5.26,VMS 1,,Tanque,,1.86,1.92,2.34,1.74,1.98,1.51,5.57,5.34
23/01/2023 12:18 a. m.,Ordeño,06:09,14.19,1,,,,,0,,1.56,1.26,1.92,1.44,0,0,0,0,5.59,5.48,5.47,5.37,VMS 1,,Tanque,,1.98,1.80,2.40,1.80,2.11,1.42,5.50,5.16
24/01/2023 04:58 p. m.,Ordeño,09:25,8.06,3,,,"DI,TI","DI,TI",0,,0.00,1.44,0.00,1.44,0,0,0,0,0.00,5.48,0.00,5.35,VMS 1,,Tanque,,0.00,1.86,0.00,1.98,0.00,1.87,0.00,6.19
26/01/2023 06:18 a. m.,Ordeño,16:05,3.40,2,,,"DI,TI,TD","DI,TD",0,,0.00,1.20,1.32,0.00,0,300,0,0,0.00,4.89,5.47,0.00,VMS 1,,Tanque,,0.00,1.56,1.80,0.00,0.00,0.81,2.59,0.00
27/01/2023 05:07 p. m.,Ordeño,06:59,10.92,2,,,,,0,,1.20,1.14,1.68,1.38,0,0,0,0,5.74,5.61,5.43,5.46,VMS 1,,Drenaje,,1.80,1.56,2.22,1.92,1.38,1.32,4.27,3.95
28/01/2023 07:06 a. m.,Ordeño,10:38,23.78,1,,,,TI,0,,1.62,1.50,0.00,1.56,0,0,0,0,5.62,5.87,0.00,5.62,VMS 1,,Drenaje,,2.04,1.92,0.00,1.98,9.25,3.33,0.00,11.20
29/01/2023 03:43 a. m.,Ordeño,09:55,24.21,1,,,,,0,,1.56,1.32,1.38,1.92,0,0,0,0,5.55,5.64,5.64,5.35,VMS 1,,Drenaje,,2.04,1.74,1.80,2.34,3.09,2.62,9.01,9.49
29/01/2023 11:10 a. m.,Ordeño,09:19,16.88,2,,,,,0,,1.44,1.20,1.56,1.38,0,0,0,0,5.88,5.71,5.43,5.76,VMS 1,,Drenaje,,1.80,1.62,2.10,1.80,2.16,1.70,6.73,6.29
01/02/2023 07:27 p. m.,Ordeño,05:49,14.17,3,,,,,0,,1.56,1.26,1.68,1.62,0,0,0,0,5.77,5.85,5.45,5.63,VMS 2,,Drenaje,,2.10,1.74,2.10,2.28,2.09,1.64,4.65,5.79
02/02/2023 07:45 a. m.,Ordeño,08:57,25.66,1,,,,,0,,1.80,1.44,1.86,1.56,0,0,0,0,6.18,5.86,5.63,5.78,VMS 2,,Drenaje,,2.28,1.86,2.46,2.04,4.10,2.92,8.17,10.47
05/02/2023 11:06 a. m.,Ordeño,07:32,19.02,2,,,,,0,,1.38,1.32,1.56,1.44,0,0,0,0,5.46,5.37,5.24,5.31,VMS 2,,Drenaje,,1.74,1.74,2.04,1.92,3.19,2.11,6.28,7.44
08/02/2023 01:08 a. m.,Ordeño,07:52,21.33,1,,,,,0,,1.68,1.44,1.74,1.62,0,0,0,0,5.60,5.40,5.23,5.42,VMS 2,,Drenaje,,2.10,1.80,2.10,1.98,3.33,2.19,7.35,8.46
19/02/2023 04:30 a. m.,Ordeño,07:31,20.45,1,,,,,0,,1.62,1.38,1.74,1.68,0,0,0,0,5.47,5.41,5.20,5.49,VMS 2,,Drenaje,,1.98,1.74,2.16,2.16,3.27,2.09,7.02,8.07
19/02/2023 11:18 p. m.,Ordeño,11:06,4.92,2,,,"DD,TI,TD","DD,TI,TD",0,,1.62,0.00,0.00,0.00,0,0,0,0,6.52,0.00,0.00,0.00,VMS 2,,Drenaje,,2.04,0.00,0.00,0.00,4.92,0.00,0.00,0.00
20/02/2023 10:39 p. m.,Ordeño,05:50,8.43,3,,,,,0,,1.02,0.48,1.44,1.38,0,0,0,0,5.04,5.00,4.66,4.80,VMS 2,,Drenaje,,1.68,0.84,1.92,2.04,1.18,0.82,2.81,3.62
25/02/2023 04:19 a. m.,Ordeño,07:57,16.16,1,,,DI,DI,0,,0.00,1.32,1.80,1.44,0,0,0,0,0.00,5.13,5.12,5.05,VMS 2,,Drenaje,,0.00,1.68,2.34,1.98,0.00,2.03,6.53,7.60
28/02/2023 05:29 p. m.,Ordeño,06:42,14.46,2,,,,,0,,1.50,1.14,1.44,1.38,0,0,0,0,5.62,5.51,5.18,5.41,VMS 2,,Drenaje,,1.86,1.50,1.74,1.86,2.01,1.56,5.03,5.86
01/03/2023 01:22 a. m.,Ordeño,07:00,16.48,1,,,,,0,,1.56,1.32,1.68,1.50,0,0,0,0,5.82,5.64,5.55,5.64,VMS 2,,Drenaje,,2.10,1.68,2.10,1.98,2.33,1.76,5.62,6.77
05/03/2023 08:05 a. m.,Ordeño,06:35,15.57,1,,,,,0,,1.56,1.26,1.62,1.50,0,0,0,0,5.29,5.10,5.04,5.21,VMS 2,,Drenaje,,2.10,1.80,2.04,2.04,2.32,1.64,5.50,6.11
09/03/2023 08:44 a. m.,Ordeño,05:26,13.30,2,,,,,0,,1.62,1.32,1.86,1.68,0,0,0,0,5.33,5.21,5.16,5.27,VMS 2,,Drenaje,,2.40,1.98,2.28,2.22,2.13,1.39,4.52,5.26
09/03/2023 02:06 p. m.,Ordeño,04:35,8.64,3,,,,,0,,1.32,1.26,1.38,1.62,0,0,0,0,5.51,5.32,5.12,4.95,VMS 2,,Drenaje,,1.92,1.74,1.98,2.04,1.35,1.13,3.15,3.01
