Main,,,,Estado,,,,,Estado AMD,,Media de los flujos (kg/min),,,,Sangre (ppm),,,,Conductividad (mS / cm),,,,Misc,,,,Flujos máximos (kg/min),,,,Producciones (kg),,,
08/07/2025 01:10 p. m.,Ordeño,10:12,8.13,2,,,,,0,,1.02,0.90,0.84,0.42,0,0,0,0,4.59,4.52,4.50,0.00,VMS 1,,Tanque,,1.68,1.50,1.56,0.84,2.12,2.17,3.46,0.38
09/07/2025 07:13 a. m.,Ordeño,11:23,20.11,1,,,,,0,,1.26,1.20,0.96,0.96,0,0,0,0,5.17,5.12,4.99,0.00,VMS 1,,Tanque,,2.10,1.68,1.62,1.26,5.75,5.42,5.27,3.67
09/07/2025 05:56 p. m.,Ordeño,11:20,13.13,2,,,,,0,,1.26,1.08,0.96,0.78,0,306,0,0,4.71,4.69,4.40,0.00,VMS 1,,Tanque,,1.98,1.44,1.38,1.26,3.57,3.36,3.35,2.85
10/07/2025 10:44 a. m.,Ordeño,12:42,20.38,1,,DI,,,0,,1.14,1.02,0.90,0.48,0,0,0,0,5.07,4.90,4.90,0.00,VMS 1,,Tanque,,1.86,1.44,1.38,0.96,5.51,5.51,5.18,4.18
10/07/2025 10:25 p. m.,Ordeño,08:51,10.23,2,,,DI,DI,0,,0.00,0.90,0.84,0.90,0,0,0,0,0.00,4.53,4.56,0.00,VMS 1,,Tanque,,0.00,1.32,1.20,1.26,0.00,3.61,3.60,3.02
11/07/2025 07:24 a. m.,Ordeño,09:10,12.86,1,,,,,0,,1.14,0.84,0.72,0.78,0,316,0,0,5.06,4.60,4.62,0.00,VMS 1,,Tanque,,1.62,1.14,1.02,1.14,5.75,2.62,2.55,1.94
11/07/2025 02:02 p. m.,Ordeño,07:55,8.53,2,,,,,0,,1.08,0.84,0.72,0.72,0,0,0,0,4.61,5.00,4.99,0.00,VMS 1,,Tanque,,1.68,1.14,1.14,1.14,2.42,2.27,2.24,1.60
11/07/2025 11:03 p. m.,Ordeño,07:53,11.90,3,,,,,0,,0.96,0.90,0.78,0.72,0,0,0,0,5.09,4.99,5.06,0.00,VMS 1,,Tanque,,1.38,1.32,1.14,1.14,3.03,3.22,3.16,2.49
12/07/2025 06:31 a. m.,Ordeño,07:10,10.30,1,,,,,0,,0.90,0.90,0.78,0.72,0,0,0,0,5.22,5.14,5.05,0.00,VMS 1,,Tanque,,1.32,1.26,1.14,1.08,2.63,2.85,2.80,2.02
12/07/2025 02:38 p. m.,Ordeño,08:06,10.75,2,,,,,0,,1.02,0.78,0.72,0.72,0,0,0,0,5.22,5.07,4.92,0.00,VMS 1,,Tanque,,1.56,1.26,1.08,1.26,2.92,2.95,2.95,1.93
12/07/2025 10:39 p. m.,Ordeño,09:57,8.23,3,,,,,0,,0.90,0.66,0.78,0.90,0,0,0,0,5.06,4.95,5.00,0.00,VMS 1,,Tanque,,1.26,1.02,1.20,1.32,1.85,2.37,1.93,2.08
13/07/2025 07:03 a. m.,Ordeño,10:02,13.42,1,,,,,0,,1.20,0.72,0.90,0.90,0,0,0,0,5.20,4.99,4.96,0.00,VMS 1,,Tanque,,1.68,1.08,1.38,1.50,3.45,3.18,3.43,3.36
13/07/2025 04:43 p. m.,Ordeño,11:49,14.35,2,,,,,0,,1.26,0.90,0.84,0.96,0,300,0,0,4.82,4.68,4.70,0.00,VMS 1,,Tanque,,1.74,1.38,1.20,1.68,3.63,3.76,3.65,3.31
14/07/2025 12:48 a. m.,Ordeño,07:36,11.67,1,,,,,0,,1.26,0.84,0.84,1.08,0,0,0,0,4.74,4.51,4.35,0.00,VMS 1,,Tanque,,1.68,1.26,1.20,1.86,2.74,2.82,2.88,3.23
14/07/2025 11:14 a. m.,Ordeño,11:00,13.21,2,,,,,0,,1.14,0.90,1.02,0.90,0,0,0,0,4.81,4.49,4.57,0.00,VMS 1,,Tanque,,1.80,1.56,1.50,1.32,3.23,3.61,3.53,2.84
14/07/2025 08:11 p. m.,Ordeño,10:22,11.83,3,,,,,0,,1.14,0.78,0.90,0.96,0,0,0,0,4.79,4.57,4.64,0.00,VMS 1,,Tanque,,2.16,1.20,1.32,1.50,3.06,3.01,2.80,2.96
15/07/2025 09:31 a. m.,Ordeño,11:00,14.61,1,,,TD,TD,0,,1.26,0.84,0.96,0.00,0,0,0,0,5.00,4.75,5.00,0.00,VMS 1,,Tanque,,1.74,1.14,1.50,0.00,4.96,4.86,4.79,0.00
15/07/2025 05:22 p. m.,Ordeño,07:41,11.37,2,,,,DI,0,,0.00,0.90,0.84,1.26,0,0,0,0,0.00,4.35,4.37,0.00,VMS 1,,Tanque,,0.00,1.32,1.26,1.74,0.00,3.00,2.69,5.68
16/07/2025 08:55 a. m.,Ordeño,12:32,19.51,1,,,,,0,,1.26,1.20,0.90,0.84,0,0,0,0,5.04,4.74,4.69,0.00,VMS 1,,Tanque,,1.80,1.62,1.50,1.44,6.27,5.17,4.66,3.41
16/07/2025 04:58 p. m.,Ordeño,12:27,9.24,2,,,,,0,,1.02,0.90,1.20,0.60,0,0,0,0,4.24,4.15,3.82,0.00,VMS 1,,Tanque,,1.44,1.38,3.96,1.14,1.80,2.28,3.31,1.85
17/07/2025 01:47 a. m.,Ordeño,09:29,10.97,1,,,,,0,,1.14,1.02,0.84,0.96,0,0,0,0,5.06,4.81,4.80,0.00,VMS 1,,Tanque,,1.62,1.38,1.38,1.44,2.42,3.08,2.90,2.57
17/07/2025 10:57 a. m.,Ordeño,08:06,10.16,2,,,TD,TD,0,,1.14,0.90,0.84,0.00,0,0,0,0,5.34,5.00,4.87,0.00,VMS 1,,Tanque,,1.68,1.32,1.20,0.00,3.23,3.45,3.48,0.00
17/07/2025 07:29 p. m.,Ordeño,10:17,13.15,3,,,,,0,,1.26,0.96,0.78,1.02,0,0,0,0,5.00,4.54,4.53,0.00,VMS 1,,Tanque,,1.80,1.44,1.20,1.74,2.68,2.78,2.71,4.98
18/07/2025 03:35 a. m.,Ordeño,08:46,11.30,1,,,,,0,,1.26,0.84,0.84,0.78,0,0,0,0,5.21,4.80,4.94,0.00,VMS 1,,Tanque,,1.68,1.26,1.20,1.50,2.83,2.93,2.89,2.65
18/07/2025 11:05 a. m.,Ordeño,07:14,10.34,2,,,,,0,,1.20,0.84,0.90,0.78,0,0,0,0,5.14,4.85,4.95,0.00,VMS 1,,Tanque,,1.98,1.20,1.38,1.68,2.78,2.69,2.73,2.14
18/07/2025 06:04 p. m.,Ordeño,06:03,8.68,3,,,,,0,,0.96,0.78,0.84,0.84,0,0,0,0,5.08,4.78,4.81,0.00,VMS 1,,Tanque,,1.44,1.14,1.38,1.32,2.18,2.26,2.19,2.05
19/07/2025 09:59 a. m.,Ordeño,10:08,21.52,1,,,,,0,,1.44,1.08,0.96,1.08,0,0,0,0,5.37,5.22,5.15,0.00,VMS 1,,Tanque,,1.98,1.68,1.38,1.44,5.58,5.58,5.45,4.91
19/07/2025 07:21 p. m.,Ordeño,08:38,11.74,2,,,,,0,,1.20,0.60,0.90,0.96,0,0,0,0,4.58,4.40,4.55,0.00,VMS 1,,Tanque,,1.62,0.96,1.38,1.38,3.09,3.11,3.02,2.52
20/07/2025 08:02 a. m.,Ordeño,08:28,18.25,1,,DI,,,0,,1.26,0.96,0.84,1.08,0,0,0,0,5.22,5.00,4.91,0.00,VMS 1,,Tanque,,1.92,1.38,1.26,1.56,4.85,4.59,4.63,4.18
20/07/2025 03:14 p. m.,Ordeño,06:03,9.36,2,,"TI,TD",,,0,,1.08,0.78,0.84,0.96,0,0,0,0,4.68,4.61,4.65,0.00,VMS 1,,Tanque,,2.10,1.20,1.62,1.32,2.58,2.40,2.24,2.14
20/07/2025 09:57 p. m.,Ordeño,06:33,9.71,3,,,,,0,,1.08,0.72,0.72,0.90,0,0,0,0,5.10,4.83,4.88,0.00,VMS 1,,Tanque,,1.80,1.08,1.08,1.44,2.51,2.31,2.65,2.24
21/07/2025 05:48 a. m.,Ordeño,07:30,11.86,1,,,,,0,,1.20,1.02,0.78,1.02,0,0,0,0,5.14,5.12,4.88,0.00,VMS 1,,Tanque,,1.68,1.44,1.20,1.50,3.11,2.94,3.07,2.74
21/07/2025 02:14 p. m.,Ordeño,08:59,11.59,2,,,,,0,,1.08,0.84,0.84,0.96,0,0,0,0,5.33,5.26,5.08,0.00,VMS 1,,Tanque,,1.68,1.20,1.26,1.38,2.88,2.95,3.27,2.49
22/07/2025 06:16 a. m.,Ordeño,11:34,22.73,1,,,,,0,,1.20,1.02,0.78,1.08,0,0,0,0,5.08,5.17,4.90,0.00,VMS 1,,Tanque,,1.68,1.38,1.14,1.44,5.89,5.67,5.38,5.79
22/07/2025 03:23 p. m.,Ordeño,08:01,8.93,2,,,TD,TD,0,,1.14,0.96,0.90,0.00,0,0,0,0,4.47,4.40,4.33,0.00,VMS 1,,Tanque,,1.62,1.44,1.38,0.00,3.00,2.93,3.00,0.00
23/07/2025 02:55 a. m.,Ordeño,07:59,18.12,1,,,,,0,,1.50,1.02,1.02,1.14,0,0,0,0,5.03,4.94,4.76,0.00,VMS 1,,Tanque,,2.04,1.44,1.38,1.62,4.20,4.21,4.19,5.52
23/07/2025 11:49 a. m.,Ordeño,07:03,13.18,2,,,,,0,,1.14,1.08,0.96,1.08,0,0,0,0,4.76,4.90,4.60,0.00,VMS 1,,Tanque,,1.80,1.44,1.44,1.56,3.41,3.38,3.37,3.02
23/07/2025 07:30 p. m.,Ordeño,09:38,6.81,3,,,TD,TD,0,,1.08,0.84,0.84,0.00,0,318,0,0,4.61,4.68,4.65,0.00,VMS 1,,Tanque,,1.74,1.26,1.56,0.00,2.21,2.36,2.24,0.00
24/07/2025 01:01 a. m.,Ordeño,07:09,10.54,1,,,,,0,,1.20,0.84,0.78,0.96,0,0,0,0,4.79,0.00,4.59,4.82,VMS 1,,Tanque,,1.74,1.38,1.14,1.26,2.46,2.10,2.10,3.88
24/07/2025 10:44 a. m.,Ordeño,07:28,14.63,2,,,,,0,,1.20,1.14,0.96,1.08,0,0,0,0,5.06,5.09,4.92,0.00,VMS 1,,Tanque,,1.68,1.50,1.32,1.56,3.77,3.68,3.75,3.43
24/07/2025 11:09 p. m.,Ordeño,10:27,17.81,3,,,,,0,,1.26,1.02,0.90,1.02,0,0,0,0,4.81,4.82,4.71,0.00,VMS 1,,Tanque,,2.16,1.44,1.32,1.44,4.80,4.55,4.70,3.76
25/07/2025 11:39 a. m.,Ordeño,09:46,14.52,1,,,TD,TD,0,,1.26,1.32,0.96,0.00,0,0,0,0,4.82,4.81,4.64,0.00,VMS 1,,Tanque,,2.10,1.80,1.38,0.00,5.00,4.86,4.66,0.00
25/07/2025 11:20 p. m.,Ordeño,09:28,17.75,2,,,,,0,,1.32,1.14,0.78,0.96,0,0,0,0,4.83,4.72,4.59,0.00,VMS 1,,Tanque,,1.68,1.50,1.14,1.62,4.17,4.10,4.16,5.32
26/07/2025 06:04 a. m.,Ordeño,05:28,8.80,1,,,,,0,,1.14,1.14,0.78,0.78,0,0,0,0,4.62,4.61,4.44,0.00,VMS 1,,Tanque,,1.68,1.56,1.14,1.50,2.49,2.33,2.28,1.70
26/07/2025 02:22 p. m.,Ordeño,08:36,11.43,2,,,,,0,,0.96,0.96,0.84,0.78,0,342,0,0,4.89,4.79,4.79,0.00,VMS 1,,Tanque,,1.56,1.38,1.80,1.20,3.16,3.06,3.13,2.08
26/07/2025 11:57 p. m.,Ordeño,08:19,13.44,1,,,,,0,,1.08,1.02,0.84,0.96,0,0,0,0,5.12,5.08,4.94,0.00,VMS 1,,Tanque,,1.56,1.38,1.26,1.56,3.48,3.44,3.53,2.99
27/07/2025 06:20 a. m.,Ordeño,07:28,10.27,2,,,,,0,,1.08,0.96,0.78,0.72,0,0,0,0,5.05,5.01,4.89,0.00,VMS 1,,Tanque,,1.56,1.32,1.08,1.08,2.81,2.64,2.72,2.10
27/07/2025 02:38 p. m.,Ordeño,07:40,11.48,3,,,,,0,,0.96,0.90,0.78,0.78,0,347,0,0,4.92,4.81,4.74,0.00,VMS 1,,Tanque,,1.44,1.32,1.20,1.20,3.03,2.86,3.01,2.58
28/07/2025 12:16 a. m.,Ordeño,08:52,13.12,1,,,,,0,,1.02,0.96,0.78,0.84,0,0,0,0,5.01,4.84,4.82,0.00,VMS 1,,Tanque,,1.56,1.38,1.20,1.38,3.38,3.43,3.36,2.95
28/07/2025 09:42 a. m.,Ordeño,08:25,13.92,2,,,,,0,,1.02,1.08,0.90,0.90,0,0,0,0,4.80,4.77,4.70,0.00,VMS 1,,Tanque,,1.50,1.50,1.32,1.38,3.75,3.71,3.68,2.78
28/07/2025 08:55 p. m.,Ordeño,10:22,15.51,3,,,,,0,,0.72,0.90,0.78,0.96,0,0,0,0,4.72,4.73,4.75,0.00,VMS 1,,Tanque,,1.44,1.44,1.20,1.32,3.84,3.98,3.99,3.70
29/07/2025 06:07 a. m.,Ordeño,07:19,14.54,1,,,,,0,,1.20,1.02,1.02,1.02,0,329,0,0,4.81,4.67,4.59,0.00,VMS 1,,Tanque,,1.74,1.50,1.32,1.56,3.77,3.66,3.62,3.49
29/07/2025 06:12 p. m.,Ordeño,12:13,15.41,2,,,,,0,,1.14,1.02,0.84,0.66,0,0,0,0,4.80,4.79,4.74,0.00,VMS 1,,Tanque,,1.86,1.38,1.38,1.02,4.30,4.33,4.17,2.61
30/07/2025 02:26 a. m.,Ordeño,07:10,13.29,1,,,,,0,,1.08,0.96,0.90,0.96,0,0,0,0,4.35,4.52,4.39,0.00,VMS 1,,Tanque,,1.56,1.32,1.32,1.38,3.20,3.07,3.19,3.83
30/07/2025 01:42 p. m.,Ordeño,11:00,14.78,2,,,,,0,,1.02,0.84,0.84,0.96,0,0,0,0,4.82,4.79,4.79,0.00,VMS 1,,Tanque,,1.68,1.26,1.26,1.26,4.07,3.84,3.92,2.95
31/07/2025 01:04 a. m.,Ordeño,08:20,16.49,1,,,,,0,,1.26,0.90,0.78,0.84,0,0,0,0,4.66,4.52,4.48,0.00,VMS 1,,Tanque,,1.86,1.38,1.26,1.26,4.27,4.31,4.15,3.76
31/07/2025 08:37 a. m.,Ordeño,06:51,11.21,2,,,,,0,,1.14,0.78,0.90,0.90,0,0,0,0,4.52,4.45,4.49,0.00,VMS 1,,Tanque,,1.50,1.14,1.26,1.26,2.86,2.61,2.78,2.96
31/07/2025 04:42 p. m.,Ordeño,09:43,10.63,3,,,,,0,,1.20,0.78,0.84,0.66,0,0,0,0,4.78,4.80,4.83,0.00,VMS 1,,Tanque,,1.98,1.20,1.62,1.20,2.94,2.79,2.90,2.00
01/08/2025 01:32 a. m.,Ordeño,07:35,13.27,1,,DI,,,0,,1.20,0.90,0.84,1.08,0,348,0,0,5.00,4.81,4.80,0.00,VMS 1,,Tanque,,1.74,1.26,1.20,1.50,3.19,3.21,3.17,3.70
01/08/2025 11:25 a. m.,Ordeño,08:19,14.54,2,,,,,0,,1.26,0.84,0.96,0.90,0,0,0,0,4.97,4.82,4.82,0.00,VMS 1,,Tanque,,1.80,1.20,1.44,1.44,3.69,3.73,3.79,3.33
01/08/2025 07:10 p. m.,Ordeño,06:25,10.49,3,,,,,0,,1.26,0.84,0.84,0.84,0,0,0,0,4.84,4.68,4.75,0.00,VMS 1,,Tanque,,1.80,1.26,1.26,1.32,2.77,2.64,2.70,2.38
02/08/2025 05:01 a. m.,Ordeño,11:01,13.86,1,,,,,0,,1.20,0.96,0.90,0.84,0,342,0,0,4.72,4.61,4.54,0.00,VMS 1,,Tanque,,1.74,1.44,1.32,1.20,3.68,3.61,3.52,3.05
02/08/2025 11:50 a. m.,Ordeño,07:11,8.94,2,,TD,,,0,,1.14,0.90,0.90,0.60,355,0,0,0,4.57,4.49,4.48,0.00,VMS 1,,Tanque,,1.80,1.32,1.32,1.02,2.39,2.36,2.39,1.80
02/08/2025 11:21 p. m.,Ordeño,09:00,12.97,3,,,TI,TI,0,,1.20,1.32,0.00,0.90,0,0,0,0,5.01,4.96,0.00,0.00,VMS 1,,Tanque,,2.04,1.80,0.00,1.26,4.40,4.46,0.00,4.11
03/08/2025 09:46 a. m.,Ordeño,10:18,17.07,1,,,,,0,,1.26,1.08,1.02,1.08,0,0,0,0,4.92,4.81,4.75,0.00,VMS 1,,Tanque,,1.80,1.44,1.38,1.50,3.88,3.98,3.91,5.30
03/08/2025 11:18 p. m.,Ordeño,11:54,19.35,2,,,,,0,,1.32,1.32,0.90,0.96,0,0,0,0,4.93,5.01,4.87,0.00,VMS 1,,Tanque,,1.80,1.74,1.44,1.50,5.30,5.18,5.08,3.79
04/08/2025 09:22 a. m.,Ordeño,14:23,10.52,1,,,,,0,,1.14,1.02,0.72,0.72,0,0,0,0,4.86,4.80,4.68,0.00,VMS 1,,Tanque,,1.50,1.50,1.08,1.38,2.74,2.82,2.72,2.24
04/08/2025 04:14 p. m.,Ordeño,09:12,10.50,2,,,,,0,,1.02,1.08,0.84,0.48,0,0,0,0,4.75,4.65,4.67,0.00,VMS 1,,Tanque,,1.50,1.56,1.26,1.56,3.05,3.43,3.37,0.65
05/08/2025 01:52 a. m.,Ordeño,07:38,12.22,1,,,,DI,0,,0.00,1.08,0.84,1.08,0,0,0,0,0.00,4.74,4.59,0.00,VMS 1,,Tanque,,0.00,1.38,1.26,1.56,0.00,3.89,3.87,4.46
05/08/2025 09:40 a. m.,Ordeño,09:28,14.94,2,,,,,0,,1.26,0.84,0.78,0.96,0,0,0,0,5.21,4.80,0.00,4.73,VMS 1,,Tanque,,1.74,1.26,1.14,1.44,6.10,3.09,2.88,2.87
05/08/2025 07:32 p. m.,Ordeño,06:49,14.36,3,,,,,0,DD,1.26,0.96,0.90,0.96,0,0,0,0,4.51,5.66,4.83,0.00,VMS 1,,Tanque,,1.86,1.38,1.20,1.38,3.64,3.97,3.81,2.94
06/08/2025 03:24 a. m.,Ordeño,10:19,10.71,1,,,,,0,,1.14,1.02,0.84,0.84,0,0,0,0,4.61,4.69,4.70,0.00,VMS 1,,Tanque,,2.16,1.44,1.26,1.32,2.48,3.05,2.88,2.30
06/08/2025 02:58 p. m.,Ordeño,09:02,17.61,2,,,,,0,,1.20,1.08,0.96,1.02,0,0,0,0,4.92,4.83,4.85,0.00,VMS 1,,Tanque,,1.92,1.44,1.38,1.56,4.40,4.66,4.47,4.08
07/08/2025 01:52 a. m.,Ordeño,08:10,14.73,1,,,,,0,,1.32,1.08,0.96,1.02,0,0,0,0,4.78,4.59,4.63,0.00,VMS 1,,Tanque,,1.74,1.86,1.38,1.50,3.64,3.84,3.87,3.38
07/08/2025 09:06 a. m.,Ordeño,10:33,10.17,2,,DI,,,0,,0.96,1.02,0.84,0.54,0,0,0,0,4.80,4.65,4.56,0.00,VMS 1,,Tanque,,1.62,1.38,1.32,1.08,2.31,2.81,2.88,2.17
07/08/2025 04:48 p. m.,Ordeño,10:50,11.01,3,,,,,0,,1.26,1.02,0.90,0.66,0,0,0,0,5.28,4.96,5.04,0.00,VMS 1,,Tanque,,1.86,1.44,1.38,1.20,3.14,2.96,2.81,2.10
08/08/2025 12:29 a. m.,Ordeño,09:44,10.81,1,,,,,0,,1.50,0.96,0.84,0.78,0,422,0,0,5.07,4.99,5.08,0.00,VMS 1,,Tanque,,2.10,1.38,1.26,1.14,2.98,2.50,3.04,2.29
08/08/2025 09:38 a. m.,Ordeño,08:55,15.27,2,,,,,0,,1.20,1.08,0.90,0.96,0,0,0,0,5.07,4.92,4.95,0.00,VMS 1,,Tanque,,1.68,1.44,1.38,1.38,3.55,4.17,3.66,3.89
08/08/2025 06:40 p. m.,Ordeño,07:25,14.00,3,,,,,0,,1.20,0.90,0.84,0.84,0,0,0,0,5.19,4.81,4.95,0.00,VMS 1,,Tanque,,1.68,1.32,1.32,1.20,3.54,3.64,3.60,3.22
09/08/2025 12:26 a. m.,Ordeño,05:42,9.38,1,,,,,0,,1.32,0.84,0.90,0.78,0,0,0,0,4.92,4.67,4.68,0.00,VMS 1,,Tanque,,1.74,1.26,1.20,1.26,2.39,2.46,2.44,2.09
09/08/2025 09:09 a. m.,Ordeño,10:30,12.63,2,,,,,0,,1.14,1.26,0.96,0.90,0,0,0,0,5.13,4.87,4.81,0.00,VMS 1,,Tanque,,1.56,1.56,1.32,1.38,3.33,3.20,3.34,2.76
09/08/2025 02:57 p. m.,Ordeño,06:48,8.69,3,,DI,,,0,,0.90,0.84,0.78,0.78,0,0,0,0,4.80,4.53,4.67,0.00,VMS 1,,Tanque,,1.68,1.32,1.14,1.26,2.23,2.14,2.23,2.09
10/08/2025 02:19 a. m.,Ordeño,09:38,14.48,1,,,,,0,,1.08,1.08,0.84,0.84,0,314,0,0,5.20,4.98,4.96,0.00,VMS 1,,Tanque,,1.50,1.50,1.32,1.26,3.71,3.89,3.72,3.16
10/08/2025 09:56 a. m.,Ordeño,08:16,13.01,2,,,,,0,,1.14,1.08,0.84,1.02,0,0,0,0,4.73,4.64,4.44,0.00,VMS 1,,Tanque,,1.62,1.50,1.14,1.44,3.21,3.22,3.42,3.16
10/08/2025 10:23 p. m.,Ordeño,08:38,15.71,3,,,,,0,,1.02,0.84,0.96,1.08,0,0,0,0,4.92,4.65,4.70,0.00,VMS 1,,Tanque,,1.50,1.26,1.32,1.62,4.02,3.96,3.88,3.85
11/08/2025 09:39 a. m.,Ordeño,10:08,16.58,1,,,,,0,,1.38,0.90,1.20,1.02,0,0,0,0,4.63,4.52,4.44,0.00,VMS 1,,Tanque,,1.92,1.26,1.68,1.56,4.41,4.19,4.39,3.59
11/08/2025 05:19 p. m.,Ordeño,09:05,8.62,2,,,,,0,,1.08,1.02,0.96,0.72,0,0,0,0,4.50,4.45,4.59,0.00,VMS 1,,Tanque,,1.80,1.50,1.44,1.32,2.16,2.41,2.14,1.91
12/08/2025 03:50 a. m.,Ordeño,09:03,13.93,1,,,,,0,,1.02,0.84,0.96,0.90,0,0,0,0,4.90,4.65,4.65,0.00,VMS 1,,Tanque,,1.56,1.32,1.32,1.32,3.47,3.46,3.81,3.19
12/08/2025 11:22 a. m.,Ordeño,08:08,10.73,2,,TD,,,0,,1.14,0.84,1.08,0.90,0,0,0,0,4.82,4.67,4.85,0.00,VMS 1,,Tanque,,1.68,1.20,1.56,1.44,2.75,2.66,2.66,2.66
12/08/2025 06:54 p. m.,Ordeño,07:47,10.92,3,,,,,0,,1.20,0.78,0.96,0.84,0,0,0,0,5.02,4.69,4.90,0.00,VMS 1,,Tanque,,1.68,1.20,1.38,1.32,2.96,2.79,2.79,2.38
13/08/2025 10:58 a. m.,Ordeño,14:51,21.69,1,,,,,0,,1.44,1.08,1.02,1.14,0,330,0,0,5.15,5.14,5.05,0.00,VMS 1,,Tanque,,2.10,1.62,1.44,1.56,5.83,5.57,5.62,4.67
14/08/2025 02:09 a. m.,Ordeño,09:25,14.53,1,,,,,0,,1.32,0.84,0.96,1.08,0,0,0,0,4.66,4.69,4.79,0.00,VMS 1,,Tanque,,1.86,1.56,1.32,1.50,3.67,3.55,3.72,3.59
14/08/2025 01:26 p. m.,Ordeño,14:32,9.22,2,,,,,0,,0.96,0.66,0.84,0.84,0,0,0,0,4.72,4.56,4.72,0.00,VMS 1,,Tanque,,1.44,1.02,1.26,1.32,2.34,2.43,2.29,2.16
14/08/2025 09:16 p. m.,Ordeño,08:59,11.75,3,,,,,0,,1.32,0.78,0.96,0.90,0,0,0,0,4.73,4.58,4.56,0.00,VMS 1,,Tanque,,1.80,1.26,1.38,1.38,3.15,3.05,3.01,2.54
15/08/2025 05:20 a. m.,Ordeño,10:26,11.26,1,,,,,0,,1.32,0.84,1.08,0.90,0,0,0,0,4.81,4.68,4.77,0.00,VMS 1,,Tanque,,2.10,1.38,1.44,1.44,2.97,2.79,3.07,2.43
15/08/2025 01:24 p. m.,Ordeño,10:14,10.46,2,,DI,,,0,,1.14,0.78,0.90,0.84,0,0,0,0,5.23,5.16,5.29,0.00,VMS 1,,Tanque,,1.74,1.14,1.32,1.20,2.74,2.82,2.82,2.08
16/08/2025 12:35 a. m.,Ordeño,09:25,17.91,1,,,,,0,,1.44,0.90,0.90,1.08,0,0,0,0,5.18,5.08,5.08,0.00,VMS 1,,Tanque,,1.86,1.38,1.32,1.62,4.50,4.49,4.41,4.51
16/08/2025 11:47 a. m.,Ordeño,12:38,15.23,2,,,,,0,,1.44,0.96,1.02,0.84,0,0,0,0,5.14,4.97,5.03,0.00,VMS 1,,Tanque,,1.98,1.50,1.32,1.32,4.07,4.12,3.85,3.19
17/08/2025 02:45 p. m.,Ordeño,10:07,16.47,2,,"DI,TD",TD,,0,,0.96,0.96,0.96,0.96,0,0,0,0,2.48,4.64,4.50,0.00,VMS 1,,Tanque,,1.32,1.38,1.50,1.38,5.31,4.79,4.89,1.48
18/08/2025 01:32 a. m.,Ordeño,08:13,17.20,1,,DI,,,0,,0.96,1.02,0.84,1.08,0,0,0,0,2.28,4.32,4.26,0.00,VMS 1,,Tanque,,1.44,1.44,1.20,1.56,4.20,3.69,3.46,5.85
18/08/2025 01:06 p. m.,Ordeño,11:00,15.80,2,,,,,0,,1.26,1.08,0.90,0.78,0,0,0,0,4.97,4.72,4.58,0.00,VMS 1,,Tanque,,1.74,1.56,1.62,1.98,4.21,4.33,4.16,3.10
18/08/2025 07:53 p. m.,Ordeño,06:05,8.36,3,,,,,0,,1.14,0.90,0.78,0.72,0,0,0,0,4.73,4.52,4.49,0.00,VMS 1,,Tanque,,1.50,1.32,1.20,1.20,2.15,2.16,2.04,2.01
19/08/2025 08:21 a. m.,Ordeño,09:29,16.32,1,,,,,0,,1.38,0.90,0.90,0.84,0,0,0,0,5.08,4.93,4.87,0.00,VMS 1,,Tanque,,1.80,1.62,1.26,1.44,4.40,4.07,4.22,3.63
19/08/2025 07:13 p. m.,Ordeño,07:21,16.86,2,,,,,0,,1.32,1.86,0.90,1.02,0,0,0,0,4.90,4.73,4.71,0.00,VMS 1,,Tanque,,1.74,3.60,1.26,1.56,3.79,5.97,3.79,3.31
20/08/2025 03:20 a. m.,Ordeño,08:08,12.75,1,,,,,0,,1.20,1.68,0.84,0.84,0,0,0,0,4.54,4.61,4.45,0.00,VMS 1,,Tanque,,1.62,3.24,1.56,1.32,3.04,4.21,3.02,2.48
20/08/2025 11:20 a. m.,Ordeño,08:22,12.63,2,,,,,0,,0.96,1.68,0.90,0.72,0,0,0,0,4.79,4.89,4.72,0.00,VMS 1,,Tanque,,1.50,3.36,1.26,1.14,2.84,4.66,2.81,2.32
20/08/2025 07:55 p. m.,Ordeño,07:13,12.37,3,,,,,0,,1.26,0.90,0.96,0.90,0,0,0,0,4.94,4.18,4.75,0.00,VMS 1,,Tanque,,1.68,1.68,1.26,1.56,3.28,3.01,3.15,2.93
21/08/2025 06:06 a. m.,Ordeño,08:18,14.27,1,,,,,0,,1.20,1.14,0.90,0.90,321,0,0,0,4.79,4.91,4.70,0.00,VMS 1,,Tanque,,1.56,2.28,1.20,1.32,3.51,4.13,3.49,3.14
21/08/2025 10:09 p. m.,Ordeño,11:35,17.69,2,,,TD,TD,0,,1.20,1.02,0.96,0.00,300,0,0,0,4.92,5.05,4.97,0.00,VMS 1,,Tanque,,1.86,1.44,1.38,0.00,5.89,6.05,5.75,0.00
22/08/2025 06:50 a. m.,Ordeño,08:05,15.26,1,,,,,0,,1.14,1.26,0.84,1.14,0,0,0,0,4.32,4.52,4.29,0.00,VMS 1,,Tanque,,1.62,1.86,1.20,1.62,3.24,3.48,3.30,5.24
22/08/2025 02:17 p. m.,Ordeño,09:13,9.15,2,,DI,,,0,,1.14,1.02,0.84,0.72,0,0,0,0,4.46,4.52,4.48,0.00,VMS 1,,Tanque,,1.80,1.50,1.20,1.38,2.26,2.85,2.44,1.60
