Main,,,,Estado,,,,,Estado AMD,,Media de los flujos (kg/min),,,,Sangre (ppm),,,,Conductividad (mS / cm),,,,Misc,,,,Flujos máximos (kg/min),,,,Producciones (kg),,,
03/11/2023 12:09 p. m.,Ordeño,10:49,26.69,2,,,,,0,,1.08,1.32,1.08,1.14,0,0,0,0,5.15,5.24,5.07,5.57,VMS 3,,Tanque,,1.68,1.68,1.44,1.80,5.86,4.81,6.27,9.75
03/11/2023 05:54 p. m.,Ordeño,06:49,14.50,3,,,,,0,,0.96,1.20,1.02,0.90,0,306,0,0,4.94,4.89,4.82,4.78,VMS 3,,Tanque,,1.38,1.74,1.38,1.26,3.88,3.13,3.64,3.85
04/11/2023 04:26 a. m.,Ordeño,10:18,27.33,1,,,,,0,,1.02,1.44,1.20,1.08,0,0,0,0,5.24,5.37,5.00,5.30,VMS 3,,Tanque,,1.44,1.80,1.62,1.44,7.49,5.46,7.76,6.62
04/11/2023 09:18 a. m.,Ordeño,06:16,12.54,2,,,,,0,,1.08,1.14,1.08,1.02,0,0,0,0,4.89,5.11,4.66,4.90,VMS 3,,Tanque,,1.50,1.68,1.44,1.44,3.62,2.53,3.29,3.10
04/11/2023 01:15 p. m.,Ordeño,05:46,10.72,3,,,,,0,,1.02,1.14,1.08,1.02,0,0,0,0,4.89,4.92,4.81,4.94,VMS 3,,Tanque,,1.50,1.56,1.44,1.44,3.00,1.93,2.85,2.94
04/11/2023 07:56 p. m.,Ordeño,07:23,17.77,4,,,,,0,,0.96,1.14,1.02,1.02,0,0,0,0,5.04,5.11,4.88,5.08,VMS 3,,Tanque,,1.32,1.62,1.38,1.26,4.71,3.36,4.81,4.89
05/11/2023 02:40 a. m.,Ordeño,07:20,18.41,1,,,,,0,,1.02,1.14,1.08,1.02,0,0,0,0,5.10,5.10,4.88,5.16,VMS 3,,Tanque,,1.44,1.62,1.44,1.26,4.82,3.83,4.98,4.78
05/11/2023 08:51 a. m.,Ordeño,07:04,16.52,2,,,,,0,,1.02,1.14,1.02,0.96,0,0,0,0,4.94,4.96,4.80,5.00,VMS 3,,Tanque,,1.44,1.56,1.38,1.26,4.37,3.20,4.55,4.40
05/11/2023 04:40 p. m.,Ordeño,07:45,19.78,3,,,,,0,,1.08,1.26,1.08,1.02,0,0,0,0,5.07,5.12,4.93,5.12,VMS 3,,Tanque,,1.44,1.68,1.44,1.32,5.36,3.65,5.35,5.42
05/11/2023 09:34 p. m.,Ordeño,07:01,11.87,4,,,,,0,,0.90,1.14,1.02,1.02,0,0,0,0,4.95,5.06,4.78,4.91,VMS 3,,Tanque,,1.38,1.74,1.38,1.44,3.53,2.44,3.00,2.90
06/11/2023 10:05 a. m.,Ordeño,10:46,31.08,1,,,,,0,,1.08,1.32,1.20,1.14,0,0,0,0,5.35,5.25,5.35,5.49,VMS 3,,Tanque,,1.56,1.68,1.56,1.50,7.73,5.22,9.15,8.98
06/11/2023 03:26 p. m.,Ordeño,06:58,13.91,2,,,,,0,,1.02,1.20,1.02,0.96,0,0,0,0,4.95,5.05,4.83,5.01,VMS 3,,Tanque,,1.38,1.62,1.32,1.38,3.85,2.64,3.81,3.61
06/11/2023 09:51 p. m.,Ordeño,07:41,16.90,3,,,,,0,,1.02,1.08,0.96,0.96,0,0,0,0,5.17,5.10,4.93,5.11,VMS 3,,Tanque,,1.38,1.56,1.32,1.38,4.69,3.17,4.62,4.42
07/11/2023 04:58 a. m.,Ordeño,07:26,18.76,1,,,,,0,,1.14,1.14,1.14,1.02,0,0,0,0,5.10,5.13,4.91,5.22,VMS 3,,Tanque,,1.92,1.50,1.44,1.44,5.10,3.19,5.25,5.22
07/11/2023 10:50 a. m.,Ordeño,06:20,15.96,2,,,,,0,,1.20,1.14,1.14,1.02,0,0,0,0,5.26,5.11,4.98,5.15,VMS 3,,Tanque,,1.56,1.56,1.50,1.62,4.13,3.63,4.28,3.92
07/11/2023 03:04 p. m.,Ordeño,05:34,10.66,3,,,,,0,,1.02,1.14,1.08,0.96,0,0,0,0,5.13,5.02,4.94,5.08,VMS 3,,Tanque,,1.44,1.56,1.50,1.50,2.70,2.32,2.80,2.84
07/11/2023 09:23 p. m.,Ordeño,07:54,16.15,4,,,,,0,,0.96,1.14,0.90,0.96,0,0,0,0,5.02,5.11,4.92,5.05,VMS 3,,Tanque,,1.50,1.56,1.26,1.44,4.20,2.95,4.50,4.50
08/11/2023 04:57 a. m.,Ordeño,08:00,21.29,1,,,,,0,,1.02,1.26,1.08,1.02,0,0,0,0,5.33,5.24,5.20,5.34,VMS 3,,Tanque,,1.38,1.62,1.44,1.44,5.49,4.32,5.69,5.79
08/11/2023 01:39 p. m.,Ordeño,08:32,21.82,2,,,,,0,,1.14,1.14,0.96,1.08,0,0,0,0,4.94,5.14,4.90,5.12,VMS 2,,Tanque,,1.44,1.56,1.32,1.56,6.38,3.96,5.61,5.87
08/11/2023 09:47 p. m.,Ordeño,07:50,17.44,3,,,,,0,,1.08,1.02,0.96,0.96,0,0,0,0,4.90,5.02,5.04,4.87,VMS 2,,Tanque,,1.44,1.50,1.44,1.32,5.16,3.04,4.69,4.55
09/11/2023 05:03 a. m.,Ordeño,08:18,19.08,1,,,,,0,,1.08,1.02,0.84,0.96,0,0,0,0,4.99,5.10,4.95,5.06,VMS 2,,Tanque,,1.44,1.56,1.08,1.26,5.40,3.78,4.68,5.22
09/11/2023 10:34 a. m.,Ordeño,06:57,13.74,2,,,,,0,,1.08,1.02,0.90,0.90,0,0,0,0,5.14,5.30,5.02,5.18,VMS 2,,Tanque,,1.38,1.62,1.20,1.32,3.93,2.68,3.43,3.70
09/11/2023 03:32 p. m.,Ordeño,06:47,12.22,3,,,,,0,,1.02,0.96,0.96,0.96,0,0,0,0,4.92,5.09,4.89,5.13,VMS 2,,Tanque,,1.32,1.44,1.26,1.32,3.67,2.26,3.12,3.17
09/11/2023 07:53 p. m.,Ordeño,05:30,9.40,4,,,,,0,,1.02,0.90,0.78,0.84,0,0,0,0,4.94,5.03,4.96,5.04,VMS 2,,Tanque,,1.38,1.38,1.08,1.38,2.57,1.99,2.45,2.39
10/11/2023 01:56 a. m.,Ordeño,07:25,14.61,1,,DI,,,0,,1.08,1.02,0.84,0.84,0,0,0,0,5.03,5.15,5.05,4.94,VMS 2,,Tanque,,1.68,1.44,1.38,1.20,3.04,3.09,4.33,4.15
10/11/2023 07:16 a. m.,Ordeño,06:46,13.52,2,,DI,,,0,,1.08,0.90,0.84,0.96,0,0,0,0,5.15,5.36,5.07,5.25,VMS 2,,Tanque,,1.56,1.38,1.14,1.44,3.52,2.73,3.57,3.70
10/11/2023 01:57 p. m.,Ordeño,07:16,15.60,3,,DI,,,0,,1.02,1.14,0.90,0.96,0,0,0,0,5.18,5.15,4.93,5.10,VMS 2,,Tanque,,1.38,1.56,1.20,1.56,3.21,3.15,4.51,4.73
10/11/2023 06:06 p. m.,Ordeño,08:23,12.87,4,,,,,0,,1.08,0.96,0.90,0.78,0,0,0,0,5.09,5.09,5.03,4.89,VMS 2,,Tanque,,1.50,1.38,1.32,1.08,5.63,2.10,2.64,2.50
11/11/2023 01:27 a. m.,Ordeño,08:16,19.16,1,,,,,0,,1.08,1.20,0.84,0.90,0,0,0,0,4.90,5.20,4.94,5.19,VMS 2,,Tanque,,1.38,1.56,1.20,1.56,5.71,3.55,4.79,5.11
11/11/2023 10:49 a. m.,Ordeño,09:29,21.83,2,,,,,0,,1.08,1.02,0.84,0.90,0,0,0,0,4.91,4.95,4.88,4.89,VMS 2,,Tanque,,1.38,1.56,1.26,1.44,6.30,3.64,5.75,6.14
11/11/2023 04:18 p. m.,Ordeño,06:56,12.76,3,,,,,0,,1.02,1.08,0.84,0.90,0,0,0,0,4.78,4.82,4.68,4.75,VMS 2,,Tanque,,1.32,1.44,1.20,1.26,3.64,2.39,3.30,3.43
11/11/2023 08:09 p. m.,Ordeño,05:14,8.89,4,,,,,0,,1.02,0.84,0.90,0.84,0,0,0,0,4.90,4.97,4.95,4.81,VMS 2,,Tanque,,1.38,1.32,1.32,1.20,2.52,1.80,2.26,2.31
12/11/2023 03:05 a. m.,Ordeño,07:12,17.57,1,,,,,0,,1.14,1.14,0.96,0.96,0,0,0,0,5.02,5.24,4.94,5.10,VMS 2,,Tanque,,1.50,1.56,1.50,1.32,4.82,3.42,4.51,4.82
12/11/2023 12:52 p. m.,Ordeño,08:54,22.38,2,,,,,0,,1.14,1.14,0.96,0.96,0,0,0,0,4.94,5.12,4.88,4.96,VMS 2,,Tanque,,1.44,1.56,1.38,1.56,6.59,3.96,5.70,6.13
12/11/2023 09:59 p. m.,Ordeño,09:22,21.76,3,,,,,0,,1.20,1.02,0.90,0.90,0,0,0,0,4.99,5.05,4.81,4.91,VMS 2,,Tanque,,1.62,1.50,1.26,1.38,6.22,4.23,5.43,5.88
13/11/2023 10:23 a. m.,Ordeño,10:50,28.21,1,,,,,0,,1.20,1.20,0.90,1.02,0,0,0,0,4.98,5.26,4.89,5.03,VMS 2,,Tanque,,1.56,1.56,1.26,1.50,8.32,5.18,7.03,7.68
13/11/2023 02:40 p. m.,Ordeño,06:02,10.60,2,,,,,0,,1.02,1.08,0.96,0.84,0,0,0,0,4.47,4.77,4.43,4.48,VMS 2,,Tanque,,1.38,1.56,1.32,1.20,3.06,2.07,2.64,2.83
13/11/2023 09:32 p. m.,Ordeño,07:58,15.43,3,,,,,0,,1.08,1.08,0.84,0.84,0,0,0,0,4.72,4.92,4.80,4.72,VMS 2,,Tanque,,1.62,1.50,1.26,1.32,4.34,2.99,3.88,4.22
14/11/2023 03:45 a. m.,Ordeño,09:05,15.59,1,,,,,0,,1.08,1.08,0.78,0.96,0,0,0,0,4.84,5.11,4.87,4.94,VMS 2,,Tanque,,1.44,1.44,1.26,1.56,4.31,3.17,3.92,4.19
14/11/2023 09:39 a. m.,Ordeño,06:55,13.65,2,,,,,0,,1.08,1.02,0.78,0.90,0,0,0,0,4.76,4.99,4.74,4.94,VMS 2,,Tanque,,1.44,1.44,1.14,1.26,4.06,2.68,3.34,3.57
14/11/2023 02:00 p. m.,Ordeño,09:30,4.83,3,,,"DI,TI","DI,TI",0,,0.00,0.90,0.00,0.90,0,0,0,0,0.00,4.85,0.00,4.81,VMS 2,,Tanque,,0.00,1.26,0.00,1.32,0.00,1.91,0.00,2.92
15/11/2023 03:29 a. m.,Ordeño,13:22,32.82,1,,,,,0,"DD,TI",1.14,1.20,0.90,1.08,0,0,0,0,4.77,5.30,5.23,4.01,VMS 2,,Tanque,,3.78,1.62,1.32,1.80,7.92,6.46,8.07,10.37
15/11/2023 12:39 p. m.,Ordeño,09:36,24.43,2,,,,,0,,1.14,1.14,0.90,1.20,0,0,0,0,4.58,4.90,4.63,4.11,VMS 2,,Tanque,,1.56,1.56,1.26,2.04,6.21,4.62,5.27,8.33
15/11/2023 09:59 p. m.,Ordeño,09:38,19.18,3,,,,,0,,1.02,1.08,0.84,0.78,0,0,0,0,4.41,4.76,4.49,4.30,VMS 2,,Tanque,,1.38,1.50,1.14,1.50,5.36,4.05,4.68,5.09
16/11/2023 07:11 a. m.,Ordeño,11:01,21.85,1,,,,,0,,1.08,0.96,0.84,0.84,0,0,0,0,4.66,4.83,4.75,4.59,VMS 2,,Tanque,,1.62,1.32,1.20,1.38,5.98,4.80,5.18,5.89
16/11/2023 03:19 p. m.,Ordeño,07:52,19.62,2,,,,,0,,1.08,1.14,1.02,1.14,0,0,0,0,4.63,4.81,4.74,4.52,VMS 2,,Tanque,,1.50,1.56,1.32,1.98,5.37,3.45,4.81,5.99
17/11/2023 02:12 a. m.,Ordeño,10:56,24.97,1,,,,,0,,0.96,1.08,0.90,0.96,0,0,0,0,4.55,4.80,4.61,4.39,VMS 2,,Tanque,,1.38,1.50,1.20,1.68,6.49,4.98,6.32,7.18
17/11/2023 03:06 p. m.,Ordeño,11:24,29.70,2,,DI,,,0,,1.20,1.32,0.96,1.08,0,0,0,0,4.71,5.05,4.60,4.47,VMS 2,,Tanque,,1.56,1.62,1.38,1.86,7.96,5.87,7.17,8.70
18/11/2023 12:07 a. m.,Ordeño,09:08,22.29,1,,,,,0,,1.08,1.08,0.90,1.08,0,0,0,0,4.31,4.61,4.38,4.25,VMS 2,,Tanque,,1.44,1.44,1.26,1.74,5.94,4.37,5.40,6.58
18/11/2023 08:12 a. m.,Ordeño,08:26,20.18,2,,,,,0,,1.20,1.08,0.96,0.96,0,0,0,0,4.30,4.59,4.31,4.69,VMS 2,,Tanque,,1.68,1.44,1.32,1.68,5.65,3.92,5.11,5.50
18/11/2023 02:24 p. m.,Ordeño,06:44,14.35,3,,,,,0,,1.08,1.02,0.96,1.26,0,0,0,0,4.46,4.73,4.50,4.60,VMS 2,,Tanque,,1.56,1.38,1.32,2.46,4.08,2.52,3.44,4.31
18/11/2023 07:04 p. m.,Ordeño,05:52,13.02,4,,,,,0,,1.14,0.96,1.02,1.20,0,0,0,0,4.60,4.70,4.48,4.44,VMS 2,,Tanque,,1.50,1.44,1.38,2.10,3.37,2.34,3.14,4.17
19/11/2023 01:39 a. m.,Ordeño,07:28,16.65,1,,,,,0,,1.14,1.02,0.96,1.02,0,0,0,0,4.60,4.83,4.55,4.32,VMS 2,,Tanque,,1.56,1.44,1.32,1.74,4.51,3.10,3.92,5.12
19/11/2023 12:07 p. m.,Ordeño,10:08,29.30,2,,,,,0,,1.26,1.20,1.02,1.26,0,0,0,0,4.57,4.81,4.55,4.50,VMS 2,,Tanque,,1.62,1.62,1.32,2.16,7.68,5.52,6.83,9.27
19/11/2023 06:46 p. m.,Ordeño,08:09,18.42,3,,,,,0,,1.14,1.08,1.14,0.84,0,0,0,0,4.38,4.44,4.02,4.39,VMS 2,,Tanque,,1.56,1.56,1.92,1.20,4.77,3.48,6.07,4.10
20/11/2023 01:11 a. m.,Ordeño,07:53,17.20,1,,,,,0,,1.20,0.96,0.90,1.14,0,0,0,0,4.43,4.52,4.36,4.04,VMS 2,,Tanque,,1.56,1.50,1.20,1.98,4.03,3.07,3.95,6.15
20/11/2023 07:35 a. m.,Ordeño,08:17,16.77,2,,,,,0,,1.02,1.08,0.90,0.96,0,0,0,0,4.26,4.51,4.35,4.17,VMS 2,,Tanque,,1.38,1.50,1.26,1.62,4.66,3.13,4.19,4.79
20/11/2023 11:39 a. m.,Ordeño,05:57,10.59,3,,,,,0,,1.08,0.90,0.90,0.96,0,0,0,0,4.05,4.29,4.19,4.16,VMS 2,,Tanque,,1.50,1.38,1.20,1.56,2.87,2.05,2.56,3.11
20/11/2023 07:08 p. m.,Ordeño,10:06,19.37,4,,,,,0,,1.14,1.02,0.84,1.08,0,0,0,0,4.39,4.58,4.38,4.08,VMS 2,,Tanque,,1.44,1.38,1.20,2.04,5.23,3.59,4.62,5.93
21/11/2023 02:03 a. m.,Ordeño,10:32,17.22,1,,,,,0,,1.14,1.08,0.90,0.96,0,0,0,0,4.22,4.29,4.17,4.14,VMS 2,,Tanque,,1.50,1.44,1.26,1.74,4.76,3.54,4.58,4.34
21/11/2023 05:59 a. m.,Ordeño,06:45,10.47,2,,,,,0,,0.96,0.78,0.84,1.02,0,0,0,0,4.06,4.16,4.16,2.95,VMS 2,,Tanque,,1.44,1.38,1.14,2.04,2.95,1.68,2.17,3.67
21/11/2023 12:43 p. m.,Ordeño,09:57,18.70,3,,,,,0,,1.20,1.02,0.78,0.78,0,0,0,0,4.39,4.45,4.42,4.23,VMS 2,,Tanque,,1.56,1.68,1.32,1.32,4.22,4.39,4.77,5.32
22/11/2023 04:23 a. m.,Ordeño,12:25,33.46,1,,,,,0,,1.14,1.14,0.96,1.08,0,0,0,0,4.39,4.71,4.54,4.25,VMS 2,,Tanque,,1.62,1.50,1.26,2.04,8.51,6.09,8.51,10.35
22/11/2023 08:49 a. m.,Ordeño,08:33,11.11,2,,,,,0,,0.96,0.90,0.72,0.84,0,0,0,0,3.90,4.05,3.94,2.88,VMS 2,,Tanque,,1.38,1.44,1.08,1.50,3.06,2.14,2.71,3.20
22/11/2023 09:07 p. m.,Ordeño,11:47,27.22,3,,,,,0,,1.14,1.14,0.96,0.84,0,0,0,0,4.22,4.55,4.20,4.18,VMS 2,,Tanque,,1.56,1.56,1.32,1.44,7.09,5.56,7.15,7.42
23/11/2023 04:11 a. m.,Ordeño,07:55,15.99,1,,,,,0,,1.20,1.02,0.84,0.72,0,0,0,0,4.19,4.39,4.29,4.29,VMS 2,,Tanque,,1.56,1.44,1.20,3.18,4.65,3.42,4.24,3.68
23/11/2023 09:10 a. m.,Ordeño,06:59,13.81,2,,,,,0,,1.08,0.96,0.90,0.96,0,0,0,0,4.24,4.37,4.29,4.31,VMS 2,,Tanque,,1.44,1.44,1.20,1.56,3.69,2.53,3.34,4.25
23/11/2023 04:36 p. m.,Ordeño,09:57,19.80,3,,,,,0,,1.20,1.08,0.84,1.02,0,0,0,0,4.40,4.65,4.43,4.07,VMS 2,,Tanque,,1.62,1.44,1.20,2.40,5.07,3.84,4.71,6.18
24/11/2023 01:10 a. m.,Ordeño,11:24,24.59,1,,,,,0,,1.08,1.08,0.84,1.02,0,0,0,0,4.54,4.79,4.50,4.33,VMS 2,,Tanque,,1.38,1.50,1.20,1.68,6.60,4.34,5.87,7.78
24/11/2023 11:47 a. m.,Ordeño,10:43,28.49,2,,,,,0,,1.14,1.20,0.96,1.20,0,0,0,0,4.37,4.73,4.40,4.12,VMS 2,,Tanque,,1.50,1.74,1.32,2.16,7.03,5.04,7.02,9.40
25/11/2023 03:36 a. m.,Ordeño,12:26,32.82,1,,,,,0,,1.20,1.14,0.96,1.08,0,0,0,0,4.13,4.47,4.21,4.14,VMS 2,,Tanque,,1.80,1.62,1.32,1.68,8.20,6.35,8.07,10.20
26/11/2023 12:53 p. m.,Ordeño,15:55,10.44,1,,,"DI,TD","DI,TD",0,,0.00,1.20,0.96,0.00,0,0,0,0,0.00,4.21,4.31,0.00,VMS 2,,Tanque,,0.00,1.56,1.32,0.00,0.00,4.64,5.80,0.00
26/11/2023 06:33 p. m.,Ordeño,11:28,25.71,2,,DI,,,0,,1.20,0.78,1.02,1.20,0,0,0,0,4.20,3.84,3.71,4.20,VMS 2,,Tanque,,1.68,1.44,1.38,1.92,8.65,2.05,4.40,10.61
26/11/2023 11:37 p. m.,Ordeño,06:59,14.69,3,,,,,0,,1.02,0.96,0.90,1.08,0,0,0,0,3.80,4.25,3.95,2.81,VMS 2,,Tanque,,1.50,1.38,1.26,1.86,4.05,2.63,3.05,4.96
27/11/2023 06:28 a. m.,Ordeño,06:50,16.34,1,,DI,,,0,,1.20,1.08,0.96,1.20,0,0,0,0,4.50,4.77,4.37,4.26,VMS 2,,Tanque,,2.94,1.44,1.32,1.98,3.30,3.22,4.23,5.59
28/11/2023 07:04 a. m.,Ordeño,10:03,21.66,1,,DI,DI,,0,,1.02,1.08,0.96,1.02,0,0,0,0,4.95,4.94,4.57,5.30,VMS 2,,Tanque,,1.50,1.44,1.32,1.56,2.24,5.13,7.07,7.22
28/11/2023 06:49 p. m.,Ordeño,10:32,26.57,2,,,,,0,,1.32,1.20,1.08,1.02,0,0,0,0,4.89,4.94,4.54,4.99,VMS 2,,Tanque,,1.80,1.68,1.38,1.44,9.20,4.56,6.41,6.40
29/11/2023 04:29 a. m.,Ordeño,08:23,21.80,1,,,,,0,,1.14,1.14,1.02,0.96,0,0,0,0,4.89,5.34,4.82,5.25,VMS 2,,Tanque,,1.50,1.50,1.32,1.38,5.80,4.31,5.69,6.00
29/11/2023 12:17 p. m.,Ordeño,08:42,18.97,2,,,,,0,,1.14,1.20,0.96,1.02,0,0,0,0,5.04,5.19,4.94,4.93,VMS 2,,Tanque,,1.56,1.68,1.32,1.56,5.27,3.80,4.88,5.02
29/11/2023 07:45 p. m.,Ordeño,07:57,16.49,3,,,,,0,,1.08,1.14,0.96,1.08,0,0,0,0,5.12,5.15,4.92,5.18,VMS 2,,Tanque,,1.56,1.56,1.32,1.62,4.47,3.24,4.37,4.41
30/11/2023 12:10 a. m.,Ordeño,06:08,11.53,1,,,,,0,,1.02,0.96,0.90,0.96,0,0,0,0,5.26,5.36,5.19,5.43,VMS 2,,Tanque,,1.50,1.50,1.32,1.44,3.28,2.33,2.89,3.03
30/11/2023 05:12 a. m.,Ordeño,06:33,11.71,2,,,,,0,,0.90,0.96,0.90,0.96,0,0,0,0,5.09,5.30,5.16,5.15,VMS 2,,Tanque,,1.38,1.44,1.32,1.62,3.28,2.24,2.99,3.20
30/11/2023 11:13 a. m.,Ordeño,06:42,15.60,3,,,,,0,,1.08,1.08,0.96,1.02,0,0,0,0,5.10,5.21,4.98,5.14,VMS 2,,Tanque,,1.50,1.62,1.50,1.50,4.29,3.01,4.01,4.29
30/11/2023 08:16 p. m.,Ordeño,08:24,20.48,4,,,,,0,,1.08,1.08,0.96,0.96,0,0,0,0,5.07,5.19,5.02,5.29,VMS 2,,Tanque,,1.56,1.44,1.26,1.38,5.76,3.85,5.18,5.69
01/12/2023 05:58 a. m.,Ordeño,08:52,23.28,1,,,,,0,,1.08,1.14,1.02,1.08,0,0,0,0,5.13,5.47,5.04,5.40,VMS 2,,Tanque,,1.44,1.62,1.44,1.62,6.81,4.31,6.14,6.02
01/12/2023 11:36 a. m.,Ordeño,06:50,11.73,2,,,,,0,,0.90,1.02,0.96,0.90,0,0,0,0,4.68,4.94,4.77,4.77,VMS 2,,Tanque,,1.44,1.62,1.44,1.44,3.56,2.26,3.07,2.84
01/12/2023 07:28 p. m.,Ordeño,06:54,14.60,3,,,,,0,,1.08,0.90,0.90,0.96,0,0,0,0,4.85,4.82,4.90,4.93,VMS 2,,Tanque,,1.56,1.38,1.32,1.32,4.33,1.88,4.16,4.23
02/12/2023 07:39 a. m.,Ordeño,10:48,30.28,1,,,,,0,,1.14,1.14,0.96,1.02,0,0,0,0,5.25,5.40,5.05,5.26,VMS 2,,Tanque,,1.62,1.50,1.32,1.44,8.62,5.78,7.67,8.21
02/12/2023 12:49 p. m.,Ordeño,09:12,11.87,2,,,,,0,,1.14,0.96,0.84,1.08,0,0,0,0,4.94,4.91,5.04,4.74,VMS 2,,Tanque,,1.56,1.62,1.26,1.50,3.41,2.48,2.77,3.21
02/12/2023 05:50 p. m.,Ordeño,06:48,11.50,3,,,,,0,,0.90,0.96,0.84,0.90,0,0,0,0,5.00,5.11,5.04,5.01,VMS 2,,Tanque,,1.38,1.44,1.26,1.44,3.34,2.22,2.92,3.02
03/12/2023 05:32 a. m.,Ordeño,10:07,28.25,1,,,,,0,,1.26,1.20,0.96,1.02,0,0,0,0,5.18,5.23,5.04,5.18,VMS 2,,Tanque,,1.74,1.68,1.38,1.50,7.67,5.63,7.17,7.78
03/12/2023 01:57 p. m.,Ordeño,08:21,19.12,2,,,,,0,,1.14,1.08,0.96,1.08,0,0,0,0,4.54,4.78,4.63,4.54,VMS 2,,Tanque,,1.62,1.56,1.44,1.86,5.58,3.62,4.73,5.19
03/12/2023 06:39 p. m.,Ordeño,06:05,9.42,3,,,,,0,,0.90,1.02,0.90,0.90,0,0,0,0,4.41,4.66,4.55,4.47,VMS 2,,Tanque,,1.32,1.50,1.20,1.38,2.77,1.91,2.27,2.47
04/12/2023 06:54 p. m.,Ordeño,11:45,33.07,1,,,,,0,TI,1.20,1.20,0.96,1.14,0,0,0,0,5.51,5.25,6.28,5.61,VMS 2,,Tanque,,1.56,1.62,1.50,1.68,9.51,6.45,7.63,9.48
05/12/2023 12:40 a. m.,Ordeño,07:26,9.53,1,,,"TI,TD",,0,,0.96,0.90,0.90,0.84,0,0,0,0,4.57,4.64,4.65,4.77,VMS 2,,Tanque,,1.44,1.44,1.80,1.26,3.01,2.20,2.46,1.86
05/12/2023 04:22 a. m.,Ordeño,07:25,6.91,2,,,TD,,0,,0.66,0.78,0.72,0.66,0,0,0,0,4.65,4.78,4.77,5.04,VMS 2,,Tanque,,1.02,1.38,1.20,1.20,2.00,1.56,1.98,1.37
05/12/2023 09:26 a. m.,Ordeño,06:00,10.98,3,,,,,0,,0.96,1.02,0.84,0.96,0,0,0,0,5.10,5.05,5.18,5.03,VMS 2,,Tanque,,1.38,1.44,1.20,1.38,3.21,2.47,2.42,2.88
05/12/2023 04:26 p. m.,Ordeño,06:50,17.10,4,,,,,0,,1.14,1.08,0.90,1.02,0,0,0,0,5.44,5.31,5.44,5.45,VMS 2,,Tanque,,1.62,1.56,1.26,1.44,4.87,3.76,3.81,4.66
06/12/2023 12:28 a. m.,Ordeño,08:17,18.54,1,,TD,,,0,,1.02,1.02,0.84,0.90,0,0,0,0,5.11,5.15,5.18,5.00,VMS 2,,Tanque,,1.44,1.50,1.26,1.62,5.47,3.60,4.33,5.14
06/12/2023 09:30 a. m.,Ordeño,08:54,22.95,2,,TD,,,0,,1.08,1.14,0.90,1.02,0,0,0,0,5.26,5.28,5.26,5.37,VMS 2,,Tanque,,1.44,1.56,1.26,1.38,6.54,4.67,5.37,6.37
06/12/2023 08:34 p. m.,Ordeño,10:01,25.44,3,,,,,0,,1.14,1.14,0.90,1.02,0,0,0,0,5.05,5.08,5.13,5.10,VMS 2,,Tanque,,1.50,1.74,1.38,1.38,7.20,5.13,5.98,7.13
07/12/2023 07:08 a. m.,Ordeño,09:37,24.21,1,,,,,0,,1.08,1.14,0.90,0.96,0,0,0,0,4.79,4.90,4.86,4.80,VMS 2,,Tanque,,1.50,1.74,1.44,1.38,7.13,4.69,5.84,6.55
07/12/2023 04:22 p. m.,Ordeño,08:13,21.45,2,,,,,0,,1.14,1.14,0.96,1.02,0,0,0,0,5.07,5.17,5.00,4.93,VMS 2,,Tanque,,1.56,1.62,1.32,1.62,6.32,4.48,4.93,5.72
08/12/2023 12:25 a. m.,Ordeño,08:13,19.61,1,,TD,,,0,,1.02,1.08,0.90,0.96,0,0,0,0,5.09,5.04,4.99,4.99,VMS 2,,Tanque,,1.38,1.38,1.26,1.44,5.41,4.00,4.67,5.53
08/12/2023 04:56 a. m.,Ordeño,06:37,10.94,2,,,,,0,,0.90,0.96,0.90,1.02,0,0,0,0,5.02,5.02,5.12,4.94,VMS 2,,Tanque,,1.32,1.38,1.38,1.62,3.27,2.30,2.45,2.92
08/12/2023 01:11 p. m.,Ordeño,07:46,20.21,3,,,,,0,,1.14,1.14,1.02,1.08,0,0,0,0,5.22,5.23,5.13,5.13,VMS 2,,Tanque,,1.56,1.56,1.38,1.62,5.98,4.06,5.22,4.95
09/12/2023 02:37 a. m.,Ordeño,09:30,27.24,1,,TD,,,0,,1.20,1.20,1.14,1.08,0,0,0,0,5.22,5.23,5.11,5.14,VMS 2,,Tanque,,1.68,1.62,1.50,1.80,8.17,4.78,7.87,6.42
09/12/2023 08:45 a. m.,Ordeño,07:16,15.48,2,,,,,0,,1.02,1.14,0.96,1.02,0,0,0,0,4.89,4.89,4.92,4.87,VMS 2,,Tanque,,1.50,1.74,1.38,1.44,4.44,3.34,3.61,4.09
09/12/2023 05:00 p. m.,Ordeño,07:15,18.52,3,,,,,0,,1.14,1.14,0.96,1.08,0,0,0,0,5.03,4.95,5.01,4.91,VMS 2,,Tanque,,1.56,1.50,1.32,1.44,5.30,3.70,4.55,4.97
10/12/2023 03:54 a. m.,Ordeño,09:53,24.32,1,,,,,0,,1.08,1.14,1.02,1.08,0,0,0,0,5.09,5.15,5.12,5.07,VMS 2,,Tanque,,1.44,1.44,1.56,1.56,7.45,4.63,6.36,5.88
10/12/2023 01:49 p. m.,Ordeño,08:21,24.44,2,,,,,0,,1.26,1.26,1.08,1.14,0,0,0,0,4.95,5.01,4.93,5.00,VMS 2,,Tanque,,1.62,1.68,1.38,1.62,6.04,5.12,6.36,6.92
