Main,,,,Estado,,,,,Estado AMD,,Media de los flujos (kg/min),,,,Sangre (ppm),,,,Conductividad (mS / cm),,,,Misc,,,,Flujos máximos (kg/min),,,,Producciones (kg),,,
13/01/2024 02:08 a. m.,Ordeño,06:09,10.79,1,,,,,0,,0.72,0.66,1.02,0.96,0,0,0,0,5.15,4.95,5.26,0.00,VMS 1,,Tanque,,1.20,1.14,1.62,1.44,2.00,2.02,3.14,3.63
13/01/2024 12:31 p. m.,Ordeño,10:25,24.67,2,,TD,,,0,,0.72,1.02,1.50,1.14,0,0,0,0,5.02,5.03,5.23,0.00,VMS 1,,Tanque,,1.14,1.44,1.98,1.56,5.10,4.54,7.59,7.44
13/01/2024 11:14 p. m.,Ordeño,09:02,25.09,3,,,,,0,,0.96,1.02,1.56,1.20,0,0,0,0,5.27,5.25,5.45,0.00,VMS 1,,Tanque,,1.32,1.56,2.04,1.68,5.55,4.22,8.03,7.29
14/01/2024 09:37 a. m.,Ordeño,08:42,23.37,1,,,,,0,,0.90,1.14,1.62,1.26,0,0,0,0,5.21,5.31,5.46,0.00,VMS 1,,Tanque,,1.26,1.68,2.04,1.80,4.92,4.42,7.39,6.64
14/01/2024 06:44 p. m.,Ordeño,09:32,22.37,2,,,,,0,,0.72,0.96,1.50,1.20,0,0,0,0,5.12,5.20,5.37,0.00,VMS 1,,Tanque,,1.14,1.38,1.86,1.62,4.33,3.98,6.81,7.25
15/01/2024 07:35 a. m.,Ordeño,09:29,27.77,1,,,,,0,,0.96,0.96,1.62,1.32,0,0,0,0,5.47,5.40,5.51,0.00,VMS 1,,Tanque,,1.26,1.38,2.10,1.92,6.06,5.46,7.31,8.94
15/01/2024 04:25 p. m.,Ordeño,07:19,20.34,2,,,,,0,,0.96,1.02,1.56,1.32,0,0,0,0,5.08,5.12,5.30,0.00,VMS 1,,Tanque,,1.32,1.56,2.04,1.74,3.85,3.63,6.14,6.72
15/01/2024 09:47 p. m.,Ordeño,05:43,11.41,3,,"TI,TD",,,0,,0.78,0.72,1.44,1.14,0,0,0,0,4.89,4.78,5.02,0.00,VMS 1,,Tanque,,1.26,1.20,1.98,1.56,2.26,1.98,3.61,3.56
16/01/2024 07:25 a. m.,Ordeño,10:51,23.23,1,,,,,0,,0.78,0.84,1.68,1.14,0,0,0,0,5.56,5.49,5.64,0.00,VMS 1,,Tanque,,1.26,1.26,2.16,1.62,4.89,4.32,6.94,7.08
16/01/2024 05:14 p. m.,Ordeño,09:42,23.64,2,,,,,0,,0.84,0.90,1.62,1.38,0,0,0,0,5.21,5.16,5.42,0.00,VMS 1,,Tanque,,1.38,1.38,2.10,2.04,4.95,4.25,7.11,7.33
16/01/2024 11:18 p. m.,Ordeño,07:26,13.86,3,,,,,0,,0.96,0.90,1.38,1.14,0,0,0,0,5.23,5.24,5.33,0.00,VMS 1,,Tanque,,1.26,1.50,1.86,1.68,2.80,2.39,4.20,4.47
17/01/2024 07:46 a. m.,Ordeño,09:09,22.25,1,,,,,0,,0.78,0.90,1.50,1.20,0,0,0,0,5.61,5.62,5.69,0.00,VMS 1,,Tanque,,1.20,1.20,1.98,1.68,4.55,3.97,6.42,7.31
17/01/2024 03:55 p. m.,Ordeño,08:16,18.28,2,,,,,0,,0.84,0.90,1.50,1.26,0,0,0,0,5.51,5.44,5.70,0.00,VMS 1,,Tanque,,1.14,1.56,1.92,1.92,3.94,2.62,5.98,5.74
17/01/2024 11:17 p. m.,Ordeño,08:22,19.74,3,,TI,,,0,,0.78,0.90,1.56,1.20,0,0,0,0,5.43,5.40,5.40,0.00,VMS 1,,Tanque,,1.14,1.38,2.28,1.80,3.86,3.64,5.60,6.64
18/01/2024 07:54 a. m.,Ordeño,08:51,23.32,1,,,,,0,,0.78,0.90,1.62,1.26,0,0,0,0,5.42,5.33,5.48,0.00,VMS 1,,Tanque,,1.20,1.32,2.16,1.68,4.64,4.25,6.70,7.73
18/01/2024 01:57 p. m.,Ordeño,08:46,15.97,2,,TI,,,0,,0.72,0.96,1.62,1.20,0,0,0,0,5.34,5.31,5.50,0.00,VMS 1,,Tanque,,1.20,1.44,2.34,1.92,3.23,2.76,4.80,5.18
19/01/2024 12:21 p. m.,Ordeño,09:59,4.08,2,,,Todos,,0,,0.30,0.24,0.54,0.30,0,0,0,0,4.10,3.91,4.13,0.00,VMS 1,,Tanque,,0.72,0.66,1.62,0.60,0.79,0.86,2.04,0.39
19/01/2024 04:59 p. m.,Ordeño,12:00,8.57,3,,,,,0,,0.54,0.60,0.90,0.72,0,0,0,0,4.56,4.58,4.59,0.00,VMS 1,,Tanque,,1.02,1.08,1.50,1.32,1.54,1.48,2.76,2.79
20/01/2024 04:02 a. m.,Ordeño,09:18,23.71,1,,,,,0,,0.90,0.90,1.38,1.08,0,0,0,0,5.45,5.32,5.43,0.00,VMS 1,,Tanque,,1.26,1.32,1.74,1.68,4.78,4.28,7.58,7.07
20/01/2024 09:47 a. m.,Ordeño,06:07,13.91,2,,,,,0,,0.84,0.90,1.38,1.20,0,0,0,0,5.01,4.94,5.04,0.00,VMS 1,,Tanque,,1.26,1.38,1.92,1.68,2.67,2.50,4.34,4.40
20/01/2024 03:20 p. m.,Ordeño,06:17,13.08,3,,,,,0,,0.78,0.84,1.32,1.08,0,0,0,0,5.06,5.04,5.19,0.00,VMS 1,,Tanque,,1.20,1.32,1.80,1.62,2.56,2.20,3.94,4.38
21/01/2024 01:17 a. m.,Ordeño,09:22,24.32,1,,TI,,,0,,0.84,0.90,1.38,1.14,0,0,0,0,5.43,5.41,5.50,0.00,VMS 1,,Tanque,,1.26,1.26,1.86,1.50,4.73,4.28,7.25,8.06
21/01/2024 04:57 a. m.,Ordeño,05:41,7.45,2,,,,,0,,0.66,0.60,0.84,0.84,0,0,0,0,5.15,5.07,5.23,0.00,VMS 1,,Tanque,,1.14,1.14,1.44,1.62,1.44,1.23,2.42,2.36
21/01/2024 01:23 p. m.,Ordeño,11:32,20.29,3,,,,,0,,0.84,0.90,1.44,1.20,0,0,0,0,5.00,4.92,4.95,0.00,VMS 1,,Tanque,,1.44,1.44,1.98,1.74,4.01,3.59,6.03,6.66
21/01/2024 08:35 p. m.,Ordeño,07:22,17.38,4,,TD,,,0,,0.84,0.90,1.26,1.14,0,0,0,0,5.03,5.00,5.06,0.00,VMS 1,,Tanque,,1.20,1.38,1.86,1.62,3.40,3.14,5.20,5.64
22/01/2024 08:30 a. m.,Ordeño,08:52,26.93,1,,,,,0,,0.96,1.08,1.62,1.38,0,0,0,0,5.42,5.34,5.49,0.00,VMS 1,,Tanque,,1.26,1.50,2.16,1.86,5.67,4.33,8.71,8.22
22/01/2024 04:17 p. m.,Ordeño,07:57,12.72,2,,TI,TI,,0,,0.78,0.96,0.96,1.20,0,0,0,0,4.97,4.95,4.69,0.00,VMS 1,,Tanque,,1.38,1.44,1.38,1.92,3.48,3.11,0.38,5.75
22/01/2024 08:05 p. m.,Ordeño,06:41,12.40,3,,,,,0,,0.72,0.72,1.50,0.96,0,0,0,0,4.83,4.88,5.16,0.00,VMS 1,,Tanque,,1.08,1.32,2.10,1.56,1.54,1.62,6.36,2.88
23/01/2024 03:21 a. m.,Ordeño,07:18,18.02,1,,,,,0,,0.84,0.78,1.44,1.26,0,0,0,0,5.15,5.08,5.16,0.00,VMS 1,,Tanque,,1.20,1.14,1.92,1.86,3.58,3.09,5.37,5.98
23/01/2024 10:35 a. m.,Ordeño,06:46,17.42,2,,,,,0,,0.96,1.02,1.56,1.32,0,0,0,0,5.47,5.54,5.20,0.00,VMS 1,,Tanque,,1.32,1.44,2.16,1.74,3.38,3.14,5.07,5.83
23/01/2024 07:52 p. m.,Ordeño,08:15,23.27,3,,,,,0,,0.84,0.84,1.56,1.32,0,0,0,0,5.00,4.89,5.13,0.00,VMS 1,,Tanque,,1.32,1.26,2.04,1.74,4.67,4.26,6.89,7.45
24/01/2024 08:33 a. m.,Ordeño,09:35,24.83,1,,,,,0,,0.90,1.14,1.74,1.32,0,0,0,0,5.40,5.37,5.64,0.00,VMS 1,,Tanque,,1.26,1.50,2.22,1.80,5.92,4.41,7.64,6.86
24/01/2024 03:55 p. m.,Ordeño,07:41,18.42,2,,,,,0,,0.78,1.02,1.62,1.26,0,0,0,0,5.10,5.23,5.43,0.00,VMS 1,,Tanque,,1.14,1.50,2.04,1.68,3.74,3.26,5.76,5.66
24/01/2024 11:44 p. m.,Ordeño,08:10,19.93,3,,,,,0,,0.78,0.96,1.56,1.20,0,0,0,0,5.22,5.35,5.51,0.00,VMS 1,,Tanque,,1.20,1.44,2.10,1.56,3.87,3.47,6.00,6.59
25/01/2024 08:17 a. m.,Ordeño,09:36,22.46,1,,,,,0,,0.90,0.90,1.62,1.20,0,0,0,0,5.51,5.54,5.89,0.00,VMS 1,,Tanque,,1.20,1.38,2.04,1.68,4.37,4.28,6.30,7.51
25/01/2024 01:48 p. m.,Ordeño,07:20,13.54,2,,,,,0,,0.90,0.84,1.26,1.14,0,0,0,0,5.29,5.35,5.46,0.00,VMS 1,,Tanque,,1.32,1.32,1.98,1.62,2.55,2.26,4.43,4.30
25/01/2024 11:32 p. m.,Ordeño,09:45,25.26,3,,,,,0,,1.08,0.96,1.56,1.14,0,0,0,0,5.53,5.49,5.76,0.00,VMS 1,,Tanque,,1.44,1.38,1.92,1.62,5.18,4.88,6.86,8.34
26/01/2024 11:07 a. m.,Ordeño,10:22,26.77,1,,,,,0,,0.90,1.08,1.80,1.44,0,0,0,0,5.61,5.48,5.90,0.00,VMS 1,,Tanque,,1.32,1.44,2.34,2.04,6.08,5.54,6.66,8.49
26/01/2024 04:54 p. m.,Ordeño,06:17,11.83,2,,,,,0,,0.90,0.78,1.20,1.02,0,0,0,0,5.13,5.20,5.37,0.00,VMS 1,,Tanque,,1.26,1.26,1.80,1.68,2.40,2.06,3.67,3.70
27/01/2024 01:03 a. m.,Ordeño,07:10,18.43,1,,,,,0,,0.90,0.90,1.50,1.20,0,0,0,0,5.08,5.20,5.43,0.00,VMS 1,,Tanque,,1.38,1.44,2.10,1.68,3.88,3.16,5.65,5.74
27/01/2024 11:03 a. m.,Ordeño,09:20,24.81,2,,TI,,,0,,0.96,1.02,1.80,1.32,0,0,0,0,5.69,5.68,5.96,0.00,VMS 1,,Tanque,,1.38,1.50,2.28,1.98,4.70,4.76,6.85,8.50
27/01/2024 04:54 p. m.,Ordeño,07:01,13.92,3,,,,,0,,0.90,0.90,1.26,1.08,0,0,0,0,5.27,5.32,5.17,0.00,VMS 1,,Tanque,,1.26,1.50,1.80,1.56,2.61,2.21,4.66,4.44
28/01/2024 12:52 a. m.,Ordeño,09:12,20.62,1,,,,,0,,0.90,0.90,1.62,0.96,0,0,0,0,5.20,5.26,5.52,0.00,VMS 1,,Tanque,,1.32,1.32,2.16,1.38,4.11,3.79,6.31,6.41
28/01/2024 05:07 a. m.,Ordeño,07:14,9.47,2,,,,,0,,0.48,0.54,0.84,1.02,0,0,0,0,5.12,5.05,5.38,0.00,VMS 1,,Tanque,,0.90,1.08,1.38,1.56,1.71,1.75,2.87,3.14
28/01/2024 03:16 p. m.,Ordeño,08:43,22.86,3,,TD,,,0,,0.96,1.08,1.62,1.08,0,0,0,0,5.66,5.65,5.83,0.00,VMS 1,,Tanque,,1.32,1.44,2.04,1.56,4.64,4.36,6.97,6.89
28/01/2024 08:23 p. m.,Ordeño,06:43,11.85,4,,,,,0,,0.78,0.84,1.32,1.14,0,0,0,0,5.13,5.00,5.31,0.00,VMS 1,,Tanque,,1.20,1.26,1.98,1.44,2.15,1.86,3.45,4.39
29/01/2024 05:55 a. m.,Ordeño,09:20,22.46,1,,,,,0,,0.78,1.02,1.44,1.14,0,0,0,0,5.27,5.36,5.61,0.00,VMS 1,,Tanque,,1.20,1.38,1.86,1.50,4.78,3.89,7.19,6.60
29/01/2024 11:17 a. m.,Ordeño,06:39,12.96,2,,,,,0,,0.84,0.72,1.38,1.08,0,0,0,0,5.47,5.34,5.74,0.00,VMS 1,,Tanque,,1.26,1.14,1.92,1.62,2.60,2.20,4.07,4.09
29/01/2024 08:36 p. m.,Ordeño,09:44,24.80,3,,"TI,TD",,,0,,0.84,0.90,1.68,1.20,0,0,0,0,5.53,5.48,5.77,0.00,VMS 1,,Tanque,,1.26,1.32,2.04,1.62,5.08,4.55,7.26,7.91
30/01/2024 07:51 a. m.,Ordeño,10:31,26.29,1,,,,,0,,0.84,0.90,1.50,1.20,0,0,0,0,5.29,5.41,5.53,0.00,VMS 1,,Tanque,,1.74,1.50,2.34,1.62,4.88,5.17,7.42,8.82
30/01/2024 04:28 p. m.,Ordeño,09:21,20.80,2,,,,,0,,0.90,0.84,1.62,1.32,0,0,0,0,5.14,5.21,5.41,0.00,VMS 1,,Tanque,,1.62,1.32,2.22,2.40,4.19,3.64,5.96,7.01
31/01/2024 03:08 a. m.,Ordeño,11:31,24.08,1,,,,,0,,1.02,0.96,1.68,1.20,0,0,0,0,5.54,5.54,5.68,0.00,VMS 1,,Tanque,,1.44,1.86,2.16,2.04,4.95,4.60,6.97,7.56
31/01/2024 01:39 p. m.,Ordeño,08:00,24.69,2,,,,,0,,1.08,0.96,1.86,1.38,0,0,0,0,5.45,5.40,5.70,0.00,VMS 1,,Tanque,,1.50,1.44,2.40,1.80,5.03,4.79,7.04,7.83
01/02/2024 12:21 a. m.,Ordeño,09:18,19.25,1,,TD,TD,,0,,0.90,0.96,1.68,1.14,0,0,0,0,5.32,5.39,5.55,0.00,VMS 1,,Tanque,,1.38,1.44,2.76,1.62,5.22,4.24,7.58,2.21
01/02/2024 08:50 a. m.,Ordeño,08:34,24.00,2,,,,,0,,0.96,1.02,1.68,1.44,0,0,0,0,5.67,5.67,5.94,0.00,VMS 1,,Tanque,,1.32,1.38,2.10,1.98,4.26,4.26,6.48,9.00
01/02/2024 05:01 p. m.,Ordeño,07:15,20.48,3,,,,,0,,0.96,1.08,1.74,1.38,0,0,0,0,5.66,5.60,5.94,0.00,VMS 1,,Tanque,,1.26,1.56,2.22,1.80,4.16,3.70,6.09,6.53
02/02/2024 01:12 a. m.,Ordeño,07:10,21.20,1,,,,,0,,0.96,0.96,1.74,1.32,0,0,0,0,5.58,5.54,5.87,0.00,VMS 1,,Tanque,,1.38,1.50,2.46,1.74,4.12,3.95,6.57,6.56
02/02/2024 08:56 a. m.,Ordeño,07:06,20.17,2,,,,,0,,0.96,1.02,1.68,1.38,0,0,0,0,5.66,5.59,5.94,0.00,VMS 1,,Tanque,,1.32,1.38,2.10,1.80,4.06,3.61,6.11,6.39
02/02/2024 03:39 p. m.,Ordeño,07:24,17.18,3,,,,,0,,0.84,1.02,1.68,1.26,0,0,0,0,5.49,5.46,5.81,0.00,VMS 1,,Tanque,,1.26,1.38,2.22,1.74,3.56,3.09,5.10,5.43
03/02/2024 02:31 a. m.,Ordeño,09:05,23.65,1,,,,,0,,0.84,1.08,1.86,1.20,0,0,0,0,5.57,5.54,5.95,0.00,VMS 1,,Tanque,,1.20,1.56,2.34,1.62,4.95,4.46,6.50,7.74
03/02/2024 08:58 a. m.,Ordeño,08:11,15.38,2,,TD,,,0,,0.78,0.90,1.32,1.02,0,0,0,0,5.46,5.40,5.67,0.00,VMS 1,,Tanque,,1.14,1.26,1.86,1.86,3.32,3.13,5.37,3.56
03/02/2024 04:26 p. m.,Ordeño,08:17,20.86,3,,,,,0,,0.84,0.96,1.56,1.32,0,0,0,0,5.34,5.46,5.66,0.00,VMS 1,,Tanque,,1.32,1.32,2.10,1.80,3.82,3.39,5.81,7.84
04/02/2024 03:25 a. m.,Ordeño,10:38,25.67,1,,,,,0,,0.78,1.14,1.56,1.26,0,0,0,0,5.51,5.52,5.19,0.00,VMS 1,,Tanque,,1.26,1.56,2.04,1.86,5.98,4.45,8.17,7.07
04/02/2024 11:32 a. m.,Ordeño,08:08,19.90,2,,,,,0,,0.84,1.02,1.74,1.38,0,0,0,0,5.17,5.32,5.55,0.00,VMS 1,,Tanque,,1.26,1.50,2.34,1.92,4.25,3.63,5.94,6.08
04/02/2024 06:15 p. m.,Ordeño,06:06,15.67,3,,TD,,,0,,1.02,0.90,1.62,1.14,0,0,0,0,5.59,5.47,5.77,0.00,VMS 1,,Tanque,,1.44,1.26,2.34,1.92,3.30,3.04,5.14,4.19
04/02/2024 11:56 p. m.,Ordeño,06:31,14.67,1,,"TI,TD",,,0,,0.84,0.78,1.44,1.26,0,0,0,0,5.25,5.41,5.57,0.00,VMS 1,,Tanque,,1.32,1.32,1.92,2.10,3.04,2.70,4.42,4.51
05/02/2024 07:30 a. m.,Ordeño,08:37,23.02,2,,,,,0,,0.84,0.90,1.50,1.44,0,0,0,0,5.39,5.49,5.71,0.00,VMS 1,,Tanque,,1.20,1.32,1.86,1.92,4.28,3.73,6.62,8.39
05/02/2024 02:55 p. m.,Ordeño,06:44,17.69,3,,TD,,,0,,1.02,0.96,1.62,1.26,0,0,0,0,5.45,5.60,5.81,0.00,VMS 1,,Tanque,,1.32,1.38,2.22,2.22,3.80,3.14,5.77,4.98
06/02/2024 01:07 a. m.,Ordeño,10:07,27.89,1,,TD,,,0,,0.78,0.96,1.50,1.26,0,0,0,0,5.47,5.46,5.81,0.00,VMS 1,,Tanque,,1.20,1.38,1.92,1.68,5.60,4.79,7.81,9.69
06/02/2024 08:30 a. m.,Ordeño,07:19,18.32,2,,,,,0,,0.90,0.96,1.56,1.20,0,0,0,0,5.15,5.21,5.47,0.00,VMS 1,,Tanque,,1.44,1.32,2.16,1.74,3.71,3.09,5.69,5.83
06/02/2024 03:39 p. m.,Ordeño,08:18,18.71,3,,,,,0,,0.84,0.90,1.50,1.26,0,0,0,0,5.34,5.48,5.65,0.00,VMS 1,,Tanque,,1.50,1.38,2.04,1.74,3.82,3.35,5.62,5.92
06/02/2024 09:28 p. m.,Ordeño,06:28,13.21,4,,,,,0,,0.84,0.66,1.32,1.08,0,0,0,0,5.47,5.09,5.44,0.00,VMS 1,,Tanque,,1.20,1.14,1.74,1.50,2.51,2.38,4.08,4.24
07/02/2024 05:12 a. m.,Ordeño,09:54,22.29,1,,,,,0,,0.72,0.90,1.50,1.26,0,0,0,0,5.51,5.51,5.83,0.00,VMS 1,,Tanque,,1.02,1.32,1.92,1.92,4.61,3.70,6.95,7.03
07/02/2024 12:19 p. m.,Ordeño,07:13,19.59,2,,,,,0,,0.90,0.78,1.68,1.32,0,0,0,0,5.63,5.36,5.94,0.00,VMS 1,,Tanque,,1.26,1.32,2.16,1.74,3.76,3.52,6.07,6.24
07/02/2024 07:26 p. m.,Ordeño,07:43,18.12,3,,TD,,,0,,0.78,0.90,1.50,1.26,0,0,0,0,5.49,5.74,5.86,0.00,VMS 1,,Tanque,,1.14,1.26,1.98,1.92,3.73,3.11,5.17,6.11
08/02/2024 06:59 a. m.,Ordeño,12:01,25.78,1,,,,,0,,0.72,0.90,1.74,1.32,0,0,0,0,5.62,5.59,6.11,0.00,VMS 1,,Tanque,,1.32,1.32,2.28,1.74,6.16,4.43,7.40,7.79
08/02/2024 03:23 p. m.,Ordeño,08:10,21.45,2,,,,,0,,0.90,1.02,1.62,1.44,0,0,0,0,5.37,5.44,5.73,0.00,VMS 1,,Tanque,,1.32,1.44,2.10,1.92,4.56,3.41,6.64,6.84
08/02/2024 11:12 p. m.,Ordeño,08:11,20.35,3,,"TI,TD",,,0,,0.84,0.90,1.56,1.26,0,0,0,0,5.54,5.68,6.01,0.00,VMS 1,,Tanque,,1.62,1.32,1.98,1.92,4.09,3.75,6.28,6.23
09/02/2024 03:37 a. m.,Ordeño,06:12,12.16,1,,,,,0,,0.78,0.66,1.20,1.08,0,0,0,0,5.51,5.47,5.81,0.00,VMS 1,,Tanque,,1.14,1.02,1.80,1.62,2.18,2.10,3.93,3.95
09/02/2024 08:05 a. m.,Ordeño,06:20,12.38,2,,,,,0,,0.84,0.66,1.32,1.20,0,0,0,0,5.53,5.48,5.73,0.00,VMS 1,,Tanque,,1.26,1.14,2.22,1.68,2.35,2.27,3.81,3.95
09/02/2024 05:09 p. m.,Ordeño,10:10,21.58,3,,,,,0,,0.90,0.90,1.56,1.14,0,0,0,0,5.66,5.62,5.78,0.00,VMS 1,,Tanque,,1.38,1.32,2.10,2.28,4.15,3.88,7.96,5.59
09/02/2024 09:37 p. m.,Ordeño,06:40,9.05,4,,,,,0,,0.66,0.42,0.72,0.78,0,0,0,0,5.41,5.42,5.46,0.00,VMS 1,,Tanque,,1.02,0.90,1.44,1.26,2.02,1.49,2.57,2.97
10/02/2024 06:07 a. m.,Ordeño,09:25,23.83,1,,,,,0,,0.90,0.78,1.62,1.14,0,0,0,0,5.63,5.55,5.68,0.00,VMS 1,,Tanque,,1.26,1.32,2.04,1.56,4.69,4.40,7.08,7.66
10/02/2024 11:55 a. m.,Ordeño,06:07,12.20,2,,,,,0,,0.90,0.66,1.14,1.08,0,0,0,0,5.28,5.36,5.22,0.00,VMS 1,,Tanque,,1.26,1.14,1.62,1.62,2.47,2.19,3.66,3.88
10/02/2024 05:06 p. m.,Ordeño,07:58,12.24,3,,,,,0,,0.78,0.72,1.20,1.14,0,0,0,0,5.47,5.37,5.63,0.00,VMS 1,,Tanque,,1.26,1.20,2.04,2.22,2.43,1.93,3.79,4.09
10/02/2024 09:10 p. m.,Ordeño,08:17,10.42,4,,DI,,,0,,0.78,0.78,1.20,1.14,0,0,0,0,5.36,5.38,5.56,0.00,VMS 1,,Tanque,,1.20,1.08,1.86,1.56,1.78,1.69,3.38,3.57
11/02/2024 08:03 a. m.,Ordeño,09:39,24.27,1,,,,,0,,0.90,1.08,1.98,1.38,0,0,0,0,5.72,5.64,5.79,0.00,VMS 1,,Tanque,,1.32,1.50,2.52,1.80,5.99,3.62,6.89,7.77
11/02/2024 04:11 p. m.,Ordeño,08:22,13.52,2,,TD,TI,TI,0,,0.90,0.90,0.00,1.26,0,0,0,0,5.33,5.39,0.00,0.00,VMS 1,,Tanque,,1.44,1.26,0.00,1.74,3.89,3.52,0.00,6.11
12/02/2024 02:59 a. m.,Ordeño,07:58,23.84,1,,,,,0,,1.08,1.14,1.80,1.50,0,0,0,0,5.65,5.58,5.64,0.00,VMS 1,,Tanque,,1.56,1.56,2.34,1.92,5.59,3.69,8.19,6.37
12/02/2024 01:37 p. m.,Ordeño,08:36,24.03,2,,,,,0,,0.96,0.90,1.56,1.32,0,0,0,0,5.45,5.31,5.48,0.00,VMS 1,,Tanque,,1.38,1.32,2.04,1.74,4.85,4.26,7.04,7.88
12/02/2024 11:06 p. m.,Ordeño,08:45,21.16,3,,,,,0,,1.02,0.84,1.44,1.20,0,320,0,0,5.33,5.24,5.61,0.00,VMS 1,,Tanque,,1.56,1.20,1.92,1.80,4.25,3.81,6.33,6.77
13/02/2024 08:14 a. m.,Ordeño,07:15,19.09,1,,,,,0,,0.96,0.90,1.44,1.38,0,0,0,0,5.40,5.36,5.53,0.00,VMS 1,,Tanque,,1.86,1.56,2.10,1.86,4.09,3.18,5.85,5.97
13/02/2024 06:25 p. m.,Ordeño,08:55,25.38,2,,,,,0,,0.90,1.08,1.68,1.38,0,0,0,0,5.77,5.69,6.09,0.00,VMS 1,,Tanque,,1.38,1.62,2.10,1.98,5.35,4.37,7.05,8.61
14/02/2024 03:30 a. m.,Ordeño,08:07,23.71,1,,TD,,,0,,0.96,0.90,1.62,1.32,0,0,0,0,5.44,5.51,5.80,0.00,VMS 1,,Tanque,,1.44,1.26,2.10,1.98,4.75,4.88,6.61,7.47
14/02/2024 03:16 p. m.,Ordeño,09:53,27.69,2,,,,,0,,1.02,1.14,1.68,1.38,0,0,0,0,5.55,5.56,5.88,0.00,VMS 1,,Tanque,,1.74,1.56,2.16,2.10,5.79,4.79,8.33,8.78
15/02/2024 01:46 a. m.,Ordeño,08:06,20.93,1,,,,,0,,0.96,1.02,1.50,1.14,0,0,0,0,5.27,5.30,5.56,0.00,VMS 1,,Tanque,,1.44,1.44,1.92,1.50,4.25,3.60,6.37,6.71
15/02/2024 07:58 a. m.,Ordeño,05:42,13.22,2,,,,,0,,0.90,0.78,1.38,1.20,0,0,0,0,5.17,5.18,5.41,0.00,VMS 1,,Tanque,,1.38,1.14,1.86,1.56,2.76,2.39,4.14,3.93
15/02/2024 05:58 p. m.,Ordeño,07:36,20.32,3,,,,,0,,0.90,1.02,1.74,1.38,0,0,0,0,5.43,5.44,5.76,0.00,VMS 1,,Tanque,,1.32,1.44,2.22,1.80,4.38,3.34,6.14,6.46
15/02/2024 11:48 p. m.,Ordeño,06:21,13.92,4,,,,,0,,0.90,0.90,1.44,1.08,0,0,0,0,5.14,5.26,5.45,0.00,VMS 1,,Tanque,,1.32,1.44,1.92,1.74,2.63,2.72,4.26,4.31
16/02/2024 10:45 a. m.,Ordeño,09:06,24.80,1,,TI,,,0,,0.96,1.08,1.80,1.38,0,0,0,0,5.97,6.04,6.38,0.00,VMS 1,,Tanque,,1.26,1.56,2.22,2.04,5.83,4.30,7.16,7.51
16/02/2024 07:07 p. m.,Ordeño,09:17,22.81,2,,,,,0,,0.78,1.08,1.68,1.26,0,0,0,0,5.64,5.62,6.19,0.00,VMS 1,,Tanque,,1.26,1.50,2.04,1.68,4.62,3.96,7.58,6.65
16/02/2024 11:48 p. m.,Ordeño,07:38,13.12,3,,,,,0,,0.84,0.72,1.26,0.90,0,0,0,0,5.45,5.44,5.84,0.00,VMS 1,,Tanque,,1.80,1.26,1.98,1.80,2.55,2.30,4.03,4.24
17/02/2024 08:31 a. m.,Ordeño,08:00,20.40,1,,TD,,,0,,0.96,0.96,1.68,1.38,0,0,0,0,5.86,5.86,6.30,0.00,VMS 1,,Tanque,,1.38,1.32,2.10,2.58,4.72,3.68,6.08,5.92
18/02/2024 05:29 a. m.,Ordeño,06:34,18.33,1,,,,,0,,0.96,0.96,1.38,1.32,0,0,0,0,5.54,5.66,5.75,0.00,VMS 1,,Tanque,,1.50,1.56,1.86,1.74,3.60,3.24,5.74,5.75
18/02/2024 03:37 p. m.,Ordeño,08:53,23.00,2,,,,,0,,1.02,1.08,1.62,1.38,0,0,0,0,5.57,5.73,5.88,0.00,VMS 1,,Tanque,,1.44,1.50,2.10,1.92,4.47,4.51,6.04,7.98
18/02/2024 08:25 p. m.,Ordeño,05:58,10.04,3,,TD,,,0,,0.72,0.66,0.96,1.02,0,0,0,0,5.36,5.41,5.56,0.00,VMS 1,,Tanque,,1.20,1.20,1.56,1.50,2.03,1.86,2.93,3.22
19/02/2024 03:51 a. m.,Ordeño,09:19,20.14,1,,,,,0,,0.78,1.02,1.50,1.32,0,0,0,0,5.47,5.66,5.91,0.00,VMS 1,,Tanque,,1.14,1.44,1.98,1.80,4.30,3.41,6.43,6.00
19/02/2024 03:40 p. m.,Ordeño,10:22,26.03,2,,,,,0,,0.90,1.14,1.74,1.56,0,0,0,0,5.46,5.69,5.81,0.00,VMS 1,,Tanque,,1.56,1.68,2.16,2.04,5.97,4.01,7.79,8.26
19/02/2024 11:09 p. m.,Ordeño,07:05,15.90,3,,,,,0,,0.84,0.78,1.38,1.14,0,0,0,0,5.30,5.23,5.47,0.00,VMS 1,,Tanque,,1.26,1.20,1.86,1.50,3.33,2.79,4.74,5.04
20/02/2024 08:29 a. m.,Ordeño,07:43,22.70,1,,,,,0,,0.96,1.08,1.62,1.26,0,0,0,0,5.69,5.63,6.08,0.00,VMS 1,,Tanque,,1.44,1.68,2.10,1.74,4.89,3.90,7.14,6.77
20/02/2024 04:44 p. m.,Ordeño,07:40,19.12,2,,,,,0,,0.96,0.96,1.50,1.14,0,0,0,0,5.75,5.76,5.80,0.00,VMS 1,,Tanque,,1.38,1.38,2.04,1.56,4.05,3.34,5.74,5.99
