Main,,,,Estado,,,,,Estado AMD,,Media de los flujos (kg/min),,,,Sangre (ppm),,,,Conductividad (mS / cm),,,,Misc,,,,Flujos máximos (kg/min),,,,Producciones (kg),,,
21/03/2025 11:29 p. m.,Ordeño,05:12,11.21,3,,,,,0,,1.20,1.26,1.20,1.38,0,0,0,0,4.18,4.15,4.20,0.00,VMS 1,,Tanque,,1.56,1.68,1.68,1.74,1.70,2.81,3.49,3.21
22/03/2025 07:06 a. m.,Ordeño,06:06,14.58,1,,,,,0,,1.14,1.32,1.20,1.44,0,0,0,0,4.37,4.35,4.48,0.00,VMS 1,,Tanque,,1.50,1.68,1.74,2.10,2.22,3.63,4.53,4.20
22/03/2025 03:46 p. m.,Ordeño,06:08,15.60,2,,,,,0,,1.20,1.14,1.26,1.44,0,0,0,0,4.29,4.28,4.42,0.00,VMS 1,,Tanque,,1.74,1.56,1.74,1.80,2.39,3.96,4.83,4.42
22/03/2025 11:11 p. m.,Ordeño,05:31,13.16,3,,,,,0,,1.32,1.14,1.20,1.44,0,0,0,0,4.31,4.29,4.33,0.00,VMS 1,,Tanque,,1.68,1.56,1.62,2.16,2.01,3.33,4.03,3.79
23/03/2025 09:50 a. m.,Ordeño,07:16,19.77,1,,,,,0,,1.32,1.26,1.26,1.50,0,0,0,0,4.40,4.29,4.30,0.00,VMS 1,,Tanque,,1.80,1.68,1.74,2.04,3.04,4.91,6.06,5.76
23/03/2025 03:44 p. m.,Ordeño,05:36,10.97,2,,,,,0,,1.26,1.08,1.26,1.50,0,0,0,0,4.07,4.09,4.17,0.00,VMS 1,,Tanque,,1.68,1.50,1.68,1.80,1.78,2.84,3.27,3.08
23/03/2025 10:50 p. m.,Ordeño,05:25,12.35,3,,,,,0,,1.26,1.14,1.26,1.32,0,0,0,0,4.27,4.16,4.23,0.00,VMS 1,,Tanque,,1.68,1.62,1.68,1.80,1.84,3.23,3.72,3.56
24/03/2025 08:50 a. m.,Ordeño,06:36,18.21,1,,,,,0,,1.38,1.14,1.26,1.44,0,0,0,0,4.34,4.22,4.31,0.00,VMS 1,,Tanque,,1.74,1.62,1.68,1.80,2.73,4.61,5.57,5.30
24/03/2025 03:05 p. m.,Ordeño,06:08,11.64,2,,,,,0,,1.32,1.14,1.20,1.44,0,0,0,0,4.26,4.15,4.26,0.00,VMS 1,,Tanque,,1.62,1.62,1.74,1.80,1.74,3.00,3.60,3.30
24/03/2025 10:12 p. m.,Ordeño,05:44,12.56,3,,,,,0,,1.14,1.14,1.20,1.32,0,0,0,0,4.29,4.19,4.32,0.00,VMS 1,,Tanque,,1.56,1.44,1.62,1.92,1.91,3.17,3.91,3.57
25/03/2025 02:48 a. m.,Ordeño,04:47,8.73,1,,,,,0,,1.08,1.20,1.14,1.32,0,0,0,0,4.28,4.33,4.39,0.00,VMS 1,,Tanque,,1.44,1.56,1.56,1.80,1.28,2.26,2.57,2.62
25/03/2025 09:21 a. m.,Ordeño,05:32,12.47,2,,,,,0,,1.44,1.08,1.20,1.26,0,0,0,0,4.35,4.31,4.41,0.00,VMS 1,,Tanque,,2.10,1.56,1.74,1.68,1.90,3.14,3.73,3.70
25/03/2025 02:59 p. m.,Ordeño,04:44,9.71,3,,,,,0,,1.26,1.20,1.20,1.38,0,0,0,0,4.34,4.38,4.48,0.00,VMS 1,,Tanque,,1.62,1.50,1.56,1.74,1.46,2.52,2.95,2.78
25/03/2025 09:20 p. m.,Ordeño,06:14,10.99,4,,,,,0,,1.02,1.08,1.02,1.38,0,0,0,0,4.35,4.26,4.39,0.00,VMS 1,,Tanque,,1.38,1.56,1.44,1.92,1.70,2.84,3.22,3.23
26/03/2025 09:35 a. m.,Ordeño,08:05,22.35,1,,,,,0,,1.14,1.26,1.26,1.26,0,0,0,0,4.48,4.38,4.47,0.00,VMS 1,,Tanque,,1.56,1.68,1.62,1.80,3.38,5.53,6.47,6.97
26/03/2025 04:53 p. m.,Ordeño,05:44,13.15,2,,,,,0,,1.32,1.20,1.14,1.44,0,0,0,0,4.26,4.17,4.43,0.00,VMS 1,,Tanque,,1.74,1.62,1.50,1.80,2.02,3.48,3.84,3.81
27/03/2025 01:07 a. m.,Ordeño,06:22,15.43,1,,,,,0,,1.38,1.20,1.14,1.38,0,0,0,0,4.39,4.27,4.48,0.00,VMS 1,,Tanque,,1.74,1.56,1.56,1.86,2.43,3.92,4.59,4.49
27/03/2025 08:12 a. m.,Ordeño,05:26,12.38,2,,,,,0,,1.14,1.14,1.14,1.32,0,0,0,0,4.25,4.15,4.33,0.00,VMS 1,,Tanque,,1.62,1.50,1.56,1.68,1.96,3.19,3.64,3.59
27/03/2025 05:58 p. m.,Ordeño,06:49,18.35,3,,DI,,,0,,1.38,1.26,1.20,1.38,0,0,0,0,4.29,4.29,4.49,0.00,VMS 1,,Tanque,,2.10,1.68,1.68,1.80,3.06,4.53,5.46,5.30
28/03/2025 02:09 a. m.,Ordeño,06:58,16.84,1,,,,,0,,1.32,1.26,1.14,1.44,0,0,0,0,4.36,4.31,4.47,0.00,VMS 1,,Tanque,,1.74,1.74,1.62,1.74,2.66,4.18,5.04,4.96
28/03/2025 12:20 p. m.,Ordeño,07:40,18.63,2,,,,,0,,1.20,1.26,1.08,1.38,0,0,0,0,4.24,4.30,4.32,0.00,VMS 1,,Tanque,,1.68,1.74,1.44,1.80,2.89,4.71,5.59,5.44
28/03/2025 05:40 p. m.,Ordeño,04:57,9.61,3,,,,,0,,1.14,1.14,1.08,1.38,0,0,0,0,4.27,4.22,4.24,0.00,VMS 1,,Tanque,,1.50,1.56,1.44,1.80,1.47,2.54,2.81,2.79
29/03/2025 02:34 a. m.,Ordeño,06:33,15.22,1,,,,,0,,1.02,1.32,1.08,1.44,0,0,0,0,4.26,4.29,4.31,0.00,VMS 1,,Tanque,,1.32,1.62,1.50,1.98,2.41,3.85,4.50,4.46
29/03/2025 11:05 a. m.,Ordeño,06:18,14.18,2,,,,,0,,1.20,1.20,1.08,1.26,0,0,0,0,4.26,4.09,4.18,0.00,VMS 1,,Tanque,,1.62,1.62,1.44,1.68,2.15,3.64,4.13,4.26
29/03/2025 04:12 p. m.,Ordeño,04:47,9.23,3,,,,,0,,1.32,1.20,1.08,1.26,0,0,0,0,4.11,4.17,4.19,0.00,VMS 1,,Tanque,,1.74,1.68,1.56,1.62,1.45,2.42,2.75,2.61
29/03/2025 10:50 p. m.,Ordeño,05:57,12.05,4,,,,,0,,1.20,1.26,1.02,1.38,0,0,0,0,4.32,4.38,4.31,0.00,VMS 1,,Tanque,,1.56,1.68,1.44,1.80,1.80,3.09,3.60,3.56
30/03/2025 09:13 a. m.,Ordeño,07:09,17.46,1,,,,,0,,1.20,1.26,1.14,1.20,0,0,0,0,4.18,4.16,4.19,0.00,VMS 1,,Tanque,,1.56,1.80,1.56,1.62,2.73,4.46,5.09,5.18
30/03/2025 02:43 p. m.,Ordeño,05:05,8.16,2,,,,,0,,1.14,1.14,1.08,1.44,0,0,0,0,3.98,4.04,4.05,0.00,VMS 1,,Tanque,,1.50,1.62,1.50,1.92,1.30,2.17,2.27,2.42
31/03/2025 12:20 a. m.,Ordeño,06:19,14.97,1,,,,,0,,1.20,1.20,1.14,1.32,0,0,0,0,4.19,4.16,4.19,0.00,VMS 1,,Tanque,,1.56,1.62,1.44,1.74,2.23,3.82,4.39,4.53
31/03/2025 09:23 a. m.,Ordeño,06:16,16.34,2,,,,,0,,1.32,1.26,1.20,1.32,0,0,0,0,4.25,4.17,4.18,0.00,VMS 1,,Tanque,,1.62,1.68,1.50,1.80,2.46,4.27,4.79,4.82
31/03/2025 04:05 p. m.,Ordeño,05:35,11.79,3,,,,,0,,1.20,1.26,1.08,1.32,0,0,0,0,4.39,4.30,4.31,0.00,VMS 1,,Tanque,,1.56,1.62,1.50,1.74,1.78,3.02,3.51,3.48
01/04/2025 12:16 a. m.,Ordeño,06:54,14.17,1,,,,,0,,1.26,1.14,0.90,1.32,0,0,0,0,4.32,4.30,4.38,0.00,VMS 1,,Tanque,,1.56,1.68,1.38,1.68,2.29,3.60,4.14,4.14
01/04/2025 07:12 a. m.,Ordeño,06:24,13.41,2,,,,,0,,1.26,1.08,1.02,1.26,0,0,0,0,4.52,4.44,4.50,0.00,VMS 1,,Tanque,,1.68,1.50,1.38,1.74,1.99,3.58,3.92,3.92
01/04/2025 03:27 p. m.,Ordeño,07:44,10.96,3,,DI,TD,TD,0,,1.32,1.14,1.14,0.00,0,0,0,0,4.31,4.40,4.43,0.00,VMS 1,,Tanque,,1.98,1.62,1.56,0.00,2.49,3.91,4.56,0.00
01/04/2025 07:21 p. m.,Ordeño,05:59,9.32,4,,,,,0,,0.96,0.96,1.02,1.32,0,0,0,0,4.26,4.31,4.29,0.00,VMS 1,,Tanque,,1.68,1.50,1.44,1.68,0.97,1.55,1.86,4.94
02/04/2025 08:42 a. m.,Ordeño,08:47,22.54,1,,,,,0,,1.20,1.08,1.20,1.38,0,0,0,0,4.40,4.43,4.37,0.00,VMS 1,,Tanque,,1.56,1.56,1.68,1.86,3.45,5.77,6.75,6.57
02/04/2025 03:59 p. m.,Ordeño,08:53,8.83,2,,,TD,TD,0,,1.20,0.96,0.90,0.00,0,0,0,0,4.20,3.98,4.15,0.00,VMS 1,,Tanque,,1.56,1.50,1.32,0.00,1.94,3.23,3.66,0.00
03/04/2025 10:34 a. m.,Ordeño,11:35,12.81,1,,,"DD,TD","DD,TD",0,,1.26,0.00,1.14,0.00,0,0,0,0,4.77,0.00,4.54,0.00,VMS 1,,Tanque,,1.68,0.00,1.50,0.00,4.17,0.00,8.64,0.00
03/04/2025 07:15 p. m.,Ordeño,09:13,22.02,2,,,,,0,,1.14,1.08,1.14,1.44,0,0,0,0,4.15,4.28,4.23,0.00,VMS 1,,Tanque,,1.50,1.50,1.50,1.86,2.58,6.85,5.06,7.53
04/04/2025 03:51 a. m.,Ordeño,05:05,13.78,1,,,,,0,,1.32,1.14,1.14,1.38,0,0,0,0,4.33,3.96,4.31,0.00,VMS 1,,Tanque,,1.74,1.56,1.56,1.80,2.27,3.73,4.17,3.61
04/04/2025 03:21 p. m.,Ordeño,07:14,15.86,2,,,,,0,,1.14,1.20,1.14,1.32,0,0,0,0,4.21,3.96,4.22,0.00,VMS 1,,Tanque,,1.74,1.74,1.62,1.80,2.79,3.73,5.21,4.13
04/04/2025 10:58 p. m.,Ordeño,05:41,10.53,3,,,,,0,,1.26,1.14,1.02,1.26,0,0,0,0,4.07,4.12,4.07,0.00,VMS 1,,Tanque,,1.68,1.62,1.38,1.80,1.77,2.53,3.34,2.89
05/04/2025 07:40 a. m.,Ordeño,05:45,14.26,1,,,,,0,,1.56,1.20,1.26,1.38,0,0,0,0,4.28,4.26,4.33,0.00,VMS 1,,Tanque,,2.04,1.62,1.68,1.74,2.28,3.57,4.39,4.02
05/04/2025 07:09 p. m.,Ordeño,06:36,17.47,2,,,,,0,,1.38,1.32,1.32,1.50,0,0,0,0,4.14,4.25,4.34,0.00,VMS 1,,Tanque,,2.16,1.86,1.68,1.92,2.86,4.39,5.36,4.86
06/04/2025 11:11 a. m.,Ordeño,09:17,24.27,1,,,,,0,,1.38,1.26,1.26,1.50,0,0,0,0,4.34,4.24,4.28,0.00,VMS 1,,Tanque,,1.80,1.80,1.62,1.92,3.69,6.17,7.23,7.18
06/04/2025 11:52 p. m.,Ordeño,07:19,19.17,2,,,,,0,,1.50,1.26,1.20,1.44,0,0,0,0,4.56,4.38,4.33,0.00,VMS 1,,Tanque,,1.80,1.62,1.56,1.86,2.82,4.99,5.80,5.56
07/04/2025 06:48 a. m.,Ordeño,06:00,12.27,1,,,,,0,,1.38,1.38,1.08,1.38,0,0,0,0,4.42,4.50,4.48,0.00,VMS 1,,Tanque,,1.80,1.80,1.50,1.74,1.84,3.22,3.52,3.69
07/04/2025 02:04 p. m.,Ordeño,05:39,11.72,2,,,,,0,,1.38,1.14,1.02,1.38,0,0,0,0,4.41,4.35,4.44,0.00,VMS 1,,Tanque,,1.80,1.56,1.44,1.74,1.84,3.05,3.36,3.47
07/04/2025 09:31 p. m.,Ordeño,06:13,12.21,3,,,,,0,,1.08,0.90,0.96,1.08,0,0,0,0,4.54,4.44,4.55,0.00,VMS 1,,Tanque,,1.38,1.38,1.38,1.44,1.92,3.03,3.63,3.63
08/04/2025 06:08 a. m.,Ordeño,07:34,15.86,1,,,,,0,,1.38,1.02,1.20,1.26,0,0,0,0,4.88,4.78,4.88,0.00,VMS 1,,Tanque,,1.80,1.50,1.62,1.62,2.41,4.05,4.68,4.72
08/04/2025 02:07 p. m.,Ordeño,06:03,13.83,2,,,,,0,,1.44,1.20,1.14,1.32,0,0,0,0,4.62,4.45,4.53,0.00,VMS 1,,Tanque,,1.80,1.62,1.44,1.74,2.23,3.57,4.10,3.93
08/04/2025 09:45 p. m.,Ordeño,05:51,12.57,3,,,,,0,,1.26,1.08,1.08,1.26,0,0,0,0,4.50,4.38,4.45,0.00,VMS 1,,Tanque,,1.68,1.50,1.50,1.56,1.98,3.23,3.75,3.61
09/04/2025 09:53 a. m.,Ordeño,07:23,21.04,1,,,,,0,,1.38,1.26,1.26,1.44,0,0,0,0,4.72,4.65,4.78,0.00,VMS 1,,Tanque,,1.74,1.62,1.62,1.80,3.07,5.32,6.47,6.18
09/04/2025 03:04 p. m.,Ordeño,04:43,8.64,2,,,,,0,,1.08,1.14,1.08,1.26,0,0,0,0,4.52,4.48,4.47,0.00,VMS 1,,Tanque,,1.62,1.56,1.56,1.74,1.33,2.25,2.58,2.48
09/04/2025 10:57 p. m.,Ordeño,06:10,14.15,3,,,,,0,,1.32,1.20,1.14,1.32,0,0,0,0,4.45,4.29,4.45,0.00,VMS 1,,Tanque,,1.74,1.56,1.62,1.80,2.29,3.62,4.16,4.08
10/04/2025 09:13 a. m.,Ordeño,07:18,17.88,1,,,,,0,,1.38,1.38,1.20,1.32,0,0,0,0,4.64,4.62,4.74,0.00,VMS 1,,Tanque,,1.74,1.80,1.50,1.80,2.85,4.47,5.74,4.82
10/04/2025 05:07 p. m.,Ordeño,05:47,14.23,2,,,,,0,,1.32,1.32,1.20,1.50,0,0,0,0,4.29,4.30,4.35,0.00,VMS 1,,Tanque,,1.98,1.62,1.62,1.98,2.40,3.56,4.34,3.93
11/04/2025 12:43 a. m.,Ordeño,06:02,13.36,1,,,,,0,,1.26,1.20,1.08,1.44,0,0,0,0,4.50,4.27,4.43,0.00,VMS 1,,Tanque,,1.68,1.68,1.44,1.80,2.07,3.43,3.97,3.89
11/04/2025 01:59 p. m.,Ordeño,08:07,21.95,2,,,,,0,,1.26,1.26,1.20,1.56,0,0,0,0,4.57,4.46,4.64,0.00,VMS 1,,Tanque,,1.62,1.68,1.62,1.98,3.59,5.47,6.62,6.27
11/04/2025 10:38 p. m.,Ordeño,07:23,15.79,3,,,,,0,,1.26,1.32,0.96,1.38,0,0,0,0,4.39,4.22,4.19,0.00,VMS 1,,Tanque,,1.68,1.74,1.38,1.86,2.43,4.02,4.74,4.60
12/04/2025 07:58 a. m.,Ordeño,05:55,14.48,1,,,,,0,,1.20,1.14,1.20,1.38,0,0,0,0,4.45,4.28,4.40,0.00,VMS 1,,Tanque,,1.50,1.56,1.62,1.86,2.23,3.76,4.21,4.28
12/04/2025 05:54 p. m.,Ordeño,05:54,14.47,2,,,,,0,,1.26,1.14,1.26,1.44,0,0,0,0,4.30,4.22,4.34,0.00,VMS 1,,Tanque,,1.74,1.56,1.62,1.92,2.28,3.68,4.31,4.20
13/04/2025 03:47 a. m.,Ordeño,06:07,14.42,1,,,,,0,,1.32,1.14,1.26,1.38,0,0,0,0,4.37,4.23,4.26,0.00,VMS 1,,Tanque,,1.80,1.56,1.62,1.86,2.20,3.73,4.40,4.09
13/04/2025 10:21 a. m.,Ordeño,04:59,11.13,2,,,,,0,,1.32,1.14,1.26,1.50,0,0,0,0,3.92,3.83,3.91,0.00,VMS 1,,Tanque,,1.68,1.50,1.62,2.22,1.62,2.97,3.23,3.31
13/04/2025 07:24 p. m.,Ordeño,06:20,11.16,3,,,,,0,,1.08,1.02,1.02,1.32,0,0,0,0,4.45,4.22,4.32,0.00,VMS 1,,Tanque,,1.38,1.50,1.44,1.74,1.75,3.04,3.32,3.05
14/04/2025 07:04 a. m.,Ordeño,07:37,20.77,1,,,,,0,,1.44,1.38,1.20,1.50,0,0,0,0,4.60,4.36,4.51,0.00,VMS 1,,Tanque,,1.92,1.68,1.62,2.04,3.13,5.33,6.29,6.02
14/04/2025 02:46 p. m.,Ordeño,05:34,13.06,2,,,,,0,,1.32,1.20,1.20,1.38,0,0,0,0,4.28,4.02,4.16,0.00,VMS 1,,Tanque,,1.68,1.62,1.68,1.80,2.16,3.25,3.87,3.78
15/04/2025 01:36 a. m.,Ordeño,07:21,18.25,1,,,,,0,,1.26,1.08,1.14,1.32,0,0,0,0,4.46,4.35,4.45,0.00,VMS 1,,Tanque,,1.62,1.44,1.56,1.80,2.87,4.62,5.51,5.25
15/04/2025 08:35 a. m.,Ordeño,05:36,13.04,2,,,,,0,,1.26,1.26,1.26,1.38,0,0,0,0,4.26,4.09,4.25,0.00,VMS 1,,Tanque,,1.68,1.62,1.62,1.80,2.05,3.32,3.99,3.68
15/04/2025 06:22 p. m.,Ordeño,06:03,15.32,3,,,,,0,,1.26,1.20,1.26,1.44,0,0,0,0,4.65,4.43,4.59,0.00,VMS 1,,Tanque,,1.56,1.68,1.74,1.86,2.40,3.87,4.67,4.38
16/04/2025 09:23 a. m.,Ordeño,08:09,24.90,1,,,,,0,,1.50,1.26,1.32,1.38,0,0,0,0,4.66,4.51,4.43,0.00,VMS 1,,Tanque,,1.86,1.68,1.92,1.80,3.88,6.55,7.46,7.01
16/04/2025 03:56 p. m.,Ordeño,05:12,11.62,2,,,,,0,,1.32,1.14,1.26,1.38,0,0,0,0,4.46,4.36,4.45,0.00,VMS 1,,Tanque,,1.80,1.56,1.74,1.80,1.77,2.98,3.44,3.43
16/04/2025 10:26 p. m.,Ordeño,05:05,10.59,3,,,,,0,,1.26,1.20,1.20,1.32,0,0,0,0,4.33,4.31,4.43,0.00,VMS 1,,Tanque,,1.86,1.68,1.74,1.80,1.69,2.68,3.16,3.06
17/04/2025 06:39 a. m.,Ordeño,09:04,14.32,1,,,,,0,,1.44,1.32,1.32,1.38,0,0,0,0,4.45,4.37,4.44,0.00,VMS 1,,Tanque,,2.10,1.80,1.80,1.98,2.33,3.87,4.16,3.96
17/04/2025 03:30 p. m.,Ordeño,06:05,15.54,2,,,,,0,,1.20,1.26,1.26,1.38,0,0,0,0,4.36,4.31,4.47,0.00,VMS 1,,Tanque,,1.86,1.80,1.62,1.80,2.53,3.85,4.82,4.34
17/04/2025 11:50 p. m.,Ordeño,06:18,14.21,3,,,,,0,,1.26,1.20,1.08,1.38,0,0,0,0,4.44,4.30,4.26,0.00,VMS 1,,Tanque,,1.56,1.56,1.50,1.92,2.20,3.71,4.23,4.07
18/04/2025 08:40 a. m.,Ordeño,06:02,14.84,1,,,,,0,,1.26,1.20,1.20,1.32,0,0,0,0,4.21,4.17,4.35,0.00,VMS 1,,Tanque,,1.80,1.62,1.62,1.68,2.40,3.87,4.42,4.15
18/04/2025 07:40 p. m.,Ordeño,06:44,17.55,2,,,,,0,DD,1.44,1.20,1.20,1.38,0,0,0,0,4.31,5.00,4.35,0.00,VMS 1,,Tanque,,1.80,1.56,1.92,1.86,2.67,4.56,5.21,5.11
19/04/2025 07:38 a. m.,Ordeño,08:05,17.41,1,,,,,0,,1.44,1.26,0.96,1.44,0,0,0,0,4.17,3.99,4.04,0.00,VMS 1,,Tanque,,1.74,1.68,1.44,1.98,2.74,4.47,5.14,5.06
19/04/2025 03:27 p. m.,Ordeño,05:09,11.10,2,,,,,0,,1.20,1.14,1.20,1.32,0,0,0,0,3.90,3.93,4.03,0.00,VMS 1,,Tanque,,1.80,1.50,1.74,1.80,1.76,2.81,3.32,3.21
20/04/2025 01:14 a. m.,Ordeño,06:33,14.11,1,,,,,0,,1.20,1.26,1.14,1.44,0,0,0,0,4.03,3.96,4.07,0.00,VMS 1,,Tanque,,1.50,1.68,1.62,1.80,2.11,3.73,4.29,3.98
20/04/2025 09:16 a. m.,Ordeño,06:11,11.93,2,,,,,0,,1.20,1.20,0.96,1.26,0,0,0,0,4.10,3.96,4.07,0.00,VMS 1,,Tanque,,1.62,1.56,1.44,1.56,1.87,3.03,3.63,3.40
20/04/2025 03:10 p. m.,Ordeño,04:56,9.89,3,,,,,0,,1.26,1.20,1.14,1.32,0,0,0,0,4.16,4.16,4.21,0.00,VMS 1,,Tanque,,1.74,1.56,1.56,1.68,1.52,2.65,2.84,2.88
21/04/2025 01:37 a. m.,Ordeño,10:16,7.04,1,,,DD,DD,0,,1.14,0.00,1.20,1.02,0,0,0,0,4.31,0.00,0.00,4.33,VMS 1,,Tanque,,1.74,0.00,1.80,1.92,1.36,0.00,3.14,2.54
21/04/2025 07:56 a. m.,Ordeño,08:12,18.62,2,,,,,0,,1.26,1.20,1.14,1.50,0,0,0,0,4.16,4.09,4.28,0.00,VMS 1,,Tanque,,1.62,1.62,1.62,1.92,2.57,4.56,6.66,4.83
21/04/2025 03:03 p. m.,Ordeño,05:38,12.66,3,,,,,0,,1.32,1.26,1.14,1.44,0,0,0,0,4.29,4.16,4.14,0.00,VMS 1,,Tanque,,1.74,1.62,1.56,1.86,1.99,3.33,3.80,3.54
22/04/2025 03:47 a. m.,Ordeño,07:28,20.77,1,,,,,0,,1.44,1.32,1.26,1.50,0,0,0,0,4.46,4.36,4.32,0.00,VMS 1,,Tanque,,1.74,1.68,1.92,1.92,3.40,5.70,6.21,5.46
22/04/2025 03:20 p. m.,Ordeño,08:00,18.84,2,,,,,0,,1.44,1.02,1.26,1.44,0,0,0,0,4.44,4.22,4.34,0.00,VMS 1,,Tanque,,1.80,1.68,1.74,1.86,3.01,5.04,5.53,5.26
23/04/2025 12:42 a. m.,Ordeño,07:12,15.94,1,,,,,0,,1.38,1.14,1.20,1.44,0,0,0,0,4.44,4.30,4.46,0.00,VMS 1,,Tanque,,1.74,1.56,1.68,1.86,2.51,4.15,4.60,4.68
23/04/2025 07:18 a. m.,Ordeño,05:17,11.37,2,,,,,0,,1.20,1.14,1.20,1.38,0,0,0,0,4.32,4.85,4.37,0.00,VMS 1,,Tanque,,1.50,1.56,1.62,1.92,1.66,3.04,3.32,3.35
23/04/2025 01:05 p. m.,Ordeño,05:16,9.96,3,,,,,0,,1.14,1.02,1.26,1.38,0,0,0,0,4.44,4.35,4.54,0.00,VMS 1,,Tanque,,1.56,1.44,1.74,1.68,1.56,2.62,2.93,2.85
23/04/2025 07:04 p. m.,Ordeño,05:37,10.55,4,,,,,0,,1.02,1.08,1.20,1.38,0,0,0,0,4.60,4.56,4.72,0.00,VMS 1,,Tanque,,1.50,1.56,1.62,1.80,1.61,2.84,3.06,3.04
24/04/2025 09:05 a. m.,Ordeño,07:46,22.06,1,,,,,0,,1.14,1.14,1.38,1.38,0,0,0,0,4.88,4.72,4.87,0.00,VMS 1,,Tanque,,1.50,1.74,1.74,1.80,2.93,5.63,6.70,6.80
24/04/2025 04:01 p. m.,Ordeño,06:30,14.08,2,,,,,0,,1.32,1.02,1.26,1.44,0,0,0,0,4.55,4.38,4.53,0.00,VMS 1,,Tanque,,1.80,1.44,1.74,1.86,2.11,3.80,4.07,4.10
25/04/2025 02:55 a. m.,Ordeño,06:28,17.78,1,,,,,0,,1.32,1.14,1.32,1.44,0,0,0,0,4.71,4.43,4.65,0.00,VMS 1,,Tanque,,1.68,1.56,1.80,1.80,2.85,4.58,5.32,5.03
25/04/2025 02:16 p. m.,Ordeño,07:26,19.48,2,,,,,0,,1.44,1.08,1.32,1.44,0,0,0,0,4.58,4.26,4.49,0.00,VMS 1,,Tanque,,1.74,1.62,1.68,1.80,3.24,5.19,5.65,5.40
26/04/2025 12:08 a. m.,Ordeño,06:23,16.07,1,,,,,0,,1.38,1.14,1.32,1.38,0,0,0,0,4.58,4.19,4.43,0.00,VMS 1,,Tanque,,1.74,1.56,1.74,1.86,2.52,4.23,4.75,4.57
26/04/2025 08:08 a. m.,Ordeño,06:00,14.32,2,,,,,0,,1.20,1.08,1.32,1.44,0,0,0,0,4.18,4.13,4.29,0.00,VMS 1,,Tanque,,1.68,1.44,1.68,1.92,2.37,3.76,4.23,3.96
26/04/2025 03:54 p. m.,Ordeño,05:29,13.38,3,,,,,0,,1.38,1.20,1.26,1.26,0,0,0,0,4.50,4.39,4.52,0.00,VMS 1,,Tanque,,1.98,1.68,1.62,1.74,2.31,3.29,4.00,3.78
27/04/2025 01:34 a. m.,Ordeño,06:14,16.10,1,,,,,0,,1.26,1.14,1.32,1.38,0,0,0,0,4.43,4.31,4.52,0.00,VMS 1,,Tanque,,1.56,1.56,1.68,1.80,2.59,4.13,4.73,4.65
27/04/2025 11:01 a. m.,Ordeño,06:24,16.53,2,,,,,0,,1.20,1.38,1.32,1.32,0,0,0,0,4.55,4.41,4.51,0.00,VMS 1,,Tanque,,1.50,1.74,1.68,1.74,2.73,4.12,5.16,4.52
27/04/2025 06:45 p. m.,Ordeño,06:02,15.55,3,,,,,0,,1.26,1.20,1.26,1.38,0,0,0,0,4.40,4.27,4.46,0.00,VMS 1,,Tanque,,1.56,1.68,1.62,1.86,2.60,3.99,4.56,4.40
28/04/2025 02:08 a. m.,Ordeño,06:33,14.85,1,,,,,0,,1.32,1.02,1.26,1.32,0,0,0,0,4.28,4.14,4.31,0.00,VMS 1,,Tanque,,1.74,1.44,1.74,1.74,2.31,3.82,4.40,4.32
28/04/2025 01:57 p. m.,Ordeño,10:43,20.80,2,,,,,0,,1.20,1.20,1.14,1.44,0,0,0,0,4.38,4.41,4.61,0.00,VMS 1,,Tanque,,1.74,1.62,1.56,1.92,3.52,5.46,5.65,6.17
28/04/2025 11:56 p. m.,Ordeño,07:03,18.71,1,,,,,0,,1.32,1.14,1.32,1.38,0,0,0,0,4.32,4.28,4.33,0.00,VMS 1,,Tanque,,1.74,1.56,1.68,1.80,2.90,4.61,5.90,5.30
29/04/2025 10:21 a. m.,Ordeño,06:52,17.03,2,,,,,0,,1.20,1.14,1.08,1.26,0,0,0,0,4.25,4.16,3.99,0.00,VMS 1,,Tanque,,1.62,1.56,1.68,1.74,2.73,4.29,4.92,5.09
29/04/2025 03:54 p. m.,Ordeño,04:36,8.43,3,,,,,0,,1.20,0.96,1.08,1.32,0,0,0,0,4.26,4.16,4.11,0.00,VMS 1,,Tanque,,1.62,1.32,1.50,1.80,1.39,2.11,2.54,2.39
30/04/2025 12:50 a. m.,Ordeño,05:28,13.83,1,,,,,0,,1.38,1.20,1.26,1.38,0,0,0,0,4.19,4.10,4.11,0.00,VMS 1,,Tanque,,1.92,1.56,1.68,1.86,2.14,3.56,3.95,4.18
30/04/2025 09:35 a. m.,Ordeño,05:55,14.11,2,,,,,0,,1.44,1.02,1.20,1.38,0,0,0,0,4.23,4.17,4.26,0.00,VMS 1,,Tanque,,1.80,1.44,1.56,1.74,2.24,3.60,4.18,4.09
30/04/2025 05:11 p. m.,Ordeño,05:41,12.96,3,,,,,0,,1.38,1.14,1.32,1.44,0,0,0,0,4.46,4.33,4.34,0.00,VMS 1,,Tanque,,1.86,1.56,1.68,1.86,2.03,3.29,3.92,3.72
01/05/2025 06:07 a. m.,Ordeño,08:19,22.32,1,,,,,0,,1.44,1.20,1.26,1.38,0,0,0,0,4.39,4.41,4.47,0.00,VMS 1,,Tanque,,1.80,1.86,1.62,1.80,3.59,5.54,6.82,6.37
