Main,,,,Estado,,,,,Estado AMD,,Media de los flujos (kg/min),,,,Sangre (ppm),,,,Conductividad (mS / cm),,,,Misc,,,,Flujos máximos (kg/min),,,,Producciones (kg),,,
16/01/2025 07:57 a. m.,Ordeño,09:51,19.02,1,,,,,0,,0.84,,1.26,1.14,0,,0,0,5.19,,5.17,5.15,VMS 2,,Tanque,,1.26,,1.62,1.56,6.14,,5.74,7.14
16/01/2025 02:35 p. m.,Ordeño,09:21,13.52,2,,,,,0,,0.78,,1.38,1.02,0,,0,0,4.84,,4.97,4.82,VMS 2,,Tanque,,1.14,,1.74,1.44,4.51,,4.21,4.80
16/01/2025 11:03 p. m.,Ordeño,10:34,16.57,3,,,,,0,,0.84,,1.32,1.08,0,,0,0,4.97,,5.02,5.04,VMS 2,,Tanque,,1.26,,1.80,1.62,5.43,,5.02,6.12
17/01/2025 08:12 a. m.,Ordeño,10:18,17.54,1,,,,,0,,0.84,,1.26,1.02,0,,0,0,4.85,,4.96,4.94,VMS 2,,Tanque,,1.32,,1.68,1.44,5.76,,5.56,6.22
17/01/2025 01:56 p. m.,Ordeño,07:46,12.59,2,,,,,0,,0.90,,1.38,1.02,0,,0,0,4.52,,4.70,4.51,VMS 2,,Tanque,,1.26,,1.86,1.56,4.50,,3.82,4.27
17/01/2025 10:40 p. m.,Ordeño,09:05,16.29,3,,,,,0,,0.84,,1.32,1.08,0,,0,0,4.72,,4.89,4.86,VMS 2,,Tanque,,1.26,,1.68,1.62,5.16,,4.93,6.20
18/01/2025 11:14 a. m.,Ordeño,12:19,23.20,1,,,,,0,,0.90,,1.26,1.08,0,,0,0,4.88,,4.99,5.03,VMS 2,,Tanque,,1.26,,1.50,1.62,7.67,,7.12,8.41
18/01/2025 05:07 p. m.,Ordeño,07:18,12.46,2,,,,,0,,0.84,,1.26,1.08,0,,0,0,4.23,,4.51,4.35,VMS 2,,Tanque,,1.32,,1.62,1.50,4.28,,3.56,4.62
19/01/2025 03:55 a. m.,Ordeño,10:55,16.59,1,,TD,,,0,,0.84,,1.14,1.02,0,,0,0,4.93,,4.96,5.08,VMS 2,,Tanque,,1.20,,1.50,1.50,6.04,,5.34,5.21
19/01/2025 11:39 a. m.,Ordeño,09:59,19.32,2,,,,,0,,0.90,,1.26,1.02,0,,0,0,4.85,,4.93,5.07,VMS 2,,Tanque,,1.32,,1.80,1.50,5.93,,5.74,7.65
19/01/2025 05:32 p. m.,Ordeño,07:23,13.10,3,,,,,0,,0.90,,1.20,1.02,0,,0,0,4.58,,4.78,4.68,VMS 2,,Tanque,,1.32,,1.56,1.56,4.31,,3.82,4.97
20/01/2025 02:03 a. m.,Ordeño,10:31,10.38,1,,,DI,DI,0,,0.00,,1.20,1.08,0,,0,0,0.00,,4.77,4.81,VMS 2,,Tanque,,0.00,,1.68,1.62,0.00,,4.49,5.89
20/01/2025 03:18 p. m.,Ordeño,13:13,17.08,2,,,TI,TI,0,,0.96,,0.00,1.14,0,,0,0,5.57,,0.00,4.89,VMS 2,,Tanque,,1.44,,0.00,1.62,8.42,,0.00,8.66
20/01/2025 07:38 p. m.,Ordeño,07:32,13.74,3,,,,,0,,0.78,,1.20,0.96,0,,0,0,4.81,,5.06,4.14,VMS 2,,Tanque,,1.20,,1.62,1.50,3.47,,6.54,3.73
21/01/2025 05:43 a. m.,Ordeño,08:54,18.64,1,,,,,0,,0.78,,1.08,1.08,0,,0,0,4.62,,4.57,4.77,VMS 2,,Tanque,,1.26,,1.44,1.62,5.23,,6.15,7.26
21/01/2025 01:49 p. m.,Ordeño,08:05,16.17,2,,,,,0,,0.90,,1.26,1.08,0,,0,0,4.69,,4.57,4.81,VMS 2,,Tanque,,1.38,,1.62,1.62,4.86,,5.15,6.16
21/01/2025 09:06 p. m.,Ordeño,08:51,13.87,3,,,,,0,,0.72,,1.20,1.08,0,,0,0,4.45,,4.58,4.65,VMS 2,,Tanque,,1.14,,1.56,1.50,4.26,,4.29,5.32
22/01/2025 06:09 a. m.,Ordeño,10:17,19.28,1,,,,,0,,0.78,,1.26,1.14,0,,0,0,4.88,,4.97,4.97,VMS 2,,Tanque,,1.20,,1.74,1.62,5.62,,5.89,7.77
22/01/2025 11:59 a. m.,Ordeño,07:30,14.29,2,,,,,0,,0.90,,1.44,1.14,0,,0,0,4.70,,4.84,4.73,VMS 2,,Tanque,,1.32,,1.86,1.62,4.66,,4.14,5.49
22/01/2025 06:07 p. m.,Ordeño,06:25,11.83,3,,,,,0,,0.96,,1.32,1.14,0,,0,0,4.93,,4.95,4.95,VMS 2,,Tanque,,1.44,,1.74,1.80,3.77,,3.52,4.54
23/01/2025 01:31 a. m.,Ordeño,09:03,15.67,1,,,,,0,,0.78,,1.26,1.02,0,,0,0,5.07,,5.04,5.05,VMS 2,,Tanque,,1.14,,1.62,1.50,4.84,,4.81,6.02
23/01/2025 08:59 a. m.,Ordeño,08:49,16.43,2,,,,,0,,0.84,,1.26,1.26,0,,0,0,5.06,,5.08,5.02,VMS 2,,Tanque,,1.20,,1.62,1.80,4.99,,4.80,6.64
23/01/2025 07:57 p. m.,Ordeño,10:14,19.59,3,,,,,0,,0.84,,1.14,1.08,0,,0,0,5.14,,5.16,5.24,VMS 2,,Tanque,,1.26,,1.56,1.56,6.14,,5.97,7.48
24/01/2025 12:47 a. m.,Ordeño,07:44,11.63,1,,,,,0,,0.84,,1.32,1.14,0,,0,0,4.68,,4.80,4.77,VMS 2,,Tanque,,1.26,,1.62,1.56,3.80,,3.42,4.41
24/01/2025 07:05 a. m.,Ordeño,07:44,14.42,2,,,,,0,,0.96,,1.26,1.08,0,,0,0,4.74,,4.95,4.90,VMS 2,,Tanque,,1.32,,1.68,1.68,4.69,,4.33,5.40
24/01/2025 11:55 a. m.,Ordeño,06:23,10.52,3,,,,,0,,0.90,,1.50,1.02,0,,0,0,4.75,,4.95,4.90,VMS 2,,Tanque,,1.38,,1.98,1.50,3.48,,3.15,3.89
24/01/2025 06:29 p. m.,Ordeño,07:13,12.56,4,,,,,0,,0.90,,1.38,1.02,0,,0,0,4.90,,5.01,5.01,VMS 2,,Tanque,,1.38,,1.80,1.50,4.09,,3.82,4.65
25/01/2025 12:03 a. m.,Ordeño,07:11,9.57,1,,,,,0,,0.78,,1.26,0.90,0,,0,0,4.64,,4.82,4.72,VMS 2,,Tanque,,1.08,,1.74,1.50,2.98,,2.97,3.62
25/01/2025 06:55 a. m.,Ordeño,07:53,12.95,2,,,,,0,,0.84,,1.32,0.96,0,,0,0,4.73,,4.97,4.80,VMS 2,,Tanque,,1.20,,1.74,1.50,4.19,,3.93,4.83
25/01/2025 04:52 p. m.,Ordeño,09:44,19.07,3,,,,,0,,0.84,,1.32,1.14,0,,0,0,5.19,,5.24,5.34,VMS 2,,Tanque,,1.14,,1.62,1.68,6.06,,5.89,7.12
25/01/2025 11:52 p. m.,Ordeño,08:09,15.97,1,,,,,0,,0.96,,1.32,1.14,0,,0,0,4.76,,4.99,4.84,VMS 2,,Tanque,,1.32,,1.68,1.68,5.06,,4.78,6.13
26/01/2025 07:39 a. m.,Ordeño,09:02,16.52,1,,,,,0,,0.84,,1.26,1.08,0,,0,0,4.65,,4.90,4.78,VMS 2,,Tanque,,1.26,,1.62,1.50,5.15,,5.05,6.32
26/01/2025 04:25 p. m.,Ordeño,15:24,4.38,2,,,"TI,TD","TI,TD",0,,0.84,,0.00,0.00,0,,0,0,4.99,,0.00,0.00,VMS 2,,Tanque,,1.32,,0.00,0.00,4.38,,0.00,0.00
27/01/2025 03:12 a. m.,Ordeño,13:36,7.61,1,,,"TI,TD","TI,TD",0,,0.96,,0.00,0.00,0,,0,0,4.58,,0.00,0.00,VMS 2,,Tanque,,1.26,,0.00,0.00,7.61,,0.00,0.00
27/01/2025 11:19 a. m.,Ordeño,09:59,23.27,2,,TD,,,0,,0.90,,1.20,1.08,0,,0,0,4.42,,4.96,5.00,VMS 2,,Tanque,,1.32,,1.62,1.92,6.51,,8.69,8.07
27/01/2025 06:43 p. m.,Ordeño,09:45,18.22,3,,,,,0,,0.90,,1.20,1.02,0,,0,0,4.75,,4.73,4.91,VMS 2,,Tanque,,1.32,,1.56,1.62,5.75,,4.77,7.70
27/01/2025 11:30 p. m.,Ordeño,06:18,9.94,4,,,,,0,,0.96,,1.26,0.96,0,,0,0,4.69,,4.99,4.64,VMS 2,,Tanque,,1.32,,1.62,1.56,3.79,,2.69,3.46
28/01/2025 08:43 a. m.,Ordeño,09:25,16.54,1,,,,,0,,0.90,,1.26,1.02,0,,0,0,4.74,,5.13,5.15,VMS 2,,Tanque,,1.38,,1.56,1.56,5.98,,5.24,5.32
28/01/2025 02:32 p. m.,Ordeño,07:55,11.89,2,,,,,0,,0.84,,1.32,1.08,0,,0,0,4.56,,5.00,4.98,VMS 2,,Tanque,,1.20,,1.68,1.62,4.36,,3.64,3.89
28/01/2025 10:41 p. m.,Ordeño,08:58,15.75,3,,,,,0,,0.84,,1.26,1.14,0,,0,0,4.61,,5.00,4.99,VMS 2,,Tanque,,1.26,,1.62,1.80,5.38,,4.81,5.56
29/01/2025 07:30 a. m.,Ordeño,10:17,18.47,1,,,,,0,,0.78,,1.26,1.20,0,,0,0,4.88,,5.20,5.33,VMS 2,,Tanque,,1.20,,1.74,1.68,5.92,,5.80,6.75
29/01/2025 01:27 p. m.,Ordeño,08:09,14.40,2,,,,,0,,0.96,,1.26,1.26,0,,0,0,4.83,,5.26,5.18,VMS 2,,Tanque,,1.38,,1.62,1.86,5.10,,4.23,5.07
29/01/2025 10:57 p. m.,Ordeño,09:59,18.92,3,,,,,0,,0.84,,1.20,1.08,0,,0,0,4.83,,5.19,5.32,VMS 2,,Tanque,,1.26,,1.68,1.62,6.08,,5.88,6.96
30/01/2025 07:26 a. m.,Ordeño,09:56,18.86,1,,,,,0,,0.90,,1.20,1.20,0,,0,0,4.69,,5.18,5.12,VMS 2,,Tanque,,1.32,,1.68,1.74,6.09,,5.62,7.15
30/01/2025 03:37 p. m.,Ordeño,09:13,17.00,2,,,,,0,,0.90,,1.20,1.14,0,,0,0,4.64,,4.95,5.01,VMS 2,,Tanque,,1.26,,1.80,1.74,5.43,,5.14,6.43
30/01/2025 09:14 p. m.,Ordeño,08:17,12.24,3,,,,,0,,0.84,,1.32,1.02,0,,0,0,4.57,,4.96,4.95,VMS 2,,Tanque,,1.20,,1.68,1.62,4.38,,3.91,3.95
31/01/2025 06:02 a. m.,Ordeño,10:56,19.84,1,,,,,0,,0.72,,1.20,1.26,0,,0,0,4.71,,5.03,5.14,VMS 2,,Tanque,,1.26,,1.56,1.86,5.95,,5.81,8.08
31/01/2025 03:26 p. m.,Ordeño,10:09,20.62,2,,,,,0,,0.90,,1.32,1.14,0,,0,0,4.89,,5.10,5.15,VMS 2,,Tanque,,1.26,,1.74,1.68,6.63,,6.25,7.74
01/02/2025 01:33 a. m.,Ordeño,10:42,19.12,1,,,,,0,,0.78,,1.20,1.08,0,,0,0,4.41,,4.74,4.72,VMS 2,,Tanque,,1.20,,1.56,1.62,5.90,,5.95,7.27
01/02/2025 12:28 p. m.,Ordeño,11:25,20.50,2,,,,,0,,0.78,,1.26,1.02,0,,0,0,4.49,,4.73,4.85,VMS 2,,Tanque,,1.32,,1.56,1.50,6.64,,6.31,7.55
01/02/2025 06:53 p. m.,Ordeño,08:11,15.76,3,,,,,0,,0.90,,1.32,1.14,0,,0,0,4.55,,4.83,4.76,VMS 2,,Tanque,,1.26,,1.74,1.62,5.40,,4.69,5.67
02/02/2025 03:47 a. m.,Ordeño,08:46,18.22,1,,,,,0,,0.90,,1.32,1.26,0,,0,0,4.91,,5.01,4.96,VMS 2,,Tanque,,1.38,,1.62,1.74,5.72,,5.47,7.03
02/02/2025 03:20 p. m.,Ordeño,12:13,21.59,2,,,,,0,,0.84,,1.20,1.14,0,,0,0,4.83,,4.88,4.97,VMS 2,,Tanque,,1.32,,1.74,1.74,6.65,,6.60,8.34
02/02/2025 10:13 p. m.,Ordeño,09:06,16.53,3,,,,,0,,0.84,,1.26,1.20,0,,0,0,4.55,,4.73,4.64,VMS 2,,Tanque,,1.32,,1.62,1.80,5.57,,5.17,5.79
03/02/2025 06:44 a. m.,Ordeño,09:53,19.06,1,,,,,0,,0.90,,1.32,1.32,0,,0,0,4.89,,5.02,5.04,VMS 2,,Tanque,,1.26,,1.68,1.86,6.03,,5.71,7.32
03/02/2025 11:44 a. m.,Ordeño,08:56,10.47,2,,,,,0,,0.84,,1.20,1.08,0,,0,0,4.49,,4.73,4.77,VMS 2,,Tanque,,1.26,,1.56,1.56,3.49,,3.06,3.92
03/02/2025 07:15 p. m.,Ordeño,08:09,15.40,3,,,,,0,,0.90,,1.20,1.14,0,,0,0,4.69,,4.81,4.97,VMS 2,,Tanque,,1.26,,1.62,1.68,5.04,,4.59,5.77
04/02/2025 05:00 a. m.,Ordeño,09:57,19.31,1,,,,,0,,0.84,,1.32,1.08,0,,0,0,4.90,,5.01,5.10,VMS 2,,Tanque,,1.32,,1.62,1.86,6.21,,5.92,7.18
04/02/2025 10:56 a. m.,Ordeño,08:06,15.34,2,,,,,0,,0.90,,1.32,1.32,0,,0,0,4.73,,4.83,4.84,VMS 2,,Tanque,,1.32,,1.80,1.80,5.03,,4.48,5.83
04/02/2025 05:46 p. m.,Ordeño,07:43,13.98,3,,,,,0,,0.84,,1.26,1.14,0,,0,0,4.72,,4.85,4.97,VMS 2,,Tanque,,1.26,,1.74,1.68,4.49,,4.28,5.21
05/02/2025 12:15 a. m.,Ordeño,08:30,14.22,1,,,,,0,,0.78,,1.32,1.20,0,,0,0,4.71,,4.86,4.83,VMS 2,,Tanque,,1.20,,1.74,1.62,4.66,,4.29,5.27
05/02/2025 06:13 a. m.,Ordeño,07:28,12.74,2,,,,,0,,0.84,,1.32,1.14,0,,0,0,4.74,,4.91,5.08,VMS 2,,Tanque,,1.20,,1.68,1.68,4.05,,3.86,4.83
05/02/2025 10:24 a. m.,Ordeño,06:17,10.00,3,,,,,0,,0.90,,1.32,1.14,0,,0,0,4.92,,4.99,5.14,VMS 2,,Tanque,,1.32,,1.86,1.68,3.39,,2.97,3.64
05/02/2025 04:28 p. m.,Ordeño,08:10,13.96,4,,,,,0,,0.78,,1.32,1.20,0,,0,0,5.19,,5.27,5.46,VMS 2,,Tanque,,1.20,,1.68,1.68,4.24,,4.29,5.43
05/02/2025 08:59 p. m.,Ordeño,06:53,10.77,5,,,,,0,,0.90,,1.38,0.96,0,,0,0,4.92,,5.02,5.04,VMS 2,,Tanque,,1.38,,1.80,1.38,3.82,,3.26,3.69
06/02/2025 05:42 a. m.,Ordeño,09:09,18.56,1,,,,,0,,0.90,,1.32,1.20,0,,0,0,5.20,,5.16,5.17,VMS 2,,Tanque,,1.26,,1.62,1.68,5.75,,5.80,7.01
06/02/2025 10:16 a. m.,Ordeño,06:24,10.59,2,,,,,0,,0.90,,1.32,1.14,0,,0,0,4.54,,4.81,4.63,VMS 2,,Tanque,,1.32,,1.74,1.62,3.72,,3.07,3.80
06/02/2025 05:11 p. m.,Ordeño,08:20,13.76,3,,,,,0,,0.84,,1.26,1.14,0,,0,0,4.94,,5.18,5.04,VMS 2,,Tanque,,1.26,,1.62,1.62,4.20,,4.12,5.44
06/02/2025 09:24 p. m.,Ordeño,06:51,10.06,4,,,,,0,,0.84,,1.20,1.08,0,,0,0,4.74,,4.92,4.97,VMS 2,,Tanque,,1.44,,1.56,1.68,3.51,,2.96,3.59
07/02/2025 05:56 a. m.,Ordeño,11:06,18.59,1,,,,,0,,0.78,,1.26,1.20,0,,0,0,5.08,,5.11,5.30,VMS 2,,Tanque,,1.20,,1.74,1.74,5.64,,5.65,7.30
07/02/2025 05:34 p. m.,Ordeño,12:53,24.94,2,,,,,0,,0.90,,1.26,1.08,0,,0,0,5.11,,5.16,5.28,VMS 2,,Tanque,,1.26,,1.68,1.68,8.20,,7.65,9.09
08/02/2025 03:09 a. m.,Ordeño,11:36,20.50,1,,,,,0,,0.84,,1.14,1.02,0,,0,0,4.59,,4.79,4.84,VMS 2,,Tanque,,1.20,,1.50,1.44,6.72,,6.27,7.51
08/02/2025 11:13 a. m.,Ordeño,10:28,18.47,2,,,,,0,,0.78,,1.20,1.08,0,,0,0,4.60,,4.78,4.71,VMS 2,,Tanque,,1.14,,1.50,1.50,5.91,,5.57,6.99
08/02/2025 06:01 p. m.,Ordeño,09:00,13.49,3,,,,,0,,0.72,,1.14,1.08,0,,0,0,4.71,,5.06,4.99,VMS 2,,Tanque,,1.08,,1.50,1.50,4.36,,4.12,5.01
08/02/2025 10:24 p. m.,Ordeño,06:46,10.31,4,,,,,0,,0.90,,1.08,1.14,0,,0,0,4.77,,4.98,5.08,VMS 2,,Tanque,,1.38,,1.44,1.56,3.51,,3.00,3.80
09/02/2025 05:50 a. m.,Ordeño,09:37,15.24,1,,,,,0,,0.72,,1.14,1.08,0,,0,0,5.06,,5.21,5.32,VMS 2,,Tanque,,1.14,,1.56,1.62,4.65,,4.63,5.96
09/02/2025 11:39 a. m.,Ordeño,07:54,13.58,2,,,,,0,,0.84,,1.26,1.14,0,,0,0,5.05,,5.21,5.23,VMS 2,,Tanque,,1.26,,1.74,1.62,4.26,,4.16,5.16
09/02/2025 05:18 p. m.,Ordeño,15:25,9.95,3,,,TI,,0,,0.84,,0.96,1.02,0,,0,0,4.71,,4.99,4.86,VMS 2,,Tanque,,1.38,,1.56,1.56,3.87,,1.67,4.41
09/02/2025 07:16 p. m.,Ordeño,04:32,3.39,4,,,TD,,0,,0.60,,1.02,0.60,0,,0,0,4.43,,4.99,4.86,VMS 2,,Tanque,,0.90,,1.44,1.14,0.68,,1.95,0.76
09/02/2025 10:03 p. m.,Ordeño,05:04,6.26,5,,,,,0,,0.78,,1.08,1.02,0,,0,0,4.77,,4.99,5.14,VMS 2,,Tanque,,1.08,,1.44,1.56,1.96,,2.05,2.25
10/02/2025 03:25 a. m.,Ordeño,07:33,12.98,1,,,,,0,,0.84,,1.20,1.08,0,,0,0,4.91,,5.06,5.14,VMS 2,,Tanque,,1.14,,1.56,1.50,4.10,,4.15,4.73
10/02/2025 07:53 a. m.,Ordeño,07:14,10.57,2,,,,,0,,0.84,,1.14,1.02,0,,0,0,4.71,,4.86,4.87,VMS 2,,Tanque,,1.20,,1.56,1.44,3.40,,3.23,3.94
10/02/2025 01:17 p. m.,Ordeño,06:38,9.79,3,,,,,0,,0.84,,1.20,0.96,0,,0,0,4.53,,4.69,4.67,VMS 3,,Tanque,,1.20,,1.56,1.68,3.42,,2.89,3.48
10/02/2025 06:51 p. m.,Ordeño,06:01,9.78,4,,,,,0,,0.90,,1.20,1.08,0,,0,0,4.81,,4.89,5.00,VMS 3,,Tanque,,1.32,,1.62,1.44,3.20,,2.98,3.60
11/02/2025 06:12 a. m.,Ordeño,11:35,26.21,1,,,,,0,,0.96,,1.20,1.14,0,,0,0,5.15,,5.16,5.30,VMS 3,,Tanque,,1.32,,1.74,1.62,8.60,,8.37,9.24
11/02/2025 11:22 a. m.,Ordeño,06:55,12.66,2,,,,,0,,0.96,,1.26,1.20,0,,0,0,4.40,,4.57,4.57,VMS 3,,Tanque,,1.38,,1.74,1.56,4.41,,3.82,4.43
11/02/2025 07:07 p. m.,Ordeño,08:07,16.45,3,,,,,0,,0.96,,1.26,1.14,0,,0,0,4.81,,4.99,5.08,VMS 3,,Tanque,,1.32,,1.68,1.50,5.51,,5.02,5.92
11/02/2025 11:05 p. m.,Ordeño,05:10,7.20,4,,,,,0,,0.90,,1.26,1.02,0,,0,0,4.52,,4.77,4.84,VMS 3,,Tanque,,1.20,,1.62,1.44,2.63,,2.04,2.53
12/02/2025 03:31 a. m.,Ordeño,05:53,10.56,1,,,,,0,,0.96,,1.20,1.14,0,,0,0,4.70,,4.83,4.89,VMS 3,,Tanque,,1.38,,1.68,1.50,3.48,,3.19,3.89
12/02/2025 11:57 a. m.,Ordeño,09:58,19.42,2,,,,,0,,0.90,,1.26,1.02,0,,0,0,4.90,,4.98,5.07,VMS 3,,Tanque,,1.32,,1.68,1.50,6.50,,6.13,6.79
12/02/2025 05:50 p. m.,Ordeño,07:45,14.42,3,,,,,0,,0.90,,1.20,1.14,0,,0,0,4.84,,4.86,4.92,VMS 3,,Tanque,,1.26,,1.50,1.56,4.86,,4.35,5.21
13/02/2025 06:08 a. m.,Ordeño,11:34,25.84,1,,,,,0,,0.96,,1.26,1.20,0,,0,0,4.89,,4.93,5.02,VMS 3,,Tanque,,1.32,,1.68,1.56,8.52,,8.07,9.25
13/02/2025 12:03 p. m.,Ordeño,07:36,14.74,2,,,,,0,,0.96,,1.26,1.14,0,,0,0,4.34,,4.63,4.45,VMS 3,,Tanque,,1.38,,1.56,1.50,5.11,,4.48,5.15
13/02/2025 06:47 p. m.,Ordeño,07:14,14.58,3,,,,,0,,0.96,,1.32,1.14,0,,0,0,4.81,,4.95,4.96,VMS 3,,Tanque,,1.38,,1.62,1.50,4.88,,4.55,5.15
14/02/2025 10:06 a. m.,Ordeño,11:15,26.63,1,,,,,0,,1.02,,1.20,1.08,0,,0,0,4.81,,4.81,4.88,VMS 3,,Tanque,,1.50,,1.56,1.44,8.87,,8.46,9.30
14/02/2025 01:53 p. m.,Ordeño,06:09,8.23,2,,,,,0,,0.96,,1.20,1.02,382,,0,0,4.28,,4.48,4.39,VMS 3,,Tanque,,1.38,,1.62,1.56,3.08,,2.27,2.88
14/02/2025 07:38 p. m.,Ordeño,05:50,10.25,3,,,,,0,,0.96,,1.26,1.02,0,,0,0,4.32,,4.65,4.53,VMS 3,,Tanque,,1.38,,1.62,1.56,3.56,,3.05,3.64
15/02/2025 12:07 a. m.,Ordeño,05:45,9.28,1,,,,,0,,0.96,,1.20,1.02,0,,0,0,4.86,,4.95,5.07,VMS 3,,Tanque,,1.38,,1.50,1.38,3.25,,2.68,3.35
15/02/2025 07:36 a. m.,Ordeño,07:41,16.88,2,,,,,0,,1.02,,1.44,1.08,0,,0,0,5.10,,5.03,5.23,VMS 3,,Tanque,,1.32,,1.92,1.50,5.55,,5.28,6.05
15/02/2025 12:16 p. m.,Ordeño,04:58,6.48,3,,,,,0,,0.90,,0.96,0.90,0,,0,0,4.62,,4.80,4.87,VMS 3,,Tanque,,1.26,,1.56,1.38,2.48,,1.77,2.23
15/02/2025 05:15 p. m.,Ordeño,06:31,13.34,4,,,,,0,,1.02,,1.38,1.08,0,,0,0,4.70,,4.78,4.81,VMS 3,,Tanque,,1.50,,1.74,1.50,4.42,,4.26,4.66
16/02/2025 12:33 a. m.,Ordeño,08:50,15.96,1,,,,,0,,1.02,,1.32,0.84,0,,0,0,4.92,,4.92,5.05,VMS 3,,Tanque,,1.50,,1.68,1.20,5.48,,4.90,5.58
16/02/2025 08:29 a. m.,Ordeño,10:27,19.34,2,,,,,0,,0.90,,1.32,1.08,0,,0,0,5.17,,5.12,5.19,VMS 3,,Tanque,,1.38,,1.74,1.44,6.31,,5.96,7.07
16/02/2025 01:17 p. m.,Ordeño,07:13,12.45,3,,,,,0,,0.96,,1.32,1.02,0,,0,0,4.40,,4.67,4.53,VMS 3,,Tanque,,1.44,,1.68,1.38,4.44,,3.70,4.31
16/02/2025 11:50 p. m.,Ordeño,10:45,22.74,1,,,,,0,,0.90,,1.32,0.96,0,,0,0,4.82,,4.94,4.98,VMS 3,,Tanque,,1.38,,1.56,1.44,7.57,,7.22,7.95
17/02/2025 09:24 a. m.,Ordeño,11:06,22.66,2,,,,,0,,0.90,,1.32,1.08,0,,0,0,4.80,,4.92,4.83,VMS 3,,Tanque,,1.38,,1.80,1.56,7.57,,7.09,8.00
17/02/2025 03:32 p. m.,Ordeño,08:02,13.25,3,,,,,0,,0.90,,1.32,1.02,0,,0,0,4.46,,4.80,4.57,VMS 3,,Tanque,,1.32,,1.80,1.38,4.68,,3.88,4.69
17/02/2025 09:41 p. m.,Ordeño,07:19,13.06,4,,,,,0,,0.90,,1.26,1.02,0,,0,0,4.88,,4.98,4.96,VMS 3,,Tanque,,1.26,,1.68,1.38,4.50,,3.94,4.62
18/02/2025 03:24 a. m.,Ordeño,07:59,12.70,1,,,,,0,,0.78,,1.26,1.02,0,,0,0,4.94,,4.99,4.93,VMS 3,,Tanque,,1.08,,1.68,1.50,4.23,,3.93,4.54
18/02/2025 11:15 a. m.,Ordeño,09:00,16.72,2,,,,,0,,0.90,,1.20,0.96,0,,0,0,4.69,,4.92,4.92,VMS 3,,Tanque,,1.38,,1.44,1.38,5.60,,5.12,6.00
18/02/2025 04:12 p. m.,Ordeño,05:54,9.55,3,,,,,0,,0.96,,1.26,1.08,0,,0,0,4.50,,4.65,4.65,VMS 3,,Tanque,,1.32,,1.56,1.44,3.36,,2.72,3.47
18/02/2025 11:29 p. m.,Ordeño,07:25,14.74,4,,,,,0,,1.02,,1.32,1.08,0,,0,0,4.70,,4.86,4.91,VMS 3,,Tanque,,1.50,,1.68,1.56,5.09,,4.43,5.22
19/02/2025 07:23 a. m.,Ordeño,08:03,16.21,1,,,,,0,,0.96,,1.32,1.02,0,,0,0,4.71,,4.80,4.75,VMS 3,,Tanque,,1.32,,1.68,1.50,5.45,,4.93,5.83
19/02/2025 12:17 p. m.,Ordeño,05:49,10.20,2,,,,,0,,1.02,,1.32,1.08,0,,0,0,4.44,,4.73,4.61,VMS 3,,Tanque,,1.38,,1.80,1.50,3.58,,3.05,3.57
19/02/2025 05:08 p. m.,Ordeño,06:52,10.15,3,,,,,0,,0.90,,1.32,0.96,0,,0,0,4.73,,4.85,4.81,VMS 3,,Tanque,,1.26,,1.68,1.38,3.39,,3.11,3.65
20/02/2025 03:00 a. m.,Ordeño,09:34,20.66,1,,,,,0,,0.96,,1.38,1.14,0,,0,0,4.85,,4.91,4.93,VMS 3,,Tanque,,1.50,,1.80,1.62,6.93,,6.43,7.30
20/02/2025 11:25 a. m.,Ordeño,09:14,18.09,2,,,,,0,,0.90,,1.32,1.14,0,,0,0,4.76,,4.77,4.75,VMS 3,,Tanque,,1.38,,1.86,1.56,6.09,,5.53,6.47
20/02/2025 04:09 p. m.,Ordeño,06:28,10.76,3,,,,,0,,0.90,,1.32,1.14,0,,0,0,4.60,,4.79,4.75,VMS 3,,Tanque,,1.56,,1.74,1.50,3.78,,3.23,3.75
21/02/2025 03:18 a. m.,Ordeño,11:30,23.90,1,,,,,0,,0.90,,1.26,1.08,0,,0,0,4.94,,5.04,5.12,VMS 3,,Tanque,,1.38,,1.68,1.50,7.87,,7.52,8.51
21/02/2025 12:01 p. m.,Ordeño,09:18,18.88,2,,,,,0,,0.90,,1.32,1.14,0,,0,0,4.87,,4.90,4.98,VMS 3,,Tanque,,1.32,,1.74,1.50,6.32,,5.75,6.81
21/02/2025 10:56 p. m.,Ordeño,12:19,22.09,3,,,,,0,,0.78,,1.26,1.08,0,,0,0,4.96,,5.04,5.15,VMS 3,,Tanque,,1.26,,1.68,1.50,7.28,,6.96,7.85
22/02/2025 09:49 a. m.,Ordeño,12:30,24.03,1,,,,,0,,0.84,,1.08,0.96,0,,0,0,4.89,,4.91,5.01,VMS 3,,Tanque,,1.38,,1.50,1.44,8.15,,7.39,8.49
22/02/2025 04:51 p. m.,Ordeño,08:55,14.83,2,,,,,0,,0.78,,1.14,0.96,0,,0,0,4.54,,4.77,4.75,VMS 3,,Tanque,,1.20,,1.50,1.26,5.30,,4.39,5.14
23/02/2025 07:48 a. m.,Ordeño,13:58,29.56,1,,,,,0,,0.84,,1.08,0.96,0,,0,0,5.22,,5.22,5.25,VMS 3,,Tanque,,1.62,,1.50,1.38,9.75,,9.54,10.27
