Main,,,,Estado,,,,,Estado AMD,,Media de los flujos (kg/min),,,,Sangre (ppm),,,,Conductividad (mS / cm),,,,Misc,,,,Flujos máximos (kg/min),,,,Producciones (kg),,,
26/04/2025 02:20 p. m.,Ordeño,08:42,16.76,2,,,,,0,,0.90,0.78,0.96,0.84,0,0,0,0,4.93,4.80,4.95,4.94,VMS 2,,Tanque,,1.38,1.20,1.26,1.32,3.96,4.21,4.49,4.10
27/04/2025 06:48 a. m.,Ordeño,11:17,22.16,1,,,,,0,,1.02,0.78,1.08,0.96,0,0,333,0,4.64,4.50,4.75,4.80,VMS 2,,Tanque,,1.56,1.20,1.44,1.50,4.75,5.80,6.01,5.60
27/04/2025 07:13 p. m.,Ordeño,09:34,17.27,2,,,,,0,,0.90,0.78,0.96,0.84,0,0,318,0,4.58,4.47,4.75,4.69,VMS 2,,Tanque,,1.32,1.20,1.38,1.26,4.26,4.34,4.52,4.15
28/04/2025 12:56 p. m.,Ordeño,13:19,21.73,1,,TD,,,0,TD,0.84,0.72,0.96,0.78,0,0,332,0,4.89,4.96,3.89,5.29,VMS 2,,Tanque,,1.32,1.14,1.32,1.50,5.64,5.80,6.11,4.18
28/04/2025 08:01 p. m.,Ordeño,07:21,10.71,2,,,,,0,,0.78,0.66,0.84,0.72,0,0,0,0,4.19,3.99,4.36,4.15,VMS 2,,Tanque,,1.32,1.44,1.14,1.20,2.26,2.53,2.37,3.55
29/04/2025 03:31 a. m.,Ordeño,07:25,10.02,1,,,,,0,,0.84,0.66,0.78,0.66,0,0,0,0,4.40,4.31,4.62,4.16,VMS 2,,Tanque,,1.14,0.96,1.14,1.02,2.51,2.41,2.55,2.55
29/04/2025 12:24 p. m.,Ordeño,08:57,12.05,2,,,,,0,,0.84,0.54,0.78,0.66,0,0,0,0,4.58,4.52,4.76,4.70,VMS 2,,Tanque,,1.44,1.14,1.14,1.20,3.11,2.95,3.17,2.82
30/04/2025 03:11 a. m.,Ordeño,11:31,21.55,1,,,,,0,,0.90,0.66,0.96,0.72,0,0,0,0,4.60,4.74,4.89,4.87,VMS 2,,Tanque,,1.32,1.20,1.32,1.08,5.61,5.12,5.77,5.05
30/04/2025 06:03 p. m.,Ordeño,15:19,20.32,2,,,,,0,,0.72,0.66,0.96,0.66,0,0,0,0,4.47,4.45,4.78,4.52,VMS 2,,Tanque,,1.20,1.02,1.38,1.08,4.61,5.09,5.42,5.20
01/05/2025 08:24 a. m.,Ordeño,10:42,19.44,1,,,,,0,,0.90,0.66,0.96,0.78,0,0,0,0,4.61,4.45,4.83,4.74,VMS 2,,Tanque,,1.50,1.08,1.26,1.26,4.82,4.91,5.04,4.67
01/05/2025 03:29 p. m.,Ordeño,06:58,9.76,2,,,,,0,,0.78,0.72,0.90,0.78,0,0,0,0,4.41,4.52,4.83,4.67,VMS 2,,Tanque,,1.20,1.08,1.32,1.20,2.17,2.41,2.58,2.60
02/05/2025 05:53 a. m.,Ordeño,11:22,18.48,1,,,,,0,,0.78,0.84,1.02,0.90,0,0,0,0,4.24,4.39,4.63,4.50,VMS 2,,Tanque,,1.20,1.32,1.44,1.44,4.35,4.52,5.04,4.57
02/05/2025 06:08 p. m.,Ordeño,08:28,15.58,2,,,,,0,,0.84,0.78,0.84,0.72,0,0,0,0,4.14,4.27,4.38,4.30,VMS 2,,Tanque,,1.26,1.08,1.26,1.14,3.73,3.83,4.04,3.98
03/05/2025 11:31 a. m.,Ordeño,12:17,22.38,1,,,,,0,,0.84,0.66,0.90,0.78,0,0,0,0,4.28,4.24,4.57,4.46,VMS 2,,Tanque,,1.26,1.14,1.26,1.14,5.36,5.45,5.91,5.66
04/05/2025 03:14 a. m.,Ordeño,10:39,20.48,1,,,,,0,,0.84,0.72,0.96,0.78,0,0,0,0,4.24,4.16,4.47,4.35,VMS 2,,Tanque,,1.26,1.08,1.38,1.32,4.79,5.12,5.38,5.19
04/05/2025 07:52 p. m.,Ordeño,11:44,22.27,2,,,,,0,,0.84,0.84,0.90,0.78,0,0,0,0,4.27,4.26,4.43,4.26,VMS 2,,Tanque,,1.26,1.26,1.44,1.20,5.34,5.43,5.87,5.63
05/05/2025 09:34 a. m.,Ordeño,11:51,14.27,1,,,DI,DI,0,,0.00,0.78,0.84,0.66,0,0,0,0,0.00,4.11,4.41,4.07,VMS 2,,Tanque,,0.00,1.20,1.26,1.08,0.00,4.87,4.99,4.41
05/05/2025 07:09 p. m.,Ordeño,10:58,16.27,2,,,,,0,,0.96,0.72,0.66,0.72,0,0,0,0,4.47,3.98,4.29,4.08,VMS 2,,Tanque,,1.38,1.14,1.02,1.14,6.69,3.10,3.29,3.19
06/05/2025 04:10 a. m.,Ordeño,07:42,11.61,1,,,,,0,,0.84,0.66,0.84,0.78,0,0,0,0,3.74,3.95,4.18,4.14,VMS 2,,Tanque,,1.26,1.08,1.44,1.32,2.53,3.02,3.11,2.95
06/05/2025 05:32 p. m.,Ordeño,09:45,18.38,2,,,,,0,,0.90,0.72,1.02,0.78,0,0,0,0,4.40,4.23,4.56,4.50,VMS 2,,Tanque,,1.26,1.32,3.78,1.26,3.90,4.68,5.29,4.51
07/05/2025 02:48 a. m.,Ordeño,07:09,11.34,1,,,,,0,,0.90,0.72,0.84,0.72,0,0,0,0,4.26,3.84,4.23,4.01,VMS 2,,Tanque,,1.32,1.26,1.32,1.20,2.56,2.91,3.01,2.86
07/05/2025 11:36 a. m.,Ordeño,08:10,12.30,2,,,,,0,,0.96,0.60,0.96,0.78,0,0,0,0,4.54,4.27,4.55,4.52,VMS 2,,Tanque,,1.38,0.96,1.32,1.14,2.87,3.10,3.27,3.06
07/05/2025 08:05 p. m.,Ordeño,07:42,12.08,3,,,,,0,,0.84,0.66,0.84,0.66,0,0,0,0,4.44,4.14,4.42,4.22,VMS 2,,Tanque,,1.20,1.02,1.20,0.96,2.79,2.99,3.29,3.01
08/05/2025 03:34 a. m.,Ordeño,07:38,10.69,1,,,,,0,,0.84,0.60,0.90,0.66,0,0,0,0,4.37,4.13,4.43,4.23,VMS 2,,Tanque,,1.32,0.96,1.20,1.08,2.56,2.59,2.90,2.64
08/05/2025 02:59 p. m.,Ordeño,09:17,14.54,2,,,,,0,,0.72,0.66,0.78,0.66,0,0,0,0,4.21,3.99,4.20,4.15,VMS 2,,Tanque,,1.20,1.08,1.20,1.14,3.57,3.66,3.81,3.50
09/05/2025 01:24 a. m.,Ordeño,08:40,14.43,1,,,,,0,,0.84,0.66,0.90,0.66,0,0,0,0,4.26,4.05,4.28,4.23,VMS 2,,Tanque,,1.26,1.32,1.20,1.02,3.50,3.55,3.85,3.53
09/05/2025 03:39 p. m.,Ordeño,10:32,19.83,2,,,,,0,,0.90,0.72,0.90,0.66,0,0,0,0,4.26,4.13,4.43,4.27,VMS 2,,Tanque,,1.26,1.14,1.26,1.02,5.06,4.79,5.21,4.77
10/05/2025 03:08 a. m.,Ordeño,09:33,15.24,1,,,,,0,,0.84,0.72,0.90,0.78,0,0,0,0,3.98,3.77,4.12,4.00,VMS 2,,Tanque,,1.26,1.08,1.32,1.32,3.72,3.74,3.93,3.85
10/05/2025 08:11 p. m.,Ordeño,09:47,21.82,2,,,,,0,,0.96,0.84,0.96,0.84,0,0,0,0,4.20,4.16,4.26,4.20,VMS 2,,Tanque,,1.44,1.26,1.38,1.32,5.34,5.36,5.81,5.31
11/05/2025 11:18 a. m.,Ordeño,10:01,17.50,1,,,,,0,,0.78,0.72,0.96,0.78,0,0,0,0,4.16,4.00,4.31,4.14,VMS 2,,Tanque,,1.20,1.26,1.32,1.38,4.43,4.32,4.59,4.16
11/05/2025 08:15 p. m.,Ordeño,07:57,11.77,2,,,,,0,,0.66,0.66,0.84,0.66,0,0,334,0,4.17,4.12,4.44,4.29,VMS 2,,Tanque,,1.20,1.02,1.14,1.44,2.90,2.92,3.13,2.82
12/05/2025 12:47 p. m.,Ordeño,10:05,22.62,1,,,,,0,,0.84,0.78,0.90,0.78,0,0,0,0,4.44,4.40,4.63,4.62,VMS 2,,Tanque,,1.32,1.26,1.50,1.32,5.56,5.48,5.93,5.65
12/05/2025 08:23 p. m.,Ordeño,07:38,10.94,2,,,,,0,,0.78,0.66,0.78,0.66,0,0,0,0,4.13,4.06,4.37,4.32,VMS 2,,Tanque,,1.26,0.96,1.26,1.02,2.68,2.70,2.96,2.60
13/05/2025 03:47 a. m.,Ordeño,08:25,7.90,1,,,DI,DI,0,,0.00,0.72,0.78,0.66,0,0,0,0,0.00,4.18,4.43,4.41,VMS 2,,Tanque,,0.00,1.14,1.14,1.08,0.00,2.60,2.81,2.49
13/05/2025 01:50 p. m.,Ordeño,11:04,17.04,2,,,,,0,,0.78,0.72,0.84,0.72,0,0,0,0,4.70,4.61,4.83,4.74,VMS 2,,Tanque,,1.20,1.20,1.20,1.32,5.97,3.56,4.00,3.51
14/05/2025 06:17 a. m.,Ordeño,10:58,22.18,1,,,,,0,,0.84,0.84,0.90,0.78,0,0,0,0,4.40,4.65,4.70,4.74,VMS 2,,Tanque,,1.26,1.26,1.44,1.26,5.53,5.40,5.84,5.41
14/05/2025 06:43 p. m.,Ordeño,09:40,16.80,2,,,,,0,,0.78,0.78,0.84,0.66,0,0,0,0,4.14,4.37,4.53,4.58,VMS 2,,Tanque,,1.14,1.50,1.20,1.20,4.06,4.20,4.57,3.97
15/05/2025 10:12 a. m.,Ordeño,10:48,20.76,1,,,,,0,,0.84,0.72,0.84,0.72,0,0,0,0,4.49,4.48,4.69,4.77,VMS 2,,Tanque,,1.26,1.08,1.26,1.26,5.01,5.26,5.41,5.08
16/05/2025 12:27 a. m.,Ordeño,09:24,18.63,1,,,,,0,,0.90,0.78,0.96,0.72,0,0,0,0,4.67,4.61,4.76,4.79,VMS 2,,Tanque,,1.38,1.26,1.38,1.32,4.55,4.74,5.01,4.33
16/05/2025 10:57 a. m.,Ordeño,09:20,13.57,2,,,,,0,,0.72,0.66,0.78,0.60,0,0,0,0,4.46,4.40,4.55,4.74,VMS 2,,Tanque,,1.14,1.08,1.20,1.02,3.37,3.45,3.59,3.16
16/05/2025 07:55 p. m.,Ordeño,07:13,12.28,3,,,,,0,,0.72,0.72,0.84,0.66,0,0,0,0,4.38,4.26,4.59,4.66,VMS 2,,Tanque,,1.20,1.08,1.20,1.14,2.96,3.03,3.41,2.88
17/05/2025 10:02 a. m.,Ordeño,09:23,18.67,1,,,,,0,,0.84,0.78,0.84,0.72,0,0,0,0,4.54,4.53,4.63,4.80,VMS 2,,Tanque,,1.38,1.32,1.26,1.38,4.54,4.53,4.96,4.64
17/05/2025 11:32 p. m.,Ordeño,09:57,18.79,2,,,,,0,,0.78,0.72,0.90,0.72,0,0,0,0,4.47,4.38,4.66,4.65,VMS 2,,Tanque,,1.14,1.26,1.20,1.56,4.60,4.68,5.02,4.49
18/05/2025 12:34 p. m.,Ordeño,11:35,16.42,1,,,,,0,,0.66,0.78,0.90,0.72,0,0,0,0,4.47,4.74,4.70,4.79,VMS 2,,Tanque,,1.32,1.20,1.26,1.38,3.75,4.22,4.37,4.08
18/05/2025 07:39 p. m.,Ordeño,06:41,9.55,2,,,,,0,,0.72,0.60,0.78,0.66,0,0,0,0,4.09,4.14,4.47,4.38,VMS 2,,Tanque,,1.14,0.96,1.20,1.26,2.55,2.27,2.48,2.25
19/05/2025 10:32 a. m.,Ordeño,10:25,20.80,1,,,,,0,,0.78,0.72,0.90,0.72,0,0,0,0,4.67,4.75,4.81,5.00,VMS 2,,Tanque,,1.32,1.20,1.32,1.26,5.08,5.13,5.54,5.05
19/05/2025 08:12 p. m.,Ordeño,08:33,12.22,2,,,,,0,,0.72,0.72,0.84,0.60,0,0,0,0,4.35,4.43,4.55,4.63,VMS 2,,Tanque,,1.20,1.20,1.14,1.26,2.98,3.08,3.28,2.88
20/05/2025 10:00 a. m.,Ordeño,10:03,19.95,1,,,,,0,,0.84,0.72,0.90,0.72,0,0,0,0,4.69,4.75,4.89,4.96,VMS 2,,Tanque,,1.32,1.20,1.14,1.26,4.92,4.87,5.21,4.95
20/05/2025 07:51 p. m.,Ordeño,08:23,13.41,2,,,,,0,,0.78,0.72,0.84,0.72,0,0,0,0,4.41,4.42,4.54,4.64,VMS 2,,Tanque,,1.44,1.20,1.14,1.26,3.38,3.30,3.57,3.16
21/05/2025 03:53 a. m.,Ordeño,06:48,10.36,1,,,,,0,,0.72,0.72,0.90,0.60,0,0,0,0,4.28,4.35,4.46,4.46,VMS 2,,Tanque,,1.26,1.20,1.26,1.08,2.63,2.58,2.81,2.34
21/05/2025 06:41 p. m.,Ordeño,09:46,18.66,2,,DI,,,0,,0.84,0.72,0.96,0.78,0,0,0,0,4.47,4.41,4.66,4.68,VMS 2,,Tanque,,1.62,1.20,1.26,1.44,4.36,4.64,5.00,4.66
22/05/2025 05:29 a. m.,Ordeño,08:00,13.96,1,,,,,0,,0.78,0.66,0.84,0.72,0,0,0,0,4.33,4.20,4.52,4.50,VMS 2,,Tanque,,1.26,1.08,1.26,1.26,3.49,3.39,3.69,3.39
22/05/2025 07:41 p. m.,Ordeño,08:47,19.99,2,,,,,0,,0.84,0.84,1.08,0.96,0,0,0,0,4.48,4.45,4.62,4.48,VMS 2,,Tanque,,1.32,1.32,1.38,1.74,4.69,4.83,5.21,5.26
23/05/2025 03:40 a. m.,Ordeño,07:15,10.27,1,,,,,0,,0.72,0.66,0.84,0.66,0,0,0,0,4.06,4.12,4.40,4.32,VMS 2,,Tanque,,1.14,1.20,1.20,1.14,2.48,2.52,2.81,2.46
23/05/2025 03:33 p. m.,Ordeño,08:47,14.53,2,,,,,0,,0.78,0.66,0.84,0.66,0,0,0,0,4.16,4.18,4.47,4.35,VMS 2,,Tanque,,1.38,1.14,1.20,1.20,3.52,3.55,3.79,3.67
24/05/2025 01:08 a. m.,Ordeño,08:33,12.82,1,,,,,0,,0.78,0.60,0.84,0.60,0,0,0,0,4.32,4.26,4.46,4.45,VMS 2,,Tanque,,1.20,0.96,1.14,1.08,3.12,3.15,3.48,3.07
24/05/2025 02:26 p. m.,Ordeño,10:33,16.89,2,,,,,0,,0.72,0.72,0.84,0.66,0,0,0,0,4.32,4.28,4.45,4.50,VMS 2,,Tanque,,1.20,1.14,1.26,1.32,4.07,4.09,4.53,4.20
25/05/2025 05:16 a. m.,Ordeño,10:22,19.21,1,,,,,0,,0.84,0.72,0.90,0.72,0,0,0,0,4.45,4.40,4.58,4.47,VMS 2,,Tanque,,1.32,1.26,1.26,1.32,4.69,4.75,5.09,4.68
25/05/2025 06:05 p. m.,Ordeño,09:48,12.58,2,,,DI,DI,0,,0.00,0.78,0.96,0.66,0,0,0,0,0.00,4.20,4.44,4.36,VMS 2,,Tanque,,0.00,1.20,1.44,1.38,0.00,4.00,4.54,4.04
26/05/2025 04:10 a. m.,Ordeño,13:04,9.72,1,,,DI,DI,0,,0.00,0.66,0.84,0.60,0,0,0,0,0.00,4.30,4.51,4.54,VMS 2,,Tanque,,0.00,1.02,1.26,1.14,0.00,3.24,3.51,2.97
26/05/2025 03:14 p. m.,Ordeño,10:20,17.11,2,,,,,0,,0.78,0.72,0.84,0.66,0,0,0,0,4.80,4.38,4.62,4.62,VMS 2,,Tanque,,1.26,1.32,1.20,1.38,5.43,3.77,4.15,3.76
27/05/2025 12:35 a. m.,Ordeño,09:22,12.44,1,,,,,0,,0.66,0.66,0.72,0.60,0,0,0,0,3.99,4.42,4.64,4.71,VMS 2,,Tanque,,1.02,1.08,1.14,1.20,2.18,3.36,3.62,3.28
27/05/2025 07:46 a. m.,Ordeño,07:10,9.04,2,,,,,0,,0.66,0.60,0.78,0.60,0,0,0,0,4.48,4.48,4.70,4.63,VMS 2,,Tanque,,1.08,1.02,1.08,1.14,1.55,2.51,2.63,2.35
27/05/2025 09:58 p. m.,Ordeño,09:45,17.03,3,,,,,0,,0.72,0.78,0.84,0.66,0,0,0,0,4.65,4.28,4.49,4.54,VMS 2,,Tanque,,1.08,1.20,1.20,1.20,3.52,4.50,4.76,4.25
28/05/2025 08:26 a. m.,Ordeño,08:12,12.74,1,,,,,0,,0.66,0.66,0.84,0.66,0,0,0,0,4.55,4.15,4.45,4.34,VMS 2,,Tanque,,1.14,1.08,1.14,1.20,2.71,3.27,3.39,3.37
28/05/2025 03:57 p. m.,Ordeño,06:53,9.62,2,,,,,0,,0.72,0.66,0.84,0.60,0,0,0,0,4.69,4.29,4.57,4.47,VMS 2,,Tanque,,1.20,1.08,1.20,1.26,2.22,2.48,2.67,2.25
29/05/2025 08:40 a. m.,Ordeño,12:09,21.59,1,,,,,0,,0.84,0.78,0.96,0.66,0,0,0,0,5.09,4.74,4.84,4.90,VMS 2,,Tanque,,1.20,1.20,1.44,1.32,4.91,5.38,6.01,5.29
29/05/2025 08:24 p. m.,Ordeño,09:16,13.92,2,,,,,0,,0.78,0.66,0.78,0.54,0,0,0,0,4.48,4.15,4.42,4.44,VMS 2,,Tanque,,1.32,1.14,1.20,1.08,3.43,3.49,3.77,3.23
30/05/2025 07:33 a. m.,Ordeño,08:11,12.77,1,,,,,0,,0.72,0.60,0.78,0.60,0,0,0,0,4.50,4.16,4.43,4.40,VMS 2,,Tanque,,1.14,1.02,1.14,1.02,3.18,3.21,3.58,2.80
30/05/2025 06:39 p. m.,Ordeño,08:58,13.92,2,,,,,0,,0.72,0.60,0.72,0.66,0,0,0,0,4.42,4.21,4.49,4.57,VMS 2,,Tanque,,1.14,1.14,1.14,1.26,3.43,3.42,3.67,3.40
31/05/2025 04:11 a. m.,Ordeño,09:24,12.85,1,,,,,0,,0.78,0.54,0.78,0.66,0,0,0,0,4.54,4.29,4.53,4.46,VMS 2,,Tanque,,1.32,1.02,1.14,1.14,3.08,3.13,3.43,3.21
31/05/2025 03:23 p. m.,Ordeño,09:19,15.64,2,,,,,0,,0.78,0.60,0.84,0.72,0,0,0,0,4.66,4.55,4.81,4.80,VMS 2,,Tanque,,1.20,1.08,1.20,1.26,3.87,3.80,4.11,3.86
31/05/2025 10:57 p. m.,Ordeño,06:25,9.91,3,,,,,0,,0.72,0.78,0.78,0.66,0,0,0,0,4.32,4.29,4.49,4.32,VMS 2,,Tanque,,1.14,1.26,1.26,1.20,2.49,2.37,2.66,2.39
01/06/2025 10:45 a. m.,Ordeño,10:53,16.18,1,,,,,0,,0.66,0.60,0.84,0.72,0,0,0,0,4.55,4.48,4.80,4.93,VMS 2,,Tanque,,1.02,1.02,1.32,1.26,3.97,3.91,4.30,4.00
01/06/2025 11:08 p. m.,Ordeño,09:32,15.92,2,,,,,0,,0.84,0.66,0.90,0.78,0,0,0,0,4.38,4.22,4.60,4.56,VMS 2,,Tanque,,1.20,1.02,1.44,1.50,3.89,3.89,4.28,3.86
02/06/2025 08:49 a. m.,Ordeño,09:20,11.86,1,,,,,0,,0.78,0.66,0.90,0.78,0,0,0,0,4.31,4.22,4.54,4.41,VMS 2,,Tanque,,1.14,1.02,1.26,1.20,2.98,2.82,3.15,2.91
02/06/2025 05:16 p. m.,Ordeño,06:19,9.31,2,,,,,0,,0.66,0.72,0.78,0.66,0,0,0,0,4.16,4.17,4.39,4.29,VMS 2,,Tanque,,1.08,1.14,1.14,1.50,2.28,2.18,2.51,2.34
03/06/2025 02:37 a. m.,Ordeño,09:11,12.50,1,,,,,0,,0.72,0.72,1.02,0.78,0,0,0,0,4.60,4.58,4.66,4.72,VMS 2,,Tanque,,1.14,1.20,1.38,1.32,3.08,3.06,3.36,3.00
03/06/2025 03:28 p. m.,Ordeño,11:08,15.91,2,,,,,0,"TI,TD",0.48,0.54,0.96,0.72,0,0,0,0,3.55,4.16,4.60,4.70,VMS 2,,Tanque,,0.90,1.02,1.32,1.32,3.74,3.84,4.43,3.90
04/06/2025 03:20 p. m.,Ordeño,07:06,11.59,2,,,,,0,,0.78,0.72,0.84,0.72,0,0,0,0,4.34,4.48,4.59,4.60,VMS 2,,Tanque,,1.26,1.20,1.26,1.14,2.90,2.76,3.11,2.82
05/06/2025 03:44 a. m.,Ordeño,09:06,16.93,1,,,,,0,,0.84,0.72,0.90,0.78,0,0,0,0,4.42,4.49,4.71,4.68,VMS 2,,Tanque,,1.44,1.20,1.32,1.44,4.04,4.02,4.47,4.40
05/06/2025 05:54 p. m.,Ordeño,09:58,17.98,2,,,,,0,,0.84,0.66,0.96,0.84,0,0,0,0,4.47,4.40,4.76,4.73,VMS 2,,Tanque,,1.20,1.14,1.26,1.32,4.30,4.32,4.83,4.53
06/06/2025 08:09 a. m.,Ordeño,09:55,17.66,1,,,,,0,,0.84,0.72,0.90,0.84,0,0,0,0,4.35,4.29,4.57,4.55,VMS 2,,Tanque,,1.32,1.14,1.44,1.38,4.16,4.30,4.57,4.63
06/06/2025 07:36 p. m.,Ordeño,08:16,14.58,2,,,,,0,,0.78,0.66,0.90,0.72,0,0,0,0,4.43,4.42,4.72,4.65,VMS 2,,Tanque,,1.20,1.08,1.26,1.26,3.51,3.42,3.97,3.68
07/06/2025 06:12 a. m.,Ordeño,09:30,14.77,1,,,,,0,,0.78,0.60,0.90,0.78,0,0,0,0,4.57,4.58,4.85,4.89,VMS 2,,Tanque,,1.26,1.08,1.38,1.26,3.58,3.58,3.95,3.66
07/06/2025 09:42 p. m.,Ordeño,10:47,19.50,2,,,,,0,,0.84,0.66,0.96,0.72,0,0,0,0,4.58,4.51,4.79,4.68,VMS 2,,Tanque,,1.26,1.14,1.38,1.38,4.53,4.89,5.28,4.80
08/06/2025 10:54 a. m.,Ordeño,08:59,16.46,1,,,,,0,,0.72,0.66,0.96,0.78,0,0,0,0,4.49,4.54,4.70,4.62,VMS 2,,Tanque,,1.14,1.08,1.26,1.20,4.00,3.93,4.37,4.16
08/06/2025 11:08 p. m.,Ordeño,08:33,14.72,2,,,,,0,,0.72,0.66,0.90,0.78,0,0,0,0,4.50,4.45,4.70,4.71,VMS 2,,Tanque,,1.14,1.08,1.26,1.32,3.47,3.52,3.90,3.83
09/06/2025 11:33 a. m.,Ordeño,09:15,18.07,1,,,,,0,,0.78,0.78,0.84,0.90,0,0,0,0,4.89,4.91,5.04,5.12,VMS 2,,Tanque,,1.20,1.20,1.26,1.44,4.28,4.45,4.68,4.66
09/06/2025 07:54 p. m.,Ordeño,07:43,11.23,2,,,,,0,,0.72,0.60,0.90,0.84,0,0,0,0,4.56,4.66,4.93,4.83,VMS 2,,Tanque,,1.20,1.02,1.26,1.32,2.69,2.68,2.94,2.92
10/06/2025 08:46 a. m.,Ordeño,09:57,17.39,1,,,,,0,,0.78,0.72,0.90,0.84,0,0,0,0,4.47,4.54,4.71,4.70,VMS 2,,Tanque,,1.26,1.26,1.32,1.38,4.11,4.39,4.56,4.33
10/06/2025 05:18 p. m.,Ordeño,07:34,11.43,2,,,,,0,,0.78,0.72,0.96,0.90,0,0,0,0,4.33,4.48,4.70,4.59,VMS 2,,Tanque,,1.20,1.32,1.32,1.38,2.79,2.83,2.92,2.89
11/06/2025 06:19 a. m.,Ordeño,08:16,16.01,1,,,,,0,,0.84,0.78,0.96,0.96,0,0,1381,0,4.42,4.45,4.63,4.60,VMS 2,,Divert 3,,1.20,1.32,1.32,1.50,3.81,3.90,4.16,4.14
11/06/2025 08:00 p. m.,Ordeño,10:24,11.64,2,,DI,DI,DI,0,,0.42,0.78,0.96,0.90,0,0,0,0,2.88,4.18,4.55,4.54,VMS 2,,Tanque,,0.84,1.38,1.32,1.44,0.13,3.72,3.87,3.92
12/06/2025 08:08 a. m.,Ordeño,09:21,18.04,1,,,,,0,,0.96,0.72,0.90,0.72,0,0,0,0,4.55,4.36,4.56,4.55,VMS 2,,Tanque,,1.44,1.14,1.32,1.20,5.92,3.87,4.31,3.94
12/06/2025 05:38 p. m.,Ordeño,07:32,10.58,2,,,,,0,,0.84,0.60,0.90,0.72,0,0,0,0,4.23,4.24,4.49,4.46,VMS 2,,Tanque,,1.26,1.08,1.32,1.14,2.15,2.70,3.00,2.73
13/06/2025 08:36 a. m.,Ordeño,08:56,19.17,1,,,,,0,,0.90,0.84,1.02,0.84,0,0,0,0,4.62,4.47,4.72,4.75,VMS 2,,Tanque,,1.38,1.26,1.38,1.38,4.27,4.72,5.23,4.95
13/06/2025 06:01 p. m.,Ordeño,07:52,11.90,2,,DD,,,0,,0.84,0.66,0.90,0.72,0,0,0,0,4.49,4.24,4.46,4.57,VMS 2,,Tanque,,1.20,1.32,1.26,1.20,2.67,2.99,3.17,3.07
14/06/2025 09:43 a. m.,Ordeño,09:58,20.59,1,,,,,0,,0.90,0.84,1.02,0.78,0,0,0,0,4.78,4.58,4.76,4.84,VMS 2,,Tanque,,1.38,1.50,1.38,1.44,4.70,5.30,5.41,5.18
14/06/2025 07:25 p. m.,Ordeño,10:44,13.39,2,,,,,0,,0.84,0.84,0.96,0.78,0,0,0,0,4.47,4.38,4.61,4.64,VMS 2,,Tanque,,1.56,1.20,1.26,2.10,3.09,3.40,3.30,3.60
15/06/2025 10:47 a. m.,Ordeño,08:49,19.03,1,,,,,0,,0.90,0.84,0.90,0.78,0,0,0,0,4.62,4.40,4.55,4.52,VMS 2,,Tanque,,1.38,1.32,1.32,1.32,4.51,4.50,5.23,4.79
15/06/2025 07:28 p. m.,Ordeño,06:11,10.78,2,,,,,0,,0.84,0.84,0.96,0.72,0,0,0,0,4.49,4.38,4.56,4.53,VMS 2,,Tanque,,1.26,1.26,1.26,1.26,2.65,2.71,2.88,2.54
16/06/2025 08:55 a. m.,Ordeño,08:28,17.39,1,,,,,0,,0.90,0.90,0.96,0.72,0,0,0,0,4.62,4.59,4.62,4.66,VMS 2,,Tanque,,1.50,1.38,1.26,1.26,4.29,4.26,4.71,4.13
16/06/2025 07:57 p. m.,Ordeño,10:24,13.54,2,,,,,0,,0.84,0.78,0.84,0.66,0,0,0,0,4.51,4.18,4.12,4.41,VMS 2,,Tanque,,1.14,1.14,1.44,1.08,2.81,3.25,4.04,3.44
17/06/2025 10:36 a. m.,Ordeño,09:58,17.91,1,,,,,0,,0.84,0.66,0.84,0.72,0,0,0,0,4.46,4.28,4.45,4.42,VMS 2,,Tanque,,1.32,1.08,1.32,1.14,4.24,4.42,4.81,4.44
17/06/2025 11:36 p. m.,Ordeño,08:30,14.95,2,,,,,0,,0.78,0.72,0.84,0.72,0,0,0,0,4.19,4.15,4.33,4.34,VMS 2,,Tanque,,1.44,1.14,1.32,1.26,3.65,3.52,4.00,3.78
18/06/2025 11:30 a. m.,Ordeño,08:17,14.88,1,,,,,0,,0.90,0.72,0.90,0.78,0,0,0,0,4.32,4.29,4.53,4.55,VMS 2,,Tanque,,1.26,1.14,1.20,1.32,3.62,3.63,3.89,3.74
19/06/2025 01:31 a. m.,Ordeño,13:52,7.20,1,,"DD,TD","DD,TI",TI,0,,0.90,0.54,0.00,0.72,0,0,0,0,4.35,4.13,0.00,4.19,VMS 2,,Tanque,,1.56,1.14,0.00,1.32,3.57,0.88,0.00,2.75
19/06/2025 11:48 a. m.,Ordeño,10:02,20.82,2,,,,,0,,0.78,0.84,0.90,0.90,0,0,0,0,4.29,4.66,4.48,4.80,VMS 2,,Tanque,,1.20,1.26,1.32,1.50,3.71,5.70,6.42,4.99
19/06/2025 09:31 p. m.,Ordeño,07:20,10.97,3,,,,,0,,0.78,0.66,0.84,0.78,0,0,0,0,4.11,4.00,4.11,4.39,VMS 2,,Tanque,,1.20,1.20,1.20,1.38,2.88,2.58,2.50,3.01
20/06/2025 10:57 a. m.,Ordeño,10:11,17.28,1,,,,,0,,0.90,0.60,0.90,0.78,0,0,0,0,4.59,4.54,4.81,4.82,VMS 2,,Tanque,,1.32,1.02,1.32,1.20,4.37,4.07,4.24,4.60
