Main,,,,Estado,,,,,Estado AMD,,Media de los flujos (kg/min),,,,Sangre (ppm),,,,Conductividad (mS / cm),,,,Misc,,,,Flujos máximos (kg/min),,,,Producciones (kg),,,
18/12/2024 11:59 a. m.,Ordeño,10:10,20.36,2,,,,,0,,1.08,1.20,1.44,1.08,0,0,0,0,5.52,5.59,5.33,0.00,VMS 1,,Tanque,,1.44,1.62,1.92,1.80,5.21,5.37,5.15,4.63
18/12/2024 07:49 p. m.,Ordeño,10:48,12.04,3,,TD,TD,,0,,0.90,1.02,1.32,0.72,0,0,0,0,5.20,5.35,5.49,0.00,VMS 1,,Tanque,,1.32,1.38,1.86,1.50,3.58,4.09,3.93,0.44
19/12/2024 03:29 a. m.,Ordeño,09:43,18.23,1,,,,,0,,0.96,0.96,1.26,1.08,0,0,0,0,5.28,5.33,5.64,0.00,VMS 1,,Tanque,,1.38,1.44,1.62,1.50,4.16,4.02,4.22,5.83
19/12/2024 04:18 p. m.,Ordeño,09:42,23.96,2,,,,,0,,1.08,1.14,1.38,1.14,0,0,0,0,5.55,5.59,5.71,0.00,VMS 1,,Tanque,,1.44,1.68,1.92,1.86,5.94,6.31,6.29,5.42
20/12/2024 03:24 a. m.,Ordeño,10:05,19.78,1,,,,,0,,0.96,1.14,1.38,1.08,0,0,0,0,5.57,5.50,5.85,0.00,VMS 1,,Tanque,,1.38,1.56,1.86,2.10,4.97,5.15,5.35,4.31
20/12/2024 04:26 p. m.,Ordeño,10:56,18.41,2,,TD,TD,TD,0,,0.90,1.14,1.32,0.36,0,0,0,0,5.64,5.68,5.89,0.00,VMS 1,,Tanque,,1.68,1.50,1.74,0.66,4.92,6.56,6.88,0.05
21/12/2024 03:01 a. m.,Ordeño,09:30,20.83,1,,,,,0,,0.96,1.02,1.38,1.14,0,0,0,0,5.50,5.47,5.80,0.00,VMS 1,,Tanque,,1.32,1.44,1.86,1.50,4.71,5.03,5.30,5.79
21/12/2024 06:04 p. m.,Ordeño,12:10,21.49,2,,TD,TD,,0,,1.08,1.14,1.44,0.60,0,0,0,0,5.70,5.68,5.86,0.00,VMS 1,,Tanque,,1.50,1.56,1.98,1.26,6.59,6.92,7.69,0.29
22/12/2024 01:16 a. m.,Ordeño,10:40,16.43,1,,,,,0,,0.90,1.02,1.20,1.08,0,0,0,0,5.17,5.25,5.44,0.00,VMS 1,,Tanque,,1.26,1.32,1.62,1.56,3.04,3.21,3.49,6.69
22/12/2024 10:43 a. m.,Ordeño,10:51,16.94,2,,,,,0,,0.90,1.14,1.26,0.90,0,0,0,0,5.32,5.37,5.42,0.00,VMS 1,,Tanque,,1.26,1.56,1.80,1.32,4.42,4.43,4.94,3.15
22/12/2024 10:46 p. m.,Ordeño,11:39,21.27,3,,,,,0,,0.90,1.14,1.32,1.02,0,0,0,0,5.50,5.55,5.63,0.00,VMS 1,,Tanque,,1.32,1.68,1.86,1.50,5.42,5.72,6.15,3.98
23/12/2024 08:41 a. m.,Ordeño,08:22,16.67,1,,,,,0,,1.02,1.20,1.38,1.14,0,0,0,0,5.41,5.44,5.48,0.00,VMS 1,,Tanque,,1.44,1.68,2.22,1.68,4.33,4.21,4.79,3.34
23/12/2024 06:40 p. m.,Ordeño,09:10,19.55,2,,,,,0,,0.96,1.14,1.32,1.08,0,0,0,0,5.40,5.44,5.51,0.00,VMS 1,,Tanque,,1.32,1.50,1.86,1.38,4.92,5.21,5.45,3.97
24/12/2024 03:23 a. m.,Ordeño,08:15,18.81,1,,,,,0,,1.08,1.14,1.26,1.02,0,0,0,0,5.32,5.40,5.52,0.00,VMS 1,,Tanque,,1.56,1.56,1.68,1.32,4.72,4.92,5.33,3.84
24/12/2024 04:46 p. m.,Ordeño,10:06,20.73,2,,,,,0,,0.96,1.08,1.38,1.02,0,0,0,0,5.47,5.47,5.70,0.00,VMS 1,,Tanque,,1.32,1.44,1.92,1.50,5.03,5.41,5.85,4.44
25/12/2024 06:57 a. m.,Ordeño,07:37,19.92,1,,,,,0,,1.08,1.14,1.38,1.08,0,0,0,0,5.18,5.30,5.50,0.00,VMS 1,,Tanque,,1.44,1.50,1.86,1.44,5.03,5.19,5.50,4.20
25/12/2024 02:05 p. m.,Ordeño,06:22,12.46,2,,,,,0,,0.96,1.14,1.38,1.08,0,0,0,0,5.25,5.49,5.56,0.00,VMS 1,,Tanque,,1.50,1.56,1.86,1.56,3.15,3.06,3.58,2.67
26/12/2024 01:41 a. m.,Ordeño,09:00,19.75,1,,,,,0,,0.96,1.14,1.32,1.02,0,0,0,0,5.68,5.75,5.74,0.00,VMS 1,,Tanque,,1.38,1.56,1.68,1.62,4.83,5.22,5.49,4.21
26/12/2024 03:40 p. m.,Ordeño,11:06,26.43,2,,,,,0,,1.02,1.20,1.38,1.14,0,0,0,0,5.61,5.61,5.78,0.00,VMS 1,,Tanque,,1.50,1.62,1.92,1.50,6.52,6.85,7.37,5.69
27/12/2024 05:57 a. m.,Ordeño,10:05,20.44,1,,TI,TI,TI,0,"DI,DD",1.20,1.26,0.42,1.08,0,0,0,0,5.45,5.48,3.55,0.00,VMS 1,,Tanque,,1.50,1.62,0.78,1.62,7.15,6.87,0.07,6.35
27/12/2024 09:00 p. m.,Ordeño,10:30,27.54,2,,TD,,,0,,1.02,1.14,1.38,1.02,0,310,0,0,5.47,5.72,5.43,0.00,VMS 1,,Tanque,,1.44,1.62,1.80,1.68,7.05,6.80,7.47,6.22
28/12/2024 09:00 a. m.,Ordeño,10:31,24.88,1,,,,,0,,1.20,1.26,1.38,1.14,0,0,0,0,5.80,5.90,5.44,0.00,VMS 1,,Tanque,,1.50,1.74,1.92,1.62,6.32,6.74,6.00,5.82
28/12/2024 07:45 p. m.,Ordeño,10:28,16.40,2,,TD,TD,,0,,1.08,1.14,1.38,0.66,0,0,0,0,5.47,5.49,5.72,0.00,VMS 1,,Tanque,,1.44,1.56,1.98,1.56,5.14,5.55,5.43,0.28
29/12/2024 08:44 a. m.,Ordeño,10:17,28.60,1,,,,,0,,1.08,1.20,1.50,1.08,0,0,0,0,5.61,5.64,5.91,0.00,VMS 1,,Tanque,,1.50,1.56,1.92,1.56,6.97,7.52,7.44,6.67
29/12/2024 07:21 p. m.,Ordeño,10:46,21.46,2,,,,,0,,1.14,1.14,1.44,0.90,0,0,0,0,5.35,5.45,5.71,0.00,VMS 1,,Tanque,,1.56,1.62,2.10,1.32,5.73,5.77,5.98,3.98
30/12/2024 06:50 a. m.,Ordeño,08:48,23.26,1,,,,,0,,1.14,1.32,1.50,1.14,0,0,0,0,5.61,5.53,5.75,0.00,VMS 1,,Tanque,,1.56,1.68,1.98,1.56,5.76,6.25,6.33,4.92
30/12/2024 07:33 p. m.,Ordeño,09:27,25.50,2,,,,,0,,1.02,1.20,1.38,1.02,0,0,0,0,5.37,5.53,5.69,0.00,VMS 1,,Tanque,,1.38,1.62,1.86,1.38,6.54,6.63,6.92,5.41
31/12/2024 05:13 a. m.,Ordeño,12:19,22.90,1,,,,,0,,1.02,0.90,1.38,0.96,0,0,0,0,5.90,5.89,6.12,0.00,VMS 1,,Tanque,,1.38,1.32,2.04,1.50,5.59,5.95,6.49,4.87
31/12/2024 06:33 p. m.,Ordeño,11:37,27.62,2,,,,,0,,1.08,1.20,1.38,1.02,0,0,0,0,5.70,5.75,5.97,0.00,VMS 1,,Tanque,,1.38,1.74,1.86,1.38,7.06,7.29,7.20,6.07
01/01/2025 03:22 a. m.,Ordeño,08:26,20.89,1,,,,,0,,1.20,1.08,1.38,0.96,0,0,0,0,5.65,5.65,6.01,0.00,VMS 1,,Tanque,,1.62,1.56,1.86,1.32,5.23,5.54,5.78,4.34
01/01/2025 05:55 p. m.,Ordeño,10:08,28.31,2,,,,,0,,1.14,1.26,1.38,1.02,0,0,0,0,5.55,5.59,5.63,0.00,VMS 1,,Tanque,,1.68,1.62,1.86,1.50,7.39,7.31,7.78,5.83
02/01/2025 05:41 a. m.,Ordeño,09:55,25.69,1,,,,,0,,1.14,1.26,1.50,1.14,0,0,0,0,5.28,5.34,5.46,0.00,VMS 1,,Tanque,,1.56,1.68,1.98,1.56,6.60,6.20,7.13,5.76
02/01/2025 10:02 p. m.,Ordeño,10:48,30.80,2,,,,,0,,1.08,1.08,1.44,1.08,0,0,0,0,5.17,5.18,5.33,0.00,VMS 1,,Tanque,,1.50,1.44,1.92,1.38,7.71,8.05,8.38,6.66
03/01/2025 08:10 a. m.,Ordeño,11:21,19.14,1,,,,,0,,1.08,1.26,1.38,1.08,0,0,0,0,5.04,5.05,5.20,0.00,VMS 1,,Tanque,,1.44,1.68,1.80,1.50,4.83,5.13,5.18,4.00
03/01/2025 07:07 p. m.,Ordeño,09:21,22.37,2,,,,,0,,0.96,1.20,1.38,1.08,0,0,0,0,5.20,5.17,5.24,0.00,VMS 1,,Tanque,,1.38,1.68,1.80,1.44,5.65,5.57,6.23,4.92
04/01/2025 03:42 a. m.,Ordeño,09:35,18.12,1,,,,,0,,1.02,1.14,1.38,0.96,0,0,0,0,5.02,5.01,5.13,0.00,VMS 1,,Tanque,,1.50,1.56,1.80,1.50,4.41,4.91,5.04,3.76
04/01/2025 12:06 p. m.,Ordeño,09:14,17.67,2,,,,,0,,1.02,1.26,1.44,1.02,0,0,0,0,5.11,5.13,5.31,0.00,VMS 1,,Tanque,,1.50,1.68,1.86,1.62,4.25,4.44,5.10,3.88
04/01/2025 09:14 p. m.,Ordeño,08:56,18.16,3,,,,,0,,0.90,1.14,1.32,0.96,0,0,0,0,5.10,5.11,5.31,0.00,VMS 1,,Tanque,,1.32,1.50,1.68,1.44,4.51,4.77,5.04,3.84
05/01/2025 05:52 a. m.,Ordeño,08:28,20.31,1,,,,,0,,0.96,1.32,1.38,1.08,0,0,0,0,5.36,5.41,5.50,0.00,VMS 1,,Tanque,,1.44,1.74,1.80,1.44,4.99,5.26,5.59,4.47
05/01/2025 07:31 p. m.,Ordeño,11:46,21.17,2,,,TD,TD,0,,1.02,1.14,1.32,0.00,0,0,0,0,5.25,5.15,5.37,0.00,VMS 1,,Tanque,,1.44,1.62,1.86,0.00,6.62,7.02,7.53,0.00
06/01/2025 02:22 a. m.,Ordeño,11:58,16.95,1,,,,,0,,0.84,1.14,1.20,1.08,0,0,0,0,5.02,4.98,5.04,0.00,VMS 1,,Tanque,,1.20,1.56,1.62,1.50,3.32,3.44,3.68,6.51
06/01/2025 07:20 a. m.,Ordeño,06:16,10.66,2,,,,,0,,0.96,0.96,1.08,0.84,0,0,0,0,5.26,5.18,5.34,0.00,VMS 1,,Tanque,,1.38,1.38,1.38,1.20,2.75,2.87,2.89,2.15
06/01/2025 10:32 p. m.,Ordeño,11:45,16.67,3,,TD,"TI,TD",TD,0,"DI,DD",1.08,1.32,1.08,0.42,0,0,0,0,5.07,5.26,3.71,0.00,VMS 1,,Tanque,,1.44,1.80,1.86,0.66,7.25,7.77,1.59,0.06
07/01/2025 07:23 a. m.,Ordeño,09:11,24.42,1,,,,,0,,0.96,1.14,1.38,1.08,0,0,0,0,4.85,5.05,5.33,0.00,VMS 1,,Tanque,,1.32,1.56,1.80,1.50,5.14,5.11,7.84,6.33
07/01/2025 07:57 p. m.,Ordeño,09:33,26.18,2,,,,,0,,1.08,1.26,1.26,1.02,0,0,0,0,5.17,5.25,5.10,0.00,VMS 1,,Tanque,,1.50,1.80,1.68,1.44,7.03,7.65,6.84,4.66
08/01/2025 11:14 a. m.,Ordeño,10:05,28.95,1,,,,,0,,1.08,1.32,1.38,1.08,0,0,0,0,5.10,5.12,5.18,0.00,VMS 1,,Tanque,,1.50,1.74,1.86,1.44,7.36,7.99,7.51,6.09
08/01/2025 07:28 p. m.,Ordeño,06:21,14.40,2,,,,,0,,1.14,1.26,1.26,1.08,0,0,0,0,4.75,4.64,4.99,0.00,VMS 1,,Tanque,,1.68,1.62,1.68,1.62,3.80,3.74,3.92,2.94
09/01/2025 06:04 a. m.,Ordeño,09:10,21.65,1,,,,,0,,1.08,1.32,1.38,1.14,0,0,0,0,5.01,5.13,5.19,0.00,VMS 1,,Tanque,,1.56,1.68,1.86,1.56,5.50,5.65,5.95,4.55
09/01/2025 08:59 p. m.,Ordeño,11:22,24.78,2,,,,,0,,0.90,1.20,1.26,1.14,0,0,0,0,4.90,4.98,5.11,0.00,VMS 1,,Tanque,,1.32,1.68,1.80,1.68,6.08,6.63,6.50,5.57
10/01/2025 10:38 a. m.,Ordeño,08:48,22.53,1,,,,,0,,1.02,1.38,1.44,1.14,0,0,0,0,4.80,4.77,5.03,0.00,VMS 1,,Tanque,,1.38,1.92,1.98,1.68,5.66,5.98,6.19,4.70
10/01/2025 07:59 p. m.,Ordeño,07:13,18.05,2,,,,,0,,1.08,1.32,1.38,1.08,0,0,0,0,4.99,5.05,5.29,0.00,VMS 1,,Tanque,,1.44,1.74,1.80,1.50,4.40,4.73,4.96,3.96
11/01/2025 09:14 a. m.,Ordeño,08:17,16.31,1,,,,,0,,1.08,1.32,1.50,1.14,0,0,0,0,5.06,4.96,5.10,0.00,VMS 1,,Tanque,,1.44,1.74,1.92,1.68,4.01,4.25,4.47,3.58
11/01/2025 12:31 p. m.,Ordeño,06:14,3.16,2,,,Todos,,0,,0.60,0.48,0.54,0.36,0,0,0,0,4.52,4.42,4.35,0.00,VMS 1,,Tanque,,1.32,1.02,1.02,0.66,0.74,0.76,0.87,0.79
12/01/2025 02:29 a. m.,Ordeño,07:07,15.58,1,,,,,0,,1.14,1.32,1.50,1.14,0,0,0,0,5.25,5.17,5.22,0.00,VMS 1,,Tanque,,1.56,1.80,1.92,1.56,3.87,3.94,4.29,3.48
12/01/2025 11:58 a. m.,Ordeño,06:18,12.86,2,,,,,0,,1.14,1.32,1.38,0.96,0,0,0,0,5.08,5.02,5.25,0.00,VMS 1,,Tanque,,1.56,1.80,2.04,1.50,3.20,3.27,3.59,2.80
12/01/2025 07:39 p. m.,Ordeño,09:07,10.28,3,,,,,0,,1.02,1.32,1.32,1.02,0,0,0,0,5.02,5.04,5.14,0.00,VMS 1,,Tanque,,1.32,1.80,1.74,1.44,2.49,2.71,2.84,2.24
13/01/2025 11:02 a. m.,Ordeño,08:39,19.60,1,,,,,0,,1.14,1.38,1.62,1.26,0,0,0,0,5.20,5.24,5.19,0.00,VMS 1,,Tanque,,1.50,1.86,2.10,1.74,4.85,5.13,5.37,4.25
14/01/2025 01:15 a. m.,Ordeño,08:51,14.39,1,,,,,0,,1.02,1.50,1.50,1.20,0,0,0,0,4.95,4.90,4.97,0.00,VMS 1,,Tanque,,1.44,2.22,2.04,1.74,3.40,3.62,4.06,3.31
14/01/2025 11:43 a. m.,Ordeño,05:41,9.23,2,,,,,0,,1.08,1.32,1.38,1.14,0,0,0,0,5.08,5.02,4.99,0.00,VMS 1,,Tanque,,1.56,1.74,1.86,2.16,2.30,2.31,2.60,2.02
15/01/2025 10:31 a. m.,Ordeño,09:38,26.29,1,,,,,0,,1.20,1.50,1.50,1.32,0,0,0,0,5.07,5.20,5.13,0.00,VMS 1,,Tanque,,1.56,1.92,1.98,1.86,7.00,7.01,6.26,6.02
16/01/2025 04:40 p. m.,Ordeño,07:17,11.24,2,,,,,0,,0.90,1.20,1.32,0.90,0,0,0,0,4.89,4.98,5.08,0.00,VMS 1,,Tanque,,1.38,1.68,1.80,1.50,2.76,2.88,3.04,2.56
17/01/2025 07:31 a. m.,Ordeño,09:56,19.94,1,,,,,0,,1.08,1.50,1.50,1.26,0,0,0,0,5.12,5.09,5.00,0.00,VMS 1,,Tanque,,1.68,1.92,2.10,1.68,5.01,5.24,5.58,4.11
17/01/2025 04:56 p. m.,Ordeño,08:39,11.72,2,,,,,0,,1.08,1.26,1.44,1.08,0,0,0,0,5.03,5.08,5.13,0.00,VMS 1,,Tanque,,1.44,1.62,2.34,1.44,2.96,3.05,3.27,2.44
18/01/2025 03:30 a. m.,Ordeño,06:40,14.55,1,,,,,0,,0.96,1.38,1.44,1.02,0,0,0,0,5.30,5.39,5.55,0.00,VMS 1,,Tanque,,1.38,1.74,1.92,1.38,3.70,3.87,4.00,2.98
18/01/2025 12:43 p. m.,Ordeño,06:39,14.12,2,,,,,0,,1.02,1.26,1.32,1.02,0,0,0,0,5.02,5.34,5.34,0.00,VMS 1,,Tanque,,1.38,1.74,1.68,1.50,3.65,3.65,3.90,2.92
18/01/2025 11:39 p. m.,Ordeño,10:00,17.79,3,,,,,0,,1.02,1.32,1.38,1.08,0,0,0,0,5.19,5.37,5.44,0.00,VMS 1,,Tanque,,1.50,1.80,1.86,1.44,4.54,4.77,4.68,3.80
19/01/2025 11:05 a. m.,Ordeño,08:37,17.29,1,,,,,0,,1.02,1.20,1.32,1.08,0,0,0,0,5.22,5.33,5.20,0.00,VMS 1,,Tanque,,1.44,1.56,1.68,1.56,4.30,4.66,4.65,3.68
20/01/2025 01:37 a. m.,Ordeño,12:11,21.43,1,,,,,0,,1.02,1.20,1.38,1.08,0,0,0,0,5.22,5.22,5.38,0.00,VMS 1,,Tanque,,1.44,1.62,1.86,1.50,5.30,5.67,5.87,4.59
20/01/2025 04:37 p. m.,Ordeño,12:15,22.70,2,,,,,0,,1.02,1.20,1.20,0.96,0,0,0,0,5.06,5.23,5.19,0.00,VMS 1,,Tanque,,1.50,1.68,1.74,1.32,5.74,6.05,6.22,4.69
21/01/2025 08:58 a. m.,Ordeño,10:32,22.13,1,,,,,0,,0.96,1.26,1.38,1.02,0,0,0,0,5.12,5.20,5.36,0.00,VMS 1,,Tanque,,1.44,1.62,1.74,1.50,5.59,5.66,6.15,4.73
21/01/2025 07:21 p. m.,Ordeño,09:00,18.81,2,,,,,0,,0.84,1.14,1.26,0.96,0,0,0,0,5.57,5.42,5.60,0.00,VMS 1,,Tanque,,1.32,1.50,1.56,1.44,4.60,4.99,5.23,3.99
22/01/2025 08:15 a. m.,Ordeño,09:01,21.15,1,,,,,0,,1.08,1.32,1.44,1.14,0,0,0,0,5.27,5.36,5.48,0.00,VMS 1,,Tanque,,1.50,1.74,1.80,1.50,5.32,5.69,5.69,4.45
22/01/2025 07:06 p. m.,Ordeño,10:04,18.65,2,,,,,0,,0.90,1.14,1.26,0.96,0,0,0,0,5.46,5.55,5.66,0.00,VMS 1,,Tanque,,1.32,1.56,1.62,1.38,4.75,4.86,5.11,3.93
23/01/2025 10:41 a. m.,Ordeño,09:54,27.16,1,,,,,0,,1.02,1.26,1.44,1.08,0,0,0,0,5.43,5.47,5.65,0.00,VMS 1,,Tanque,,1.38,1.62,1.80,1.62,6.75,7.24,7.35,5.82
24/01/2025 02:15 a. m.,Ordeño,11:26,27.03,1,,,,,0,,1.08,1.38,1.44,1.14,0,0,0,0,5.38,5.38,5.52,0.00,VMS 1,,Tanque,,1.56,1.80,1.86,1.56,6.82,7.04,7.36,5.81
24/01/2025 07:04 p. m.,Ordeño,10:39,28.31,2,,,,,0,,0.96,1.20,1.38,1.08,0,0,0,0,5.39,5.32,5.56,0.00,VMS 1,,Tanque,,1.50,1.56,1.98,1.50,7.03,7.54,7.63,6.11
25/01/2025 05:56 a. m.,Ordeño,09:27,18.50,1,,,,,0,,0.84,1.20,1.38,1.02,0,0,0,0,5.40,5.42,5.53,0.00,VMS 1,,Tanque,,1.38,1.80,1.74,1.38,4.61,4.64,5.28,3.97
25/01/2025 04:35 p. m.,Ordeño,08:21,19.14,2,,,,,0,,0.96,1.26,1.20,1.02,0,0,0,0,5.61,5.66,5.15,0.00,VMS 1,,Tanque,,1.32,1.68,1.68,1.38,4.73,5.03,5.45,3.93
26/01/2025 02:54 a. m.,Ordeño,14:19,18.09,1,,,,,0,,0.84,1.20,1.20,0.90,0,0,0,0,5.29,5.30,5.08,0.00,VMS 1,,Tanque,,1.38,1.62,1.68,1.26,4.39,4.83,5.11,3.76
26/01/2025 02:36 p. m.,Ordeño,09:31,21.71,2,,,,,0,,0.90,1.20,1.26,1.02,0,0,0,0,5.38,5.48,5.35,0.00,VMS 1,,Tanque,,1.32,1.68,1.62,1.38,5.64,5.68,5.80,4.59
27/01/2025 03:38 a. m.,Ordeño,12:43,20.73,1,,,,,0,,0.90,1.20,1.20,1.02,0,0,0,0,5.04,5.13,5.24,0.00,VMS 1,,Tanque,,1.26,1.56,1.68,1.44,5.27,5.25,5.76,4.45
27/01/2025 03:28 p. m.,Ordeño,08:48,22.74,2,,,,,0,,1.02,1.20,1.32,1.08,0,0,0,0,5.42,5.47,5.53,0.00,VMS 1,,Tanque,,1.38,1.68,1.74,1.44,5.64,5.94,6.28,4.88
28/01/2025 12:31 a. m.,Ordeño,06:58,14.61,1,,,,,0,,0.96,1.08,1.26,0.96,0,0,0,0,5.09,5.13,5.26,0.00,VMS 1,,Tanque,,1.38,1.44,1.68,1.32,3.58,3.90,4.01,3.12
28/01/2025 07:47 a. m.,Ordeño,08:56,14.37,2,,,,,0,,0.96,1.08,1.26,1.02,0,0,0,0,5.63,5.59,5.73,0.00,VMS 1,,Tanque,,1.44,1.50,1.62,1.38,3.61,3.73,3.88,3.15
28/01/2025 04:48 p. m.,Ordeño,07:01,14.83,3,,,,,0,,0.90,1.14,1.26,0.90,0,0,0,0,6.03,5.40,5.51,0.00,VMS 1,,Tanque,,1.38,1.56,1.92,1.38,3.43,4.14,4.11,3.15
29/01/2025 03:47 a. m.,Ordeño,09:12,18.03,1,,,,,0,,1.26,1.20,1.26,1.02,0,0,0,0,5.75,5.28,5.32,0.00,VMS 1,,Tanque,,1.56,1.68,1.86,1.38,4.16,4.80,5.09,3.98
29/01/2025 07:24 p. m.,Ordeño,09:47,27.72,2,,,,,0,,1.02,1.14,1.38,1.08,0,0,0,0,5.94,5.40,5.61,0.00,VMS 1,,Tanque,,1.56,1.50,1.86,1.50,6.85,6.79,8.17,5.91
30/01/2025 08:57 p. m.,Ordeño,08:39,18.34,2,,,,,0,,0.78,0.96,1.20,0.90,0,0,0,0,5.78,5.51,5.66,0.00,VMS 1,,Tanque,,1.20,1.38,1.74,1.32,4.21,4.94,5.19,4.00
31/01/2025 03:55 a. m.,Ordeño,07:15,14.95,1,,,,,0,,0.96,0.96,1.20,0.90,0,0,0,0,5.89,5.72,5.87,0.00,VMS 1,,Tanque,,1.38,1.44,1.56,1.26,3.65,4.04,4.22,3.04
31/01/2025 05:06 p. m.,Ordeño,09:07,24.56,2,,,,,0,,1.02,1.20,1.32,1.08,0,0,0,0,5.68,5.46,5.55,0.00,VMS 1,,Tanque,,1.44,1.80,1.74,1.50,5.92,6.53,6.81,5.30
01/02/2025 05:42 a. m.,Ordeño,07:48,22.24,1,,,,,0,,1.14,1.32,1.38,1.20,0,0,0,0,5.48,5.41,5.52,0.00,VMS 1,,Tanque,,1.50,1.68,1.80,1.68,5.55,5.62,6.51,4.56
01/02/2025 05:05 p. m.,Ordeño,07:28,20.33,2,,,,,0,,1.14,1.14,1.38,1.14,0,0,0,0,5.74,5.56,5.65,0.00,VMS 1,,Tanque,,1.50,1.68,1.80,1.56,4.93,5.39,5.62,4.39
02/02/2025 02:58 a. m.,Ordeño,08:51,19.98,1,,,,,0,,1.08,1.26,1.44,1.14,0,0,0,0,5.80,5.68,5.94,0.00,VMS 1,,Tanque,,1.38,1.62,1.98,1.56,4.73,5.41,5.49,4.35
02/02/2025 03:59 p. m.,Ordeño,08:51,23.22,2,,,,,0,,1.14,1.08,1.44,1.08,0,0,0,0,5.64,5.49,5.68,0.00,VMS 1,,Tanque,,1.56,1.56,1.92,1.68,5.57,6.25,6.35,5.05
03/02/2025 05:47 a. m.,Ordeño,09:36,28.27,1,,,,,0,,1.08,1.26,1.32,1.08,0,0,0,0,5.59,5.55,5.54,0.00,VMS 1,,Tanque,,1.50,1.68,1.98,1.44,7.01,7.32,7.63,6.31
03/02/2025 05:06 p. m.,Ordeño,08:41,19.96,2,,,,,0,,1.02,1.08,1.38,0.96,0,0,0,0,5.27,5.21,5.34,0.00,VMS 1,,Tanque,,1.56,1.62,1.74,1.44,4.82,5.26,5.50,4.38
03/02/2025 11:45 p. m.,Ordeño,06:08,13.17,3,,,,,0,,0.96,1.08,1.26,1.02,0,0,0,0,5.40,5.42,5.66,0.00,VMS 1,,Tanque,,1.38,1.44,1.68,1.38,3.13,3.60,3.66,2.78
04/02/2025 04:32 p. m.,Ordeño,09:16,27.92,1,,,,,0,,1.20,1.14,1.38,0.96,0,0,0,0,5.40,5.33,5.41,0.00,VMS 1,,Tanque,,1.80,1.68,1.74,1.50,7.25,6.50,7.65,6.52
05/02/2025 12:28 a. m.,Ordeño,07:26,14.77,1,,,,,0,,1.02,1.08,1.26,0.96,0,0,0,0,5.14,5.12,5.29,0.00,VMS 1,,Tanque,,1.44,1.50,1.62,1.38,3.60,3.97,4.06,3.14
05/02/2025 07:08 a. m.,Ordeño,08:09,14.44,2,,,,,0,,0.90,1.14,1.32,0.96,0,0,0,0,5.68,5.72,5.82,0.00,VMS 1,,Tanque,,1.38,1.56,1.68,1.50,3.61,3.84,4.02,2.97
05/02/2025 06:50 p. m.,Ordeño,08:27,24.79,3,,,,,0,,1.14,1.20,1.32,1.08,0,0,0,0,5.61,5.53,5.74,0.00,VMS 1,,Tanque,,1.56,1.62,1.68,1.44,6.16,6.56,6.72,5.35
06/02/2025 02:54 a. m.,Ordeño,06:50,15.33,1,,,,,0,,1.02,1.26,1.26,0.90,0,0,0,0,5.13,5.13,5.29,0.00,VMS 1,,Tanque,,1.44,1.56,1.62,1.44,3.75,4.15,4.20,3.23
06/02/2025 10:42 a. m.,Ordeño,07:07,15.62,2,,,,,0,,0.90,1.26,1.32,0.96,0,0,0,0,5.31,5.25,5.45,0.00,VMS 1,,Tanque,,1.20,1.68,1.74,1.50,3.88,4.27,4.21,3.26
06/02/2025 11:20 p. m.,Ordeño,09:10,22.81,3,,,,,0,,1.08,1.14,1.26,0.96,0,0,0,0,5.18,5.20,5.24,0.00,VMS 1,,Tanque,,1.50,1.56,1.74,1.32,5.56,5.91,6.44,4.90
07/02/2025 10:15 a. m.,Ordeño,07:39,18.02,1,,,,,0,,1.08,1.14,1.32,1.02,0,0,0,0,4.99,4.98,5.17,0.00,VMS 1,,Tanque,,1.56,1.50,1.68,1.38,4.57,4.73,5.00,3.72
08/02/2025 12:24 a. m.,Ordeño,08:11,23.82,1,,,,,0,,1.14,1.20,1.32,1.02,0,0,0,0,5.29,5.26,5.33,0.00,VMS 1,,Tanque,,1.62,1.62,1.74,1.38,5.84,6.29,6.56,5.13
08/02/2025 06:19 a. m.,Ordeño,06:00,11.38,2,,,,,0,,0.90,1.26,1.26,1.02,0,0,0,0,5.08,5.05,5.28,0.00,VMS 1,,Tanque,,1.32,1.68,1.68,1.68,2.67,3.18,3.08,2.45
08/02/2025 05:35 p. m.,Ordeño,07:58,19.63,3,,,,,0,,1.02,1.08,1.26,0.96,0,0,0,0,5.41,5.40,5.53,0.00,VMS 1,,Tanque,,1.38,1.50,1.74,1.38,4.87,5.24,5.43,4.09
09/02/2025 02:00 a. m.,Ordeño,07:29,17.43,1,,,,,0,,1.08,1.32,1.50,1.20,0,0,0,0,5.57,5.60,5.65,0.00,VMS 1,,Tanque,,1.68,1.80,1.92,1.50,4.36,4.52,4.88,3.67
09/02/2025 04:38 p. m.,Ordeño,08:27,27.05,2,,,,,0,,1.20,1.26,1.44,1.14,0,0,0,0,5.54,5.46,5.54,0.00,VMS 1,,Tanque,,1.62,1.62,1.86,1.68,6.50,7.19,7.37,5.99
10/02/2025 02:11 a. m.,Ordeño,08:32,16.84,1,,,,,0,,0.96,1.26,1.32,1.02,0,0,0,0,5.28,5.39,5.54,0.00,VMS 1,,Tanque,,1.38,1.80,1.74,1.32,4.19,4.36,4.60,3.69
