Main,,,,Estado,,,,,Estado AMD,,Media de los flujos (kg/min),,,,Sangre (ppm),,,,Conductividad (mS / cm),,,,Misc,,,,Flujos máximos (kg/min),,,,Producciones (kg),,,
08/11/2024 11:11 a. m.,Ordeño,10:36,8.20,2,,TD,DD,,0,,1.44,1.38,0.84,1.50,0,0,368,0,5.41,4.96,5.25,0.00,VMS 1,,Tanque,,1.74,1.92,1.26,2.28,3.46,0.94,0.79,3.01
08/11/2024 09:26 p. m.,Ordeño,06:55,13.06,3,,TD,,,0,,1.50,1.44,0.84,0.96,0,0,0,0,5.34,5.41,5.37,0.00,VMS 1,,Tanque,,1.92,1.98,1.20,1.44,3.93,4.34,1.06,3.73
09/11/2024 05:53 a. m.,Ordeño,06:49,12.51,1,,,,,0,,1.38,1.44,0.90,1.20,0,0,0,0,5.27,5.27,5.38,0.00,VMS 1,,Tanque,,1.80,1.92,1.20,1.92,3.28,3.58,0.94,4.71
09/11/2024 06:53 p. m.,Ordeño,06:25,15.72,2,,TD,,,0,,1.44,1.44,0.84,1.08,0,0,0,0,5.25,5.23,5.33,0.00,VMS 1,,Tanque,,1.86,1.86,1.14,1.68,4.78,5.07,1.60,4.27
10/11/2024 05:29 a. m.,Ordeño,06:53,13.32,1,,,,,0,,1.56,1.44,0.96,1.26,0,0,0,0,5.32,5.31,5.17,0.00,VMS 1,,Tanque,,1.92,1.92,1.44,1.74,3.85,4.38,1.03,4.06
10/11/2024 04:11 p. m.,Ordeño,06:17,14.14,2,,,,,0,,1.50,1.32,0.84,1.14,0,0,0,0,5.24,5.33,5.36,0.00,VMS 1,,Tanque,,2.04,1.80,1.20,1.74,4.21,4.39,1.37,4.17
13/11/2024 01:30 a. m.,Ordeño,06:04,10.44,1,,,,,0,,1.38,1.38,0.84,1.14,0,0,0,0,5.32,5.17,4.80,0.00,VMS 1,,Tanque,,1.74,1.86,1.26,1.44,2.93,3.28,0.85,3.38
13/11/2024 07:44 a. m.,Ordeño,06:38,9.56,2,,,,,0,,1.38,1.20,0.78,1.14,0,0,0,0,5.58,5.51,5.29,0.00,VMS 1,,Tanque,,1.80,1.68,1.14,1.86,2.73,2.94,0.79,3.10
13/11/2024 07:28 p. m.,Ordeño,08:27,16.00,3,,,,,0,,1.50,1.38,0.96,1.08,0,0,0,0,5.53,5.37,5.15,0.00,VMS 1,,Tanque,,1.92,1.86,1.32,1.56,4.43,5.06,1.50,5.01
14/11/2024 05:30 a. m.,Ordeño,06:37,13.62,1,,,,,0,,1.56,1.38,0.90,1.08,0,0,0,0,5.21,5.04,5.03,0.00,VMS 1,,Tanque,,1.98,1.86,1.20,1.44,3.78,4.29,1.14,4.41
14/11/2024 12:33 p. m.,Ordeño,05:17,10.33,2,,,,,0,,1.50,1.26,0.96,1.08,0,0,0,0,5.20,5.10,4.82,0.00,VMS 1,,Tanque,,1.86,1.80,1.32,1.56,2.96,3.18,0.89,3.30
15/11/2024 03:25 a. m.,Ordeño,08:06,18.27,1,,,,,0,,1.56,1.44,1.08,1.14,0,0,0,0,5.49,5.33,5.59,0.00,VMS 1,,Tanque,,1.98,1.92,1.38,2.34,5.22,5.60,1.95,5.50
16/11/2024 01:07 a. m.,Ordeño,08:18,13.31,1,,TD,,,0,,1.44,1.32,0.90,1.14,0,0,0,0,5.22,5.19,5.08,0.00,VMS 1,,Tanque,,1.80,1.86,1.32,1.98,3.73,3.74,1.17,4.67
16/11/2024 10:59 a. m.,Ordeño,07:03,14.42,2,,,,,0,,1.56,1.32,0.96,1.20,0,0,0,0,5.54,5.40,5.30,0.00,VMS 1,,Tanque,,2.10,1.74,1.44,1.62,3.98,4.58,1.44,4.42
16/11/2024 11:55 p. m.,Ordeño,08:39,16.58,1,,,,,0,,1.44,1.44,0.96,1.14,0,0,0,0,5.36,5.36,5.27,0.00,VMS 1,,Tanque,,1.86,2.04,1.32,1.74,5.03,5.05,1.83,4.67
17/11/2024 08:06 a. m.,Ordeño,07:52,11.11,2,,"TI,TD",,,0,,1.50,1.32,0.96,1.26,0,0,0,0,5.49,5.47,0.00,5.16,VMS 1,,Tanque,,1.98,1.74,1.68,1.74,3.42,3.97,1.03,2.69
18/11/2024 02:36 a. m.,Ordeño,06:44,9.06,1,,,,,0,,1.44,1.32,0.78,1.08,0,0,0,0,4.95,4.87,4.53,0.00,VMS 1,,Tanque,,1.92,1.74,1.14,1.44,2.56,2.82,0.76,2.92
18/11/2024 02:53 p. m.,Ordeño,09:11,13.37,2,,TD,TD,,0,,1.38,1.56,0.84,1.14,0,0,0,0,5.19,5.43,5.15,0.00,VMS 1,,Tanque,,1.80,2.16,1.26,1.80,4.68,4.83,1.73,2.13
19/11/2024 02:57 a. m.,Ordeño,07:32,15.92,1,,,,,0,,1.56,1.44,1.02,1.26,0,0,0,0,5.36,5.35,5.13,0.00,VMS 1,,Tanque,,2.10,1.98,1.38,1.74,4.51,4.79,1.25,5.37
19/11/2024 12:51 p. m.,Ordeño,06:40,13.16,2,,,,,0,,1.62,1.44,1.08,1.20,0,0,0,0,5.34,5.34,5.28,0.00,VMS 1,,Tanque,,2.04,1.80,1.56,1.68,3.77,4.32,1.26,3.81
19/11/2024 10:29 p. m.,Ordeño,06:25,13.05,3,,,,,0,,1.50,1.50,0.96,1.20,0,0,0,0,5.23,5.23,5.19,0.00,VMS 1,,Tanque,,1.92,1.98,1.38,3.12,3.65,4.02,1.30,4.08
20/11/2024 06:25 a. m.,Ordeño,05:36,10.53,1,,,,,0,,1.50,1.50,0.90,1.14,0,0,0,0,5.49,5.44,5.39,0.00,VMS 1,,Tanque,,1.86,1.98,1.32,1.56,3.03,3.30,1.07,3.13
21/11/2024 05:38 a. m.,Ordeño,05:01,5.67,2,,,,,0,,1.20,1.20,0.72,0.96,0,0,0,0,5.37,5.21,5.17,0.00,VMS 1,,Tanque,,1.68,1.62,1.14,1.38,1.44,1.81,0.67,1.75
21/11/2024 09:37 p. m.,Ordeño,06:47,17.88,3,,,,,0,,1.44,1.62,1.02,1.26,0,0,0,0,5.69,5.47,5.55,0.00,VMS 1,,Tanque,,1.98,2.16,1.44,1.74,5.06,5.23,2.03,5.56
22/11/2024 07:43 a. m.,Ordeño,06:07,11.56,1,,,,,0,,1.50,1.62,0.84,1.20,0,0,0,0,5.19,5.20,5.17,0.00,VMS 1,,Tanque,,1.98,2.04,1.26,1.74,3.26,3.60,1.19,3.51
22/11/2024 07:15 p. m.,Ordeño,07:57,16.34,2,,,,,0,,1.50,1.56,1.08,1.20,0,0,0,0,5.58,5.56,5.45,0.00,VMS 1,,Tanque,,1.86,2.16,1.50,1.86,4.77,4.96,1.65,4.96
23/11/2024 05:43 a. m.,Ordeño,10:52,13.79,1,,,,,0,,1.50,1.50,0.96,1.14,0,0,0,0,5.41,5.36,4.92,0.00,VMS 1,,Tanque,,2.04,2.22,1.74,1.50,4.04,4.20,1.22,4.33
23/11/2024 06:54 p. m.,Ordeño,09:19,17.63,2,,,,,0,,1.50,1.68,0.96,1.26,0,0,0,0,5.26,5.21,4.96,0.00,VMS 1,,Tanque,,1.92,2.28,1.44,1.80,5.26,5.39,1.96,5.02
26/11/2024 10:41 a. m.,Ordeño,05:50,10.64,2,,,,,0,,1.56,1.50,0.84,1.02,0,0,0,0,5.44,5.34,5.62,0.00,VMS 1,,Tanque,,1.98,1.98,1.32,1.62,3.57,3.05,0.84,3.18
26/11/2024 07:04 p. m.,Ordeño,05:20,12.11,3,,,,,0,,1.50,1.50,1.02,1.26,0,0,0,0,5.37,5.34,5.05,0.00,VMS 1,,Tanque,,1.92,1.98,1.50,1.80,3.41,3.64,1.23,3.83
27/11/2024 06:45 a. m.,Ordeño,08:44,14.48,1,,,,,0,,1.56,1.68,0.90,1.26,0,0,0,0,5.24,5.22,5.24,0.00,VMS 1,,Tanque,,1.98,2.22,1.26,1.74,4.28,4.26,1.69,4.25
27/11/2024 02:22 p. m.,Ordeño,04:59,9.40,2,,,,,0,,1.50,1.50,1.08,1.32,0,0,0,0,5.10,5.05,4.90,0.00,VMS 1,,Tanque,,1.98,1.92,1.44,1.92,2.63,2.89,0.99,2.89
27/11/2024 11:07 p. m.,Ordeño,05:03,12.19,3,,,,,0,,1.62,1.56,1.02,1.32,0,0,0,0,5.52,5.51,5.21,0.00,VMS 1,,Tanque,,2.04,2.04,1.50,1.74,3.43,3.76,1.27,3.73
28/11/2024 06:24 a. m.,Ordeño,05:31,10.54,1,,,,,0,,1.56,1.44,1.14,1.32,0,0,0,0,5.46,5.43,5.22,0.00,VMS 1,,Tanque,,2.10,1.86,1.62,1.68,2.92,3.24,1.05,3.33
29/11/2024 06:25 a. m.,Ordeño,05:21,8.66,2,,DD,,,0,,1.50,1.32,0.96,1.26,0,0,0,0,5.32,5.22,5.00,0.00,VMS 1,,Tanque,,2.04,2.04,1.50,1.68,2.49,2.58,0.83,2.76
29/11/2024 07:54 p. m.,Ordeño,06:36,17.84,3,,,,,0,,1.56,1.62,1.14,1.38,0,0,0,0,5.28,5.19,5.27,0.00,VMS 1,,Tanque,,2.04,2.16,1.44,1.92,4.87,5.48,1.87,5.62
30/11/2024 07:58 a. m.,Ordeño,10:38,10.50,1,,,TD,TD,0,,1.56,1.56,1.02,0.00,0,0,0,0,5.03,5.01,4.91,0.00,VMS 1,,Tanque,,2.46,2.10,1.44,0.00,4.25,4.52,1.73,0.00
30/11/2024 06:17 p. m.,Ordeño,10:03,14.58,2,,TI,,,0,,1.20,1.50,1.68,1.32,0,0,0,0,4.76,5.06,5.18,0.00,VMS 1,,Tanque,,2.34,2.04,2.40,1.80,0.61,4.61,4.02,5.34
01/12/2024 08:37 a. m.,Ordeño,07:39,15.29,1,,,,,0,,1.62,1.56,1.08,0.66,0,0,0,0,5.31,5.07,5.21,0.00,VMS 1,,Tanque,,2.04,1.98,1.44,2.46,5.05,5.65,1.72,2.87
02/12/2024 09:13 a. m.,Ordeño,07:00,10.47,2,,,,,0,,1.50,1.44,1.20,1.26,0,0,0,0,5.28,5.14,5.19,0.00,VMS 1,,Tanque,,2.04,2.10,1.80,1.80,2.87,3.22,1.28,3.10
02/12/2024 09:46 p. m.,Ordeño,06:09,15.98,3,,,,,0,,1.62,1.50,1.20,1.32,0,0,0,0,5.27,5.22,5.20,0.00,VMS 1,,Tanque,,2.28,1.98,1.80,2.04,4.66,4.76,1.91,4.65
03/12/2024 06:59 p. m.,Ordeño,05:05,8.38,2,,,,,0,,1.38,1.20,0.96,1.08,0,0,0,0,4.66,4.52,4.51,0.00,VMS 1,,Tanque,,1.74,1.74,1.38,1.62,2.29,2.58,0.86,2.65
04/12/2024 03:44 a. m.,Ordeño,06:46,13.15,1,,,,,0,,1.68,1.50,1.14,1.26,0,0,0,0,5.57,5.51,5.40,0.00,VMS 1,,Tanque,,2.22,2.10,1.80,1.68,3.74,4.05,1.34,4.02
04/12/2024 09:13 a. m.,Ordeño,04:47,8.10,2,,,,,0,,1.56,1.32,1.08,1.32,0,0,0,0,5.42,5.47,5.36,0.00,VMS 1,,Tanque,,2.04,1.80,1.68,1.74,2.36,2.37,0.82,2.55
04/12/2024 09:31 p. m.,Ordeño,08:17,17.46,3,,,,,0,,1.62,1.32,1.26,1.14,0,0,0,0,5.43,5.36,5.49,0.00,VMS 1,,Tanque,,2.40,1.86,1.74,1.68,5.04,5.01,2.13,5.28
06/12/2024 02:32 a. m.,Ordeño,05:44,11.51,1,,,,,0,,1.56,1.38,0.96,1.14,0,0,0,0,5.00,4.91,4.79,0.00,VMS 1,,Tanque,,1.98,1.92,1.26,1.56,3.34,3.56,1.11,3.50
06/12/2024 12:41 p. m.,Ordeño,06:27,15.26,2,,,,,0,,1.80,1.44,1.08,1.26,0,0,0,0,5.47,5.34,5.15,0.00,VMS 1,,Tanque,,2.46,1.86,1.50,1.86,4.35,4.59,1.38,4.94
07/12/2024 03:23 a. m.,Ordeño,08:05,19.07,1,,,,,0,,1.74,1.44,1.08,1.32,0,0,0,0,5.55,5.25,5.26,0.00,VMS 1,,Tanque,,2.22,1.86,1.50,1.68,5.37,5.98,1.84,5.88
07/12/2024 01:49 p. m.,Ordeño,05:43,15.35,2,,,,,0,,1.86,1.62,1.14,1.38,0,0,0,0,5.42,5.32,5.17,0.00,VMS 1,,Tanque,,2.34,2.04,1.50,1.92,4.54,4.74,1.28,4.79
08/12/2024 01:40 a. m.,Ordeño,07:24,15.56,1,,TD,,,0,,1.62,1.62,1.02,1.26,0,0,0,0,5.09,5.08,4.95,0.00,VMS 1,,Tanque,,2.10,2.04,1.38,2.28,4.59,4.72,1.75,4.50
08/12/2024 07:20 a. m.,Ordeño,07:18,8.98,2,,,,,0,,1.56,1.44,0.90,1.20,0,0,0,0,5.48,5.40,5.14,0.00,VMS 1,,Tanque,,2.10,1.86,1.32,1.56,2.57,2.73,0.85,2.83
08/12/2024 03:03 p. m.,Ordeño,06:27,11.33,3,,,,,0,,1.68,1.44,1.02,1.26,0,0,0,0,5.22,5.07,5.00,0.00,VMS 1,,Tanque,,2.16,1.86,1.38,1.68,3.24,3.33,1.16,3.60
09/12/2024 06:08 a. m.,Ordeño,13:12,18.19,1,,,,,0,,1.62,1.56,0.96,1.14,0,0,0,0,5.36,5.32,5.13,0.00,VMS 1,,Tanque,,2.10,2.16,1.32,1.74,5.49,5.28,2.24,5.18
12/12/2024 02:43 a. m.,Ordeño,08:40,13.49,1,,TI,,,0,,1.68,1.50,1.08,1.14,0,0,0,0,5.32,5.30,0.00,5.15,VMS 1,,Tanque,,3.06,1.98,1.74,1.50,4.10,4.31,3.57,1.51
12/12/2024 09:58 p. m.,Ordeño,08:16,19.75,2,,,,,0,,1.80,1.74,1.14,1.26,0,0,0,0,5.40,5.30,5.13,0.00,VMS 1,,Tanque,,2.34,2.22,1.56,1.98,5.88,5.99,2.20,5.68
13/12/2024 03:52 a. m.,Ordeño,07:23,5.27,1,,,,,0,,1.56,1.44,0.96,1.02,0,0,400,0,4.85,4.64,4.56,0.00,VMS 1,,Tanque,,2.10,2.04,1.38,1.44,1.61,1.72,0.55,1.39
13/12/2024 02:28 p. m.,Ordeño,05:03,11.41,2,,,,,0,,1.68,1.62,1.08,1.20,0,0,0,0,5.04,5.02,5.25,0.00,VMS 1,,Tanque,,2.10,2.22,1.50,1.74,3.48,3.54,1.17,3.22
14/12/2024 02:01 a. m.,Ordeño,08:38,15.73,1,,,,,0,,1.74,1.56,1.14,0.96,0,0,0,0,5.51,5.41,5.42,0.00,VMS 1,,Tanque,,2.22,2.22,1.44,1.62,4.48,4.73,1.55,4.97
14/12/2024 12:53 p. m.,Ordeño,07:13,14.35,2,,,,,0,,1.80,1.50,1.08,1.26,0,0,0,0,5.36,5.22,5.22,0.00,VMS 1,,Tanque,,2.34,2.04,1.50,1.68,3.99,4.41,1.55,4.40
16/12/2024 08:35 a. m.,Ordeño,07:20,9.48,1,,,,,0,,1.56,1.38,1.02,1.26,0,0,0,0,4.55,4.40,4.52,0.00,VMS 1,,Tanque,,2.10,1.86,1.50,1.80,2.58,2.82,1.05,3.03
16/12/2024 06:39 p. m.,Ordeño,05:25,10.62,2,,,,,0,,1.56,1.44,1.02,1.32,0,0,0,0,4.62,4.65,4.79,0.00,VMS 1,,Tanque,,2.04,1.92,1.38,1.80,2.95,3.22,1.01,3.44
17/12/2024 03:02 a. m.,Ordeño,06:37,12.13,1,,,,,0,,1.74,1.50,1.14,1.44,0,0,0,0,5.63,5.51,5.47,0.00,VMS 1,,Tanque,,2.22,2.04,1.62,2.10,3.04,3.58,1.35,4.16
17/12/2024 07:15 p. m.,Ordeño,10:25,18.55,2,,,,,0,,1.74,1.62,1.14,1.50,0,0,0,0,5.22,5.26,5.28,0.00,VMS 1,,Tanque,,2.16,2.34,1.50,2.10,5.41,5.44,1.99,5.71
18/12/2024 03:51 a. m.,Ordeño,07:10,11.65,1,,,,,0,,1.62,1.44,1.02,1.26,0,0,0,0,5.14,5.01,5.22,0.00,VMS 1,,Tanque,,2.22,1.86,1.44,1.80,3.31,3.48,1.19,3.67
18/12/2024 03:31 p. m.,Ordeño,07:36,15.72,2,,,,,0,,1.74,1.62,1.02,1.38,0,0,0,0,5.21,5.28,5.22,0.00,VMS 1,,Tanque,,2.28,2.40,1.38,1.98,4.39,4.74,1.63,4.96
19/12/2024 01:10 a. m.,Ordeño,05:25,12.45,1,,,,,0,,1.62,1.44,1.02,1.32,0,0,0,0,4.97,4.87,4.90,0.00,VMS 1,,Tanque,,2.16,1.92,1.32,1.92,3.55,3.73,1.20,3.97
20/12/2024 04:40 a. m.,Ordeño,05:44,8.02,1,,,,,0,,1.68,1.44,0.96,1.32,0,0,0,0,4.63,4.57,4.63,0.00,VMS 1,,Tanque,,2.10,1.86,1.44,1.80,2.37,2.40,0.75,2.50
20/12/2024 06:58 p. m.,Ordeño,08:30,17.41,2,,TD,,,0,,1.74,1.44,1.08,1.14,0,0,0,0,5.10,4.81,5.05,0.00,VMS 1,,Tanque,,2.40,2.10,1.44,1.92,5.00,5.43,1.82,5.16
21/12/2024 05:15 a. m.,Ordeño,05:58,9.60,1,,,,,0,,1.56,1.38,0.90,1.32,0,0,0,0,4.57,4.54,4.97,0.00,VMS 1,,Tanque,,2.22,1.86,1.32,1.80,2.67,3.11,0.66,3.16
21/12/2024 11:20 p. m.,Ordeño,08:38,17.73,2,,,,,0,,1.68,1.56,1.02,1.44,0,0,0,0,4.91,4.83,4.91,0.00,VMS 1,,Tanque,,2.16,2.10,1.44,2.04,5.13,5.40,1.96,5.24
23/12/2024 03:06 a. m.,Ordeño,07:14,16.37,1,,,,,0,,1.68,1.56,0.90,1.20,0,0,0,0,4.83,4.71,4.53,0.00,VMS 1,,Tanque,,2.10,1.98,1.38,1.80,4.73,5.01,1.90,4.73
23/12/2024 07:46 p. m.,Ordeño,05:51,14.17,2,,,,,0,,1.68,1.56,1.02,1.44,0,0,0,0,4.87,4.71,4.84,0.00,VMS 1,,Tanque,,2.22,2.10,1.32,2.04,4.21,4.07,1.36,4.53
24/12/2024 09:51 p. m.,Ordeño,06:04,10.49,2,,,,,0,,1.62,1.38,1.02,1.38,0,0,0,0,4.94,4.77,4.87,0.00,VMS 1,,Tanque,,2.34,1.74,1.44,1.80,3.03,3.18,0.95,3.33
26/12/2024 07:09 a. m.,Ordeño,05:06,7.25,1,,,,,0,,1.44,1.20,0.84,1.20,0,0,0,0,4.42,4.34,4.34,0.00,VMS 1,,Tanque,,1.98,1.62,1.32,1.62,2.12,2.17,0.68,2.28
26/12/2024 06:56 p. m.,Ordeño,05:23,12.62,2,,,,,0,,1.50,1.50,1.02,1.38,0,0,0,0,5.47,5.26,5.38,0.00,VMS 1,,Tanque,,2.10,1.98,1.44,1.86,3.73,3.65,1.25,3.99
27/12/2024 05:18 a. m.,Ordeño,07:49,11.60,1,,,,,0,,1.68,1.68,1.02,1.38,0,0,0,0,5.45,5.35,5.17,0.00,VMS 1,,Tanque,,2.16,2.28,1.32,1.86,3.37,3.39,1.15,3.69
27/12/2024 01:13 p. m.,Ordeño,05:20,8.77,2,,,,,0,,1.56,1.44,0.90,1.26,0,0,0,0,4.83,4.75,4.77,0.00,VMS 1,,Tanque,,1.98,1.92,1.32,1.68,2.48,2.60,0.94,2.75
27/12/2024 11:02 p. m.,Ordeño,07:17,11.66,3,,,,,0,,1.56,1.56,1.02,1.38,0,0,0,0,5.32,5.25,5.03,0.00,VMS 1,,Tanque,,1.98,2.10,1.32,2.22,3.25,3.49,1.18,3.74
28/12/2024 06:55 a. m.,Ordeño,05:21,9.90,1,,,,,0,,1.68,1.50,1.02,1.26,0,0,0,0,5.61,5.44,5.23,0.00,VMS 1,,Tanque,,2.16,1.98,1.44,1.74,2.77,2.94,0.92,3.27
29/12/2024 03:40 a. m.,Ordeño,08:39,18.69,1,,TD,,,0,,1.56,1.44,0.90,1.38,0,0,0,0,5.22,5.18,0.00,4.69,VMS 1,,Tanque,,2.10,1.86,1.74,1.92,5.32,5.46,2.66,5.25
31/12/2024 08:11 a. m.,Ordeño,07:10,13.11,1,,,,,0,,1.62,1.44,1.08,1.26,0,0,0,0,4.89,4.75,4.92,0.00,VMS 1,,Tanque,,2.10,1.92,1.44,1.92,3.84,3.85,1.38,4.04
02/01/2025 05:16 a. m.,Ordeño,07:04,12.58,1,,,,,0,,1.74,1.44,1.02,1.26,0,0,0,0,5.01,4.87,4.85,0.00,VMS 1,,Tanque,,2.16,1.86,1.44,1.86,3.66,3.62,1.41,3.89
03/01/2025 06:15 a. m.,Ordeño,11:18,19.38,1,,,,,0,,1.92,1.56,1.08,1.38,0,0,0,0,5.07,4.98,5.17,0.00,VMS 1,,Tanque,,2.70,2.04,1.38,1.86,5.67,6.06,2.02,5.63
03/01/2025 11:43 p. m.,Ordeño,09:12,18.90,2,,,,,0,,1.86,1.44,1.14,1.20,0,0,0,0,5.09,4.90,5.12,0.00,VMS 1,,Tanque,,2.46,1.98,1.56,1.86,5.23,5.61,2.09,5.97
06/01/2025 01:34 a. m.,Ordeño,09:06,12.09,1,,,,,0,,1.68,1.56,1.02,1.38,0,0,0,0,5.03,4.71,4.83,0.00,VMS 1,,Tanque,,2.16,2.04,1.38,1.92,3.63,3.50,1.20,3.76
07/01/2025 05:43 a. m.,Ordeño,08:35,4.32,2,,,"DI,TD",,0,,1.38,1.26,1.08,0.48,0,0,0,0,4.43,4.37,0.00,4.31,VMS 1,,Tanque,,1.86,1.68,1.50,1.08,1.23,1.33,1.44,0.32
07/01/2025 01:26 p. m.,Ordeño,06:24,8.41,3,,,TD,,0,,1.62,1.50,1.50,0.96,0,0,0,0,4.66,4.50,0.00,4.58,VMS 1,,Tanque,,2.16,2.10,2.28,1.32,2.22,2.49,2.81,0.89
07/01/2025 11:13 p. m.,Ordeño,07:59,12.53,4,,,,,0,,1.74,1.56,0.96,1.44,0,0,0,0,5.29,5.13,5.19,0.00,VMS 1,,Tanque,,2.22,1.92,1.32,1.92,3.64,3.71,1.30,3.88
08/01/2025 10:34 a. m.,Ordeño,09:29,15.48,1,,,,,0,,1.68,1.68,1.02,1.32,0,0,0,0,5.51,5.38,5.38,0.00,VMS 1,,Tanque,,2.16,2.04,1.44,1.86,4.30,4.39,1.71,5.08
08/01/2025 07:56 p. m.,Ordeño,07:49,12.92,2,,,,,0,,1.92,1.74,1.08,1.38,0,0,0,0,5.08,4.98,4.92,0.00,VMS 1,,Tanque,,2.34,2.28,1.38,1.98,3.66,3.85,1.37,4.04
09/01/2025 09:06 a. m.,Ordeño,08:02,16.13,1,,TD,,,0,,2.04,1.74,1.08,1.50,0,0,0,0,5.08,4.98,0.00,4.60,VMS 1,,Tanque,,2.52,2.22,1.68,2.16,4.57,4.77,2.79,4.00
10/01/2025 01:13 a. m.,Ordeño,08:09,16.62,1,,,,,0,,1.80,1.68,1.08,1.44,0,0,0,0,4.82,4.72,4.98,0.00,VMS 1,,Tanque,,2.40,2.04,1.44,2.04,4.73,4.95,1.73,5.21
12/01/2025 03:36 a. m.,Ordeño,07:40,12.35,1,,TD,,,0,,1.68,1.62,1.08,1.56,0,0,0,0,4.78,4.49,0.00,4.30,VMS 1,,Tanque,,2.22,2.10,1.98,2.04,3.48,3.61,2.84,2.42
12/01/2025 11:52 a. m.,Ordeño,05:55,10.49,2,,,,,0,,1.68,1.74,1.14,1.44,0,0,0,0,5.08,4.89,4.92,0.00,VMS 1,,Tanque,,2.10,2.22,1.56,2.16,3.01,3.04,1.17,3.27
13/01/2025 02:33 a. m.,Ordeño,08:09,17.37,1,,,,,0,,1.80,1.74,1.20,1.50,0,0,0,0,5.02,4.77,4.95,0.00,VMS 1,,Tanque,,2.40,2.40,1.56,2.40,5.04,4.88,1.86,5.59
13/01/2025 09:32 a. m.,Ordeño,06:34,8.03,2,,,,,0,,1.56,1.62,0.96,1.38,0,0,0,0,4.46,4.51,4.25,0.00,VMS 1,,Tanque,,2.16,2.22,1.56,1.86,2.22,2.32,0.87,2.62
14/01/2025 06:05 a. m.,Ordeño,13:55,22.56,1,,,,,0,,1.68,1.56,0.90,1.02,0,0,0,0,4.20,4.48,3.79,0.00,VMS 1,,Tanque,,2.40,2.10,1.20,1.62,6.71,6.10,2.26,7.49
16/01/2025 05:47 p. m.,Ordeño,07:38,7.28,2,,,,,0,,1.62,1.56,0.90,1.32,0,0,0,0,5.23,5.11,4.99,0.00,VMS 1,,Tanque,,2.04,1.98,1.38,1.74,2.02,2.12,0.70,2.44
17/01/2025 03:57 a. m.,Ordeño,06:30,12.25,1,,,,,0,,1.86,1.74,1.08,1.44,0,0,0,0,5.61,5.44,5.53,0.00,VMS 1,,Tanque,,2.28,2.22,1.50,1.86,3.44,3.58,1.28,3.95
20/01/2025 06:35 a. m.,Ordeño,07:24,8.35,1,,,,,0,,1.56,1.44,0.90,1.32,0,0,0,0,4.29,4.00,4.25,0.00,VMS 1,,Tanque,,1.92,1.86,1.38,2.04,2.54,2.47,0.97,2.37
22/01/2025 08:07 a. m.,Ordeño,07:30,14.10,1,,,,,0,,1.86,1.62,1.08,1.32,0,0,0,0,4.67,4.55,4.53,0.00,VMS 1,,Tanque,,2.34,2.04,1.38,1.86,3.88,4.03,1.42,4.77
22/01/2025 09:19 p. m.,Ordeño,08:53,16.26,2,,,,,0,,1.74,1.56,1.08,1.38,0,0,0,0,5.12,5.10,5.13,0.00,VMS 1,,Tanque,,2.28,1.98,1.38,1.92,4.71,4.76,1.75,5.04
26/01/2025 07:20 a. m.,Ordeño,15:00,5.40,1,,"DI,DD","DI,TI,TD","DI,TD",0,,0.12,1.92,1.14,0.00,0,0,0,0,2.14,4.90,4.07,0.00,VMS 1,,Tanque,,0.36,2.70,1.98,0.00,0.09,4.67,0.64,0.00
26/01/2025 11:01 p. m.,Ordeño,09:10,19.20,2,,,,,0,,1.74,1.50,1.08,1.20,0,807,0,0,4.86,4.79,4.95,0.00,VMS 1,,Tanque,,2.22,2.10,1.50,1.80,4.73,6.02,2.35,6.10
27/01/2025 02:11 p. m.,Ordeño,12:17,13.62,1,,,,TI,0,"DI,DD",1.80,1.50,0.18,1.20,0,0,0,0,5.08,4.93,3.42,0.00,VMS 1,,Tanque,,2.34,1.86,0.36,2.16,5.21,3.73,0.11,4.57
28/01/2025 06:14 p. m.,Ordeño,09:41,20.09,1,,,,,0,,1.68,1.68,1.08,1.32,0,0,0,0,4.82,5.07,5.05,0.00,VMS 1,,Tanque,,2.22,2.16,1.56,1.98,5.72,5.71,2.34,6.32
29/01/2025 12:11 p. m.,Ordeño,10:44,18.12,1,,,,,0,,1.74,1.68,1.08,1.26,0,414,0,0,5.07,5.16,5.05,0.00,VMS 1,,Tanque,,2.22,2.28,1.50,1.74,5.30,5.43,1.61,5.78
29/01/2025 09:30 p. m.,Ordeño,06:55,11.28,2,,,,,0,,1.68,1.68,1.02,1.26,0,0,0,0,5.06,5.14,5.14,0.00,VMS 1,,Tanque,,2.16,2.22,1.44,1.62,3.26,3.43,1.14,3.45
30/01/2025 07:18 a. m.,Ordeño,07:18,12.14,1,,,,,0,,1.86,1.62,1.14,1.32,0,0,0,0,5.09,5.10,5.16,0.00,VMS 1,,Tanque,,2.22,2.22,2.04,1.74,3.26,3.50,1.63,3.75
30/01/2025 06:42 p. m.,Ordeño,07:17,14.41,2,,,,,0,,1.74,1.74,1.26,1.38,0,0,0,0,5.23,5.17,5.40,0.00,VMS 1,,Tanque,,2.28,2.22,1.62,1.74,4.29,4.25,1.53,4.34
31/01/2025 07:48 p. m.,Ordeño,07:30,12.54,2,,"DD,TD",,,0,,1.86,1.50,0.96,1.50,0,0,0,0,4.83,4.79,0.00,4.65,VMS 1,,Tanque,,2.22,2.04,1.68,1.92,3.56,3.54,2.12,3.32
