Main,,,,Estado,,,,,Estado AMD,,Media de los flujos (kg/min),,,,Sangre (ppm),,,,Conductividad (mS / cm),,,,Misc,,,,Flujos máximos (kg/min),,,,Producciones (kg),,,
27/01/2024 05:47 p. m.,Ordeño,08:24,22.59,3,,,,,0,,1.32,1.56,1.38,1.80,0,0,0,0,5.16,5.26,5.20,5.08,VMS 2,,Tanque,,1.80,2.28,1.86,2.34,3.39,4.40,8.08,6.72
28/01/2024 03:51 a. m.,Ordeño,07:34,22.20,1,,,,,0,,1.38,1.56,1.56,1.68,0,0,0,0,4.90,4.97,4.79,4.77,VMS 2,,Tanque,,1.80,2.10,2.22,2.40,2.86,4.99,7.82,6.53
28/01/2024 04:09 p. m.,Ordeño,06:49,19.84,2,,,,,0,,1.44,1.50,1.44,1.62,0,0,0,0,4.96,5.01,4.90,4.62,VMS 2,,Tanque,,1.92,2.16,2.04,2.22,3.10,4.32,6.51,5.91
29/01/2024 12:21 a. m.,Ordeño,05:21,12.24,1,,,,,0,,1.26,1.14,1.38,1.62,0,0,0,0,4.43,4.48,4.64,4.28,VMS 2,,Tanque,,1.80,1.62,2.04,2.22,1.75,2.56,4.24,3.69
29/01/2024 04:11 a. m.,Ordeño,04:57,7.84,2,,,,,0,,1.02,1.08,1.20,0.96,0,0,0,0,4.72,4.67,4.80,4.77,VMS 2,,Tanque,,1.44,1.74,1.68,1.50,1.18,1.63,2.65,2.38
29/01/2024 11:07 a. m.,Ordeño,06:07,14.13,3,,,,,0,,1.26,1.32,1.44,1.50,0,0,0,0,5.18,5.15,5.17,4.93,VMS 2,,Tanque,,1.74,2.16,1.98,1.98,1.66,3.08,5.10,4.29
30/01/2024 12:41 a. m.,Ordeño,07:49,26.10,1,,,,,0,,1.32,1.44,1.68,1.62,0,0,0,0,4.99,5.08,4.84,4.99,VMS 2,,Tanque,,1.68,2.04,2.34,2.16,3.72,5.82,8.70,7.86
30/01/2024 02:28 p. m.,Ordeño,08:24,26.89,2,,,,,0,,1.38,1.50,1.62,1.80,0,0,0,0,5.15,5.20,4.99,4.89,VMS 2,,Tanque,,1.86,2.10,2.28,2.40,4.05,5.38,9.79,7.67
31/01/2024 02:24 a. m.,Ordeño,07:32,24.53,1,,,,,0,,1.56,1.62,1.74,1.62,0,0,0,0,5.04,5.09,4.78,4.72,VMS 2,,Tanque,,2.10,2.40,2.28,2.22,3.40,5.51,8.66,6.96
31/01/2024 11:55 a. m.,Ordeño,07:22,20.79,2,,,,,0,,1.32,1.38,1.50,1.68,0,0,0,0,5.03,5.09,5.06,4.86,VMS 2,,Tanque,,1.80,2.22,2.04,2.22,2.89,4.38,7.28,6.24
01/02/2024 09:12 a. m.,Ordeño,08:08,30.57,1,,,,,0,,1.56,1.86,1.86,1.92,0,0,0,0,5.36,5.48,5.01,5.06,VMS 2,,Tanque,,2.10,2.52,2.40,2.64,5.28,6.95,9.62,8.72
02/02/2024 12:52 a. m.,Ordeño,07:32,27.71,1,,,,,0,,1.56,1.68,1.74,1.74,0,0,0,0,5.50,5.46,5.13,5.16,VMS 2,,Tanque,,2.10,2.34,2.28,2.34,4.45,6.25,9.02,7.99
02/02/2024 08:50 a. m.,Ordeño,07:58,17.98,2,,,,,0,,1.32,1.62,1.62,1.74,0,0,0,0,5.09,5.24,5.12,5.12,VMS 2,,Tanque,,1.86,2.52,2.28,2.34,2.30,4.12,6.10,5.46
03/02/2024 04:43 a. m.,Ordeño,08:37,31.14,1,,,,,0,,1.44,1.74,1.68,1.98,0,0,0,0,5.48,5.40,5.02,5.00,VMS 2,,Tanque,,1.92,2.46,2.22,2.58,5.85,7.03,10.02,8.24
03/02/2024 12:56 p. m.,Ordeño,05:37,16.48,2,,,,,0,,1.50,1.44,1.68,1.86,0,0,0,0,5.08,5.13,5.09,5.08,VMS 2,,Tanque,,1.98,2.22,2.52,2.52,2.37,4.11,5.58,4.42
04/02/2024 02:05 a. m.,Ordeño,07:42,26.62,1,,,,,0,,1.44,1.44,1.80,1.98,0,0,0,0,5.23,5.17,4.95,4.95,VMS 2,,Tanque,,1.92,1.92,2.70,2.64,4.06,5.94,8.89,7.73
04/02/2024 03:27 p. m.,Ordeño,07:48,29.29,2,,,,,0,,1.62,1.68,1.92,2.10,0,0,0,0,5.99,5.69,5.59,5.65,VMS 2,,Tanque,,2.04,2.22,2.58,2.94,5.12,5.66,10.23,8.28
05/02/2024 12:01 a. m.,Ordeño,05:55,17.21,1,,,,,0,,1.38,1.62,1.68,1.86,0,0,0,0,5.02,5.25,4.92,4.91,VMS 2,,Tanque,,1.80,2.22,2.40,2.64,2.62,3.71,5.90,4.98
05/02/2024 06:45 a. m.,Ordeño,05:24,14.89,2,,,,,0,,1.50,1.50,1.80,1.74,0,0,0,0,4.84,5.04,4.75,4.80,VMS 2,,Tanque,,2.16,1.98,2.52,2.46,2.13,3.40,4.90,4.46
05/02/2024 06:37 p. m.,Ordeño,07:12,26.03,3,,,,,0,,1.62,1.74,1.80,2.04,0,355,0,0,5.68,5.69,5.64,5.56,VMS 2,,Tanque,,2.16,2.40,2.40,3.18,3.55,5.61,8.87,8.00
06/02/2024 05:35 a. m.,Ordeño,06:52,22.84,1,,,,,0,,1.56,1.50,1.86,1.92,0,0,0,0,5.02,5.03,4.83,4.82,VMS 2,,Tanque,,2.04,1.98,2.64,2.58,3.15,5.08,7.69,6.92
06/02/2024 12:16 p. m.,Ordeño,07:55,14.86,2,,,,,0,,1.44,1.44,1.62,1.68,0,0,0,0,5.23,5.43,5.35,5.63,VMS 2,,Tanque,,1.92,2.04,2.34,2.22,2.20,3.57,4.77,4.32
06/02/2024 09:56 p. m.,Ordeño,06:01,19.22,3,,,,,0,,1.44,1.56,1.74,1.86,0,0,0,0,5.11,5.21,5.16,5.02,VMS 2,,Tanque,,1.98,1.98,2.16,2.58,2.69,4.12,6.45,5.96
07/02/2024 11:42 a. m.,Ordeño,07:11,26.15,1,,,,,0,,1.56,1.68,1.92,2.10,0,0,0,0,5.37,5.35,5.16,5.29,VMS 2,,Tanque,,2.04,2.40,2.52,2.88,4.36,4.70,9.34,7.75
07/02/2024 09:03 p. m.,Ordeño,05:59,17.28,2,,,,,0,,1.38,1.56,1.62,1.80,0,0,0,0,4.97,5.02,4.98,4.73,VMS 2,,Tanque,,1.74,2.10,2.16,2.40,2.41,3.48,6.02,5.37
08/02/2024 04:40 a. m.,Ordeño,06:24,15.76,1,,,,,0,,1.32,1.44,1.56,1.80,0,0,0,0,4.84,4.89,4.71,4.73,VMS 2,,Tanque,,1.74,1.86,2.22,2.46,2.24,3.27,5.53,4.72
08/02/2024 01:52 p. m.,Ordeño,05:45,17.06,2,,,,,0,,1.44,1.68,1.68,1.86,0,0,0,0,4.98,5.02,4.84,4.79,VMS 2,,Tanque,,1.92,2.34,2.22,2.46,2.75,3.42,5.78,5.11
08/02/2024 09:03 p. m.,Ordeño,05:08,11.95,3,,,,,0,,1.32,1.38,1.56,1.62,0,0,0,0,4.57,4.77,4.69,4.72,VMS 2,,Tanque,,1.86,1.98,2.04,2.28,1.43,2.71,4.06,3.75
09/02/2024 09:59 a. m.,Ordeño,06:52,26.16,1,,,,,0,,1.56,1.74,1.98,1.98,0,0,0,0,5.18,5.24,4.96,4.98,VMS 2,,Tanque,,2.10,2.28,2.70,2.58,3.48,6.07,8.56,8.05
09/02/2024 03:45 p. m.,Ordeño,05:40,11.99,2,,,,,0,,0.72,1.02,1.38,1.08,0,0,0,0,4.90,5.23,5.05,5.11,VMS 2,,Tanque,,1.26,1.80,2.04,1.62,1.64,2.57,4.19,3.59
10/02/2024 12:06 a. m.,Ordeño,06:29,19.59,1,,,,,0,,1.44,1.56,1.80,1.86,0,0,0,0,5.10,5.10,4.85,4.79,VMS 2,,Tanque,,2.04,2.10,2.52,2.40,2.64,4.48,6.76,5.71
10/02/2024 09:34 a. m.,Ordeño,06:03,19.93,2,,,,,0,,1.50,1.62,1.74,1.86,0,0,0,0,5.17,5.30,5.25,5.06,VMS 2,,Tanque,,1.98,2.34,2.22,2.58,2.93,4.54,6.52,5.94
10/02/2024 04:17 p. m.,Ordeño,05:00,13.31,3,,,,,0,,1.02,1.56,1.68,1.74,0,0,0,0,4.91,5.18,5.08,4.87,VMS 2,,Tanque,,1.68,2.22,2.10,2.46,1.66,3.07,4.61,3.97
10/02/2024 11:23 p. m.,Ordeño,05:47,14.78,4,,,,,0,,1.38,1.56,1.74,1.92,0,0,0,0,4.78,4.89,4.67,4.75,VMS 2,,Tanque,,1.98,2.16,2.40,2.46,2.05,2.98,5.38,4.37
11/02/2024 10:01 a. m.,Ordeño,06:37,23.57,1,,,,,0,,1.68,1.68,1.92,2.04,0,0,0,0,5.50,5.56,5.29,5.29,VMS 2,,Tanque,,2.22,2.34,2.88,2.58,3.42,4.98,8.12,7.05
11/02/2024 03:04 p. m.,Ordeño,04:40,10.20,2,,,,,0,,1.38,1.44,1.50,1.80,0,0,0,0,4.85,4.96,4.88,4.61,VMS 2,,Tanque,,1.98,2.22,2.04,2.34,1.73,1.99,3.43,3.05
12/02/2024 12:40 a. m.,Ordeño,06:18,13.52,1,,,,,0,,1.38,1.50,1.62,1.32,0,0,0,0,5.25,5.29,5.15,4.87,VMS 2,,Tanque,,1.92,1.98,2.22,2.22,1.99,3.29,5.06,3.18
12/02/2024 05:33 a. m.,Ordeño,05:24,12.08,2,,,,,0,,1.56,1.50,1.50,1.74,0,0,0,0,4.98,4.95,4.89,4.74,VMS 2,,Tanque,,2.10,2.16,2.10,2.28,1.82,2.47,4.09,3.70
12/02/2024 03:44 p. m.,Ordeño,06:17,18.63,3,,,,,0,,1.56,1.56,1.62,1.92,0,0,0,0,4.97,5.11,4.96,4.67,VMS 2,,Tanque,,1.98,2.16,2.28,2.46,2.63,4.10,6.45,5.45
12/02/2024 11:14 p. m.,Ordeño,05:22,13.73,4,,,,,0,,1.32,1.56,1.56,1.62,0,0,0,0,4.50,4.71,4.68,4.41,VMS 2,,Tanque,,1.80,2.28,2.04,2.34,1.98,2.95,4.78,4.02
13/02/2024 07:46 a. m.,Ordeño,06:00,18.67,1,,,,,0,,1.56,1.56,1.80,1.62,0,0,0,0,5.38,5.52,5.36,5.25,VMS 2,,Tanque,,2.04,2.10,2.64,2.22,2.16,4.50,6.34,5.67
13/02/2024 06:30 p. m.,Ordeño,07:21,23.62,2,,,,,0,,1.50,1.68,1.86,1.56,0,0,0,0,5.36,5.71,5.57,5.68,VMS 2,,Tanque,,2.22,2.28,2.46,2.16,2.59,5.27,7.88,7.88
14/02/2024 02:50 a. m.,Ordeño,06:51,18.08,1,,,,,0,,1.38,1.44,1.62,1.80,0,0,0,0,5.10,5.11,4.84,4.86,VMS 2,,Tanque,,1.92,1.92,2.16,2.58,2.65,4.04,6.20,5.19
14/02/2024 01:26 p. m.,Ordeño,06:54,23.19,2,,,,,0,,1.50,1.68,1.74,1.80,0,0,0,0,5.29,5.23,5.31,5.14,VMS 2,,Tanque,,1.92,2.40,2.28,2.52,3.76,4.40,7.95,7.08
15/02/2024 12:05 a. m.,Ordeño,06:02,19.74,1,,,,,0,,1.32,1.62,1.74,1.86,0,0,0,0,5.09,5.18,5.24,4.80,VMS 2,,Tanque,,1.86,2.22,2.34,2.40,2.88,4.32,6.45,6.09
15/02/2024 07:16 p. m.,Ordeño,06:32,24.06,2,,,,,0,,1.56,1.68,1.92,1.86,0,0,0,0,5.36,5.91,5.37,5.41,VMS 2,,Tanque,,2.10,2.28,2.52,3.00,3.93,6.57,7.25,6.31
16/02/2024 12:32 a. m.,Ordeño,05:00,6.95,1,,,"TI,TD",,0,,0.90,0.90,1.32,1.26,0,0,0,0,4.22,4.24,4.30,4.00,VMS 2,,Tanque,,1.56,1.68,1.98,2.16,1.05,1.53,2.32,2.05
16/02/2024 10:11 a. m.,Ordeño,05:41,17.32,2,,,,,0,,1.56,1.32,1.86,1.62,0,0,0,0,5.08,5.03,5.00,5.06,VMS 2,,Tanque,,2.10,1.92,2.40,2.28,2.10,3.74,6.19,5.29
16/02/2024 06:12 p. m.,Ordeño,05:58,16.70,3,,,,,0,,1.44,1.56,1.74,1.74,0,0,0,0,5.54,5.71,5.55,5.72,VMS 2,,Tanque,,1.80,2.16,2.34,2.34,2.68,3.30,5.86,4.86
16/02/2024 11:42 p. m.,Ordeño,04:36,10.34,4,,,,,0,,1.20,1.38,1.62,1.62,0,0,0,0,5.16,5.37,5.32,5.19,VMS 2,,Tanque,,1.68,1.86,2.16,2.28,1.49,2.34,3.51,3.00
17/02/2024 05:49 a. m.,Ordeño,05:22,13.55,1,,,,,0,,1.32,1.26,1.80,1.62,0,0,0,0,5.30,5.18,5.31,5.45,VMS 2,,Tanque,,1.86,1.68,2.40,2.34,1.84,2.78,4.87,4.06
17/02/2024 11:39 a. m.,Ordeño,06:14,12.80,2,,,,,0,,1.26,1.50,1.56,1.74,0,0,0,0,5.36,5.44,5.52,5.38,VMS 2,,Tanque,,1.68,1.86,2.04,2.34,1.89,2.66,4.39,3.86
17/02/2024 04:30 p. m.,Ordeño,04:36,10.33,3,,,,,0,,1.38,1.38,1.62,1.50,0,0,0,0,5.22,5.45,5.53,5.38,VMS 2,,Tanque,,1.86,1.80,2.34,1.98,1.54,2.23,3.55,3.01
17/02/2024 10:25 p. m.,Ordeño,05:04,11.84,4,,,,,0,,1.14,1.38,1.56,1.56,0,0,0,0,5.03,5.38,5.19,5.18,VMS 2,,Tanque,,1.68,1.98,2.10,2.16,1.69,2.47,4.25,3.43
18/02/2024 04:44 a. m.,Ordeño,05:59,13.13,1,,,,,0,,1.50,1.26,1.68,1.44,0,0,0,0,5.38,5.36,5.25,5.25,VMS 2,,Tanque,,2.10,1.86,2.28,2.16,1.74,3.00,4.49,3.90
18/02/2024 12:16 p. m.,Ordeño,06:26,14.83,2,,,,,0,,1.26,1.38,1.44,1.56,0,0,0,0,4.99,5.08,4.72,5.38,VMS 2,,Tanque,,2.28,1.98,1.92,2.22,1.97,2.76,5.69,4.41
18/02/2024 05:09 p. m.,Ordeño,04:37,10.29,3,,,,,0,,1.38,1.38,1.50,1.56,0,0,0,0,4.77,4.89,4.86,4.77,VMS 2,,Tanque,,1.86,1.86,2.04,2.16,1.47,2.21,3.40,3.21
19/02/2024 01:06 a. m.,Ordeño,06:10,17.09,1,,,,,0,,1.38,1.68,1.68,1.80,0,0,0,0,4.98,5.03,4.92,4.76,VMS 2,,Tanque,,1.86,2.34,2.52,2.46,2.42,3.60,5.99,5.08
19/02/2024 11:51 a. m.,Ordeño,06:21,21.63,2,,,,,0,,1.50,1.56,1.80,1.74,0,0,0,0,5.09,4.97,5.06,4.85,VMS 2,,Tanque,,1.98,2.40,2.40,2.52,3.28,4.81,7.20,6.34
19/02/2024 06:29 p. m.,Ordeño,05:21,12.61,3,,,,,0,,1.32,1.50,1.50,1.74,0,0,0,0,4.93,4.71,4.79,4.39,VMS 2,,Tanque,,1.86,2.10,2.10,2.40,1.92,2.35,4.54,3.80
19/02/2024 11:42 p. m.,Ordeño,04:31,10.81,4,,,,,0,,1.20,1.44,1.62,1.68,0,0,0,0,5.00,4.86,4.87,4.56,VMS 2,,Tanque,,1.68,1.92,2.10,2.16,1.63,2.28,3.70,3.20
20/02/2024 11:04 a. m.,Ordeño,07:10,22.23,1,,,,,0,,1.44,1.68,1.68,1.80,0,0,0,0,5.47,5.42,5.37,5.24,VMS 2,,Tanque,,1.92,2.22,2.16,2.28,3.46,4.61,8.20,5.96
20/02/2024 06:04 p. m.,Ordeño,05:32,15.27,2,,,,,0,,1.32,1.44,1.50,1.68,0,0,0,0,4.91,4.84,4.86,4.49,VMS 2,,Tanque,,1.86,1.98,1.98,2.22,1.96,3.02,5.03,5.26
21/02/2024 02:19 a. m.,Ordeño,06:04,17.40,1,,,,,0,,1.20,1.32,1.56,1.68,0,0,0,0,4.87,4.97,4.94,4.58,VMS 2,,Tanque,,1.68,1.80,2.16,2.16,2.41,3.91,5.89,5.19
21/02/2024 11:39 a. m.,Ordeño,07:04,21.72,2,,,,,0,,1.62,1.56,1.80,1.74,0,0,0,0,5.56,5.38,5.22,5.22,VMS 2,,Tanque,,2.28,2.10,2.46,2.28,2.94,4.72,7.75,6.31
21/02/2024 11:32 p. m.,Ordeño,07:18,25.01,3,,,,,0,,1.50,1.50,1.68,1.62,0,0,0,0,5.25,5.15,5.13,4.84,VMS 2,,Tanque,,2.04,1.92,2.28,2.10,3.55,5.47,8.43,7.56
22/02/2024 11:11 a. m.,Ordeño,07:44,24.21,1,,,,,0,,1.50,1.62,1.62,1.80,0,0,0,0,5.27,4.95,5.09,4.85,VMS 2,,Tanque,,2.10,2.10,2.10,2.58,3.90,4.01,8.85,7.45
22/02/2024 04:25 p. m.,Ordeño,04:40,9.87,2,,,,,0,,1.20,1.44,1.50,1.50,0,0,0,0,4.86,5.02,4.97,4.85,VMS 2,,Tanque,,1.68,1.98,2.04,2.40,1.24,2.42,3.43,2.78
23/02/2024 01:05 a. m.,Ordeño,06:12,19.30,1,,,,,0,,1.32,1.38,1.68,1.74,0,0,0,0,5.11,5.22,5.03,5.00,VMS 2,,Tanque,,1.80,1.86,2.22,2.34,2.80,4.24,6.69,5.57
23/02/2024 10:34 a. m.,Ordeño,06:34,20.81,2,,,,,0,,1.44,1.50,1.68,1.68,0,0,0,0,5.51,5.55,5.58,5.40,VMS 2,,Tanque,,1.98,2.10,2.10,2.40,2.96,4.47,7.18,6.20
23/02/2024 06:34 p. m.,Ordeño,06:08,17.81,3,,,,,0,,1.44,1.56,1.62,1.74,0,0,0,0,5.26,5.35,5.17,5.13,VMS 2,,Tanque,,1.86,2.04,2.16,2.28,2.69,3.54,6.26,5.32
24/02/2024 01:12 a. m.,Ordeño,05:47,14.10,1,,,,,0,,1.26,1.56,1.50,1.68,0,0,0,0,4.93,4.82,4.96,4.85,VMS 2,,Tanque,,1.74,2.16,2.10,2.28,2.02,3.24,4.77,4.07
24/02/2024 08:35 a. m.,Ordeño,06:25,16.26,2,,,,,0,,1.32,1.44,1.50,1.68,0,0,0,0,5.05,5.09,5.10,4.86,VMS 2,,Tanque,,2.04,1.86,2.04,2.34,2.47,3.57,5.30,4.92
24/02/2024 04:19 p. m.,Ordeño,05:54,16.60,3,,,,,0,,1.44,1.56,1.62,1.62,0,0,0,0,5.45,5.56,5.42,5.40,VMS 2,,Tanque,,1.92,2.28,2.16,2.16,2.08,3.77,5.90,4.85
25/02/2024 03:35 a. m.,Ordeño,07:32,23.55,1,,,,,0,,1.38,1.50,1.56,1.62,0,0,0,0,5.06,4.88,4.81,5.14,VMS 2,,Tanque,,1.86,2.16,2.10,2.04,3.50,5.20,7.92,6.93
25/02/2024 09:34 a. m.,Ordeño,06:21,14.50,2,,,,,0,,1.38,1.50,1.32,1.20,0,0,0,0,5.18,5.29,5.03,5.07,VMS 2,,Tanque,,1.92,2.04,1.74,1.80,2.17,3.20,4.97,4.16
25/02/2024 07:46 p. m.,Ordeño,06:46,21.08,3,,,,,0,,1.44,1.62,1.62,1.50,0,0,0,0,5.23,5.08,5.25,5.21,VMS 2,,Tanque,,1.92,2.22,2.16,1.98,3.05,4.31,7.22,6.50
26/02/2024 02:41 a. m.,Ordeño,06:10,14.36,1,,,,,0,,1.14,1.44,1.44,1.38,0,0,0,0,4.76,4.75,4.78,4.48,VMS 2,,Tanque,,1.62,2.04,1.98,2.04,2.11,3.08,4.85,4.32
26/02/2024 10:36 a. m.,Ordeño,06:50,14.27,2,,,DI,DI,0,,0.00,1.32,1.44,1.44,0,0,0,0,0.00,5.20,5.36,5.31,VMS 2,,Tanque,,0.00,1.86,1.92,2.10,0.00,2.94,6.38,4.95
26/02/2024 05:40 p. m.,Ordeño,05:53,15.17,3,,,,,0,,1.38,1.50,1.56,1.56,0,0,0,0,5.53,4.96,4.91,4.96,VMS 2,,Tanque,,1.80,2.22,2.10,2.22,2.09,3.46,5.15,4.47
27/02/2024 01:24 a. m.,Ordeño,05:56,15.64,1,,,,,0,,1.32,1.56,1.50,1.56,0,0,0,0,4.88,4.70,4.85,4.67,VMS 2,,Tanque,,1.92,2.10,1.92,2.04,2.30,3.38,5.42,4.54
27/02/2024 08:38 a. m.,Ordeño,05:43,14.94,2,,,,,0,,1.32,1.38,1.56,1.50,0,0,0,0,5.29,5.26,5.21,5.15,VMS 2,,Tanque,,1.80,1.98,2.16,2.22,1.61,3.35,5.46,4.52
27/02/2024 02:02 p. m.,Ordeño,05:18,12.72,3,,,,,0,,1.38,1.44,1.50,1.68,0,0,0,0,5.13,4.99,5.17,4.95,VMS 2,,Tanque,,1.92,2.04,2.16,2.16,2.22,2.34,4.31,3.85
27/02/2024 07:35 p. m.,Ordeño,05:17,11.41,4,,,,,0,,1.14,1.38,1.44,1.56,0,0,0,0,5.05,5.19,5.18,4.95,VMS 2,,Tanque,,1.50,1.80,1.80,2.16,1.63,2.44,3.93,3.41
28/02/2024 02:51 a. m.,Ordeño,06:01,14.40,1,,,,,0,,1.14,1.14,1.50,1.50,0,0,0,0,5.31,5.20,5.25,5.29,VMS 2,,Tanque,,1.62,1.62,1.98,2.22,2.03,2.58,5.35,4.44
28/02/2024 08:59 a. m.,Ordeño,05:46,13.42,2,,,,,0,,1.44,1.32,1.38,1.56,0,0,0,0,5.14,5.06,5.05,4.85,VMS 2,,Tanque,,1.92,1.86,1.92,2.04,2.15,2.90,4.48,3.89
28/02/2024 05:12 p. m.,Ordeño,05:44,15.02,3,,,,,0,,1.26,1.50,1.56,1.38,0,0,0,0,5.06,4.92,5.00,4.99,VMS 2,,Tanque,,1.74,2.10,2.28,1.92,1.73,3.21,5.30,4.78
29/02/2024 12:42 a. m.,Ordeño,06:15,13.72,1,,,,,0,,1.26,1.38,1.38,1.62,0,0,0,0,4.84,4.80,4.99,4.73,VMS 2,,Tanque,,1.74,1.92,1.92,2.22,1.98,2.76,4.83,4.15
29/02/2024 09:24 a. m.,Ordeño,06:56,18.55,2,,,,,0,,1.50,1.44,1.56,1.26,0,0,0,0,5.31,5.33,5.34,4.45,VMS 2,,Tanque,,1.98,1.92,1.92,1.80,2.57,4.18,5.94,5.86
29/02/2024 04:00 p. m.,Ordeño,05:47,15.16,3,,,,,0,,1.44,1.44,1.50,1.50,0,0,0,0,5.24,5.13,5.06,5.01,VMS 2,,Tanque,,1.86,2.04,2.16,2.10,2.26,3.04,5.18,4.68
01/03/2024 12:03 a. m.,Ordeño,06:22,16.40,1,,,,,0,,1.32,1.50,1.44,1.44,0,0,0,0,5.32,5.14,5.27,5.11,VMS 2,,Tanque,,1.86,2.04,1.92,1.98,2.48,3.48,5.82,4.62
01/03/2024 04:34 a. m.,Ordeño,05:20,10.01,2,,,,,0,,1.26,1.38,1.38,1.38,0,0,0,0,4.98,4.99,4.93,4.86,VMS 2,,Tanque,,1.74,1.86,2.10,2.34,1.53,2.21,3.38,2.89
01/03/2024 01:03 p. m.,Ordeño,06:05,17.06,3,,,,,0,,1.44,1.74,1.62,1.62,0,0,0,0,5.20,5.11,5.18,5.01,VMS 2,,Tanque,,2.10,2.46,2.16,2.22,2.43,3.39,6.19,5.05
01/03/2024 09:07 p. m.,Ordeño,06:28,15.65,4,,,,,0,,1.32,1.44,1.44,1.56,0,0,0,0,4.87,4.84,4.91,4.74,VMS 2,,Tanque,,1.86,1.98,2.04,2.10,2.43,3.31,5.42,4.49
02/03/2024 09:17 a. m.,Ordeño,07:08,23.58,1,,,,,0,,1.38,1.62,1.62,1.68,0,0,0,0,5.21,5.15,5.26,5.09,VMS 2,,Tanque,,1.86,2.28,2.16,2.28,2.82,5.21,7.90,7.65
02/03/2024 02:54 p. m.,Ordeño,05:41,11.75,2,,,,,0,,1.32,1.50,1.32,1.44,0,0,0,0,4.94,4.97,4.98,4.75,VMS 2,,Tanque,,1.80,2.16,1.80,2.10,1.84,2.70,3.93,3.28
02/03/2024 11:59 p. m.,Ordeño,06:44,18.05,1,,,,,0,,1.26,1.38,1.50,1.56,0,0,0,0,5.13,5.11,5.15,5.04,VMS 2,,Tanque,,1.74,1.86,1.98,2.16,2.24,3.77,6.55,5.49
03/03/2024 06:46 a. m.,Ordeño,06:30,15.32,2,,,,,0,,1.26,1.56,1.44,1.50,0,0,0,0,5.05,5.05,4.90,4.90,VMS 2,,Tanque,,1.92,2.16,2.16,2.10,2.26,2.97,5.42,4.67
03/03/2024 01:19 p. m.,Ordeño,05:56,13.43,3,,,,,0,,1.32,1.56,1.44,1.44,0,0,0,0,5.17,4.97,5.03,4.80,VMS 2,,Tanque,,1.80,2.16,1.86,1.92,1.92,3.11,4.65,3.75
04/03/2024 01:40 a. m.,Ordeño,07:57,25.44,1,,,,,0,,1.38,1.38,1.50,1.44,0,0,0,0,5.15,5.15,5.04,5.03,VMS 2,,Tanque,,1.86,1.86,2.04,1.92,3.76,5.28,8.44,7.96
04/03/2024 07:08 a. m.,Ordeño,06:47,12.21,2,,,,,0,,1.08,1.38,1.14,1.32,0,0,0,0,4.86,4.80,4.79,4.65,VMS 2,,Tanque,,1.50,1.98,1.68,1.86,1.96,2.64,4.04,3.57
04/03/2024 03:45 p. m.,Ordeño,06:11,15.87,3,,,,,0,,1.32,1.56,1.56,1.50,0,0,0,0,4.94,4.95,4.85,4.62,VMS 2,,Tanque,,1.68,2.10,2.16,1.98,1.98,3.47,5.67,4.75
04/03/2024 11:35 p. m.,Ordeño,06:04,14.76,4,,,,,0,,1.20,1.50,1.44,1.56,0,0,0,0,4.93,4.88,4.64,4.52,VMS 2,,Tanque,,1.68,2.16,2.04,2.10,2.03,3.10,5.11,4.52
05/03/2024 09:01 a. m.,Ordeño,07:22,21.65,1,,,,,0,,1.44,1.44,1.56,1.56,0,0,0,0,5.37,5.31,5.08,5.07,VMS 2,,Tanque,,1.86,1.98,2.10,2.10,3.21,4.59,7.19,6.66
05/03/2024 02:48 p. m.,Ordeño,05:14,10.85,2,,,,,0,,1.08,1.44,1.44,1.44,0,0,0,0,4.82,4.90,4.88,4.61,VMS 2,,Tanque,,1.68,2.10,2.22,2.04,1.40,2.48,3.67,3.30
05/03/2024 09:50 p. m.,Ordeño,05:19,12.36,3,,,,,0,,1.20,1.26,1.44,1.44,0,0,0,0,4.93,4.96,4.88,4.79,VMS 2,,Tanque,,1.74,1.68,2.22,2.04,1.40,2.79,4.34,3.83
06/03/2024 02:19 a. m.,Ordeño,05:32,10.38,1,,,,,0,,0.78,1.14,1.32,1.44,0,0,0,0,4.79,4.88,4.93,4.76,VMS 2,,Tanque,,1.26,1.80,1.80,2.10,1.34,2.28,3.49,3.27
06/03/2024 10:38 a. m.,Ordeño,06:18,17.74,2,,,,,0,,1.32,1.62,1.50,1.68,0,0,0,0,5.24,5.33,5.31,5.56,VMS 2,,Tanque,,1.86,2.34,1.98,2.34,2.14,3.93,6.08,5.59
06/03/2024 04:49 p. m.,Ordeño,05:37,11.52,3,,,,,0,,1.26,1.38,1.44,1.38,0,0,0,0,5.05,5.07,4.83,4.88,VMS 2,,Tanque,,1.80,1.86,2.10,1.98,1.86,2.27,3.88,3.51
07/03/2024 01:08 a. m.,Ordeño,06:12,17.76,1,,,,,0,,1.26,1.44,1.50,1.44,0,0,0,0,4.98,5.06,4.87,4.78,VMS 2,,Tanque,,1.80,1.92,2.16,1.98,2.19,3.93,5.92,5.72
07/03/2024 12:01 p. m.,Ordeño,07:44,24.00,2,,,,,0,,1.44,1.74,1.62,1.50,0,0,0,0,5.57,5.19,5.06,5.56,VMS 2,,Tanque,,2.04,2.34,2.16,2.04,3.86,4.03,8.65,7.46
07/03/2024 07:52 p. m.,Ordeño,06:02,14.53,3,,,,,0,,1.32,1.56,1.44,1.44,0,0,0,0,4.97,4.93,4.84,4.89,VMS 2,,Tanque,,1.74,2.10,1.80,1.86,2.24,3.03,5.19,4.07
