Main,,,,Estado,,,,,Estado AMD,,Media de los flujos (kg/min),,,,Sangre (ppm),,,,Conductividad (mS / cm),,,,Misc,,,,Flujos máximos (kg/min),,,,Producciones (kg),,,
27/11/2024 05:16 a. m.,Ordeño,08:31,10.53,1,,,,,0,,0.66,0.90,0.90,0.72,0,0,0,0,4.91,5.09,5.02,0.00,VMS 1,,Tanque,,1.02,1.26,1.26,1.02,2.66,2.72,3.54,1.61
27/11/2024 12:13 p. m.,Ordeño,07:15,11.74,2,,,,,0,,0.78,0.84,0.84,0.78,0,0,0,0,5.43,5.48,5.51,0.00,VMS 1,,Tanque,,1.32,1.26,1.20,1.02,3.05,3.14,3.79,1.76
27/11/2024 09:25 p. m.,Ordeño,09:32,14.90,3,,,,,0,,0.78,0.90,0.84,0.60,0,0,0,0,5.11,5.17,5.09,0.00,VMS 1,,Tanque,,1.26,1.26,1.38,0.90,3.75,3.91,4.97,2.27
28/11/2024 06:40 a. m.,Ordeño,10:18,16.34,1,,,,,0,,0.90,0.84,0.96,0.78,0,0,0,0,5.25,5.16,5.22,0.00,VMS 1,,Tanque,,1.38,1.26,1.50,1.14,4.04,4.22,5.56,2.52
28/11/2024 12:56 p. m.,Ordeño,07:05,9.70,2,,,,,0,,0.66,0.84,0.78,0.72,0,0,0,0,4.77,4.89,4.88,0.00,VMS 1,,Tanque,,1.02,1.20,1.32,1.08,2.43,2.43,3.41,1.43
28/11/2024 07:38 p. m.,Ordeño,06:53,11.19,3,,,,,0,,0.78,0.96,0.90,0.78,0,0,0,0,5.31,5.29,5.35,0.00,VMS 1,,Tanque,,1.26,1.38,1.26,1.20,2.88,2.72,3.77,1.82
29/11/2024 12:31 a. m.,Ordeño,05:38,7.67,1,,,,,0,,0.78,0.96,0.84,0.66,0,0,0,0,5.05,5.07,5.16,0.00,VMS 1,,Tanque,,1.32,1.32,1.20,1.02,1.89,2.06,2.51,1.21
29/11/2024 10:05 a. m.,Ordeño,08:27,14.83,2,,,,,0,,0.78,1.08,1.02,0.78,0,0,0,0,4.64,4.74,4.88,0.00,VMS 1,,Tanque,,1.32,1.50,1.26,1.20,3.79,3.78,5.04,2.22
29/11/2024 05:07 p. m.,Ordeño,06:49,10.78,3,,,,,0,,0.72,0.96,0.90,0.78,0,0,0,0,4.72,4.80,4.74,0.00,VMS 1,,Tanque,,1.08,1.32,1.26,1.14,2.68,2.71,3.65,1.74
30/11/2024 03:36 a. m.,Ordeño,11:41,13.77,1,,,TD,TD,0,,0.78,1.02,0.90,0.00,0,0,0,0,4.75,4.81,4.77,0.00,VMS 1,,Tanque,,1.26,1.50,1.26,0.00,4.04,4.25,5.48,0.00
30/11/2024 03:16 p. m.,Ordeño,09:38,19.55,2,,,,,0,,0.84,0.96,0.90,0.84,0,0,0,0,4.55,4.60,4.62,0.00,VMS 1,,Tanque,,1.50,1.38,1.32,1.32,4.46,4.72,5.95,4.42
30/11/2024 11:27 p. m.,Ordeño,07:44,11.67,3,,,,,0,,0.78,0.84,0.90,0.72,0,0,0,0,4.57,4.60,4.62,0.00,VMS 1,,Tanque,,1.20,1.26,1.38,1.02,2.98,3.24,4.16,1.29
01/12/2024 07:47 a. m.,Ordeño,08:26,12.94,1,,,,,0,,0.78,0.96,0.96,0.72,0,0,0,0,4.64,4.80,4.73,0.00,VMS 1,,Tanque,,1.20,1.38,1.32,1.08,3.40,3.44,4.51,1.59
01/12/2024 05:46 p. m.,Ordeño,10:24,16.24,2,,,,,0,,0.66,0.96,0.78,0.84,0,0,0,0,4.76,4.80,4.74,0.00,VMS 1,,Tanque,,1.08,1.44,1.20,1.32,4.11,4.23,5.48,2.42
02/12/2024 03:12 a. m.,Ordeño,08:22,14.72,1,,,,,0,,0.78,0.90,1.14,0.78,0,0,0,0,4.41,4.61,4.53,0.00,VMS 1,,Tanque,,1.14,1.32,1.74,1.08,3.40,3.52,5.61,2.19
02/12/2024 12:51 p. m.,Ordeño,09:10,14.93,2,,,,,0,,0.84,0.84,0.96,0.78,0,0,0,0,4.59,4.66,4.49,0.00,VMS 1,,Tanque,,1.26,1.26,1.56,1.26,3.51,3.67,5.57,2.18
02/12/2024 11:08 p. m.,Ordeño,08:42,16.61,3,,,,,0,,0.78,0.90,1.08,0.78,0,0,0,0,4.53,4.61,4.61,0.00,VMS 1,,Tanque,,1.14,1.38,1.68,1.14,3.92,4.03,6.16,2.50
03/12/2024 09:25 a. m.,Ordeño,08:23,15.47,1,,,,,0,,0.78,0.90,1.08,0.84,0,0,0,0,4.51,4.61,4.53,0.00,VMS 1,,Tanque,,1.26,1.32,1.68,1.20,3.59,3.72,5.90,2.26
03/12/2024 07:45 p. m.,Ordeño,09:42,15.91,2,,,,,0,,0.84,0.90,1.02,0.72,0,0,0,0,4.52,4.60,4.71,0.00,VMS 1,,Tanque,,1.26,1.26,1.62,1.14,3.77,3.98,5.74,2.42
04/12/2024 02:00 a. m.,Ordeño,07:42,11.43,1,,,,,0,,0.78,0.90,0.90,0.78,0,0,0,0,4.96,4.98,5.14,0.00,VMS 1,,Tanque,,1.20,1.26,1.44,1.14,2.72,2.84,4.16,1.71
04/12/2024 12:23 p. m.,Ordeño,09:10,18.26,2,,,,,0,,0.84,0.96,1.02,0.84,0,0,0,0,5.16,5.25,5.25,0.00,VMS 1,,Tanque,,1.14,1.32,1.50,1.20,4.42,4.51,6.55,2.78
04/12/2024 10:16 p. m.,Ordeño,09:40,15.49,3,,,,,0,,0.84,0.96,1.02,0.78,0,0,0,0,4.82,4.83,4.89,0.00,VMS 1,,Tanque,,1.26,1.38,1.74,1.14,3.73,3.79,5.64,2.33
05/12/2024 03:50 p. m.,Ordeño,14:31,18.76,1,,DD,TD,TD,0,,0.78,0.90,0.90,0.00,0,0,0,0,5.20,5.09,5.17,0.00,VMS 1,,Tanque,,1.32,1.38,1.50,0.00,5.72,5.98,7.06,0.00
06/12/2024 01:42 a. m.,Ordeño,08:00,15.30,1,,,,,0,,0.72,0.84,0.90,0.84,0,0,0,0,4.38,4.43,4.46,0.00,VMS 1,,Tanque,,1.14,1.32,1.32,1.26,3.23,3.40,4.25,4.42
06/12/2024 10:29 a. m.,Ordeño,07:12,11.13,2,,,TD,,0,,0.72,0.96,0.84,0.72,0,0,0,0,4.52,4.80,4.56,0.00,VMS 1,,Tanque,,1.08,1.26,1.26,1.14,2.99,3.23,3.93,0.98
06/12/2024 12:00 p. m.,Ordeño,06:01,2.13,3,,DI,TI,,0,,0.60,0.66,0.30,0.60,0,0,0,0,4.86,5.20,5.16,0.00,VMS 1,,Tanque,,0.96,0.96,0.60,0.90,0.63,0.60,0.25,0.65
06/12/2024 03:03 p. m.,Ordeño,05:13,3.74,4,,,,,0,,0.60,0.78,0.78,0.42,0,0,0,0,4.59,4.72,4.82,0.00,VMS 1,,Tanque,,0.96,1.08,1.20,0.72,0.99,1.07,1.33,0.35
07/12/2024 12:42 a. m.,Ordeño,08:31,15.74,1,,DI,,,0,,0.90,0.90,1.02,0.72,0,0,0,0,5.28,5.25,5.34,0.00,VMS 1,,Tanque,,1.50,1.32,1.32,1.08,4.05,4.32,5.40,1.97
07/12/2024 11:24 a. m.,Ordeño,10:23,18.10,2,,,,,0,,0.84,0.96,0.90,0.78,0,0,0,0,5.28,5.23,5.31,0.00,VMS 1,,Tanque,,1.32,1.44,1.32,1.26,4.68,4.87,5.89,2.66
07/12/2024 07:16 p. m.,Ordeño,08:31,10.94,3,,DI,,,0,,0.78,0.84,0.90,0.72,0,0,0,0,4.62,4.65,4.72,0.00,VMS 1,,Tanque,,1.32,1.38,1.32,1.14,2.78,2.95,3.61,1.60
08/12/2024 02:31 a. m.,Ordeño,07:12,11.53,1,,,,,0,,0.90,0.84,0.96,0.84,0,0,0,0,4.96,5.00,5.08,0.00,VMS 1,,Tanque,,1.62,1.20,1.26,1.38,3.05,2.94,3.91,1.63
08/12/2024 01:05 p. m.,Ordeño,08:56,17.11,2,,,,,0,,0.84,0.96,0.90,0.90,0,0,0,0,5.08,5.25,5.13,0.00,VMS 1,,Tanque,,1.26,1.32,1.32,1.32,4.44,4.42,5.63,2.62
08/12/2024 10:56 p. m.,Ordeño,07:37,12.90,3,,,,,0,,0.78,0.96,0.96,0.84,0,0,0,0,4.49,4.67,4.59,0.00,VMS 1,,Tanque,,1.20,1.32,1.38,1.20,3.29,3.31,4.32,1.98
09/12/2024 12:12 p. m.,Ordeño,12:12,21.60,1,,,,,0,,0.84,1.02,0.96,0.78,0,0,0,0,5.07,5.12,5.14,0.00,VMS 1,,Tanque,,1.20,1.44,1.32,1.20,5.21,5.74,7.25,3.40
09/12/2024 06:09 p. m.,Ordeño,07:51,8.34,2,,,,,0,,0.60,0.84,0.84,0.72,0,0,0,0,4.61,4.64,4.73,0.00,VMS 1,,Tanque,,0.96,2.04,1.14,1.26,2.00,2.33,2.77,1.24
10/12/2024 03:55 a. m.,Ordeño,09:40,12.25,1,,,TD,TD,0,,0.84,0.96,1.02,0.00,0,0,0,0,4.82,4.86,4.93,0.00,VMS 1,,Tanque,,1.26,1.44,1.38,0.00,3.64,3.77,4.84,0.00
10/12/2024 02:27 p. m.,Ordeño,09:04,18.62,2,,,,,0,,0.84,0.96,0.96,0.78,0,0,0,0,5.11,5.10,5.14,0.00,VMS 1,,Tanque,,1.20,1.38,1.26,1.32,4.33,4.36,5.87,4.06
10/12/2024 11:29 p. m.,Ordeño,07:00,10.90,3,,,,,0,,0.72,0.96,0.84,0.54,0,0,0,0,4.51,4.51,4.44,0.00,VMS 1,,Tanque,,1.08,1.50,1.20,0.90,2.86,2.94,3.84,1.26
11/12/2024 11:46 a. m.,Ordeño,10:50,20.11,1,,,,,0,,0.96,1.08,1.02,0.72,0,0,0,0,5.09,5.13,5.01,0.00,VMS 1,,Tanque,,1.50,1.62,1.56,1.08,5.21,5.22,6.90,2.78
11/12/2024 07:31 p. m.,Ordeño,09:42,10.85,2,,,TD,TD,0,,0.78,0.96,0.90,0.00,0,0,0,0,4.91,4.90,4.85,0.00,VMS 1,,Tanque,,1.26,1.32,1.20,0.00,3.22,3.34,4.29,0.00
11/12/2024 09:36 p. m.,Ordeño,05:46,4.62,3,,,,,0,,0.66,0.72,0.72,0.66,0,0,0,0,4.64,4.77,4.73,0.00,VMS 1,,Tanque,,1.08,1.08,1.08,1.08,0.74,0.78,0.98,2.12
12/12/2024 09:40 a. m.,Ordeño,09:58,19.27,1,,,,,0,,0.96,1.02,1.08,0.78,0,0,0,0,5.12,5.10,5.17,0.00,VMS 1,,Tanque,,1.38,1.38,1.44,1.56,4.94,5.00,6.49,2.84
12/12/2024 07:08 p. m.,Ordeño,10:23,14.93,2,,,,,0,,0.78,1.08,0.96,0.78,0,0,0,0,4.93,4.95,5.06,0.00,VMS 1,,Tanque,,1.08,1.68,1.26,1.14,3.86,3.93,5.15,1.99
13/12/2024 05:13 a. m.,Ordeño,09:22,17.03,1,,,,,0,,0.96,1.02,1.08,0.72,0,0,0,0,4.91,5.05,5.00,0.00,VMS 1,,Tanque,,1.32,1.50,1.50,1.32,4.26,4.50,5.74,2.53
13/12/2024 12:32 p. m.,Ordeño,08:33,11.15,2,,,,,0,,0.78,1.02,0.90,0.72,0,0,0,0,4.77,4.96,4.85,0.00,VMS 1,,Tanque,,1.14,1.44,1.38,1.08,2.81,2.99,3.83,1.52
14/12/2024 12:40 a. m.,Ordeño,10:31,19.51,1,,,,,0,,0.84,1.02,0.96,0.84,0,0,0,0,4.97,5.01,5.01,0.00,VMS 1,,Tanque,,1.14,1.44,1.26,1.14,4.91,4.96,6.61,3.03
14/12/2024 09:53 a. m.,Ordeño,08:09,15.02,2,,,,,0,,0.78,0.90,0.90,0.84,0,0,0,0,4.83,4.83,4.81,0.00,VMS 1,,Tanque,,1.14,1.32,1.32,1.14,3.80,3.73,5.11,2.38
14/12/2024 06:45 p. m.,Ordeño,08:02,12.89,3,,,,,0,,0.78,0.84,0.84,0.66,0,0,0,0,4.82,4.76,4.81,0.00,VMS 1,,Tanque,,1.08,1.32,1.32,0.96,3.28,3.33,4.24,2.04
15/12/2024 02:07 a. m.,Ordeño,07:00,10.29,1,,,,,0,,0.72,0.84,0.90,0.72,0,0,0,0,4.64,4.71,4.67,0.00,VMS 1,,Tanque,,1.08,1.26,1.20,1.02,2.50,2.65,3.49,1.65
15/12/2024 12:55 p. m.,Ordeño,09:44,17.86,2,,,,,0,,0.84,0.96,0.96,0.84,0,0,0,0,5.11,5.15,5.14,0.00,VMS 1,,Tanque,,1.20,1.38,1.32,1.20,4.55,4.55,6.01,2.75
15/12/2024 07:33 p. m.,Ordeño,06:14,9.52,3,,,,,0,,0.72,0.90,0.90,0.78,0,0,0,0,4.77,4.82,4.75,0.00,VMS 1,,Tanque,,1.14,1.26,1.32,1.20,2.37,2.38,3.26,1.51
16/12/2024 06:27 a. m.,Ordeño,09:05,17.90,1,,,,,0,,0.84,0.90,1.02,0.78,0,0,0,0,5.09,5.14,5.14,0.00,VMS 1,,Tanque,,1.14,1.38,1.32,1.08,4.47,4.61,5.98,2.84
16/12/2024 02:51 p. m.,Ordeño,08:27,13.92,2,,,,,0,,0.72,0.96,0.90,0.78,0,0,0,0,5.01,5.14,5.01,0.00,VMS 1,,Tanque,,1.08,1.38,1.20,1.26,3.44,3.61,4.68,2.19
17/12/2024 12:01 a. m.,Ordeño,08:48,14.33,1,,,,,0,,0.84,1.02,0.90,0.78,0,0,0,0,4.82,4.99,4.85,0.00,VMS 1,,Tanque,,1.32,1.44,1.32,1.14,3.61,3.65,4.70,2.37
17/12/2024 10:15 a. m.,Ordeño,08:59,16.38,2,,,,,0,,0.78,1.02,0.90,0.84,0,0,0,0,4.82,4.99,4.79,0.00,VMS 1,,Tanque,,1.20,1.38,1.32,1.20,4.09,4.13,5.54,2.62
17/12/2024 06:32 p. m.,Ordeño,07:41,12.97,3,,,,,0,,0.78,0.96,0.84,0.78,0,0,0,0,4.75,4.79,4.81,0.00,VMS 1,,Tanque,,1.20,1.32,1.32,1.26,3.25,3.39,4.27,2.06
18/12/2024 02:47 a. m.,Ordeño,08:02,13.77,1,,,,,0,,0.72,1.02,1.02,0.84,0,0,0,0,4.87,5.02,4.89,0.00,VMS 1,,Tanque,,1.08,1.44,1.32,1.26,3.38,3.50,4.68,2.21
18/12/2024 08:58 a. m.,Ordeño,07:05,10.46,2,,,,,0,,0.72,0.90,0.90,0.78,0,0,0,0,4.94,4.99,5.12,0.00,VMS 1,,Tanque,,1.08,1.26,1.32,1.32,2.70,2.66,3.45,1.65
18/12/2024 02:51 p. m.,Ordeño,07:30,9.97,3,,,,,0,,0.66,0.90,0.84,0.72,0,0,0,0,5.20,5.14,5.23,0.00,VMS 1,,Tanque,,1.02,1.32,1.14,1.08,2.49,2.65,3.31,1.52
19/12/2024 02:22 a. m.,Ordeño,11:36,19.88,1,,,,,0,,0.78,1.02,1.02,0.90,0,0,0,0,5.22,5.27,5.24,0.00,VMS 1,,Tanque,,1.14,1.38,1.44,1.26,4.93,5.18,6.60,3.17
19/12/2024 10:53 a. m.,Ordeño,08:47,14.08,2,,,,,0,,0.72,0.96,0.96,0.84,0,0,0,0,4.68,4.80,4.76,0.00,VMS 1,,Tanque,,1.08,1.26,1.26,1.20,3.54,3.60,4.79,2.15
19/12/2024 07:00 p. m.,Ordeño,07:22,12.85,3,,,,,0,,0.72,0.90,0.96,0.72,0,0,0,0,4.81,4.86,4.84,0.00,VMS 1,,Tanque,,1.02,1.38,1.32,1.02,3.17,3.42,4.29,1.97
20/12/2024 08:10 a. m.,Ordeño,09:57,21.52,1,,,,,0,,0.84,0.96,1.08,0.84,0,0,0,0,4.90,4.92,4.96,0.00,VMS 1,,Tanque,,1.26,1.50,1.56,1.26,5.34,5.57,7.22,3.39
20/12/2024 04:39 p. m.,Ordeño,07:49,13.13,2,,,,,0,,0.72,0.90,0.84,0.72,0,0,0,0,4.70,4.74,4.68,0.00,VMS 1,,Tanque,,1.14,1.32,1.32,1.20,3.28,3.33,4.43,2.09
21/12/2024 12:05 a. m.,Ordeño,07:31,11.00,1,,,,,0,,0.66,0.96,0.90,0.66,0,0,0,0,4.70,4.75,4.67,0.00,VMS 1,,Tanque,,1.08,1.62,1.26,0.96,2.73,2.92,3.60,1.75
21/12/2024 11:49 a. m.,Ordeño,10:11,19.19,2,,,,,0,,0.84,0.96,0.96,0.84,0,0,0,0,5.15,5.09,5.18,0.00,VMS 1,,Tanque,,1.20,1.32,1.32,1.14,4.79,4.95,6.42,3.03
21/12/2024 09:33 p. m.,Ordeño,09:06,15.18,3,,,,,0,,0.72,0.96,0.96,0.84,0,0,0,0,4.64,4.68,4.72,0.00,VMS 1,,Tanque,,1.02,1.32,1.50,1.14,3.75,3.87,5.21,2.35
22/12/2024 10:19 a. m.,Ordeño,10:24,17.41,1,,TD,TD,TD,0,,0.78,1.02,0.90,0.24,0,0,0,0,4.92,4.85,4.88,0.00,VMS 1,,Tanque,,1.14,1.32,1.56,0.54,5.11,5.30,6.94,0.06
22/12/2024 02:12 p. m.,Ordeño,07:50,8.57,2,,,,,0,,0.66,0.84,0.84,0.84,0,0,0,0,4.63,4.69,4.70,0.00,VMS 1,,Tanque,,1.08,1.38,1.20,1.20,1.44,1.43,1.84,3.86
22/12/2024 10:58 p. m.,Ordeño,09:44,13.91,3,,,,,0,,0.72,0.90,0.90,0.72,0,0,0,0,4.83,4.88,4.96,0.00,VMS 1,,Tanque,,1.08,1.20,1.26,1.08,3.41,3.62,4.70,2.18
23/12/2024 11:31 a. m.,Ordeño,10:34,21.40,1,,,,,0,,0.78,0.96,0.90,0.84,0,0,0,0,5.20,5.18,5.13,0.00,VMS 1,,Tanque,,1.32,1.44,1.26,1.32,5.61,5.49,7.06,3.24
23/12/2024 04:51 p. m.,Ordeño,07:08,8.24,2,,DD,,,0,,0.78,0.66,0.78,0.48,0,0,0,0,4.66,4.42,4.56,0.00,VMS 1,,Tanque,,1.14,1.08,1.20,0.90,2.17,2.11,2.76,1.20
24/12/2024 12:03 a. m.,Ordeño,07:14,11.13,1,,,,,0,,0.78,0.84,0.96,0.72,0,0,0,0,4.86,4.66,4.92,0.00,VMS 1,,Tanque,,1.14,1.32,1.32,1.02,2.81,2.92,3.64,1.76
24/12/2024 04:54 a. m.,Ordeño,06:04,7.16,2,,,,,0,,0.72,0.84,0.90,0.72,346,0,0,0,4.58,4.58,4.82,0.00,VMS 1,,Tanque,,1.14,1.32,1.26,1.08,1.77,1.87,2.34,1.18
24/12/2024 12:39 p. m.,Ordeño,07:01,12.13,3,,,,,0,,0.72,0.90,0.84,0.72,0,0,0,0,4.74,4.80,4.91,0.00,VMS 1,,Tanque,,1.02,1.32,1.20,1.02,2.99,3.15,3.99,2.00
24/12/2024 11:22 p. m.,Ordeño,08:16,15.12,4,,,,,0,,0.78,0.96,0.90,0.84,0,0,0,0,4.68,4.72,4.59,0.00,VMS 1,,Tanque,,1.20,1.44,1.26,1.14,3.67,4.06,4.95,2.44
25/12/2024 09:45 a. m.,Ordeño,09:39,15.72,1,,,,,0,,0.78,0.96,0.84,0.84,0,0,0,0,4.57,4.64,4.62,0.00,VMS 1,,Tanque,,1.20,1.44,1.26,1.14,4.01,4.02,5.17,2.52
25/12/2024 06:54 p. m.,Ordeño,07:22,12.44,2,,,,,0,,0.72,1.02,0.90,0.78,0,0,0,0,4.51,4.64,4.54,0.00,VMS 1,,Tanque,,1.02,1.44,1.20,1.14,3.08,3.27,4.12,1.97
26/12/2024 02:48 a. m.,Ordeño,07:22,11.46,1,,,,,0,,0.78,0.96,0.84,0.78,0,0,0,0,4.47,4.48,4.46,0.00,VMS 1,,Tanque,,1.20,1.50,1.20,1.20,2.80,3.01,3.78,1.87
26/12/2024 12:14 p. m.,Ordeño,07:54,13.71,2,,,,,0,,0.66,0.90,0.90,0.72,0,0,0,0,4.61,4.73,4.74,0.00,VMS 1,,Tanque,,0.96,1.32,1.26,1.02,3.40,3.56,4.56,2.19
26/12/2024 09:35 p. m.,Ordeño,07:47,13.31,3,,,,,0,,0.72,0.96,0.90,0.72,0,0,0,0,4.73,4.79,4.70,0.00,VMS 1,,Tanque,,1.08,1.38,1.32,1.02,3.30,3.50,4.36,2.15
27/12/2024 05:43 a. m.,Ordeño,07:41,11.58,1,,,,,0,,0.78,0.90,0.90,0.66,0,0,0,0,4.58,4.61,4.57,0.00,VMS 1,,Tanque,,1.14,1.38,1.32,1.02,2.87,2.98,3.91,1.82
27/12/2024 01:20 p. m.,Ordeño,07:09,10.89,2,,,,,0,,0.72,1.02,0.84,0.72,0,0,0,0,4.70,4.75,4.64,0.00,VMS 1,,Tanque,,1.08,1.44,1.44,1.02,2.68,2.74,3.79,1.68
27/12/2024 06:34 p. m.,Ordeño,07:43,6.99,3,,,,,0,,0.60,0.84,0.78,0.60,0,0,0,0,4.53,4.57,4.70,0.00,VMS 1,,Tanque,,0.96,1.26,1.08,0.90,1.70,1.86,2.29,1.14
28/12/2024 01:32 a. m.,Ordeño,07:17,10.46,1,,,,,0,,0.72,0.84,0.90,0.72,0,0,0,0,4.72,4.77,4.84,0.00,VMS 1,,Tanque,,1.26,1.20,1.20,1.08,2.62,2.71,3.48,1.65
28/12/2024 12:05 p. m.,Ordeño,08:46,15.97,2,,,,,0,,0.72,1.08,0.96,0.84,0,0,0,0,4.72,4.82,4.78,0.00,VMS 1,,Tanque,,1.14,1.32,1.32,1.14,3.98,4.12,5.33,2.54
29/12/2024 12:06 a. m.,Ordeño,08:41,17.09,1,,,,,0,,0.78,1.02,0.96,0.78,0,0,0,0,4.60,4.69,4.56,0.00,VMS 1,,Tanque,,1.20,1.38,1.56,1.08,4.22,4.40,5.72,2.75
29/12/2024 11:13 a. m.,Ordeño,08:36,15.01,2,,,,,0,,0.78,0.96,0.96,0.78,0,0,0,0,4.62,4.57,4.56,0.00,VMS 1,,Tanque,,1.26,1.32,1.32,1.14,3.63,3.94,5.12,2.32
29/12/2024 11:13 p. m.,Ordeño,10:29,16.96,3,,,,,0,,0.78,1.02,0.96,0.84,0,0,0,0,4.74,4.79,4.73,0.00,VMS 1,,Tanque,,1.20,1.50,1.32,1.20,4.26,4.36,5.66,2.68
30/12/2024 08:12 a. m.,Ordeño,07:45,13.20,1,,,,,0,,0.72,0.90,0.96,0.78,0,0,0,0,4.60,4.53,4.60,0.00,VMS 1,,Tanque,,1.08,1.32,1.26,1.08,3.31,3.50,4.34,2.05
30/12/2024 02:37 p. m.,Ordeño,06:57,9.66,2,,,,,0,,0.66,0.84,0.84,0.66,0,0,0,0,4.80,4.92,4.94,0.00,VMS 1,,Tanque,,1.08,1.20,1.26,1.08,2.35,2.56,3.19,1.56
31/12/2024 03:47 a. m.,Ordeño,08:55,20.12,1,,,,,0,,0.90,0.96,1.14,0.72,0,0,0,0,4.82,4.90,4.91,0.00,VMS 1,,Tanque,,1.26,1.32,1.56,1.08,4.87,5.32,6.81,3.12
31/12/2024 02:05 p. m.,Ordeño,09:38,15.81,2,,,,,0,,0.66,0.84,0.96,0.66,0,0,0,0,4.48,4.69,4.71,0.00,VMS 1,,Tanque,,1.38,1.32,1.26,1.20,3.99,4.15,5.31,2.36
31/12/2024 11:50 p. m.,Ordeño,08:00,14.12,3,,,,,0,,0.72,0.90,0.96,0.66,0,0,0,0,4.64,4.79,4.72,0.00,VMS 1,,Tanque,,1.08,1.26,1.32,1.02,3.55,3.67,4.71,2.19
01/01/2025 10:52 a. m.,Ordeño,08:57,16.72,1,,,,,0,,0.72,0.90,0.96,0.72,0,0,0,0,4.84,4.87,4.91,0.00,VMS 1,,Tanque,,1.14,1.32,1.32,1.08,4.16,4.33,5.61,2.62
01/01/2025 07:11 p. m.,Ordeño,07:15,11.47,2,,,,,0,,0.72,0.78,0.96,0.66,0,0,0,0,4.60,4.66,4.62,0.00,VMS 1,,Tanque,,1.14,1.14,1.32,0.96,2.76,2.98,3.90,1.83
02/01/2025 02:41 a. m.,Ordeño,07:33,12.15,1,,DI,,,0,,0.72,0.90,1.08,0.72,0,0,0,0,4.88,5.01,4.98,0.00,VMS 1,,Tanque,,1.08,1.26,1.68,1.08,3.00,3.20,4.06,1.89
02/01/2025 12:39 p. m.,Ordeño,09:53,15.84,2,,,,,0,,0.66,1.02,0.96,0.72,0,0,0,0,4.83,4.92,4.98,0.00,VMS 1,,Tanque,,1.14,1.62,1.32,1.02,3.89,4.09,5.30,2.56
02/01/2025 07:15 p. m.,Ordeño,07:35,9.35,3,,,,,0,,0.66,0.78,0.96,0.66,0,0,0,0,4.55,4.64,4.66,0.00,VMS 1,,Tanque,,1.02,1.20,1.32,0.96,2.30,2.45,3.18,1.42
03/01/2025 03:16 a. m.,Ordeño,08:02,13.19,1,,,,,0,,0.84,0.84,1.02,0.60,0,0,0,0,5.03,5.04,5.14,0.00,VMS 1,,Tanque,,1.26,1.26,1.32,1.02,3.26,3.40,4.44,2.09
03/01/2025 11:53 a. m.,Ordeño,08:48,14.34,2,,,,,0,,0.66,0.90,1.08,0.72,0,0,0,0,4.84,5.04,4.98,0.00,VMS 1,,Tanque,,1.14,1.26,1.38,1.02,3.47,3.80,4.90,2.17
03/01/2025 06:54 p. m.,Ordeño,12:47,9.90,3,,,,,0,,0.72,0.66,0.84,0.60,0,0,0,0,4.73,4.70,4.77,0.00,VMS 1,,Tanque,,1.14,1.08,1.26,0.84,2.47,2.51,3.33,1.59
04/01/2025 05:52 a. m.,Ordeño,09:15,16.28,1,,,,,0,,0.78,0.90,0.96,0.84,0,0,0,0,4.56,4.48,4.44,0.00,VMS 1,,Tanque,,1.26,1.32,1.32,1.38,3.99,4.34,5.41,2.54
04/01/2025 03:58 p. m.,Ordeño,08:41,13.63,2,,,,,0,,0.66,0.84,0.90,0.72,0,0,0,0,4.57,4.65,4.62,0.00,VMS 1,,Tanque,,1.08,1.32,1.20,1.08,3.33,3.56,4.57,2.17
05/01/2025 03:15 a. m.,Ordeño,08:42,14.33,1,,,,,0,,0.84,0.96,1.02,0.78,0,0,0,0,4.69,4.65,4.78,0.00,VMS 1,,Tanque,,1.32,1.44,1.38,1.20,3.57,3.73,4.91,2.12
05/01/2025 12:50 p. m.,Ordeño,09:30,14.06,2,,,,,0,,0.72,0.84,0.90,0.72,0,0,0,0,4.71,4.79,4.77,0.00,VMS 1,,Tanque,,1.14,1.20,1.32,1.02,3.57,3.60,4.68,2.21
06/01/2025 12:38 a. m.,Ordeño,08:45,15.68,1,,,,,0,,0.84,0.90,0.96,0.72,0,0,0,0,4.63,4.57,4.63,0.00,VMS 1,,Tanque,,1.32,1.32,1.32,1.02,3.96,4.16,5.30,2.26
06/01/2025 12:09 p. m.,Ordeño,09:29,18.46,2,,,,,0,,0.78,0.84,0.96,0.72,0,0,0,0,4.95,4.91,5.01,0.00,VMS 1,,Tanque,,1.38,1.20,1.38,1.08,4.80,4.72,6.13,2.81
07/01/2025 02:40 a. m.,Ordeño,11:15,21.70,1,,,,,0,,0.78,0.96,0.96,0.84,0,0,0,0,4.74,4.79,4.84,0.00,VMS 1,,Tanque,,1.20,1.44,1.38,1.32,5.31,5.63,7.34,3.42
07/01/2025 03:07 p. m.,Ordeño,09:59,18.99,2,,,,,0,,0.78,0.90,0.90,0.72,0,0,0,0,4.72,4.70,4.85,0.00,VMS 1,,Tanque,,1.32,1.44,1.32,1.02,4.87,4.95,6.24,2.93
07/01/2025 09:52 p. m.,Ordeño,06:49,8.59,3,,,,,0,,0.72,1.02,0.84,0.66,0,0,0,0,4.43,4.53,4.44,0.00,VMS 1,,Tanque,,1.02,1.44,1.20,0.96,2.14,2.22,2.95,1.28
