Main,,,,Estado,,,,,Estado AMD,,Media de los flujos (kg/min),,,,Sangre (ppm),,,,Conductividad (mS / cm),,,,Misc,,,,Flujos máximos (kg/min),,,,Producciones (kg),,,
27/10/2024 05:44 p. m.,Ordeño,04:54,8.95,3,,,,,0,,0.84,1.08,1.74,1.14,0,0,0,0,4.99,5.07,5.00,0.00,VMS 1,,Tanque,,1.26,1.50,2.16,1.44,0.74,2.09,3.41,2.71
28/10/2024 01:51 a. m.,Ordeño,07:20,7.00,1,,,TD,TD,0,,0.84,1.14,1.80,0.00,0,0,0,0,4.73,5.21,4.95,0.00,VMS 1,,Tanque,,1.32,1.56,2.34,0.00,0.79,2.40,3.81,0.00
28/10/2024 11:55 a. m.,Ordeño,06:53,15.18,2,,,,,0,,1.02,1.08,1.98,1.38,0,0,0,0,5.26,5.19,4.85,0.00,VMS 1,,Tanque,,1.50,1.50,2.46,1.80,1.12,2.98,4.63,6.45
28/10/2024 05:39 p. m.,Ordeño,06:14,5.11,3,,,TD,TD,0,,0.90,1.08,1.62,0.00,0,0,0,0,5.00,5.06,5.04,0.00,VMS 1,,Tanque,,1.32,1.50,2.10,0.00,0.71,1.70,2.70,0.00
28/10/2024 10:13 p. m.,Ordeño,07:56,3.66,4,,,TD,TD,0,,0.84,0.84,1.74,0.00,0,0,0,0,4.76,4.95,4.89,0.00,VMS 1,,Tanque,,1.26,1.14,2.28,0.00,0.46,1.16,2.04,0.00
29/10/2024 04:58 a. m.,Ordeño,06:21,5.74,1,,,TD,TD,0,,0.84,1.02,1.74,0.00,0,0,0,0,4.84,5.07,4.82,0.00,VMS 1,,Tanque,,1.32,1.38,2.22,0.00,0.64,1.99,3.11,0.00
29/10/2024 01:51 p. m.,Ordeño,06:49,13.95,2,,,,,0,,0.90,1.08,1.80,1.38,0,0,0,0,5.16,5.27,5.08,0.00,VMS 1,,Tanque,,1.38,1.50,2.40,1.74,0.90,2.58,4.39,6.08
29/10/2024 11:31 p. m.,Ordeño,05:15,11.12,3,,,,,0,,1.02,1.08,1.74,1.20,0,0,0,0,4.87,4.80,4.57,0.00,VMS 1,,Tanque,,1.50,1.56,2.22,1.62,1.04,2.66,4.49,2.93
30/10/2024 08:51 a. m.,Ordeño,05:32,11.42,1,,,,,0,,0.96,1.26,1.56,1.26,0,0,0,0,4.80,5.04,4.18,0.00,VMS 1,,Tanque,,1.44,1.62,2.10,1.62,1.02,2.66,4.63,3.11
30/10/2024 04:02 p. m.,Ordeño,04:46,8.94,2,,,,,0,,0.90,1.26,1.50,1.26,0,0,0,0,5.06,5.15,5.09,0.00,VMS 1,,Tanque,,1.26,1.62,1.92,1.62,0.84,2.10,3.46,2.54
30/10/2024 11:59 p. m.,Ordeño,04:55,9.38,1,,,,,0,,0.78,1.14,1.50,1.26,0,0,0,0,4.72,4.91,4.83,0.00,VMS 1,,Tanque,,1.32,1.56,1.98,1.68,0.87,2.16,3.68,2.67
31/10/2024 09:59 a. m.,Ordeño,05:31,13.03,2,,,,,0,,0.90,1.26,1.56,1.38,0,0,0,0,5.13,5.18,5.16,0.00,VMS 1,,Tanque,,1.32,1.74,2.04,1.92,1.15,3.05,5.02,3.81
31/10/2024 04:35 p. m.,Ordeño,04:47,7.69,3,,,,,0,,0.96,1.08,1.50,1.14,0,0,0,0,4.84,4.90,4.83,0.00,VMS 1,,Tanque,,1.44,1.44,1.86,1.56,0.73,1.74,2.89,2.33
31/10/2024 10:49 p. m.,Ordeño,04:53,7.45,4,,,,,0,,0.84,1.08,1.50,1.08,0,0,0,0,4.72,4.84,4.84,0.00,VMS 1,,Tanque,,1.26,1.38,1.98,1.44,0.60,1.69,2.97,2.19
01/11/2024 09:18 a. m.,Ordeño,06:08,8.99,1,,,TD,TD,0,,1.08,1.20,1.92,0.00,0,0,0,0,5.11,5.11,5.06,0.00,VMS 1,,Tanque,,1.74,1.62,2.46,0.00,1.20,3.06,4.73,0.00
01/11/2024 10:20 a. m.,Ordeño,09:40,4.96,2,,,,DI,0,,0.12,0.24,0.42,1.26,0,0,0,0,1.94,4.02,4.32,0.00,VMS 1,,Tanque,,0.36,0.60,1.20,1.74,0.11,0.30,0.41,4.14
01/11/2024 05:45 p. m.,Ordeño,04:51,9.47,3,,,,,0,,0.78,1.26,1.62,1.14,0,321,0,0,4.83,4.95,4.99,0.00,VMS 1,,Tanque,,1.20,1.68,2.28,1.50,0.74,2.13,3.61,2.99
02/11/2024 03:57 a. m.,Ordeño,05:14,12.78,1,,,,,0,,1.02,1.20,1.80,1.26,0,0,0,0,5.10,5.12,4.98,0.00,VMS 1,,Tanque,,1.44,1.62,2.34,1.62,1.14,2.93,4.75,3.96
02/11/2024 10:00 a. m.,Ordeño,04:31,8.09,2,,,,,0,,0.96,1.02,1.68,1.20,0,0,0,0,4.84,5.00,5.04,0.00,VMS 1,,Tanque,,1.44,1.44,2.22,1.56,0.85,1.82,3.03,2.39
02/11/2024 05:12 p. m.,Ordeño,05:05,9.25,3,,,,,0,,0.90,1.14,1.50,1.26,0,0,0,0,5.11,5.17,5.22,0.00,VMS 1,,Tanque,,1.38,1.56,1.92,1.74,0.80,2.10,3.48,2.87
02/11/2024 11:11 p. m.,Ordeño,05:18,7.07,4,,,,,0,,0.84,1.02,1.56,1.02,0,0,0,0,4.76,4.87,5.01,0.00,VMS 1,,Tanque,,1.26,1.38,1.92,1.38,0.58,1.55,2.76,2.18
03/11/2024 06:39 a. m.,Ordeño,04:50,9.69,1,,,,,0,,0.84,1.02,1.68,1.14,0,0,0,0,4.85,5.00,5.01,0.00,VMS 1,,Tanque,,1.38,1.44,2.10,1.62,0.79,2.27,3.65,2.98
03/11/2024 03:29 p. m.,Ordeño,04:57,11.18,2,,,,,0,,1.02,1.08,1.86,1.26,0,0,0,0,5.14,5.34,5.13,0.00,VMS 1,,Tanque,,1.62,1.44,2.40,1.74,0.96,2.62,4.13,3.47
04/11/2024 12:21 a. m.,Ordeño,05:43,10.25,1,,,,,0,,0.90,1.02,1.62,1.14,0,0,0,0,4.58,4.72,4.85,0.00,VMS 1,,Tanque,,1.32,1.38,2.10,1.44,0.90,2.34,3.95,3.06
04/11/2024 10:48 a. m.,Ordeño,05:35,13.66,2,,,,,0,,0.96,1.14,1.86,1.26,0,0,0,0,5.12,5.24,4.70,0.00,VMS 1,,Tanque,,1.50,1.56,2.46,1.62,1.15,3.04,5.22,4.25
04/11/2024 11:33 p. m.,Ordeño,06:55,16.31,3,,,,,0,,1.02,1.20,1.86,1.32,0,0,0,0,4.98,5.30,5.17,0.00,VMS 1,,Tanque,,1.38,1.74,2.40,1.68,1.28,3.85,6.05,5.13
05/11/2024 10:34 p. m.,Ordeño,04:34,6.08,2,,,,,0,,0.78,1.02,1.44,1.08,0,0,0,0,4.64,4.89,4.70,0.00,VMS 1,,Tanque,,1.26,1.38,1.98,1.50,0.56,1.33,2.24,1.95
06/11/2024 09:02 a. m.,Ordeño,05:54,13.00,1,,,,,0,,0.96,1.26,1.68,1.20,0,0,0,0,4.78,4.92,4.61,0.00,VMS 1,,Tanque,,1.44,1.68,2.10,1.56,1.03,2.99,4.86,4.12
06/11/2024 05:32 p. m.,Ordeño,05:22,11.41,2,,,,,0,,1.02,1.26,1.80,1.20,0,0,0,0,5.14,5.15,5.19,0.00,VMS 1,,Tanque,,1.50,1.68,2.22,1.62,1.01,2.70,4.26,3.44
07/11/2024 12:47 a. m.,Ordeño,05:58,9.65,1,,,,,0,,1.02,1.14,1.38,1.14,0,0,0,0,5.09,5.08,4.31,0.00,VMS 1,,Tanque,,1.44,1.62,1.98,1.50,0.87,2.23,3.65,2.90
07/11/2024 08:36 a. m.,Ordeño,04:38,10.64,2,,,,,0,,0.96,1.38,1.86,1.38,0,0,0,0,5.09,5.34,5.34,0.00,VMS 1,,Tanque,,1.38,1.74,2.46,1.74,0.93,2.44,3.98,3.29
07/11/2024 04:48 p. m.,Ordeño,04:44,11.46,3,,,,,0,,1.02,1.20,1.92,1.32,0,0,0,0,5.35,5.35,5.33,0.00,VMS 1,,Tanque,,1.56,1.56,2.70,1.74,1.04,2.65,4.29,3.48
08/11/2024 02:06 a. m.,Ordeño,05:17,12.64,1,,,,,0,,1.02,1.26,1.92,1.32,0,0,0,0,5.16,5.29,5.10,0.00,VMS 1,,Tanque,,1.44,1.74,2.52,1.74,1.10,2.94,4.72,3.88
08/11/2024 09:49 a. m.,Ordeño,05:42,10.18,2,,,,,0,,1.02,1.32,1.86,1.32,0,0,0,0,4.95,5.01,5.04,0.00,VMS 1,,Tanque,,1.38,1.74,2.46,1.62,0.94,2.35,3.76,3.13
08/11/2024 06:19 p. m.,Ordeño,05:04,10.94,3,,,,,0,,0.90,1.26,1.74,1.38,0,0,0,0,4.88,5.01,4.95,0.00,VMS 1,,Tanque,,1.32,1.62,2.34,1.74,0.93,2.54,4.00,3.47
09/11/2024 05:29 a. m.,Ordeño,05:37,13.94,1,,,,,0,,1.08,1.32,1.86,1.32,0,0,0,0,4.94,5.01,4.91,0.00,VMS 1,,Tanque,,1.50,1.74,2.46,1.74,1.20,3.35,5.06,4.33
09/11/2024 03:40 p. m.,Ordeño,06:11,14.51,2,,,,,0,,1.02,1.44,1.80,1.44,0,0,0,0,5.32,5.42,5.32,0.00,VMS 1,,Tanque,,1.44,1.86,2.22,1.86,1.31,3.29,5.46,4.45
09/11/2024 11:52 p. m.,Ordeño,05:05,10.34,3,,,,,0,,0.96,1.26,1.74,1.20,0,0,0,0,5.30,5.16,5.18,0.00,VMS 1,,Tanque,,1.44,1.56,2.16,1.62,0.88,2.41,3.76,3.29
10/11/2024 06:22 a. m.,Ordeño,04:55,9.24,1,,,,,0,,1.02,1.26,1.80,1.20,0,0,0,0,5.06,5.17,5.04,0.00,VMS 1,,Tanque,,1.44,1.62,2.58,1.56,0.86,2.15,3.46,2.77
10/11/2024 07:03 p. m.,Ordeño,08:19,16.90,2,,,,,0,,1.20,1.26,1.98,1.32,0,0,0,0,5.34,5.59,5.21,0.00,VMS 1,,Tanque,,1.74,1.74,2.46,1.74,1.56,4.26,5.65,5.43
11/11/2024 02:42 a. m.,Ordeño,05:29,9.06,1,,,,,0,,0.90,1.14,1.86,1.26,0,0,0,0,5.08,5.06,4.95,0.00,VMS 1,,Tanque,,1.44,1.62,2.58,1.68,0.82,1.99,3.53,2.72
11/11/2024 11:04 a. m.,Ordeño,04:54,11.15,2,,,,,0,,1.08,1.20,2.16,1.26,0,0,0,0,5.12,5.12,4.86,0.00,VMS 1,,Tanque,,1.68,1.62,2.64,1.56,0.99,2.61,4.07,3.48
11/11/2024 05:01 p. m.,Ordeño,04:43,7.86,3,,,,,0,,0.96,1.08,1.92,1.20,0,0,0,0,4.85,5.05,5.01,0.00,VMS 1,,Tanque,,1.44,1.50,2.52,1.86,0.71,1.76,2.98,2.41
12/11/2024 12:44 a. m.,Ordeño,05:20,10.75,1,,,,,0,,1.02,1.26,1.92,1.20,0,0,0,0,4.99,5.13,5.12,0.00,VMS 1,,Tanque,,1.38,1.74,2.52,1.50,0.97,2.38,4.03,3.37
12/11/2024 11:23 a. m.,Ordeño,06:12,14.94,2,,,,,0,,1.08,1.26,2.16,1.32,0,0,0,0,5.33,5.34,5.01,0.00,VMS 1,,Tanque,,1.44,1.68,2.70,1.80,1.32,3.56,5.45,4.61
12/11/2024 09:09 p. m.,Ordeño,06:04,13.23,3,,,,,0,,1.08,1.26,2.10,1.26,0,0,0,0,5.33,5.32,4.92,0.00,VMS 1,,Tanque,,1.74,1.68,2.64,1.74,1.18,3.16,4.78,4.11
13/11/2024 07:28 a. m.,Ordeño,07:29,14.02,1,,,,,0,,1.14,1.14,1.92,1.20,0,0,0,0,5.45,5.24,5.16,0.00,VMS 1,,Tanque,,1.56,1.68,2.52,1.68,1.17,3.23,5.26,4.36
13/11/2024 03:49 p. m.,Ordeño,05:08,9.07,2,,,DD,DD,0,,1.02,0.00,1.92,1.20,0,0,0,0,4.98,0.00,5.03,0.00,VMS 1,,Tanque,,1.44,0.00,2.46,1.62,1.00,0.00,4.49,3.58
14/11/2024 03:03 a. m.,Ordeño,06:04,16.40,1,,,,,0,,1.08,1.44,1.92,1.26,0,0,0,0,5.07,5.60,4.94,0.00,VMS 1,,Tanque,,1.50,1.86,2.40,1.80,1.26,4.87,5.66,4.61
14/11/2024 11:03 a. m.,Ordeño,04:34,9.46,2,,,,,0,,1.08,1.14,1.86,1.26,0,0,0,0,4.52,4.63,4.54,0.00,VMS 1,,Tanque,,1.62,1.86,2.28,1.68,0.92,1.87,3.68,2.99
15/11/2024 12:04 a. m.,Ordeño,05:53,16.14,1,,,,,0,,0.96,1.26,1.98,1.38,0,0,0,0,5.09,5.22,4.97,0.00,VMS 1,,Tanque,,1.50,1.74,2.46,1.74,1.34,3.54,6.30,4.96
15/11/2024 10:32 a. m.,Ordeño,06:22,14.41,2,,,,,0,,1.20,1.26,2.10,1.38,0,0,0,0,5.02,5.14,4.96,0.00,VMS 1,,Tanque,,1.62,1.68,2.82,1.86,1.41,3.31,5.31,4.38
16/11/2024 12:06 a. m.,Ordeño,07:48,17.31,1,,,,,0,,1.14,1.32,2.10,1.32,0,0,0,0,4.81,5.14,4.61,0.00,VMS 1,,Tanque,,1.68,1.74,2.76,1.80,1.45,3.98,6.50,5.38
16/11/2024 08:38 a. m.,Ordeño,05:06,12.15,2,,,,,0,,1.14,1.20,2.16,1.26,0,0,0,0,4.88,4.93,4.84,0.00,VMS 1,,Tanque,,1.56,1.68,2.88,1.62,1.06,2.86,4.61,3.62
16/11/2024 04:44 p. m.,Ordeño,04:25,9.90,3,,,,,0,,0.90,1.20,2.04,1.32,0,0,0,0,4.81,4.96,4.75,0.00,VMS 1,,Tanque,,1.50,1.68,2.70,1.68,0.82,2.29,3.75,3.04
17/11/2024 01:48 a. m.,Ordeño,05:01,12.53,1,,,,,0,,1.08,1.44,2.16,1.50,0,0,0,0,5.03,5.09,4.94,0.00,VMS 1,,Tanque,,1.56,1.92,2.70,2.04,1.14,2.81,4.62,3.96
17/11/2024 11:04 a. m.,Ordeño,05:16,12.77,2,,,,,0,,1.20,1.44,2.28,1.44,0,0,0,0,5.13,5.20,4.80,0.00,VMS 1,,Tanque,,1.68,1.80,2.76,1.80,1.11,3.12,4.57,3.97
17/11/2024 11:00 p. m.,Ordeño,05:36,14.81,3,,,,,0,,1.14,1.44,2.16,1.38,0,0,0,0,4.88,5.05,4.62,0.00,VMS 1,,Tanque,,1.80,1.92,2.64,1.86,1.24,3.49,5.49,4.59
18/11/2024 09:27 a. m.,Ordeño,05:08,14.16,1,,,,,0,,1.20,1.38,2.04,1.50,0,0,0,0,5.00,5.17,4.96,0.00,VMS 1,,Tanque,,1.62,1.74,2.76,1.86,1.31,3.32,5.24,4.29
18/11/2024 05:52 p. m.,Ordeño,04:46,10.28,2,,,,,0,,1.02,1.26,2.04,1.26,0,0,0,0,4.82,4.81,4.61,0.00,VMS 1,,Tanque,,1.62,1.68,2.58,1.80,0.90,2.39,3.93,3.06
19/11/2024 08:28 a. m.,Ordeño,06:36,17.84,1,,,,,0,,1.20,1.44,2.52,1.44,0,0,0,0,5.14,5.35,4.80,0.00,VMS 1,,Tanque,,1.68,1.86,3.06,2.04,1.50,4.55,5.84,5.95
19/11/2024 06:25 p. m.,Ordeño,07:09,12.70,2,,,,,0,,1.02,1.32,2.10,1.38,0,0,0,0,4.74,4.82,4.61,0.00,VMS 1,,Tanque,,1.38,1.80,3.06,2.22,1.07,2.82,4.86,3.95
20/11/2024 05:42 a. m.,Ordeño,11:20,14.96,1,,,,,0,,2.04,1.38,1.08,1.50,0,0,0,0,4.81,4.91,4.92,0.00,VMS 1,,Tanque,,2.64,1.92,1.50,1.92,5.35,3.35,1.52,4.74
20/11/2024 03:07 p. m.,Ordeño,08:52,12.76,2,,,,,0,,1.98,1.26,1.08,1.32,0,0,0,0,4.81,4.71,4.79,0.00,VMS 1,,Tanque,,2.58,1.62,1.62,1.74,4.58,3.00,1.29,3.89
20/11/2024 11:47 p. m.,Ordeño,08:22,11.05,3,,,,,0,,1.02,1.14,1.92,1.32,0,0,0,0,4.51,4.53,4.50,0.00,VMS 1,,Tanque,,1.50,1.56,2.58,1.74,1.01,2.44,4.19,3.41
21/11/2024 08:08 a. m.,Ordeño,07:32,11.02,1,,,,,0,,1.08,1.08,2.16,1.38,0,0,0,0,4.97,4.93,4.70,0.00,VMS 1,,Tanque,,1.50,1.44,2.88,1.86,1.03,2.55,4.02,3.42
21/11/2024 02:50 p. m.,Ordeño,04:17,9.27,2,,,,,0,,0.90,1.44,1.98,1.44,0,0,0,0,5.35,5.54,5.41,0.00,VMS 1,,Tanque,,1.44,1.98,2.52,1.92,0.71,2.09,3.54,2.93
21/11/2024 10:52 p. m.,Ordeño,04:49,11.20,3,,,,,0,,0.96,1.20,1.98,1.38,0,0,0,0,5.08,5.21,5.15,0.00,VMS 1,,Tanque,,1.32,1.62,2.58,1.80,0.97,2.57,4.27,3.39
22/11/2024 10:45 a. m.,Ordeño,06:36,16.80,1,,,,,0,,1.14,1.38,2.10,1.50,0,0,0,0,5.33,5.41,5.09,0.00,VMS 1,,Tanque,,1.68,1.86,2.76,1.98,1.55,3.79,6.42,5.04
22/11/2024 10:35 p. m.,Ordeño,06:57,16.56,2,,,,,0,,1.02,1.50,2.04,1.50,0,0,0,0,5.13,5.15,4.91,0.00,VMS 1,,Tanque,,1.38,1.92,2.58,2.10,1.57,3.84,6.12,5.03
23/11/2024 09:46 a. m.,Ordeño,06:03,14.70,1,,,,,0,,1.20,1.32,2.10,1.38,0,0,0,0,4.79,4.74,4.61,0.00,VMS 1,,Tanque,,1.62,1.74,2.70,1.80,1.24,3.55,5.24,4.67
23/11/2024 10:59 p. m.,Ordeño,05:58,16.42,2,,,,,0,,1.08,1.44,1.92,1.44,0,0,0,0,4.87,4.73,4.77,0.00,VMS 1,,Tanque,,1.74,1.98,2.58,1.92,1.41,3.72,6.25,5.04
24/11/2024 07:19 a. m.,Ordeño,05:19,11.92,1,,,,,0,,1.14,1.38,1.86,1.32,0,0,0,0,4.91,4.94,4.91,0.00,VMS 1,,Tanque,,1.74,1.80,2.28,1.74,1.14,2.67,4.37,3.74
24/11/2024 07:59 p. m.,Ordeño,06:23,16.89,2,,,,,0,,1.14,1.32,1.92,1.32,0,0,0,0,4.90,4.94,4.79,0.00,VMS 1,,Tanque,,1.74,1.74,2.52,1.74,1.36,3.90,6.23,5.40
25/11/2024 08:45 a. m.,Ordeño,07:24,17.51,1,,,,,0,,1.26,1.26,2.34,1.38,0,0,0,0,4.91,4.96,4.60,0.00,VMS 1,,Tanque,,1.62,1.68,2.94,1.86,1.56,4.03,6.34,5.58
26/11/2024 09:16 a. m.,Ordeño,04:35,8.29,2,,,,,0,,0.96,1.26,1.68,1.38,0,0,0,0,4.63,5.22,4.94,0.00,VMS 1,,Tanque,,1.32,1.68,2.10,1.68,1.08,1.70,3.13,2.38
26/11/2024 09:12 p. m.,Ordeño,06:07,17.32,3,,,,,0,,1.20,1.38,2.04,1.50,0,0,0,0,5.11,5.08,4.97,0.00,VMS 1,,Tanque,,1.56,1.74,2.70,2.04,1.46,3.93,6.47,5.46
27/11/2024 09:14 a. m.,Ordeño,05:44,15.67,1,,,,,0,,1.26,1.32,2.10,1.44,0,0,0,0,5.16,5.01,4.69,0.00,VMS 1,,Tanque,,1.68,1.80,2.70,1.80,1.55,3.85,5.25,5.02
27/11/2024 03:51 p. m.,Ordeño,04:20,8.80,2,,,,,0,,1.02,1.14,1.74,1.20,0,0,0,0,4.78,4.63,4.64,0.00,VMS 1,,Tanque,,1.50,1.68,2.22,1.62,0.88,1.91,3.32,2.69
28/11/2024 02:06 a. m.,Ordeño,05:48,14.49,1,,,,,0,,1.02,1.20,1.86,1.32,0,0,0,0,4.86,4.89,4.75,0.00,VMS 1,,Tanque,,1.38,1.68,2.46,1.74,1.25,3.34,5.37,4.53
28/11/2024 10:47 a. m.,Ordeño,05:08,12.99,2,,,,,0,,1.02,1.50,1.92,1.38,0,0,0,0,5.04,5.14,5.02,0.00,VMS 1,,Tanque,,1.44,1.86,2.40,1.74,1.16,2.93,4.82,4.08
28/11/2024 07:32 p. m.,Ordeño,05:20,12.11,3,,,,,0,,0.78,1.38,1.74,1.20,0,0,0,0,4.77,5.09,5.08,0.00,VMS 1,,Tanque,,1.32,1.86,2.16,1.68,0.96,2.86,4.42,3.87
29/11/2024 03:06 a. m.,Ordeño,04:56,11.16,1,,,,,0,,1.08,1.32,1.92,1.26,0,0,0,0,4.79,4.94,4.75,0.00,VMS 1,,Tanque,,1.62,1.80,2.28,1.62,1.09,2.48,4.09,3.50
29/11/2024 12:01 p. m.,Ordeño,05:16,12.56,2,,,,,0,,1.14,1.44,2.04,1.26,0,0,0,0,4.77,4.81,4.87,0.00,VMS 1,,Tanque,,1.68,1.98,3.00,1.68,1.10,2.90,4.63,3.93
29/11/2024 10:08 p. m.,Ordeño,05:31,14.01,3,,,,,0,,1.02,1.26,1.80,1.32,0,0,0,0,4.48,4.60,4.66,0.00,VMS 1,,Tanque,,1.44,1.74,2.34,1.86,1.21,3.21,5.26,4.33
30/11/2024 11:02 a. m.,Ordeño,06:18,18.99,1,,,,,0,,1.08,1.44,1.86,1.44,0,0,0,0,4.88,4.87,4.91,0.00,VMS 1,,Tanque,,1.50,1.86,2.58,1.92,1.70,4.26,7.23,5.80
30/11/2024 11:13 p. m.,Ordeño,06:13,16.84,2,,,,,0,,1.02,1.44,1.74,1.38,0,0,0,0,4.77,4.80,4.82,0.00,VMS 1,,Tanque,,1.50,1.98,2.28,1.80,1.56,3.81,6.20,5.27
01/12/2024 11:32 a. m.,Ordeño,06:19,16.75,1,,,,,0,,1.32,1.32,2.10,1.38,0,0,0,0,4.75,4.74,4.81,0.00,VMS 1,,Tanque,,1.68,1.74,2.82,1.86,1.51,4.09,5.66,5.49
02/12/2024 12:20 a. m.,Ordeño,04:52,18.64,1,,,,,0,,0.90,1.62,2.64,1.44,0,0,0,0,4.43,4.51,4.19,0.00,VMS 1,,Tanque,,1.68,4.74,1.00,2.16,1.48,4.00,8.08,5.08
02/12/2024 10:22 a. m.,Ordeño,05:24,14.70,2,,,,,0,,1.14,1.26,2.40,1.32,0,0,0,0,4.46,4.53,4.39,0.00,VMS 1,,Tanque,,1.62,1.92,3.48,1.80,1.19,3.21,5.97,4.33
02/12/2024 09:01 p. m.,Ordeño,05:34,14.17,3,,,,,0,,1.02,1.32,2.16,1.32,0,0,0,0,4.18,4.27,4.21,0.00,VMS 1,,Tanque,,1.56,1.68,3.12,1.68,1.13,2.96,5.98,4.10
03/12/2024 11:10 a. m.,Ordeño,06:00,18.59,1,,,,,0,,1.14,1.32,2.52,1.50,0,0,0,0,4.51,4.54,4.27,0.00,VMS 1,,Tanque,,1.68,1.74,3.30,1.92,1.40,4.11,7.35,5.73
03/12/2024 09:16 p. m.,Ordeño,05:46,13.85,2,,,,,0,,1.14,1.32,2.04,1.32,0,0,0,0,4.39,4.53,4.56,0.00,VMS 1,,Tanque,,1.56,1.74,2.76,1.74,1.10,3.07,5.56,4.12
04/12/2024 07:49 a. m.,Ordeño,06:15,15.71,1,,,,,0,,1.26,1.32,2.16,1.44,0,0,0,0,4.88,5.00,4.78,0.00,VMS 1,,Tanque,,1.68,1.68,3.18,1.86,1.32,3.48,6.36,4.55
04/12/2024 06:47 p. m.,Ordeño,05:57,15.48,2,,,,,0,,1.08,1.32,2.04,1.44,0,0,0,0,4.41,4.70,4.76,0.00,VMS 1,,Tanque,,1.56,1.74,3.00,2.04,1.31,3.37,6.15,4.65
05/12/2024 08:57 a. m.,Ordeño,07:10,19.31,1,,,,,0,,1.26,1.50,1.92,1.56,0,0,0,0,4.90,4.74,4.65,0.00,VMS 1,,Tanque,,1.62,1.92,2.40,2.10,1.82,4.50,6.71,6.28
05/12/2024 10:36 p. m.,Ordeño,05:48,17.66,2,,,,,0,,1.20,1.44,1.98,1.56,0,0,0,0,4.62,4.63,4.71,0.00,VMS 1,,Tanque,,1.62,1.86,2.70,1.98,1.47,4.12,6.50,5.57
06/12/2024 07:58 a. m.,Ordeño,05:22,13.21,1,,,,,0,,1.14,1.56,1.68,1.56,0,0,0,0,4.59,4.66,4.26,0.00,VMS 1,,Tanque,,1.62,2.40,2.22,2.10,1.14,2.97,5.08,4.02
06/12/2024 03:14 p. m.,Ordeño,04:51,9.69,2,,,,,0,,1.02,1.32,1.92,1.26,0,0,0,0,4.46,4.65,4.75,0.00,VMS 1,,Tanque,,1.56,1.68,2.46,1.74,0.84,2.16,3.56,3.13
07/12/2024 02:55 a. m.,Ordeño,06:46,16.28,1,,,,,0,,1.20,1.32,2.34,1.56,0,0,0,0,4.88,4.99,4.79,0.00,VMS 1,,Tanque,,1.68,1.74,2.88,2.04,1.31,3.79,5.94,5.24
07/12/2024 11:07 a. m.,Ordeño,04:32,10.69,2,,,,,0,,1.02,1.26,1.92,1.44,0,0,0,0,4.53,4.70,4.64,0.00,VMS 1,,Tanque,,1.50,1.86,2.52,1.86,0.91,2.41,4.02,3.35
07/12/2024 10:21 p. m.,Ordeño,04:57,12.29,3,,,,,0,,0.96,1.20,2.10,1.50,0,0,0,0,4.51,4.54,4.53,0.00,VMS 1,,Tanque,,1.56,1.56,2.82,2.04,1.02,2.79,4.52,3.96
08/12/2024 10:49 a. m.,Ordeño,07:33,15.76,1,,,,,0,,1.20,1.32,2.28,1.56,0,0,0,0,4.61,4.66,4.39,0.00,VMS 1,,Tanque,,1.62,1.92,2.82,1.98,1.35,3.70,5.70,5.01
08/12/2024 09:40 p. m.,Ordeño,06:14,11.69,2,,,,,0,,1.02,1.14,1.86,1.44,0,0,0,0,4.29,4.40,4.53,0.00,VMS 1,,Tanque,,1.62,1.62,2.28,1.86,1.01,2.60,4.45,3.63
09/12/2024 06:33 a. m.,Ordeño,04:57,11.61,1,,,,,0,,1.02,1.20,1.92,1.44,0,0,0,0,4.55,4.52,4.60,0.00,VMS 1,,Tanque,,1.62,1.56,2.52,1.98,0.96,2.58,4.35,3.72
09/12/2024 05:00 p. m.,Ordeño,05:01,13.25,2,,,,,0,,0.96,1.38,1.92,1.50,0,0,0,0,4.74,4.65,4.72,0.00,VMS 1,,Tanque,,1.44,1.86,2.52,1.98,1.09,3.00,5.00,4.16
10/12/2024 07:36 a. m.,Ordeño,11:08,11.10,1,,,TD,TD,0,,1.14,1.32,2.22,0.00,0,0,0,0,4.76,4.79,4.47,0.00,VMS 1,,Tanque,,1.62,2.04,2.88,0.00,1.68,3.75,5.67,0.00
10/12/2024 01:00 p. m.,Ordeño,06:57,11.78,2,,,,,0,,1.02,1.26,1.92,1.44,0,0,0,0,4.52,4.37,4.47,0.00,VMS 1,,Tanque,,1.56,1.68,2.40,2.52,0.73,1.81,2.90,6.34
11/12/2024 01:49 a. m.,Ordeño,05:47,15.83,1,,,,,0,,1.20,1.38,1.98,1.32,0,0,0,0,4.85,4.85,4.85,0.00,VMS 1,,Tanque,,1.68,1.68,2.46,1.68,1.38,3.85,6.14,4.46
11/12/2024 11:41 a. m.,Ordeño,04:56,12.71,2,,,,,0,,1.14,1.26,1.98,1.26,0,0,0,0,4.82,4.66,4.61,0.00,VMS 1,,Tanque,,1.68,1.74,2.52,1.62,1.27,3.01,4.98,3.45
12/12/2024 01:56 a. m.,Ordeño,06:16,17.05,1,,,,,0,,1.26,1.44,2.04,1.44,0,0,0,0,4.94,4.78,4.66,0.00,VMS 1,,Tanque,,1.68,1.86,2.58,1.98,1.60,4.07,5.88,5.50
